episode,step,reward
228,14,0.301284
228,15,0.429600
229,1,0.502791
229,2,0.459597
229,3,0.451378
229,4,0.521767
229,5,0.513007
229,6,0.526170
229,7,0.492464
229,8,0.355810
229,9,0.454267
229,10,0.459058
229,11,0.503686
229,12,0.471833
229,13,0.457740
229,14,0.460860
229,15,0.202543
230,1,0.488479
230,2,0.486618
230,3,0.523751
230,4,0.459558
230,5,0.536737
230,6,0.460763
230,7,0.495780
230,8,0.464885
230,9,0.467334
230,10,0.486935
230,11,0.313238
230,12,0.504977
230,13,0.459058
230,14,0.516155
230,15,0.430471
231,1,0.470129
231,2,0.535763
231,3,0.514221
231,4,0.475831
231,5,0.459487
231,6,0.411744
231,7,0.523915
231,8,0.508031
231,9,0.515190
231,10,0.456205
231,11,0.456619
231,12,0.487910
231,13,0.480871
231,14,0.520640
231,15,0.533542
232,1,0.514856
232,2,0.508197
232,3,0.498168
232,4,0.434589
232,5,0.463283
232,6,0.457620
232,7,0.519319
232,8,0.455569
232,9,0.441293
232,10,0.463755
232,11,0.511715
232,12,0.314447
232,13,0.536737
232,14,0.523149
232,15,0.500368
233,1,0.511358
233,2,0.576623
233,3,0.535366
233,4,0.522297
233,5,0.467185
233,6,0.459268
233,7,0.531518
233,8,0.522332
233,9,0.457129
233,10,0.513297
233,11,0.509730
233,12,0.526170
233,13,0.524121
233,14,0.520813
233,15,0.452426
234,1,0.496906
234,2,0.502965
234,3,0.559329
234,4,0.505640
234,5,0.543944
234,6,0.553196
234,7,0.539533
234,8,0.537648
234,9,0.554410
234,10,0.530027
234,11,0.523217
234,12,0.543934
234,13,0.522360
234,14,0.522989
234,15,0.535770
235,1,0.575772
235,2,0.531010
235,3,0.520515
235,4,0.455614
235,5,0.441839
235,6,0.484368
235,7,0.477782
235,8,0.461852
235,9,0.547988
235,10,0.456671
235,11,0.460114
235,12,0.541733
235,13,0.554567
235,14,0.514032
235,15,0.566955
236,1,0.512959
236,2,0.514775
236,3,0.517833
236,4,0.448275
236,5,0.451404
236,6,0.489249
236,7,0.502018
236,8,0.522962
236,9,0.446165
236,10,0.457620
236,11,0.451927
236,12,0.000000
236,13,0.498768
236,14,0.520973
236,15,0.475249
237,1,0.457620
237,2,0.473168
237,3,0.475866
237,4,0.451271
237,5,0.431979
237,6,0.511715
237,7,0.536505
237,8,0.523210
237,9,0.464518
237,10,0.460632
237,11,0.520640
237,12,0.521478
237,13,0.500624
237,14,0.457977
237,15,0.475449
238,1,0.443116
238,2,0.444306
238,3,0.480843
238,4,0.509517
238,5,0.515591
238,6,0.533639
238,7,0.537648
238,8,0.532294
238,9,0.453502
238,10,0.454061
238,11,0.309923
238,12,0.507351
238,13,0.510024
238,14,0.457740
238,15,0.481511
239,1,0.434589
239,2,0.538944
239,3,0.483864
239,4,0.535135
239,5,0.549866
239,6,0.514624
239,7,0.489901
239,8,0.521886
239,9,0.434096
239,10,0.465307
239,11,0.507570
239,12,0.513172
239,13,0.502341
239,14,0.509977
239,15,0.534008
240,1,0.535135
240,2,0.521663
240,3,0.512790
240,4,0.493637
240,5,0.488263
240,6,0.523190
240,7,0.536737
240,8,0.511358
240,9,0.528661
240,10,0.532282
240,11,0.496465
240,12,0.457620
240,13,0.503062
240,14,0.538063
240,15,0.536505
241,1,0.511358
241,2,0.456706
241,3,0.506369
241,4,0.454336
241,5,0.497287
241,6,0.458808
241,7,0.441839
241,8,0.534008
241,9,0.467553
241,10,0.501076
241,11,0.454061
241,12,0.535770
241,13,0.460755
241,14,0.481023
241,15,0.449506
242,1,0.464373
242,2,0.330166
242,3,0.506369
242,4,0.515913
242,5,0.462053
242,6,0.574110
242,7,0.426354
242,8,0.576623
242,9,0.438214
242,10,0.471671
242,11,0.486846
242,12,0.530461
242,13,0.521767
242,14,0.461244
242,15,0.526170
243,1,0.464542
243,2,0.479479
243,3,0.458829
243,4,0.501264
243,5,0.477056
243,6,0.520813
243,7,0.456892
243,8,0.499833
243,9,0.480650
243,10,0.510893
243,11,0.480498
243,12,0.502220
243,13,0.523470
243,14,0.531351
243,15,0.535952
244,1,0.535928
244,2,0.554669
244,3,0.534946
244,4,0.495444
244,5,0.000000
244,6,0.469356
244,7,0.479236
244,8,0.306039
244,9,0.501076
244,10,0.531294
244,11,0.522955
244,12,0.515858
244,13,0.457857
244,14,0.574110
244,15,0.000000
245,1,0.466679
245,2,0.473797
245,3,0.462087
245,4,0.474394
245,5,0.516911
245,6,0.491357
245,7,0.525583
245,8,0.494981
245,9,0.515813
245,10,0.539566
245,11,0.524486
245,12,0.543643
245,13,0.530461
245,14,0.442664
245,15,0.471203
246,1,0.470203
246,2,0.502802
246,3,0.468890
246,4,0.454104
246,5,0.548126
246,6,0.461727
246,7,0.301284
246,8,0.478411
246,9,0.434589
246,10,0.485644
246,11,0.452359
246,12,0.501264
246,13,0.503385
246,14,0.463863
246,15,0.452104
247,1,0.520477
247,2,0.470723
247,3,0.478087
247,4,0.457740
247,5,0.481813
247,6,0.536737
247,7,0.540846
247,8,0.510381
247,9,0.506124
247,10,0.502677
247,11,0.522955
247,12,0.450987
247,13,0.481828
247,14,0.462087
247,15,0.503623
248,1,0.518987
248,2,0.458333
248,3,0.454374
248,4,0.574110
248,5,0.478285
248,6,0.457660
248,7,0.501264
248,8,0.311119
248,9,0.483172
248,10,0.484081
248,11,0.459058
248,12,0.457129
248,13,0.476909
248,14,0.515833
248,15,0.515707
249,1,0.539950
249,2,0.525540
249,3,0.460387
249,4,0.494909
249,5,0.523915
249,6,0.463174
249,7,0.513282
249,8,0.515823
249,9,0.461074
249,10,0.522850
249,11,0.521847
249,12,0.470147
249,13,0.405085
249,14,0.419837
249,15,0.494330
250,1,0.453502
250,2,0.457129
250,3,0.481046
250,4,0.526170
250,5,0.510381
250,6,0.517343
250,7,0.486446
250,8,0.511180
250,9,0.540733
250,10,0.520477
250,11,0.585922
250,12,0.481201
250,13,0.527474
250,14,0.489312
250,15,0.529252
251,1,0.528284
251,2,0.536505
251,3,0.525773
251,4,0.523078
251,5,0.496596
251,6,0.458415
251,7,0.503212
251,8,0.534221
251,9,0.448554
251,10,0.445175
251,11,0.467780
251,12,0.452311
251,13,0.437598
251,14,0.484581
251,15,0.419837
252,1,0.444907
252,2,0.452850
252,3,0.523796
252,4,0.540846
252,5,0.509453
252,6,0.447198
252,7,0.493604
252,8,0.476608
252,9,0.516929
252,10,0.515591
252,11,0.000000
252,12,0.574110
252,13,0.456565
252,14,0.476909
252,15,0.522955
253,1,0.538283
253,2,0.554558
253,3,0.457167
253,4,0.468639
253,5,0.443143
253,6,0.318848
253,7,0.457512
253,8,0.000000
253,9,0.471671
253,10,0.525421
253,11,0.503231
253,12,0.506124
253,13,0.460019
253,14,0.549802
253,15,0.502802
254,1,0.531010
254,2,0.371231
254,3,0.456067
254,4,0.473275
254,5,0.457740
254,6,0.467536
254,7,0.483945
254,8,0.456852
254,9,0.522955
254,10,0.448781
254,11,0.498489
254,12,0.508885
254,13,0.525622
254,14,0.460154
254,15,0.575785
255,1,0.467553
255,2,0.451927
255,3,0.471205
255,4,0.483851
255,5,0.532692
255,6,0.452359
255,7,0.499826
255,8,0.522850
255,9,0.514856
255,10,0.522850
255,11,0.510903
255,12,0.467157
255,13,0.482859
255,14,0.462087
255,15,0.452960
256,1,0.482214
256,2,0.506832
256,3,0.455997
256,4,0.431702
256,5,0.453575
256,6,0.524980
256,7,0.501753
256,8,0.487855
256,9,0.453144
256,10,0.448334
256,11,0.487234
256,12,0.457508
256,13,0.454726
256,14,0.472494
256,15,0.494591
257,1,0.434589
257,2,0.492148
257,3,0.488697
257,4,0.522850
257,5,0.461727
257,6,0.485092
257,7,0.343575
257,8,0.411744
257,9,0.511077
257,10,0.000000
257,11,0.515668
257,12,0.509730
257,13,0.513448
257,14,0.531208
257,15,0.461863
258,1,0.466379
258,2,0.502032
258,3,0.574110
258,4,0.541373
258,5,0.495545
258,6,0.520813
258,7,0.459058
258,8,0.453269
258,9,0.530708
258,10,0.515813
258,11,0.459873
258,12,0.456344
258,13,0.456649
258,14,0.469556
258,15,0.492940
259,1,0.531300
259,2,0.467157
259,3,0.466679
259,4,0.474659
259,5,0.506681
259,6,0.466951
259,7,0.454349
259,8,0.498606
259,9,0.508629
259,10,0.455614
259,11,0.526491
259,12,0.489953
259,13,0.533680
259,14,0.511976
259,15,0.532816
260,1,0.522955
260,2,0.533808
260,3,0.461244
260,4,0.455982
260,5,0.501076
260,6,0.465988
260,7,0.543152
260,8,0.536737
260,9,0.498310
260,10,0.533379
260,11,0.457661
260,12,0.523386
260,13,0.522850
260,14,0.473121
260,15,0.458399
261,1,0.507588
261,2,0.439561
261,3,0.454833
261,4,0.491418
261,5,0.529073
261,6,0.474410
261,7,0.530367
261,8,0.457620
261,9,0.534946
261,10,0.458216
261,11,0.496160
261,12,0.434589
261,13,0.495797
261,14,0.217294
261,15,0.524592
262,1,0.448965
262,2,0.454115
262,3,0.495783
262,4,0.531294
262,5,0.503385
262,6,0.537866
262,7,0.514134
262,8,0.471275
262,9,0.521909
262,10,0.534661
262,11,0.457129
262,12,0.535602
262,13,0.484974
262,14,0.306039
262,15,0.540239
263,1,0.499364
263,2,0.477034
263,3,0.434589
263,4,0.468892
263,5,0.444884
263,6,0.495261
263,7,0.524086
263,8,0.471099
263,9,0.485318
263,10,0.458625
263,11,0.481487
263,12,0.464341
263,13,0.453644
263,14,0.514107
263,15,0.541837
264,1,0.457620
264,2,0.466679
264,3,0.405085
264,4,0.453644
264,5,0.547988
264,6,0.458100
264,7,0.458090
264,8,0.306039
264,9,0.301284
264,10,0.493959
264,11,0.534946
264,12,0.535135
264,13,0.471671
264,14,0.466679
264,15,0.522955
265,1,0.547988
265,2,0.479660
265,3,0.397650
265,4,0.547988
265,5,0.521133
265,6,0.472434
265,7,0.459542
265,8,0.467970
265,9,0.458219
265,10,0.343222
265,11,0.457790
265,12,0.429244
265,13,0.495862
265,14,0.520275
265,15,0.541036
266,1,0.469812
266,2,0.467425
266,3,0.494740
266,4,0.484853
266,5,0.536365
266,6,0.546258
266,7,0.495545
266,8,0.526666
266,9,0.463631
266,10,0.456502
266,11,0.535561
266,12,0.462491
266,13,0.501264
266,14,0.498975
266,15,0.534946
267,1,0.251032
267,2,0.521591
267,3,0.310949
267,4,0.536466
267,5,0.373876
267,6,0.486205
267,7,0.522955
267,8,0.531294
267,9,0.537459
267,10,0.520813
267,11,0.539966
267,12,0.576905
267,13,0.535770
267,14,0.479499
267,15,0.447546
268,1,0.495261
268,2,0.541373
268,3,0.529879
268,4,0.524796
268,5,0.506124
268,6,0.463783
268,7,0.288332
268,8,0.475988
268,9,0.509476
268,10,0.464406
268,11,0.458048
268,12,0.523915
268,13,0.480839
268,14,0.526170
268,15,0.380913
269,1,0.527747
269,2,0.460387
269,3,0.479369
269,4,0.477581
269,5,0.501068
269,6,0.515837
269,7,0.506750
269,8,0.535353
269,9,0.471020
269,10,0.355829
269,11,0.452406
269,12,0.457512
269,13,0.522637
269,14,0.460456
269,15,0.452359
270,1,0.534221
270,2,0.477034
270,3,0.547988
270,4,0.549802
270,5,0.463013
270,6,0.508677
270,7,0.509554
270,8,0.539068
270,9,0.463045
270,10,0.434589
270,11,0.459058
270,12,0.485419
270,13,0.532561
270,14,0.534221
270,15,0.524299
271,1,0.434589
271,2,0.525421
271,3,0.516074
271,4,0.464966
271,5,0.536217
271,6,0.458071
271,7,0.447546
271,8,0.501082
271,9,0.477767
271,10,0.533639
271,11,0.522955
271,12,0.473454
271,13,0.463812
271,14,0.483847
271,15,0.521390
272,1,0.511099
272,2,0.514439
272,3,0.476754
272,4,0.497013
272,5,0.453646
272,6,0.434589
272,7,0.525593
272,8,0.538148
272,9,0.459058
272,10,0.496160
272,11,0.463013
272,12,0.488255
272,13,0.536226
272,14,0.530965
272,15,0.469663
273,1,0.538369
273,2,0.541373
273,3,0.430471
273,4,0.477620
273,5,0.535561
273,6,0.510653
273,7,0.508441
273,8,0.535093
273,9,0.458400
273,10,0.535113
273,11,0.458896
273,12,0.502532
273,13,0.466975
273,14,0.574110
273,15,0.492966
274,1,0.481061
274,2,0.547988
274,3,0.438214
274,4,0.485885
274,5,0.480649
274,6,0.530367
274,7,0.462727
274,8,0.465580
274,9,0.500688
274,10,0.526170
274,11,0.310991
274,12,0.335331
274,13,0.467346
274,14,0.523449
274,15,0.511180
275,1,0.523217
275,2,0.535952
275,3,0.467157
275,4,0.452673
275,5,0.466679
275,6,0.486263
275,7,0.432497
275,8,0.434589
275,9,0.000000
275,10,0.485092
275,11,0.501261
275,12,0.534526
275,13,0.492966
275,14,0.474079
275,15,0.455031
276,1,0.517321
276,2,0.519626
276,3,0.426354
276,4,0.436464
276,5,0.509622
276,6,0.536561
276,7,0.534946
276,8,0.523217
276,9,0.530839
276,10,0.535364
276,11,0.524672
276,12,0.514221
276,13,0.461636
276,14,0.539167
276,15,0.483527
277,1,0.534946
277,2,0.495772
277,3,0.504466
277,4,0.450835
277,5,0.484890
277,6,0.473539
277,7,0.531474
277,8,0.536561
277,9,0.447054
277,10,0.525421
277,11,0.491091
277,12,0.513670
277,13,0.526126
277,14,0.535770
277,15,0.533828
278,1,0.534221
278,2,0.462074
278,3,0.519799
278,4,0.553196
278,5,0.460447
278,6,0.535602
278,7,0.487535
278,8,0.531624
278,9,0.533703
278,10,0.476248
278,11,0.488479
278,12,0.520813
278,13,0.553196
278,14,0.516074
278,15,0.459058
279,1,0.472687
279,2,0.491330
279,3,0.506117
279,4,0.471641
279,5,0.507250
279,6,0.512790
279,7,0.340301
279,8,0.479247
279,9,0.547988
279,10,0.524625
279,11,0.513599
279,12,0.462419
279,13,0.485829
279,14,0.531964
279,15,0.526467
280,1,0.561842
280,2,0.467553
280,3,0.463545
280,4,0.504123
280,5,0.461407
280,6,0.456067
280,7,0.478208
280,8,0.485829
280,9,0.475058
280,10,0.547988
280,11,0.467087
280,12,0.498768
280,13,0.502411
280,14,0.501758
280,15,0.457919
281,1,0.464150
281,2,0.549194
281,3,0.474793
281,4,0.547988
281,5,0.459831
281,6,0.405085
281,7,0.501691
281,8,0.478244
281,9,0.457620
281,10,0.463247
281,11,0.574110
281,12,0.497831
281,13,0.469356
281,14,0.304613
281,15,0.501691
282,1,0.533129
282,2,0.478259
282,3,0.462234
282,4,0.486269
282,5,0.306372
282,6,0.523751
282,7,0.533230
282,8,0.486625
282,9,0.492890
282,10,0.539068
282,11,0.514032
282,12,0.533704
282,13,0.506124
282,14,0.460325
282,15,0.496160
283,1,0.461727
283,2,0.496160
283,3,0.522850
283,4,0.466679
283,5,0.466679
283,6,0.446882
283,7,0.579701
283,8,0.480839
283,9,0.534946
283,10,0.464078
283,11,0.527474
283,12,0.549866
283,13,0.213177
283,14,0.511528
283,15,0.467027
284,1,0.451927
284,2,0.466928
284,3,0.452851
284,4,0.477132
284,5,0.000000
284,6,0.512725
284,7,0.515591
284,8,0.513335
284,9,0.547988
284,10,0.531294
284,11,0.460019
284,12,0.497922
284,13,0.546623
284,14,0.539334
284,15,0.522082
285,1,0.536357
285,2,0.515813
285,3,0.464885
285,4,0.455031
285,5,0.502595
285,6,0.495981
285,7,0.518574
285,8,0.528923
285,9,0.457786
285,10,0.444951
285,11,0.499687
285,12,0.485045
285,13,0.529573
285,14,0.544419
285,15,0.483584
286,1,0.460125
286,2,0.504735
286,3,0.456316
286,4,0.454604
286,5,0.502122
286,6,0.533061
286,7,0.533129
286,8,0.468892
286,9,0.527474
286,10,0.472319
286,11,0.202543
286,12,0.485603
286,13,0.507898
286,14,0.515813
286,15,0.441839
287,1,0.506117
287,2,0.467503
287,3,0.525421
287,4,0.477034
287,5,0.493637
287,6,0.530507
287,7,0.475426
287,8,0.000000
287,9,0.526170
287,10,0.491622
287,11,0.530367
287,12,0.514624
287,13,0.497667
287,14,0.512390
287,15,0.528269
288,1,0.526170
288,2,0.555991
288,3,0.462370
288,4,0.441839
288,5,0.517503
288,6,0.479358
288,7,0.500948
288,8,0.463019
288,9,0.501388
288,10,0.479783
288,11,0.484704
288,12,0.523593
288,13,0.510903
288,14,0.535097
288,15,0.466213
289,1,0.453469
289,2,0.466679
289,3,0.467315
289,4,0.435590
289,5,0.444306
289,6,0.452010
289,7,0.455654
289,8,0.453644
289,9,0.494040
289,10,0.504352
289,11,0.533246
289,12,0.532282
289,13,0.526637
289,14,0.533704
289,15,0.457620
290,1,0.495783
290,2,0.488499
290,3,0.497711
290,4,0.480169
290,5,0.523915
290,6,0.522940
290,7,0.480576
290,8,0.479866
290,9,0.456769
290,10,0.485829
290,11,0.548126
290,12,0.534221
290,13,0.522955
290,14,0.457257
290,15,0.524486
291,1,0.547988
291,2,0.524167
291,3,0.531294
291,4,0.459634
291,5,0.466487
291,6,0.304613
291,7,0.483188
291,8,0.462087
291,9,0.441428
291,10,0.455372
291,11,0.497013
291,12,0.478411
291,13,0.459373
291,14,0.459436
291,15,0.452479
292,1,0.468327
292,2,0.449292
292,3,0.497675
292,4,0.486191
292,5,0.444211
292,6,0.501691
292,7,0.531294
292,8,0.457491
292,9,0.434589
292,10,0.328573
292,11,0.456375
292,12,0.532282
292,13,0.522515
292,14,0.457620
292,15,0.543434
293,1,0.452028
293,2,0.457620
293,3,0.521767
293,4,0.405085
293,5,0.491652
293,6,0.434589
293,7,0.457620
293,8,0.516911
293,9,0.540846
293,10,0.515308
293,11,0.496002
293,12,0.520515
293,13,0.535135
293,14,0.469689
293,15,0.411744
294,1,0.514648
294,2,0.522332
294,3,0.501347
294,4,0.467489
294,5,0.447546
294,6,0.456310
294,7,0.301451
294,8,0.452823
294,9,0.498101
294,10,0.521767
294,11,0.467361
294,12,0.452497
294,13,0.500781
294,14,0.512790
294,15,0.213177
295,1,0.442868
295,2,0.441443
295,3,0.455790
295,4,0.441741
295,5,0.501264
295,6,0.000000
295,7,0.517181
295,8,0.531964
295,9,0.515813
295,10,0.522940
295,11,0.486746
295,12,0.521767
295,13,0.506708
295,14,0.516007
295,15,0.521847
296,1,0.493297
296,2,0.463993
296,3,0.487234
296,4,0.483910
296,5,0.511715
296,6,0.511715
296,7,0.461677
296,8,0.521981
296,9,0.535952
296,10,0.511180
296,11,0.495545
296,12,0.457129
296,13,0.526170
296,14,0.481345
296,15,0.502647
297,1,0.526170
297,2,0.532282
297,3,0.512262
297,4,0.490229
297,5,0.535952
297,6,0.504352
297,7,0.486746
297,8,0.559623
297,9,0.510703
297,10,0.531294
297,11,0.474180
297,12,0.459558
297,13,0.506369
297,14,0.549866
297,15,0.456475
298,1,0.459058
298,2,0.529714
298,3,0.489537
298,4,0.305413
298,5,0.502768
298,6,0.514986
298,7,0.514688
298,8,0.458895
298,9,0.428541
298,10,0.217795
298,11,0.444306
298,12,0.494330
298,13,0.508124
298,14,0.466147
298,15,0.483528
299,1,0.465298
299,2,0.460533
299,3,0.442727
299,4,0.428881
299,5,0.425335
299,6,0.490809
299,7,0.468981
299,8,0.535004
299,9,0.521767
299,10,0.486613
299,11,0.539533
299,12,0.535135
299,13,0.459058
299,14,0.454833
299,15,0.459098
300,1,0.482336
300,2,0.553495
300,3,0.519471
300,4,0.479226
300,5,0.453805
300,6,0.466679
300,7,0.513402
300,8,0.525634
300,9,0.471188
300,10,0.453661
300,11,0.456857
300,12,0.469530
300,13,0.486198
300,14,0.516721
300,15,0.488866
301,1,0.542476
301,2,0.453502
301,3,0.405085
301,4,0.520301
301,5,0.524679
301,6,0.513670
301,7,0.475238
301,8,0.540536
301,9,0.459558
301,10,0.478561
301,11,0.463662
301,12,0.477672
301,13,0.523751
301,14,0.447379
301,15,0.502635
302,1,0.503250
302,2,0.434589
302,3,0.450133
302,4,0.304613
302,5,0.514271
302,6,0.522332
302,7,0.553196
302,8,0.485489
302,9,0.535907
302,10,0.531964
302,11,0.541837
302,12,0.453502
302,13,0.517451
302,14,0.453528
302,15,0.454833
303,1,0.310257
303,2,0.461699
303,3,0.411744
303,4,0.512943
303,5,0.463495
303,6,0.451927
303,7,0.479881
303,8,0.501241
303,9,0.535892
303,10,0.459058
303,11,0.452960
303,12,0.466928
303,13,0.457129
303,14,0.540239
303,15,0.488311
304,1,0.457456
304,2,0.527474
304,3,0.489218
304,4,0.530367
304,5,0.539334
304,6,0.512655
304,7,0.514624
304,8,0.305080
304,9,0.509193
304,10,0.489519
304,11,0.521591
304,12,0.471951
304,13,0.476583
304,14,0.501707
304,15,0.459558
305,1,0.453644
305,2,0.311453
305,3,0.434589
305,4,0.480236
305,5,0.534946
305,6,0.526538
305,7,0.480428
305,8,0.459558
305,9,0.419837
305,10,0.451927
305,11,0.463662
305,12,0.300846
305,13,0.462052
305,14,0.493959
305,15,0.511293
306,1,0.507636
306,2,0.515813
306,3,0.533808
306,4,0.519714
306,5,0.462906
306,6,0.479882
306,7,0.460611
306,8,0.522470
306,9,0.518417
306,10,0.463437
306,11,0.457620
306,12,0.525583
306,13,0.458434
306,14,0.453502
306,15,0.477056
307,1,0.484374
307,2,0.463308
307,3,0.496497
307,4,0.458115
307,5,0.452010
307,6,0.528157
307,7,0.474413
307,8,0.473996
307,9,0.457129
307,10,0.483188
307,11,0.534661
307,12,0.503202
307,13,0.531196
307,14,0.510903
307,15,0.576905
308,1,0.484905
308,2,0.473996
308,3,0.514107
308,4,0.541990
308,5,0.469356
308,6,0.313189
308,7,0.536466
308,8,0.471671
308,9,0.493604
308,10,0.521767
308,11,0.451990
308,12,0.497859
308,13,0.521767
308,14,0.499364
308,15,0.461074
309,1,0.574110
309,2,0.426354
309,3,0.456989
309,4,0.521767
309,5,0.484299
309,6,0.504048
309,7,0.523915
309,8,0.468795
309,9,0.484251
309,10,0.489446
309,11,0.541156
309,12,0.492632
309,13,0.435590
309,14,0.498703
309,15,0.522483
310,1,0.472171
310,2,0.465311
310,3,0.000000
310,4,0.516861
310,5,0.506182
310,6,0.535135
310,7,0.468892
310,8,0.519799
310,9,0.463829
310,10,0.419837
310,11,0.455629
310,12,0.473218
310,13,0.371766
310,14,0.453395
310,15,0.481814
311,1,0.467425
311,2,0.449056
311,3,0.463686
311,4,0.536332
311,5,0.579136
311,6,0.531300
311,7,0.514856
311,8,0.476754
311,9,0.466679
311,10,0.476958
311,11,0.252368
311,12,0.525242
311,13,0.518417
311,14,0.511715
311,15,0.498130
312,1,0.452359
312,2,0.453644
312,3,0.527474
312,4,0.493030
312,5,0.493637
312,6,0.535135
312,7,0.459023
312,8,0.545086
312,9,0.514032
312,10,0.521447
312,11,0.521831
312,12,0.454658
312,13,0.405085
312,14,0.453469
312,15,0.452355
313,1,0.452850
313,2,0.469530
313,3,0.452010
313,4,0.532679
313,5,0.543020
313,6,0.534946
313,7,0.547988
313,8,0.492966
313,9,0.459093
313,10,0.532912
313,11,0.576875
313,12,0.461661
313,13,0.502918
313,14,0.467128
313,15,0.535561
314,1,0.492148
314,2,0.520477
314,3,0.498334
314,4,0.521503
314,5,0.499364
314,6,0.457405
314,7,0.506369
314,8,0.507051
314,9,0.481127
314,10,0.515823
314,11,0.525827
314,12,0.526170
314,13,0.515591
314,14,0.559811
314,15,0.507051
315,1,0.539334
315,2,0.522927
315,3,0.548126
315,4,0.450825
315,5,0.481768
315,6,0.536737
315,7,0.522955
315,8,0.445859
315,9,0.337625
315,10,0.547996
315,11,0.462561
315,12,0.498527
315,13,0.360374
315,14,0.489501
315,15,0.536466
316,1,0.547988
316,2,0.533129
316,3,0.380913
316,4,0.497922
316,5,0.479507
316,6,0.488926
316,7,0.472810
316,8,0.457743
316,9,0.461194
316,10,0.456733
316,11,0.498689
316,12,0.512362
316,13,0.531010
316,14,0.454283
316,15,0.444870
317,1,0.459693
317,2,0.582009
317,3,0.575772
317,4,0.557359
317,5,0.525746
317,6,0.533045
317,7,0.544783
317,8,0.486625
317,9,0.457620
317,10,0.495545
317,11,0.518104
317,12,0.457456
317,13,0.473769
317,14,0.520973
317,15,0.309364
318,1,0.475220
318,2,0.488499
318,3,0.515833
318,4,0.530685
318,5,0.534607
318,6,0.467553
318,7,0.458400
318,8,0.453827
318,9,0.361690
318,10,0.526433
318,11,0.509337
318,12,0.471099
318,13,0.495844
318,14,0.489312
318,15,0.523751
319,1,0.526624
319,2,0.498385
319,3,0.474364
319,4,0.492365
319,5,0.467136
319,6,0.441839
319,7,0.467536
319,8,0.463545
319,9,0.460736
319,10,0.459056
319,11,0.526170
319,12,0.515591
319,13,0.541978
319,14,0.507628
319,15,0.536737
320,1,0.458415
320,2,0.527474
320,3,0.514107
320,4,0.450783
320,5,0.477873
320,6,0.311285
320,7,0.484995
320,8,0.505581
320,9,0.521810
320,10,0.505581
320,11,0.530367
320,12,0.547988
320,13,0.457620
320,14,0.534946
320,15,0.515668
321,1,0.459093
321,2,0.306750
321,3,0.411744
321,4,0.521767
321,5,0.473453
321,6,0.459320
321,7,0.479365
321,8,0.479866
321,9,0.469369
321,10,0.532347
321,11,0.509449
321,12,0.524486
321,13,0.553196
321,14,0.525622
321,15,0.461636
322,1,0.513335
322,2,0.501347
322,3,0.509460
322,4,0.533514
322,5,0.507051
322,6,0.522955
322,7,0.458120
322,8,0.429469
322,9,0.551058
322,10,0.577407
322,11,0.458678
322,12,0.449369
322,13,0.485885
322,14,0.471014
322,15,0.456067
323,1,0.523915
323,2,0.513747
323,3,0.471671
323,4,0.458216
323,5,0.527476
323,6,0.533569
323,7,0.539779
323,8,0.548946
323,9,0.469088
323,10,0.498575
323,11,0.523751
323,12,0.541733
323,13,0.554567
323,14,0.511743
323,15,0.540313
324,1,0.459058
324,2,0.540239
324,3,0.510703
324,4,0.460750
324,5,0.451927
324,6,0.502064
324,7,0.522955
324,8,0.525419
324,9,0.510445
324,10,0.532282
324,11,0.498445
324,12,0.459126
324,13,0.480452
324,14,0.515823
324,15,0.527559
325,1,0.523424
325,2,0.523149
325,3,0.465385
325,4,0.486870
325,5,0.452414
325,6,0.522737
325,7,0.466044
325,8,0.473769
325,9,0.419837
325,10,0.447426
325,11,0.359370
325,12,0.451025
325,13,0.405085
325,14,0.456919
325,15,0.493604
326,1,0.487226
326,2,0.524523
326,3,0.522721
326,4,0.573227
326,5,0.467553
326,6,0.525421
326,7,0.486488
326,8,0.522960
326,9,0.574110
326,10,0.462327
326,11,0.477682
326,12,0.523751
326,13,0.492441
326,14,0.519573
326,15,0.467157
327,1,0.477873
327,2,0.482040
327,3,0.544869
327,4,0.456734
327,5,0.496702
327,6,0.491735
327,7,0.522850
327,8,0.531289
327,9,0.532282
327,10,0.536505
327,11,0.511358
327,12,0.524886
327,13,0.511180
327,14,0.534221
327,15,0.533704
328,1,0.486128
328,2,0.543383
328,3,0.575457
328,4,0.532250
328,5,0.531785
328,6,0.452816
328,7,0.490047
328,8,0.460464
328,9,0.451927
328,10,0.454158
328,11,0.466679
328,12,0.483981
328,13,0.497366
328,14,0.523149
328,15,0.515858
329,1,0.458221
329,2,0.524486
329,3,0.448275
329,4,0.434589
329,5,0.521133
329,6,0.530856
329,7,0.540433
329,8,0.456716
329,9,0.469032
329,10,0.507608
329,11,0.506124
329,12,0.534946
329,13,0.540846
329,14,0.487673
329,15,0.549676
330,1,0.535135
330,2,0.458982
330,3,0.527474
330,4,0.453502
330,5,0.423561
330,6,0.297355
330,7,0.454267
330,8,0.518513
330,9,0.459373
330,10,0.506117
330,11,0.529287
330,12,0.498445
330,13,0.534946
330,14,0.531294
330,15,0.489060
331,1,0.511180
331,2,0.460125
331,3,0.532434
331,4,0.577407
331,5,0.541612
331,6,0.522448
331,7,0.534669
331,8,0.549866
331,9,0.476405
331,10,0.475983
331,11,0.458829
331,12,0.496008
331,13,0.463019
331,14,0.501691
331,15,0.508885
332,1,0.500736
332,2,0.530367
332,3,0.447198
332,4,0.462233
332,5,0.000000
332,6,0.524980
332,7,0.491486
