policy,latency_ms,P_gt
MinProp-3,26.414344,0.9070162331046662
MinProp-3,26.438325,0.904571079263737
MinProp-3,26.462551,0.9021259254228079
MinProp-3,26.484513,0.8996807715818786
MinProp-3,26.489786,0.8972356177409495
MinProp-3,26.525574,0.8947904639000204
MinProp-3,26.538325,0.8923453100590912
MinProp-3,26.564344,0.8899001562181621
MinProp-3,26.584513,0.887455002377233
MinProp-3,26.591615,0.8850098485363037
MinProp-3,26.627001,0.8825646946953746
MinProp-3,26.639786,0.8801195408544454
MinProp-3,26.664344,0.8776743870135163
MinProp-3,26.688325,0.875229233172587
MinProp-3,26.725915,0.8727840793316579
MinProp-3,26.735393,0.8703389254907288
MinProp-3,26.764344,0.8678937716497996
MinProp-3,26.785393,0.8654486178088705
MinProp-3,26.814344,0.8630034639679414
MinProp-3,26.835393,0.8605583101270122
MinProp-3,26.844936,0.858113156286083
MinProp-3,26.877001,0.8556680024451538
MinProp-3,26.888978,0.8532228486042247
MinProp-3,26.925915,0.8507776947632955
MinProp-3,26.935393,0.8483325409223663
MinProp-3,26.943417,0.8458873870814372
MinProp-3,26.975915,0.843442233240508
MinProp-3,26.989786,0.8409970793995789
MinProp-3,27.021933,0.8385519255586498
MinProp-3,27.035273,0.8361067717177206
MinProp-3,27.039786,0.8336616178767914
MinProp-3,27.077001,0.8312164640358622
MinProp-3,27.088325,0.8287713101949331
MinProp-3,27.110817,0.826326156354004
MinProp-3,27.129849,0.8238810025130747
MinProp-3,27.138325,0.8214358486721456
MinProp-3,27.164344,0.8189906948312164
MinProp-3,27.185273,0.8165455409902873
MinProp-3,27.192513,0.8141003871493582
MinProp-3,27.227001,0.811655233308429
MinProp-3,27.238325,0.8092100794674999
MinProp-3,27.264344,0.8067649256265707
MinProp-3,27.279849,0.8043197717856415
MinProp-3,27.291615,0.8018746179447124
MinProp-3,27.325915,0.7994294641037831
MinProp-3,27.335393,0.796984310262854
MinProp-3,27.351712,0.7945391564219249
MinProp-3,27.379849,0.7920940025809957
MinProp-3,27.388978,0.7896488487400666
MinProp-3,27.427001,0.7872036948991374
MinProp-3,27.439786,0.7847585410582083
MinProp-3,27.471933,0.782313387217279
MinProp-3,27.479849,0.7798682333763499
MinProp-3,27.491615,0.7774230795354208
MinProp-3,27.527001,0.7749779256944916
MinProp-3,27.538325,0.7725327718535624
MinProp-3,27.571933,0.7700876180126333
MinProp-3,27.585393,0.7676424641717041
MinProp-3,27.612673,0.765197310330775
MinProp-3,27.635273,0.7627521564898458
MinProp-3,27.664344,0.7603070026489167
MinProp-3,27.688325,0.7578618488079876
MinProp-3,27.710792,0.7554166949670583
MinProp-3,27.735393,0.7529715411261292
MinProp-3,27.762551,0.7505263872852
MinProp-3,27.785393,0.7480812334442708
MinProp-3,27.806682,0.7456360796033417
MinProp-3,27.835393,0.7431909257624125
MinProp-3,27.864344,0.7407457719214834
MinProp-3,27.884513,0.7383006180805542
MinProp-3,27.893417,0.7358554642396251
MinProp-3,27.929849,0.733410310398696
MinProp-3,27.942513,0.7309651565577668
MinProp-3,27.979849,0.7285200027168376
MinProp-3,27.988325,0.7260748488759085
MinProp-3,28.014344,0.7236296950349792
MinProp-3,28.035393,0.7211845411940501
MinProp-3,28.042513,0.7187393873531209
MinProp-3,28.079849,0.7162942335121918
MinProp-3,28.092513,0.7138490796712627
MinProp-3,28.129849,0.7114039258303335
MinProp-3,28.151712,0.7089587719894044
MinProp-3,28.179849,0.7065136181484752
MinProp-3,28.191615,0.704068464307546
MinProp-3,28.229849,0.7016233104666169
MinProp-3,28.239786,0.6991781566256877
MinProp-3,28.275658,0.6967330027847585
MinProp-3,28.289786,0.6942878489438293
MinProp-3,28.325915,0.6918426951029002
MinProp-3,28.335393,0.6893975412619711
MinProp-3,28.339786,0.6869523874210419
MinProp-3,28.377001,0.6845072335801128
MinProp-3,28.388325,0.6820620797391836
MinProp-3,28.425915,0.6796169258982545
MinProp-3,28.438325,0.6771717720573253
MinProp-3,28.464344,0.6747266182163961
MinProp-3,28.485393,0.6722814643754669
MinProp-3,28.512551,0.6698363105345377
MinProp-3,28.534513,0.6673911566936086
MinProp-3,28.550393,0.6649460028526795
MinProp-3,28.585273,0.6625008490117503
MinProp-3,28.594936,0.6600556951708212
MinProp-3,28.629849,0.657610541329892
MinProp-3,28.638978,0.6551653874889629
MinProp-3,28.664344,0.6527202336480337
MinProp-3,28.685273,0.6502750798071045
MinProp-3,28.694936,0.6478299259661754
MinProp-3,28.721933,0.6453847721252461
MinProp-3,28.735273,0.642939618284317
MinProp-3,28.742513,0.6404944644433879
MinProp-3,28.775915,0.6380493106024587
MinProp-3,28.785393,0.6356041567615296
MinProp-3,28.792513,0.6331590029206005
MinProp-3,28.814344,0.6307138490796713
MinProp-3,28.835393,0.6282686952387422
MinProp-3,28.843417,0.6258235413978129
MinProp-3,28.879849,0.6233783875568838
MinProp-3,28.889786,0.6209332337159545
MinProp-3,28.921933,0.6184880798750254
MinProp-3,28.935393,0.6160429260340963
MinProp-3,28.963025,0.6135977721931671
MinProp-3,28.979849,0.611152618352238
MinProp-3,28.988325,0.6087074645113089
MinProp-3,29.012551,0.6062623106703797
MinProp-3,29.034513,0.6038171568294506
MinProp-3,29.039786,0.6013720029885213
MinProp-3,29.064344,0.5989268491475922
MinProp-3,29.085393,0.5964816953066631
MinProp-3,29.103469,0.5940365414657338
MinProp-3,29.129849,0.5915913876248047
MinProp-3,29.142513,0.5891462337838755
MinProp-3,29.171933,0.5867010799429464
MinProp-3,29.184513,0.5842559261020173
MinProp-3,29.189786,0.5818107722610881
MinProp-3,29.227001,0.579365618420159
MinProp-3,29.238325,0.5769204645792299
MinProp-3,29.262551,0.5744753107383006
MinProp-3,29.284513,0.5720301568973715
MinProp-3,29.294936,0.5695850030564422
MinProp-3,29.329849,0.5671398492155131
MinProp-3,29.339786,0.5646946953745839
MinProp-3,29.364344,0.5622495415336548
MinProp-3,29.382709,0.5598043876927257
MinProp-3,29.391615,0.5573592338517965
MinProp-3,29.425915,0.5549140800108674
MinProp-3,29.435273,0.5524689261699383
MinProp-3,29.444804,0.550023772329009
MinProp-3,29.485273,0.5475786184880799
MinProp-3,29.492513,0.5451334646471507
MinProp-3,29.527001,0.5426883108062215
MinProp-3,29.538325,0.5402431569652923
MinProp-3,29.564344,0.5377980031243632
MinProp-3,29.585393,0.5353528492834341
MinProp-3,29.589786,0.5329076954425049
MinProp-3,29.621933,0.5304625416015758
MinProp-3,29.634513,0.5280173877606467
MinProp-3,29.650393,0.5255722339197175
MinProp-3,29.682709,0.5231270800787883
MinProp-3,29.691615,0.5206819262378591
MinProp-3,29.727001,0.51823677239693
MinProp-3,29.738325,0.5157916185560008
MinProp-3,29.764344,0.5133464647150716
MinProp-3,29.781476,0.5109013108741425
MinProp-3,29.792513,0.5084561570332133
MinProp-3,29.829849,0.5060110031922842
MinProp-3,29.838325,0.5035658493513551
MinProp-3,29.875915,0.5011206955104259
MinProp-3,29.888325,0.4986755416694967
MinProp-3,29.921933,0.49623038782856754
MinProp-3,29.935393,0.4937852339876384
MinProp-3,29.962551,0.49134008014670927
MinProp-3,29.989786,0.48889492630578
MinProp-3,30.029849,0.4864497724648509
MinProp-3,30.039786,0.48400461862392175
MinProp-3,30.079849,0.4815594647829926
MinProp-3,30.092287,0.47911431094206347
MinProp-3,30.129849,0.47666915710113433
MinProp-3,30.164344,0.4742240032602051
MinProp-3,30.185393,0.47177884941927595
MinProp-3,30.227001,0.4693336955783468
MinProp-3,30.239786,0.4668885417374177
MinProp-3,30.279849,0.46444338789648854
MinProp-3,30.306682,0.4619982340555593
MinProp-3,30.338325,0.45955308021463015
MinProp-3,30.379849,0.457107926373701
MinProp-3,30.404053,0.4546627725327719
MinProp-3,30.438325,0.45221761869184274
MinProp-3,30.479849,0.4497724648509135
MinProp-3,30.489786,0.44732731100998435
MinProp-3,30.534513,0.4448821571690552
MinProp-3,30.588325,0.4424370033281261
MinProp-3,30.629849,0.43999184948719694
MinProp-3,30.677001,0.4375466956462677
MinProp-3,30.693417,0.43510154180533855
MinProp-3,30.754053,0.4326563879644094
MinProp-3,30.812551,0.4302112341234803
MinProp-3,30.839786,0.42776608028255114
MinProp-3,30.885393,0.425320926441622
MinProp-3,30.935393,0.42287577260069276
MinProp-3,30.984513,0.4204306187597636
MinProp-3,31.035393,0.4179854649188345
MinProp-3,31.101712,0.41554031107790534
MinProp-3,31.156682,0.4130951572369762
MinProp-3,31.214344,0.41065000339604696
MinProp-3,31.279849,0.4082048495551178
MinProp-3,31.335393,0.4057596957141887
MinProp-3,31.394936,0.40331454187325955
MinProp-3,31.479849,0.4008693880323304
MinProp-3,31.544936,0.39842423419140116
MinProp-3,31.629849,0.395979080350472
MinProp-3,31.710817,0.3935339265095429
MinProp-3,31.785393,0.39108877266861375
MinProp-3,31.885393,0.3886436188276846
MinProp-3,31.988325,0.38619846498675536
MinProp-3,32.088325,0.3837533111458262
MinProp-3,32.179849,0.3813081573048971
MinProp-3,32.285393,0.37886300346396795
MinProp-3,32.385393,0.3764178496230388
MinProp-3,32.488325,0.3739726957821097
MinProp-3,32.688325,0.37152754194118043
MinProp-3,32.829849,0.3690823881002513
MinProp-3,33.021933,0.36663723425932215
MinProp-3,33.229849,0.364192080418393
MinProp-3,33.414344,0.3617469265774639
MinProp-3,33.571933,0.35930177273653463
MinProp-3,33.843417,0.3568566188956055
MinProp-3,34.085393,0.35441146505467636
MinProp-3,34.342513,0.3519663112137472
MinProp-3,34.638978,0.3495211573728181
MinProp-3,35.029849,0.34707600353188883
MinProp-3,35.379849,0.3446308496909597
MinProp-3,35.885393,0.34218569585003056
MinProp-3,36.527001,0.3397405420091014
MinProp-3,37.379964,0.3372953881681723
MinProp-3,38.288325,0.33485023432724303
MinProp-3,40.260251,0.3324050804863139
MinProp-3,41.10369,0.32995992664538476
MinProp-3,41.30369,0.3275147728044556
MinProp-3,41.45369,0.3250696189635265
MinProp-3,41.582897,0.32262446512259735
MinProp-3,41.660933,0.3201793112816681
MinProp-3,41.722624,0.31773415744073896
MinProp-3,41.80369,0.3152890035998098
MinProp-3,41.866086,0.3128438497588807
MinProp-3,41.937195,0.31039869591795155
MinProp-3,42.010251,0.3079535420770223
MinProp-3,42.084503,0.30550838823609316
MinProp-3,42.137195,0.303063234395164
MinProp-3,42.184503,0.3006180805542349
MinProp-3,42.237195,0.29817292671330575
MinProp-3,42.30369,0.2957277728723765
MinProp-3,42.366086,0.29328261903144737
MinProp-3,42.420769,0.29083746519051823
MinProp-3,42.470769,0.2883923113495891
MinProp-3,42.520769,0.28594715750865995
MinProp-3,42.560933,0.2835020036677307
MinProp-3,42.616086,0.28105684982680157
MinProp-3,42.667773,0.27861169598587243
MinProp-3,42.710933,0.2761665421449433
MinProp-3,42.767773,0.27372138830401416
MinProp-3,42.810933,0.271276234463085
MinProp-3,42.860251,0.26883108062215577
MinProp-3,42.910251,0.26638592678122663
MinProp-3,42.967773,0.2639407729402975
MinProp-3,43.016086,0.26149561909936836
MinProp-3,43.084503,0.2590504652584392
MinProp-3,43.134503,0.25660531141751
MinProp-3,43.188093,0.25416015757658084
MinProp-3,43.237195,0.2517150037356517
MinProp-3,43.267773,0.24926984989472256
MinProp-3,43.330221,0.24682469605379342
MinProp-3,43.367773,0.24437954221286418
MinProp-3,43.434503,0.24193438837193504
MinProp-3,43.488093,0.2394892345310059
MinProp-3,43.538093,0.23704408069007676
MinProp-3,43.588093,0.23459892684914763
MinProp-3,43.630221,0.2321537730082185
MinProp-3,43.691971,0.22970861916728924
MinProp-3,43.784503,0.2272634653263601
MinProp-3,43.841971,0.22481831148543097
MinProp-3,43.90369,0.22237315764450183
MinProp-3,43.95369,0.2199280038035727
MinProp-3,44.041971,0.21748284996264344
MinProp-3,44.138093,0.2150376961217143
MinProp-3,44.216086,0.21259254228078517
MinProp-3,44.270769,0.21014738843985603
MinProp-3,44.338093,0.2077022345989269
MinProp-3,44.391971,0.20525708075799765
MinProp-3,44.438093,0.2028119269170685
MinProp-3,44.50369,0.20036677307613937
MinProp-3,44.560251,0.19792161923521023
MinProp-3,44.610251,0.1954764653942811
MinProp-3,44.667773,0.19303131155335185
MinProp-3,44.710251,0.1905861577124227
MinProp-3,44.75369,0.18814100387149357
MinProp-3,44.80369,0.18569585003056444
MinProp-3,44.834503,0.1832506961896353
MinProp-3,44.870769,0.18080554234870616
MinProp-3,44.917773,0.1783603885077769
MinProp-3,44.987195,0.17591523466684778
MinProp-3,45.034503,0.17347008082591864
MinProp-3,45.087195,0.1710249269849895
MinProp-3,45.137195,0.16857977314406036
MinProp-3,45.167773,0.16613461930313111
MinProp-3,45.217773,0.16368946546220198
MinProp-3,45.267773,0.16124431162127284
MinProp-3,45.305113,0.1587991577803437
MinProp-3,45.35369,0.15635400393941457
MinProp-3,45.40369,0.15390885009848532
MinProp-3,45.431734,0.15146369625755618
MinProp-3,45.481734,0.14901854241662704
MinProp-3,45.520769,0.1465733885756979
MinProp-3,45.566086,0.14412823473476877
MinProp-3,45.610251,0.14168308089383952
MinProp-3,45.666086,0.13923792705291038
MinProp-3,45.720769,0.13679277321198124
MinProp-3,45.772624,0.1343476193710521
MinProp-3,45.822624,0.13190246553012297
MinProp-3,45.891971,0.12945731168919383
MinProp-3,45.941971,0.12701215784826458
MinProp-3,46.010933,0.12456700400733545
MinProp-3,46.078351,0.12212185016640631
MinProp-3,46.148568,0.11967669632547717
MinProp-3,46.20369,0.11723154248454803
MinProp-3,46.253743,0.11478638864361879
MinProp-3,46.317773,0.11234123480268965
MinProp-3,46.388093,0.10989608096176051
MinProp-3,46.478351,0.10745092712083137
MinProp-3,46.55369,0.10500577327990224
MinProp-3,46.628351,0.10256061943897299
MinProp-3,46.678351,0.10011546559804385
MinProp-3,46.75369,0.09767031175711471
MinProp-3,46.828351,0.09522515791618558
MinProp-3,46.90369,0.09278000407525644
MinProp-3,46.991971,0.09033485023432719
MinProp-3,47.128351,0.08788969639339805
MinProp-3,47.20369,0.08544454255246892
MinProp-3,47.278351,0.08299938871153978
MinProp-3,47.378351,0.08055423487061064
MinProp-3,47.487195,0.0781090810296815
MinProp-3,47.628351,0.07566392718875226
MinProp-3,47.728351,0.07321877334782312
MinProp-3,47.837195,0.07077361950689398
MinProp-3,47.978351,0.06832846566596484
MinProp-3,48.041971,0.0658833118250357
MinProp-3,48.182897,0.06343815798410646
MinProp-3,48.328351,0.06099300414317732
MinProp-3,48.560251,0.05854785030224818
MinProp-3,48.728351,0.056102696461319046
MinProp-3,48.928351,0.05365754262038991
MinProp-3,49.078351,0.05121238877946066
MinProp-3,49.260251,0.04876723493853152
MinProp-3,49.428351,0.046322081097602386
MinProp-3,49.567773,0.04387692725667325
MinProp-3,49.678351,0.04143177341574411
MinProp-3,49.778351,0.03898661957481486
MinProp-3,49.928351,0.036541465733885725
MinProp-3,50.078351,0.03409631189295659
MinProp-3,50.288175,0.03165115805202745
MinProp-3,50.50369,0.029206004211098313
MinProp-3,50.735273,0.026760850370169176
MinProp-3,50.978351,0.024315696529239927
MinProp-3,51.478351,0.02187054268831079
MinProp-3,52.078351,0.019425388847381653
MinProp-3,52.628351,0.016980235006452515
MinProp-3,53.670769,0.014535081165523378
MinProp-3,54.767773,0.01208992732459413
MinProp-3,56.928351,0.009644773483664992
MinProp-3,66.028351,0.007199619642735855
MinProp-3,88.685393,0.004754465801806718
MinProp-3,108.512551,0.0023093119608775803
Rand-1,24.535393,0.9999320790599742
Rand-1,25.442513,0.997486925219045
Rand-1,25.639786,0.9950417713781159
Rand-1,25.839786,0.9925966175371868
Rand-1,26.035393,0.9901514636962575
Rand-1,26.188325,0.9877063098553284
Rand-1,26.338325,0.9852611560143992
Rand-1,26.485393,0.9828160021734701
Rand-1,26.629849,0.980370848332541
Rand-1,26.779849,0.9779256944916117
Rand-1,26.888325,0.9754805406506826
Rand-1,26.985393,0.9730353868097534
Rand-1,27.089786,0.9705902329688243
Rand-1,27.185393,0.9681450791278952
Rand-1,27.285393,0.965699925286966
Rand-1,27.385393,0.9632547714460368
Rand-1,27.485393,0.9608096176051076
Rand-1,27.612551,0.9583644637641785
Rand-1,27.729849,0.9559193099232494
Rand-1,27.785393,0.9534741560823202
Rand-1,27.885393,0.951029002241391
Rand-1,28.027001,0.9485838484004618
Rand-1,28.129849,0.9461386945595327
Rand-1,28.225915,0.9436935407186036
Rand-1,28.335393,0.9412483868776744
Rand-1,28.435393,0.9388032330367452
Rand-1,28.564416,0.936358079195816
Rand-1,28.679849,0.9339129253548869
Rand-1,28.735393,0.9314677715139578
Rand-1,28.829849,0.9290226176730286
Rand-1,28.885393,0.9265774638320994
Rand-1,28.979849,0.9241323099911702
Rand-1,29.035393,0.9216871561502411
Rand-1,29.129849,0.919242002309312
Rand-1,29.235393,0.9167968484683828
Rand-1,29.329849,0.9143516946274537
Rand-1,29.385393,0.9119065407865244
Rand-1,29.479849,0.9094613869455953
Rand-1,29.538325,0.9070162331046662
Rand-1,29.675915,0.904571079263737
Rand-1,29.738325,0.9021259254228079
Rand-1,29.829849,0.8996807715818786
Rand-1,29.929849,0.8972356177409495
Rand-1,30.038325,0.8947904639000204
Rand-1,30.129849,0.8923453100590912
Rand-1,30.229849,0.8899001562181621
Rand-1,30.335393,0.887455002377233
Rand-1,30.435393,0.8850098485363037
Rand-1,30.529849,0.8825646946953746
Rand-1,30.679849,0.8801195408544454
Rand-1,30.779849,0.8776743870135163
Rand-1,30.879849,0.875229233172587
Rand-1,30.938325,0.8727840793316579
Rand-1,31.039786,0.8703389254907288
Rand-1,31.185393,0.8678937716497996
Rand-1,31.314344,0.8654486178088705
Rand-1,31.439786,0.8630034639679414
Rand-1,31.614344,0.8605583101270122
Rand-1,31.735393,0.858113156286083
Rand-1,31.885393,0.8556680024451538
Rand-1,32.029849,0.8532228486042247
Rand-1,32.285393,0.8507776947632955
Rand-1,32.429849,0.8483325409223663
Rand-1,32.585393,0.8458873870814372
Rand-1,32.735393,0.843442233240508
Rand-1,32.935393,0.8409970793995789
Rand-1,33.127001,0.8385519255586498
Rand-1,33.229849,0.8361067717177206
Rand-1,33.379849,0.8336616178767914
Rand-1,33.535393,0.8312164640358622
Rand-1,33.714344,0.8287713101949331
Rand-1,33.935393,0.826326156354004
Rand-1,34.079849,0.8238810025130747
Rand-1,34.285393,0.8214358486721456
Rand-1,34.435393,0.8189906948312164
Rand-1,34.691615,0.8165455409902873
Rand-1,34.835393,0.8141003871493582
Rand-1,34.979849,0.811655233308429
Rand-1,35.179849,0.8092100794674999
Rand-1,35.364344,0.8067649256265707
Rand-1,35.527001,0.8043197717856415
Rand-1,35.635393,0.8018746179447124
Rand-1,35.879849,0.7994294641037831
Rand-1,36.079849,0.796984310262854
Rand-1,36.335393,0.7945391564219249
Rand-1,36.627001,0.7920940025809957
Rand-1,36.838325,0.7896488487400666
Rand-1,37.114344,0.7872036948991374
Rand-1,37.314344,0.7847585410582083
Rand-1,37.629849,0.782313387217279
Rand-1,37.785393,0.7798682333763499
Rand-1,38.027001,0.7774230795354208
Rand-1,38.235393,0.7749779256944916
Rand-1,38.485393,0.7725327718535624
Rand-1,38.679849,0.7700876180126333
Rand-1,38.929849,0.7676424641717041
Rand-1,39.135393,0.765197310330775
Rand-1,39.429849,0.7627521564898458
Rand-1,39.679849,0.7603070026489167
Rand-1,39.935393,0.7578618488079876
Rand-1,40.264344,0.7554166949670583
Rand-1,40.629849,0.7529715411261292
Rand-1,40.935393,0.7505263872852
Rand-1,41.229849,0.7480812334442708
Rand-1,41.464344,0.7456360796033417
Rand-1,41.638325,0.7431909257624125
Rand-1,41.885393,0.7407457719214834
Rand-1,42.135393,0.7383006180805542
Rand-1,42.287195,0.7358554642396251
Rand-1,42.45369,0.733410310398696
Rand-1,42.664344,0.7309651565577668
Rand-1,42.889786,0.7285200027168376
Rand-1,43.079849,0.7260748488759085
Rand-1,43.329849,0.7236296950349792
Rand-1,43.579849,0.7211845411940501
Rand-1,43.879849,0.7187393873531209
Rand-1,44.167773,0.7162942335121918
Rand-1,44.479849,0.7138490796712627
Rand-1,44.70369,0.7114039258303335
Rand-1,44.935393,0.7089587719894044
Rand-1,45.129849,0.7065136181484752
Rand-1,45.387195,0.704068464307546
Rand-1,45.629849,0.7016233104666169
Rand-1,45.870769,0.6991781566256877
Rand-1,46.05369,0.6967330027847585
Rand-1,46.178351,0.6942878489438293
Rand-1,46.385393,0.6918426951029002
Rand-1,46.578351,0.6893975412619711
Rand-1,46.778351,0.6869523874210419
Rand-1,46.967773,0.6845072335801128
Rand-1,47.138325,0.6820620797391836
Rand-1,47.285393,0.6796169258982545
Rand-1,47.464344,0.6771717720573253
Rand-1,47.578351,0.6747266182163961
Rand-1,47.735393,0.6722814643754669
Rand-1,47.878351,0.6698363105345377
Rand-1,48.028351,0.6673911566936086
Rand-1,48.177001,0.6649460028526795
Rand-1,48.278351,0.6625008490117503
Rand-1,48.478351,0.6600556951708212
Rand-1,48.614344,0.657610541329892
Rand-1,48.779849,0.6551653874889629
Rand-1,48.929849,0.6527202336480337
Rand-1,49.10369,0.6502750798071045
Rand-1,49.260251,0.6478299259661754
Rand-1,49.378351,0.6453847721252461
Rand-1,49.478351,0.642939618284317
Rand-1,49.578351,0.6404944644433879
Rand-1,49.678351,0.6380493106024587
Rand-1,49.828351,0.6356041567615296
Rand-1,49.929849,0.6331590029206005
Rand-1,50.078351,0.6307138490796713
Rand-1,50.228351,0.6282686952387422
Rand-1,50.385393,0.6258235413978129
Rand-1,50.528351,0.6233783875568838
Rand-1,50.728351,0.6209332337159545
Rand-1,50.828351,0.6184880798750254
Rand-1,50.978351,0.6160429260340963
Rand-1,51.178351,0.6135977721931671
Rand-1,51.428351,0.611152618352238
Rand-1,51.628351,0.6087074645113089
Rand-1,51.785393,0.6062623106703797
Rand-1,52.028351,0.6038171568294506
Rand-1,52.228351,0.6013720029885213
Rand-1,52.428351,0.5989268491475922
Rand-1,52.65369,0.5964816953066631
Rand-1,52.80369,0.5940365414657338
Rand-1,53.079849,0.5915913876248047
Rand-1,53.334513,0.5891462337838755
Rand-1,53.529849,0.5867010799429464
Rand-1,53.778351,0.5842559261020173
Rand-1,54.038792,0.5818107722610881
Rand-1,54.278351,0.579365618420159
Rand-1,54.478351,0.5769204645792299
Rand-1,54.729849,0.5744753107383006
Rand-1,55.028351,0.5720301568973715
Rand-1,55.329849,0.5695850030564422
Rand-1,55.635393,0.5671398492155131
Rand-1,55.928351,0.5646946953745839
Rand-1,56.178351,0.5622495415336548
Rand-1,56.489786,0.5598043876927257
Rand-1,56.777001,0.5573592338517965
Rand-1,57.029849,0.5549140800108674
Rand-1,57.328351,0.5524689261699383
Rand-1,57.578351,0.550023772329009
Rand-1,57.829849,0.5475786184880799
Rand-1,58.178351,0.5451334646471507
Rand-1,58.478351,0.5426883108062215
Rand-1,58.878351,0.5402431569652923
Rand-1,59.129849,0.5377980031243632
Rand-1,59.478351,0.5353528492834341
Rand-1,59.775915,0.5329076954425049
Rand-1,60.128351,0.5304625416015758
Rand-1,60.428351,0.5280173877606467
Rand-1,60.778351,0.5255722339197175
Rand-1,61.085393,0.5231270800787883
Rand-1,61.428351,0.5206819262378591
Rand-1,61.727001,0.51823677239693
Rand-1,62.138325,0.5157916185560008
Rand-1,62.579849,0.5133464647150716
Rand-1,63.028351,0.5109013108741425
Rand-1,63.279849,0.5084561570332133
Rand-1,63.878351,0.5060110031922842
Rand-1,64.128351,0.5035658493513551
Rand-1,64.629849,0.5011206955104259
Rand-1,64.985393,0.4986755416694967
Rand-1,65.578351,0.49623038782856754
Rand-1,65.820769,0.4937852339876384
Rand-1,66.260251,0.49134008014670927
Rand-1,66.778351,0.48889492630578
Rand-1,67.15369,0.4864497724648509
Rand-1,67.635393,0.48400461862392175
Rand-1,68.114344,0.4815594647829926
Rand-1,68.435393,0.47911431094206347
Rand-1,68.729849,0.47666915710113433
Rand-1,69.235393,0.4742240032602051
Rand-1,69.578351,0.47177884941927595
Rand-1,69.935393,0.4693336955783468
Rand-1,70.428351,0.4668885417374177
Rand-1,70.878351,0.46444338789648854
Rand-1,71.179849,0.4619982340555593
Rand-1,71.629849,0.45955308021463015
Rand-1,72.042513,0.457107926373701
Rand-1,72.579849,0.4546627725327719
Rand-1,72.929849,0.45221761869184274
Rand-1,73.329849,0.4497724648509135
Rand-1,73.814344,0.44732731100998435
Rand-1,74.185393,0.4448821571690552
Rand-1,74.679849,0.4424370033281261
Rand-1,75.335393,0.43999184948719694
Rand-1,75.785393,0.4375466956462677
Rand-1,76.217773,0.43510154180533855
Rand-1,76.679849,0.4326563879644094
Rand-1,76.929849,0.4302112341234803
Rand-1,77.335393,0.42776608028255114
Rand-1,77.835393,0.425320926441622
Rand-1,78.279849,0.42287577260069276
Rand-1,78.535393,0.4204306187597636
Rand-1,78.939786,0.4179854649188345
Rand-1,79.275915,0.41554031107790534
Rand-1,79.629849,0.4130951572369762
Rand-1,80.028351,0.41065000339604696
Rand-1,80.335393,0.4082048495551178
Rand-1,80.629849,0.4057596957141887
Rand-1,80.985393,0.40331454187325955
Rand-1,81.335393,0.4008693880323304
Rand-1,81.778351,0.39842423419140116
Rand-1,81.985393,0.395979080350472
Rand-1,82.329849,0.3935339265095429
Rand-1,82.689786,0.39108877266861375
Rand-1,82.929849,0.3886436188276846
Rand-1,83.235393,0.38619846498675536
Rand-1,83.478351,0.3837533111458262
Rand-1,83.739786,0.3813081573048971
Rand-1,84.079849,0.37886300346396795
Rand-1,84.378351,0.3764178496230388
Rand-1,84.677001,0.3739726957821097
Rand-1,85.035393,0.37152754194118043
Rand-1,85.478351,0.3690823881002513
Rand-1,85.717773,0.36663723425932215
Rand-1,86.079849,0.364192080418393
Rand-1,86.429849,0.3617469265774639
Rand-1,86.685393,0.35930177273653463
Rand-1,87.028351,0.3568566188956055
Rand-1,87.292513,0.35441146505467636
Rand-1,87.629849,0.3519663112137472
Rand-1,88.025915,0.3495211573728181
Rand-1,88.375915,0.34707600353188883
Rand-1,88.642513,0.3446308496909597
Rand-1,88.985393,0.34218569585003056
Rand-1,89.229849,0.3397405420091014
Rand-1,89.535393,0.3372953881681723
Rand-1,89.929849,0.33485023432724303
Rand-1,90.229849,0.3324050804863139
Rand-1,90.578351,0.32995992664538476
Rand-1,90.928351,0.3275147728044556
Rand-1,91.417773,0.3250696189635265
Rand-1,91.835393,0.32262446512259735
Rand-1,92.114344,0.3201793112816681
Rand-1,92.329849,0.31773415744073896
Rand-1,92.689786,0.3152890035998098
Rand-1,93.035393,0.3128438497588807
Rand-1,93.389786,0.31039869591795155
Rand-1,93.729849,0.3079535420770223
Rand-1,94.028351,0.30550838823609316
Rand-1,94.278351,0.303063234395164
Rand-1,94.628351,0.3006180805542349
Rand-1,94.929849,0.29817292671330575
Rand-1,95.229849,0.2957277728723765
Rand-1,95.635393,0.29328261903144737
Rand-1,95.935393,0.29083746519051823
Rand-1,96.279849,0.2883923113495891
Rand-1,96.579849,0.28594715750865995
Rand-1,96.878351,0.2835020036677307
Rand-1,97.229849,0.28105684982680157
Rand-1,97.488325,0.27861169598587243
Rand-1,97.779849,0.2761665421449433
Rand-1,98.179849,0.27372138830401416
Rand-1,98.535393,0.271276234463085
Rand-1,98.988325,0.26883108062215577
Rand-1,99.279849,0.26638592678122663
Rand-1,99.578351,0.2639407729402975
Rand-1,99.885393,0.26149561909936836
Rand-1,100.378351,0.2590504652584392
Rand-1,100.678351,0.25660531141751
Rand-1,101.028351,0.25416015757658084
Rand-1,101.335393,0.2517150037356517
Rand-1,101.717773,0.24926984989472256
Rand-1,102.035393,0.24682469605379342
Rand-1,102.335393,0.24437954221286418
Rand-1,102.678351,0.24193438837193504
Rand-1,102.935393,0.2394892345310059
