request_id,request_type,contention_str,computation_delay,propagation_delay,transmission_delay,queueing_delay,total_latency,message_size_kb,end_to_end_latency
22725,s,sdd,0.018511,0.026750,0.020000,39.534424,65.260933,54.0,104.795357
22726,d,ds,0.002343,0.076550,0.018500,95.205322,97.392696,9.0,192.598018
22727,d,dd,0.002426,0.026000,0.022000,137.864258,50.425904,8.0,188.290161
22728,d,ddd,0.002493,0.039650,0.019200,179.158691,61.343138,16.0,240.501829
22729,d,dd,0.002426,0.045000,0.018500,226.281006,65.925904,22.0,292.206910
22730,s,sd,0.018668,0.106250,0.018500,41.565186,143.417773,58.0,184.982958
22731,d,ds,0.002343,0.088500,0.018500,91.934082,109.342696,22.0,201.276778
22732,p,pds,0.004022,0.143650,0.019200,161.348145,166.871770,10.0,328.219915
22733,d,dp,0.002465,0.080200,0.021500,209.448486,104.164527,13.0,313.613014
22734,p,pdp,0.004022,0.091150,0.021500,293.008301,116.671770,24.0,409.680071
22735,p,pp,0.004022,0.136450,0.019200,70.016357,159.671770,23.0,229.688127
22736,s,sp,0.018754,0.136450,0.019200,120.383789,174.403690,55.0,294.787480
22737,p,psp,0.004022,0.102900,0.019200,203.347900,126.121770,7.0,329.469670
22738,p,pps,0.004022,0.094350,0.020000,272.561035,118.371770,22.0,390.932805
22739,s,spp,0.018537,0.119100,0.019200,327.086670,156.837181,61.0,483.923851
22740,p,ps,0.004022,0.045150,0.021500,64.444092,70.671770,21.0,135.115862
22741,p,pps,0.004022,0.107950,0.022000,132.603027,133.971770,9.0,266.574797
22742,d,dp,0.002465,0.028700,0.018500,180.141602,49.664527,20.0,229.806129
22743,d,dp,0.002465,0.102750,0.022000,243.701172,127.214527,18.0,370.915699
22744,d,dd,0.002426,0.119700,0.020000,285.259766,142.125904,11.0,427.385669
22745,d,ddd,0.002493,0.102100,0.020000,45.801025,124.593138,6.0,170.394163
22746,d,ddd,0.002493,0.037900,0.022000,94.429443,62.393138,21.0,156.822581
22747,d,ddd,0.002493,0.071150,0.019200,149.682861,92.843138,22.0,242.525999
22748,p,pd,0.004022,0.049250,0.019200,224.475830,72.471770,14.0,296.947600
22749,p,pp,0.004022,0.079300,0.022000,296.004395,105.321770,11.0,401.326165
22750,s,sp,0.018754,0.086300,0.019200,47.187744,124.253690,47.0,171.441435
22751,s,ssp,0.018787,0.112250,0.022000,87.417480,153.037195,49.0,240.454676
22752,s,sss,0.019288,0.087650,0.021500,142.837402,128.438093,47.0,271.275495
22753,s,sss,0.019288,0.056100,0.021500,185.877930,96.888093,34.0,282.766023
22754,d,dsss,0.003039,0.075150,0.020000,232.947266,98.188699,13.0,331.135965
22755,p,pd,0.004022,0.055900,0.019200,71.623535,79.121770,7.0,150.745305
22756,d,dp,0.002465,0.102900,0.020000,126.600830,125.364527,17.0,251.965358
22757,d,dd,0.002426,0.048550,0.022000,173.641602,72.975904,15.0,246.617505
22758,d,ddd,0.002493,0.030700,0.022000,218.746094,55.193138,8.0,273.939231
22759,d,dd,0.002426,0.091300,0.021500,265.693115,115.225904,13.0,380.919019
22760,d,dd,0.002426,0.071650,0.022000,33.670410,96.075904,13.0,129.746314
22761,s,sdd,0.018511,0.080250,0.021500,77.182129,120.260933,61.0,197.443062
22762,s,ssd,0.018735,0.024800,0.020000,119.479980,63.534503,46.0,183.014483
22763,p,ps,0.004022,0.098200,0.020000,187.664307,122.221770,20.0,309.886077
22764,s,sp,0.018754,0.129700,0.021500,243.705322,169.953690,45.0,413.659013
22765,s,ssp,0.018787,0.086200,0.019200,45.426270,124.187195,37.0,169.613465
22766,d,dss,0.002842,0.024500,0.022000,86.949219,49.341765,16.0,136.290984
22767,d,ddss,0.002785,0.017450,0.021500,131.008301,41.735379,6.0,172.743680
22768,d,d,0.002386,0.097300,0.021500,177.600098,121.186326,7.0,298.786424
22769,p,pd,0.004022,0.077150,0.022000,239.785645,103.171770,10.0,342.957415
22770,d,dpd,0.002513,0.040700,0.019200,37.715820,62.412688,11.0,100.128508
22771,p,p,0.004020,0.029550,0.022000,100.721924,55.570020,8.0,156.291944
22772,s,sp,0.018754,0.070400,0.020000,144.951660,109.153690,50.0,254.105351
22773,s,ss,0.018821,0.037900,0.020000,188.529785,76.720769,34.0,265.250554
22774,s,sss,0.019288,0.021650,0.020000,233.152588,60.938093,51.0,294.090681
22775,s,ss,0.018821,0.051700,0.020000,44.148438,90.520769,26.0,134.669206
22776,p,ps,0.004022,0.031100,0.019200,120.807373,54.321770,22.0,175.129143
22777,p,p,0.004020,0.086200,0.021500,192.337891,111.720020,22.0,304.057911
22778,s,sp,0.018754,0.045150,0.022000,238.396973,85.903690,56.0,324.300663
22779,s,ssp,0.018787,0.140100,0.018500,290.030518,177.387195,49.0,467.417713
22780,p,ps,0.004022,0.097300,0.021500,60.549561,122.821770,7.0,183.371331
22781,p,pps,0.004022,0.115350,0.020000,135.580322,139.371770,16.0,274.952092
22782,d,dp,0.002465,0.065150,0.018500,190.288574,86.114527,13.0,276.403102
22783,p,pdp,0.004022,0.036100,0.021500,267.975586,61.621770,24.0,329.597356
22784,p,p,0.004020,0.097900,0.022000,345.805908,123.920020,23.0,469.725928
22785,d,dp,0.002465,0.137200,0.018500,41.239990,158.164527,12.0,199.404518
22786,p,pd,0.004022,0.054300,0.021500,110.160156,79.821770,22.0,189.981926
22787,p,ppd,0.004022,0.083150,0.018500,175.258301,105.671770,24.0,280.930071
22788,p,pp,0.004022,0.030300,0.021500,240.142090,55.821770,5.0,295.963860
22789,p,p,0.004020,0.057100,0.018500,302.225830,79.620020,9.0,381.845850
22790,p,pp,0.004022,0.052750,0.018500,62.206787,75.271770,19.0,137.478557
22791,p,pp,0.004022,0.058500,0.022000,136.794189,84.521770,4.0,221.315959
22792,p,pp,0.004022,0.123550,0.018500,206.306641,146.071770,12.0,352.378411
22793,d,dp,0.002465,0.040200,0.021500,251.077881,64.164527,4.0,315.242408
22794,d,ddp,0.002502,0.091950,0.020000,299.689453,114.451721,7.0,414.141174
22795,s,sdp,0.018492,0.106250,0.020000,33.100098,144.741971,37.0,177.842069
22796,p,psd,0.004022,0.035550,0.020000,100.322021,59.571770,12.0,159.893791
22797,s,sps,0.018360,0.027500,0.022000,146.546875,67.860251,20.0,214.407126
22798,d,ds,0.002343,0.144400,0.022000,185.134766,168.742696,10.0,353.877461
22799,s,sd,0.018668,0.024400,0.022000,225.700684,65.067773,28.0,290.768456
22800,p,pd,0.004022,0.040350,0.022000,68.043945,66.371770,19.0,134.415715
22801,d,dpd,0.002513,0.100250,0.019200,112.092285,121.962688,19.0,234.054973
22802,d,dd,0.002426,0.036100,0.021500,152.606445,60.025904,6.0,212.632349
22803,s,sdd,0.018511,0.106800,0.020000,192.200195,145.310933,17.0,337.511128
22804,p,ps,0.004022,0.048300,0.018500,254.439453,70.821770,10.0,325.261223
22805,d,dps,0.002445,0.087600,0.018500,35.313965,108.545037,24.0,143.859002
22806,d,dd,0.002426,0.076950,0.021500,77.783936,100.875904,10.0,178.659839
22807,p,pd,0.004022,0.153000,0.019200,149.939941,176.221770,6.0,326.161711
22808,d,dp,0.002465,0.060250,0.018500,196.522217,81.214527,19.0,277.736744
22809,d,ddp,0.002502,0.104200,0.019200,237.618164,125.901721,22.0,363.519885
22810,p,pdp,0.004022,0.023000,0.020000,54.062256,47.021770,4.0,101.084026
22811,d,dd,0.002426,0.024950,0.019200,103.156738,46.575904,10.0,149.732642
22812,d,d,0.002386,0.071750,0.020000,150.231201,94.136326,7.0,244.367527
22813,d,dd,0.002426,0.077850,0.022000,191.954102,102.275904,18.0,294.230005
22814,s,sdd,0.018511,0.085150,0.018500,230.542969,122.160933,45.0,352.703902
22815,p,ps,0.004022,0.015200,0.019200,58.686035,38.421770,18.0,97.107805
22816,d,ds,0.002343,0.086300,0.021500,104.926514,110.142696,12.0,215.069209
22817,d,dd,0.002426,0.089650,0.020000,148.055908,112.075904,18.0,260.131812
22818,s,sdd,0.018511,0.037900,0.022000,190.642822,78.410933,37.0,269.053755
22819,d,dsd,0.002613,0.056550,0.020000,234.403320,79.162824,24.0,313.566144
22820,s,sd,0.018668,0.153000,0.018500,36.143555,190.167773,36.0,226.311328
22821,s,ss,0.018821,0.067950,0.018500,86.040039,105.270769,44.0,191.310808
22822,s,sss,0.019288,0.061750,0.020000,130.106201,101.038093,59.0,231.144294
22823,p,pss,0.004434,0.091300,0.021500,201.694336,117.234040,4.0,318.928376
22824,s,sp,0.018754,0.025350,0.022000,246.698975,66.103690,27.0,312.802665
22825,d,dsp,0.002685,0.101000,0.022000,36.961914,125.684647,12.0,162.646561
22826,d,dd,0.002426,0.027850,0.019200,79.549805,49.475904,10.0,129.025708
22827,s,sdd,0.018511,0.064950,0.022000,124.258057,105.460933,56.0,229.718990
22828,s,ss,0.018821,0.119100,0.022000,165.052246,159.920769,58.0,324.973015
22829,s,sss,0.019288,0.109500,0.019200,206.087646,147.988093,48.0,354.075739
22830,s,sss,0.019288,0.137600,0.020000,33.720703,176.888093,31.0,210.608796
22831,p,psss,0.004434,0.103100,0.021500,99.249268,129.034040,11.0,228.283308
22832,p,pps,0.004022,0.015250,0.018500,178.410400,37.771770,13.0,216.182170
22833,d,dp,0.002465,0.103300,0.019200,223.662354,124.964527,11.0,348.626881
22834,p,pd,0.004022,0.020200,0.022000,296.667969,46.221770,12.0,342.889739
22835,s,sd,0.018668,0.135250,0.021500,38.101562,175.417773,26.0,213.519335
22836,d,ds,0.002343,0.046350,0.018500,80.882324,67.192696,6.0,148.075020
22837,s,sds,0.018566,0.020350,0.019200,122.000977,58.116086,21.0,180.117063
22838,p,ps,0.004022,0.117150,0.021500,203.658447,142.671770,16.0,346.330217
22839,s,sp,0.018754,0.131100,0.018500,248.229736,168.353690,52.0,416.583427
22840,d,dsp,0.002685,0.070400,0.020000,34.050293,93.084647,7.0,127.134940
22841,s,sdsp,0.018148,0.033750,0.021500,70.654541,73.398415,42.0,144.052956
22842,p,pss,0.004434,0.038750,0.020000,128.237793,63.184040,17.0,191.421833
22843,s,sp,0.018754,0.029650,0.020000,172.315186,68.403690,51.0,240.718876
22844,d,ds,0.002343,0.072950,0.022000,212.373535,97.292696,22.0,309.666231
22845,p,pd,0.004022,0.060250,0.022000,64.638428,86.271770,8.0,150.910198
22846,d,dp,0.002465,0.105850,0.018500,109.893555,126.814527,11.0,236.708082
22847,p,pd,0.004022,0.051850,0.021500,176.260010,77.371770,20.0,253.631780
22848,p,pp,0.004022,0.085150,0.018500,249.396729,107.671770,10.0,357.068499
22849,p,pp,0.004022,0.103300,0.021500,317.518066,128.821770,21.0,446.339836
22850,p,pp,0.004022,0.023350,0.019200,63.153564,46.571770,13.0,109.725334
22851,s,spp,0.018537,0.018250,0.018500,101.911865,55.287181,18.0,157.199046
22852,p,p,0.004020,0.017850,0.020000,159.503662,41.870020,16.0,201.373682
22853,d,dp,0.002465,0.082000,0.022000,197.609619,106.464527,8.0,304.074147
22854,s,sd,0.018668,0.058550,0.021500,242.213867,98.717773,18.0,340.931640
22855,s,ssd,0.018735,0.076550,0.022000,37.088379,117.284503,18.0,154.372882
22856,d,dss,0.002842,0.065600,0.019200,85.541504,87.641765,5.0,173.183269
22857,s,sds,0.018566,0.088200,0.020000,132.660400,126.766086,25.0,259.426487
22858,p,ps,0.004022,0.103300,0.019200,199.656006,126.521770,5.0,326.177776
22859,s,sps,0.018360,0.102900,0.022000,250.324219,143.260251,61.0,393.584470
22860,s,ssp,0.018787,0.051850,0.021500,39.647705,92.137195,23.0,131.784900
22861,s,sss,0.019288,0.143100,0.019200,81.299072,181.588093,41.0,262.887165
22862,p,ps,0.004022,0.044100,0.021500,140.864746,69.621770,16.0,210.486516
22863,p,ps,0.004022,0.054100,0.019200,211.097900,77.321770,17.0,288.419670
22864,d,dps,0.002445,0.097900,0.022000,257.150146,122.345037,21.0,379.495183
22865,s,sd,0.018668,0.054100,0.018500,44.302734,91.267773,23.0,135.570507
22866,d,dsd,0.002613,0.091100,0.021500,88.900391,115.212824,18.0,204.113214
22867,s,sd,0.018668,0.071750,0.022000,136.685059,112.417773,45.0,249.102831
22868,p,ps,0.004022,0.021650,0.018500,210.683105,44.171770,15.0,254.854875
22869,p,p,0.004020,0.015000,0.020000,280.596680,39.020020,4.0,319.616700
22870,s,s,0.023128,0.132500,0.021500,35.737549,177.128351,32.0,212.865900
22871,s,ss,0.018821,0.059500,0.021500,74.988525,99.820769,44.0,174.809294
22872,p,pss,0.004434,0.021650,0.021500,143.656006,47.584040,10.0,191.240046
22873,p,ps,0.004022,0.090100,0.021500,212.170898,115.621770,17.0,327.792668
22874,d,dp,0.002465,0.091950,0.022000,263.264893,116.414527,8.0,379.679420
22875,s,sdp,0.018492,0.056700,0.019200,35.579102,94.391971,51.0,129.971072
22876,d,dsd,0.002613,0.040350,0.019200,77.119385,62.162824,13.0,139.282209
22877,p,p,0.004020,0.038350,0.021500,149.262207,63.870020,16.0,213.132227
22878,p,p,0.004020,0.047150,0.019200,222.247803,70.370020,21.0,292.617823
22879,d,dp,0.002465,0.080450,0.022000,273.336182,104.914527,17.0,378.250709
22880,p,pd,0.004022,0.023250,0.019200,67.670654,46.471770,4.0,114.142424
22881,p,p,0.004020,0.027700,0.022000,131.226807,53.720020,7.0,184.946827
22882,p,p,0.004020,0.077100,0.020000,198.002686,101.120020,11.0,299.122706
22883,s,sp,0.018754,0.049050,0.019200,238.542725,87.003690,43.0,325.546415
22884,s,ssp,0.018787,0.093800,0.019200,275.613281,131.787195,49.0,407.400476
22885,d,dss,0.002842,0.015000,0.018500,34.566895,36.341765,10.0,70.908660
22886,s,ss,0.018821,0.038800,0.021500,75.621582,79.120769,25.0,154.742351
22887,s,sss,0.019288,0.089800,0.022000,116.704590,131.088093,19.0,247.792683
22888,d,dss,0.002842,0.119100,0.021500,154.655518,143.441765,8.0,298.097283
22889,d,dds,0.002685,0.069200,0.021500,193.737793,93.385303,17.0,287.123096
22890,s,sdds,0.018154,0.040700,0.022000,32.367188,80.853743,20.0,113.220931
22891,p,psd,0.004022,0.081800,0.022000,87.955078,107.821770,18.0,195.776848
22892,d,dp,0.002465,0.107600,0.020000,129.010498,130.064527,13.0,259.075026
22893,p,pdp,0.004022,0.053450,0.022000,185.097900,79.471770,10.0,264.569670
22894,d,dpd,0.002513,0.076050,0.018500,229.740479,97.062688,8.0,326.803167
22895,p,pd,0.004022,0.071150,0.020000,51.562988,95.171770,14.0,146.734758
22896,s,spd,0.018317,0.024100,0.020000,91.134521,62.417325,29.0,153.551847
22897,d,dsp,0.002685,0.032950,0.018500,134.412109,54.134647,5.0,188.546757
22898,d,dd,0.002426,0.036200,0.021500,170.510986,60.125904,9.0,230.636890
22899,s,sd,0.018668,0.059400,0.018500,211.653809,96.567773,36.0,308.221581
22900,s,ss,0.018821,0.086450,0.019200,35.027588,124.470769,34.0,159.498357
22901,s,sss,0.019288,0.022750,0.021500,74.626465,63.538093,41.0,138.164558
22902,p,pss,0.004434,0.105700,0.018500,135.856934,128.634040,10.0,264.490974
22903,d,dp,0.002465,0.094750,0.018500,178.012207,115.714527,23.0,293.726734
22904,p,pdp,0.004022,0.027700,0.018500,238.255371,50.221770,9.0,288.477141
22905,s,sd,0.018668,0.029400,0.020000,35.919189,68.067773,59.0,103.986962
22906,d,ds,0.002343,0.040050,0.019200,77.508057,61.592696,9.0,139.100752
22907,d,dd,0.002426,0.053700,0.018500,120.966797,74.625904,12.0,195.592701
22908,p,pd,0.004022,0.037250,0.021500,191.040527,62.771770,4.0,253.812297
22909,d,dp,0.002465,0.094350,0.020000,236.515381,116.814527,20.0,353.329908
22910,d,dd,0.002426,0.123550,0.021500,38.622559,147.475904,5.0,186.098462
22911,d,ddd,0.002493,0.021250,0.022000,85.922852,45.743138,20.0,131.665989
22912,p,pd,0.004022,0.020400,0.019200,162.157715,43.621770,23.0,205.779485
22913,s,s,0.023128,0.077150,0.018500,215.636230,118.778351,51.0,334.414581
22914,p,ps,0.004022,0.016400,0.019200,282.147217,39.621770,15.0,321.768987
22915,s,ss,0.018821,0.095050,0.019200,40.684082,133.070769,56.0,173.754851
22916,s,ss,0.018821,0.142450,0.018500,82.062744,179.770769,59.0,261.833513
22917,p,pss,0.004434,0.117350,0.021500,144.776123,143.284040,10.0,288.060163
22918,p,pps,0.004022,0.060250,0.022000,216.515625,86.271770,17.0,302.787395
22919,s,spp,0.018537,0.050000,0.020000,263.622803,88.537181,28.0,352.159983
22920,s,ss,0.018821,0.072950,0.019200,36.646729,110.970769,39.0,147.617497
22921,p,ps,0.004022,0.030300,0.018500,107.325439,52.821770,18.0,160.147209
22922,s,s,0.023128,0.049250,0.020000,161.884766,92.378351,46.0,254.263117
22923,p,ps,0.004022,0.115000,0.022000,233.560791,141.021770,4.0,374.582561
22924,s,sp,0.018754,0.034550,0.019200,281.904053,72.503690,56.0,354.407743
22925,d,dsp,0.002685,0.019350,0.018500,42.626953,40.534647,22.0,83.161601
22926,d,dp,0.002465,0.072950,0.022000,83.203369,97.414527,21.0,180.617897
22927,d,dd,0.002426,0.093800,0.019200,132.138428,115.425904,5.0,247.564331
22928,s,sdd,0.018511,0.044300,0.022000,173.716064,84.810933,21.0,258.526998
22929,d,dsd,0.002613,0.067950,0.022000,213.818115,92.562824,24.0,306.380939
22930,d,dds,0.002685,0.136000,0.018500,33.970459,157.185303,16.0,191.155762
22931,d,ddd,0.002493,0.091600,0.021500,73.513672,115.593138,22.0,189.106810
22932,d,ddd,0.002493,0.016300,0.018500,109.586670,37.293138,6.0,146.879808
22933,s,sdd,0.018511,0.158900,0.018500,154.177246,195.910933,27.0,350.088179
22934,p,ps,0.004022,0.024950,0.021500,220.443359,50.471770,4.0,270.915129
22935,p,ps,0.004022,0.037300,0.022000,57.105713,63.321770,10.0,120.427483
22936,p,p,0.004020,0.107350,0.018500,127.951904,129.870020,4.0,257.821924
22937,d,dp,0.002465,0.029650,0.022000,170.995850,54.114527,13.0,225.110377
22938,d,ddp,0.002502,0.080000,0.022000,207.590820,104.501721,20.0,312.092541
22939,d,ddp,0.002502,0.059500,0.019200,242.171143,81.201721,15.0,323.372863
22940,d,ddd,0.002493,0.039650,0.022000,31.536865,64.143138,19.0,95.680003
22941,s,sdd,0.018511,0.037300,0.022000,67.600830,77.810933,61.0,145.411763
22942,s,ss,0.018821,0.097300,0.018500,106.186279,134.620769,46.0,240.807048
22943,p,ps,0.004022,0.025950,0.018500,162.762695,48.471770,16.0,211.234465
22944,s,sps,0.018360,0.099400,0.021500,210.584717,139.260251,21.0,349.844968
22945,d,ds,0.002343,0.115000,0.018500,31.535889,135.842696,14.0,167.378584
22946,s,sds,0.018566,0.071400,0.021500,75.126953,111.466086,46.0,186.593039
22947,s,ssds,0.018930,0.029650,0.019200,113.993896,67.780221,32.0,181.774117
22948,d,dssd,0.002931,0.097750,0.021500,153.043457,122.181291,6.0,275.224748
22949,d,dd,0.002426,0.040700,0.021500,187.635498,64.625904,24.0,252.261402
22950,s,sdd,0.018511,0.105850,0.019200,34.907227,143.560933,34.0,178.468160
22951,s,ss,0.018821,0.074850,0.018500,76.499756,112.170769,34.0,188.670525
22952,s,sss,0.019288,0.025100,0.021500,119.950928,65.888093,30.0,185.839021
22953,s,ssss,0.018888,0.100350,0.018500,156.410400,137.738175,47.0,294.148576
22954,s,ss,0.018821,0.096450,0.022000,202.480469,137.270769,22.0,339.751238
22955,s,sss,0.019288,0.050000,0.018500,36.048584,87.788093,31.0,123.836677
22956,s,ssss,0.018888,0.018600,0.022000,77.389648,59.488175,40.0,136.877824
22957,p,p,0.004020,0.044850,0.022000,143.038086,70.870020,13.0,213.908106
22958,s,sp,0.018754,0.098150,0.022000,190.267334,138.903690,27.0,329.171024
22959,s,ss,0.018821,0.028700,0.021500,231.814697,69.020769,32.0,300.835466
22960,s,sss,0.019288,0.085150,0.018500,30.600098,122.938093,45.0,153.538191
22961,d,dss,0.002842,0.098850,0.018500,65.290771,120.191765,4.0,185.482537
22962,d,dds,0.002685,0.050550,0.019200,102.910889,72.435303,21.0,175.346192
22963,p,pdd,0.004026,0.065600,0.022000,174.560059,91.625660,20.0,266.185719
22964,p,pp,0.004022,0.083800,0.018500,243.534668,106.321770,18.0,349.856438
22965,d,dp,0.002465,0.023750,0.021500,39.083496,47.714527,9.0,86.798024
22966,d,ddp,0.002502,0.024150,0.019200,82.138184,45.851721,11.0,127.989904
22967,p,p,0.004020,0.061750,0.020000,140.915527,85.770020,6.0,226.685547
22968,d,dp,0.002465,0.084800,0.022000,188.774170,109.264527,18.0,298.038697
22969,d,dd,0.002426,0.013300,0.018500,234.521240,34.225904,24.0,268.747144
22970,s,sd,0.018668,0.104200,0.022000,39.551025,144.867773,28.0,184.418798
22971,s,ss,0.018821,0.024400,0.019200,84.554443,62.420769,57.0,146.975212
22972,p,ps,0.004022,0.086200,0.022000,152.591064,112.221770,10.0,264.812834
22973,s,sp,0.018754,0.045800,0.018500,197.385742,83.053690,60.0,280.439433
22974,d,dsp,0.002685,0.024700,0.019200,235.961914,46.584647,10.0,282.546561
22975,s,sds,0.018566,0.053750,0.022000,36.533936,94.316086,33.0,130.850022
22976,p,ps,0.004022,0.100800,0.021500,96.143066,126.321770,23.0,222.464836
22977,d,dp,0.002465,0.084450,0.022000,148.098633,108.914527,7.0,257.013160
22978,s,sdp,0.018492,0.094300,0.020000,188.093506,132.791971,45.0,320.885477
22979,d,dsd,0.002613,0.056100,0.018500,233.735107,77.212824,13.0,310.947931
22980,s,sds,0.018566,0.090250,0.020000,37.198242,128.816086,45.0,166.014329
22981,p,ps,0.004022,0.044100,0.018500,105.280518,66.621770,7.0,171.902288
22982,s,sps,0.018360,0.102100,0.021500,156.401367,141.960251,50.0,298.361618
22983,s,ss,0.018821,0.051400,0.018500,195.045166,88.720769,45.0,283.765935
22984,d,dss,0.002842,0.051400,0.019200,236.769531,73.441765,17.0,310.211297
22985,d,dds,0.002685,0.089800,0.021500,42.655762,113.985303,18.0,156.641065
22986,p,pd,0.004022,0.024350,0.021500,121.090088,49.871770,12.0,170.961858
22987,d,dp,0.002465,0.095050,0.018500,169.393555,116.014527,14.0,285.408082
22988,p,pd,0.004022,0.059400,0.022000,245.858154,85.421770,6.0,331.279924
22989,p,pp,0.004022,0.097050,0.020000,314.595703,121.071770,5.0,435.667473
22990,d,dp,0.002465,0.070400,0.019200,40.142334,92.064527,22.0,132.206861
22991,d,ddp,0.002502,0.056750,0.021500,84.029785,80.751721,10.0,164.781506
22992,d,dd,0.002426,0.065600,0.020000,133.812744,88.025904,17.0,221.838648
22993,p,pd,0.004022,0.100350,0.022000,205.667480,126.371770,23.0,332.039250
22994,d,dp,0.002465,0.101000,0.021500,257.278320,124.964527,6.0,382.242848
22995,p,pdp,0.004022,0.048550,0.021500,59.322510,74.071770,23.0,133.394280
22996,p,p,0.004020,0.023250,0.018500,138.973145,45.770020,24.0,184.743165
22997,d,d,0.002386,0.038050,0.020000,191.116699,60.436326,11.0,251.553025
22998,d,dd,0.002426,0.035950,0.022000,233.245605,60.375904,14.0,293.621509
22999,d,dd,0.002426,0.119500,0.022000,277.835205,143.925904,6.0,421.761109
23000,d,dd,0.002426,0.021650,0.021500,35.532227,45.575904,7.0,81.108130
23001,s,sdd,0.018511,0.024400,0.018500,74.585693,61.410933,56.0,135.996627
23002,d,dsd,0.002613,0.038800,0.022000,114.209229,63.412824,17.0,177.622052
23003,p,p,0.004020,0.053700,0.019200,187.888428,76.920020,16.0,264.808448
23004,d,dp,0.002465,0.080000,0.018500,235.729248,100.964527,7.0,336.693776
23005,s,sd,0.018668,0.075400,0.018500,35.569824,112.567773,35.0,148.137597
23006,p,psd,0.004022,0.023750,0.019200,91.669922,46.971770,20.0,138.641692
23007,s,ss,0.018821,0.028800,0.019200,141.244385,66.820769,61.0,208.065154
23008,s,ss,0.018821,0.097300,0.020000,183.315674,136.120769,64.0,319.436443
23009,p,ps,0.004022,0.058450,0.022000,256.362549,84.471770,6.0,340.834319
23010,s,sps,0.018360,0.034550,0.020000,35.198730,72.910251,61.0,108.108982
23011,d,ds,0.002343,0.033550,0.020000,83.794434,55.892696,11.0,139.687129
23012,d,dd,0.002426,0.060250,0.021500,134.297607,84.175904,22.0,218.473511
23013,d,dd,0.002426,0.056800,0.022000,174.249268,81.225904,19.0,255.475171
23014,p,pd,0.004022,0.093950,0.020000,238.932617,117.971770,22.0,356.904387
23015,s,sp,0.018754,0.090900,0.020000,36.445801,129.653690,51.0,166.099491
23016,p,psp,0.004022,0.051700,0.022000,100.076172,77.721770,10.0,177.797942
23017,p,pp,0.004022,0.120700,0.019200,167.426270,143.921770,15.0,311.348040
23018,p,pp,0.004022,0.072950,0.020000,243.054688,96.971770,14.0,340.026457
23019,p,ppp,0.004022,0.043650,0.021500,308.631592,69.171770,22.0,377.803362
23020,p,pp,0.004022,0.056150,0.020000,55.604004,80.171770,20.0,135.775774
23021,p,pp,0.004022,0.035850,0.022000,123.931396,61.871770,11.0,185.803166
23022,p,p,0.004020,0.101000,0.020000,188.541016,125.020020,9.0,313.561036
23023,p,pp,0.004022,0.037100,0.020000,256.686768,61.121770,14.0,317.808538
23024,p,p,0.004020,0.040200,0.022000,325.572998,66.220020,19.0,391.793018
23025,d,dp,0.002465,0.080250,0.020000,33.291260,102.714527,9.0,136.005787
23026,s,sd,0.018668,0.067450,0.018500,70.143066,104.617773,18.0,174.760839
23027,d,dsd,0.002613,0.087500,0.018500,106.690186,108.612824,23.0,215.303009
23028,s,sds,0.018566,0.038800,0.022000,143.581299,79.366086,62.0,222.947385
23029,d,dsd,0.002613,0.069200,0.022000,179.381592,93.812824,11.0,273.194416
23030,p,pd,0.004022,0.036100,0.021500,48.733887,61.621770,10.0,110.355657
23031,p,p,0.004020,0.096500,0.020000,118.835693,120.520020,15.0,239.355713
23032,p,pp,0.004022,0.042800,0.019200,191.394043,66.021770,7.0,257.415813
23033,s,spp,0.018537,0.053250,0.022000,233.477051,93.787181,35.0,327.264232
23034,d,ds,0.002343,0.082000,0.018500,272.603027,102.842696,16.0,375.445723
23035,s,sds,0.018566,0.061800,0.021500,35.061279,101.866086,19.0,136.927366
23036,d,dsd,0.002613,0.038800,0.019200,72.605225,60.612824,17.0,133.218048
23037,d,dds,0.002685,0.070800,0.018500,112.710205,91.985303,23.0,204.695508
23038,d,dd,0.002426,0.140100,0.022000,152.785889,164.525904,16.0,317.311792
23039,p,pd,0.004022,0.090100,0.021500,210.361816,115.621770,16.0,325.983586
23040,s,spd,0.018317,0.036050,0.020000,36.571289,74.367325,64.0,110.938614
23041,s,sspd,0.018192,0.115350,0.021500,73.078369,155.041934,39.0,228.120303
23042,s,sss,0.019288,0.063100,0.018500,110.088379,100.888093,52.0,210.976472
23043,d,dss,0.002842,0.029550,0.021500,145.442383,53.891765,13.0,199.334148
23044,p,pss,0.004434,0.105600,0.022000,205.489502,132.034040,11.0,337.523542
23045,d,dp,0.002465,0.137200,0.020000,32.534912,159.664527,8.0,192.199440
23046,p,pdp,0.004022,0.014150,0.018500,89.449463,36.671770,14.0,126.121233
23047,p,pd,0.004022,0.081850,0.021500,152.434814,107.371770,8.0,259.806584
23048,p,pp,0.004022,0.045950,0.020000,213.023438,69.971770,13.0,282.995207
23049,p,pp,0.004022,0.096600,0.019200,272.527832,119.821770,19.0,392.349602
23050,p,pp,0.004022,0.079800,0.021500,50.063477,105.321770,15.0,155.385247
23051,p,pp,0.004022,0.077100,0.019200,112.162354,100.321770,16.0,212.484124
23052,d,dp,0.002465,0.137600,0.019200,163.839844,159.264527,18.0,323.104371
23053,p,pd,0.004022,0.083750,0.021500,241.984863,109.271770,24.0,351.256633
23054,d,dpd,0.002513,0.115350,0.018500,287.089355,136.362688,15.0,423.452043
