episode,episodic_reward
1872,4.152432
1873,4.156283
1874,4.237913
1875,4.230838
1876,4.193996
1877,4.204507
1878,4.193507
1879,4.144545
1880,4.243699
1881,4.247131
1882,4.197023
1883,4.229203
1884,4.336789
1885,4.202638
1886,4.254078
1887,4.295018
1888,4.154973
1889,4.182918
1890,4.167955
1891,4.208186
1892,4.145198
1893,4.181780
1894,4.154827
1895,4.253215
1896,4.250055
1897,4.197317
1898,4.056193
1899,4.326442
1900,4.239776
1901,4.166342
1902,4.131894
1903,4.157505
1904,4.093317
1905,4.208936
1906,4.321065
1907,4.253135
1908,4.186976
1909,4.185280
1910,4.152635
1911,4.240897
1912,4.288786
1913,4.299832
1914,4.315330
1915,4.431924
1916,4.138510
1917,4.298904
1918,4.258567
1919,4.217755
1920,4.283177
1921,4.229414
1922,4.214196
1923,4.359473
1924,4.256964
1925,4.314918
1926,4.211481
1927,4.247840
1928,4.291270
1929,4.219766
1930,4.330558
1931,4.109295
1932,4.353234
1933,4.215773
1934,4.238355
1935,4.182717
1936,4.148446
1937,4.222145
1938,4.032655
1939,4.134178
1940,4.107963
1941,4.295022
1942,4.206460
1943,4.199440
1944,4.237634
1945,4.145967
1946,4.227033
1947,4.163473
1948,4.126546
1949,4.180796
1950,4.232972
1951,4.186365
1952,4.243676
1953,4.192435
1954,4.218632
1955,4.035159
1956,4.181867
1957,4.237768
1958,4.219624
1959,4.252465
1960,4.244333
1961,4.296137
1962,4.233675
1963,4.226113
1964,4.334983
1965,4.157248
1966,4.185500
1967,4.146862
1968,4.293446
1969,4.179076
1970,4.294976
1971,4.322620
1972,4.144098
1973,4.318714
1974,4.280750
1975,4.295870
1976,4.283025
1977,4.339372
1978,4.279679
1979,4.294125
1980,4.254798
1981,4.283880
1982,4.269955
1983,4.253027
1984,4.174672
1985,4.203241
1986,4.203480
1987,4.224681
1988,4.242412
1989,4.255413
1990,4.118436
1991,4.318524
1992,4.247359
1993,4.245435
1994,4.204171
1995,4.318547
1996,4.227747
1997,4.249366
1998,4.260316
1999,4.207858
2000,4.298641
2001,4.244976
2002,4.177642
2003,4.236453
2004,4.263832
2005,4.261093
2006,4.302841
2007,4.262602
2008,4.278034
2009,4.208997
2010,4.127468
2011,4.263405
2012,4.254468
2013,4.262559
2014,4.265165
2015,4.295362
2016,4.290258
2017,4.324322
2018,4.240393
2019,4.297387
2020,4.333514
2021,4.255330
2022,4.283114
2023,4.324159
2024,4.199619
2025,4.244651
2026,4.162042
2027,4.238648
2028,4.199494
2029,4.183582
2030,4.450839
2031,4.273297
2032,4.179156
2033,4.300303
2034,4.311814
2035,4.139392
2036,4.130395
2037,4.367820
2038,4.258358
2039,4.255935
2040,4.235756
2041,4.089811
2042,4.253634
2043,4.190484
2044,4.133355
2045,4.211978
2046,4.201173
2047,4.209314
2048,4.228054
2049,4.191015
2050,4.156263
2051,4.224646
2052,4.257659
2053,4.336373
2054,4.144484
2055,4.174400
2056,4.153034
2057,4.100673
2058,4.240778
2059,4.237138
2060,4.223812
2061,4.321195
2062,4.151472
2063,4.245079
2064,4.187179
2065,4.196205
2066,4.179965
2067,4.090163
2068,4.226534
2069,4.232120
2070,4.089359
2071,4.139475
2072,4.289248
2073,4.127183
2074,4.231876
2075,4.369362
2076,4.262308
2077,4.223850
2078,4.282605
2079,4.129291
2080,4.224283
2081,4.185619
2082,4.127071
2083,4.184385
2084,4.194826
2085,4.268975
2086,4.166192
2087,4.085035
2088,4.249277
2089,4.202860
2090,4.204405
2091,4.106234
2092,4.158865
2093,4.120114
2094,4.201398
2095,4.142067
2096,4.289415
2097,4.223987
2098,4.179240
2099,4.304204
2100,4.125226
2101,4.236245
2102,4.127281
2103,4.246076
2104,4.186086
2105,4.315845
2106,4.301385
2107,4.405578
2108,4.386711
2109,4.198451
2110,4.252661
2111,4.199274
2112,4.300535
2113,4.262540
2114,4.203536
2115,4.274654
2116,4.161225
2117,4.269919
2118,4.307864
2119,4.038455
2120,4.171735
2121,4.053459
2122,4.202276
2123,4.178251
2124,4.240515
2125,4.064389
2126,4.213256
2127,4.250484
2128,4.301174
2129,4.226935
2130,4.321162
2131,4.360773
2132,4.220372
2133,4.183955
2134,4.327497
2135,4.327451
2136,4.158531
2137,4.282110
2138,4.231431
2139,4.278317
2140,4.326855
2141,4.241677
2142,4.144317
2143,4.172310
2144,4.334977
2145,4.240035
2146,4.269948
2147,4.267602
2148,4.143208
2149,4.238428
2150,4.328427
2151,4.251362
2152,4.324204
2153,4.264806
2154,4.226770
2155,4.298629
2156,4.242502
2157,4.301313
2158,4.186626
2159,4.250100
2160,4.248520
2161,4.216710
2162,4.156627
2163,4.331867
2164,4.171022
2165,4.217550
2166,4.274466
2167,4.094368
2168,4.273605
2169,4.291218
2170,4.234893
2171,4.211583
2172,4.159742
2173,4.268506
2174,4.284285
2175,4.350158
2176,4.406800
2177,4.261645
2178,4.271069
2179,4.270686
2180,4.169369
2181,4.212509
2182,4.280609
2183,4.234721
2184,4.340843
2185,4.241457
2186,4.143165
2187,4.199540
2188,4.199281
2189,4.300851
2190,4.273485
2191,4.282246
2192,4.340028
2193,4.271736
2194,4.239789
2195,4.175548
2196,4.245080
2197,4.326968
2198,4.317073
2199,4.129897
2200,4.245920
2201,4.325665
2202,4.273525
2203,4.159620
2204,4.239080
2205,4.244796
2206,4.224038
2207,4.268438
2208,4.271416
2209,4.231654
2210,4.279608
2211,4.184978
2212,4.211529
2213,4.337571
2214,4.182254
2215,4.145467
2216,4.092475
2217,4.239367
2218,4.261491
2219,4.173845
2220,4.278533
2221,4.259124
2222,4.201486
2223,4.312261
2224,4.303876
2225,4.147976
2226,4.228788
2227,4.333211
2228,4.271086
2229,4.265547
2230,4.299952
2231,4.354570
2232,4.216641
2233,4.316308
2234,4.203366
2235,4.388361
2236,4.323304
2237,4.284493
2238,4.164752
2239,4.169648
2240,4.287290
2241,4.150243
2242,4.228316
2243,4.181916
2244,4.295515
2245,4.256764
2246,4.213370
2247,4.147804
2248,4.206680
2249,4.228584
2250,4.107753
2251,4.362650
2252,4.311151
2253,4.136313
2254,4.277970
2255,4.226422
2256,4.330953
2257,4.216528
2258,4.292680
2259,4.223564
2260,4.194185
2261,4.233205
2262,4.331346
2263,4.252288
2264,4.260279
2265,4.269209
2266,4.224580
2267,4.244736
2268,4.277225
2269,4.260224
2270,4.373956
2271,4.253817
2272,4.148264
2273,4.286792
2274,4.239557
2275,4.214002
2276,4.316578
2277,4.155942
2278,4.287338
2279,4.278059
2280,4.249145
2281,4.190274
2282,4.126783
2283,4.279056
2284,4.213301
2285,4.194044
2286,4.184552
2287,4.238274
2288,4.249724
2289,4.249931
2290,4.233584
2291,4.233918
2292,4.318677
2293,4.133802
2294,4.303314
2295,4.275536
2296,4.150111
2297,4.195815
2298,4.126325
2299,4.213997
2300,4.136549
2301,4.226471
2302,4.160316
2303,4.152698
2304,4.204194
2305,4.210910
2306,4.201830
2307,4.077880
2308,4.061205
2309,4.042073
2310,4.281660
2311,4.128991
2312,4.276809
2313,4.272444
2314,4.153857
2315,4.168019
2316,4.197774
2317,4.311813
2318,4.187319
2319,4.209577
2320,4.278574
2321,4.100033
2322,4.147934
2323,4.349422
2324,4.159103
2325,4.131299
2326,4.213523
2327,4.278775
2328,4.239946
2329,4.216221
2330,4.230641
2331,4.286249
2332,4.287469
2333,4.264683
2334,4.289486
2335,4.195663
2336,4.316740
2337,4.145252
2338,4.217174
2339,4.363877
2340,4.247389
2341,4.242054
2342,4.212590
2343,4.317727
2344,4.234321
2345,4.352235
2346,4.237835
2347,4.254273
2348,4.244800
2349,4.361342
2350,4.240306
2351,4.226264
2352,4.133525
2353,4.154307
2354,4.143074
2355,4.342085
2356,4.194489
2357,4.179781
2358,4.270421
2359,4.301697
2360,4.204778
2361,4.301436
2362,4.277189
2363,4.243449
2364,4.227919
2365,4.283243
2366,4.151650
2367,4.283675
2368,4.172850
2369,4.288081
2370,4.207657
2371,4.278258
2372,4.272858
2373,4.199592
2374,4.178202
2375,4.113146
2376,4.143806
2377,4.272367
2378,4.361766
2379,4.300190
2380,4.111834
2381,4.282707
2382,4.175438
2383,4.255632
2384,4.298304
2385,4.160181
2386,4.168837
2387,4.313340
2388,4.251473
2389,4.270269
2390,4.280614
2391,4.256603
2392,4.233976
2393,4.211765
2394,4.334728
2395,4.113754
2396,4.232074
2397,4.220264
2398,4.219411
2399,4.247718
2400,4.251771
2401,4.221855
2402,4.301662
2403,4.334744
2404,4.224093
2405,4.332294
2406,4.280125
2407,4.268409
2408,4.399405
2409,4.274911
2410,4.152455
2411,4.171606
2412,4.175900
2413,4.204513
2414,4.275372
2415,4.162046
2416,4.109905
2417,4.282995
2418,4.262463
2419,4.146654
2420,4.236760
2421,4.275862
2422,4.306824
2423,4.201258
2424,4.232863
2425,4.300371
2426,4.186242
2427,4.136755
2428,4.265740
2429,4.272820
2430,4.235515
2431,4.239328
2432,4.256573
2433,4.351910
2434,4.047545
2435,4.237783
2436,4.197654
2437,4.263843
2438,4.153980
2439,4.225180
2440,4.245733
2441,4.249321
2442,4.271448
2443,4.282645
2444,4.234578
2445,4.140251
2446,4.309499
2447,4.252489
2448,4.207533
2449,4.235826
2450,4.201414
2451,4.338937
2452,4.227563
2453,4.115794
2454,4.008902
2455,4.236934
2456,4.269053
2457,4.285573
2458,4.168486
2459,4.213499
2460,4.182165
2461,4.285352
2462,4.257734
2463,4.247240
2464,4.153972
2465,4.266529
2466,4.242599
2467,4.170550
2468,4.301573
2469,4.179261
2470,4.246876
2471,4.318341
2472,4.278656
2473,4.175187
2474,4.183391
2475,4.304735
2476,4.297829
2477,4.266482
2478,4.116074
2479,4.304259
2480,4.313744
2481,4.162126
2482,4.262536
2483,4.128692
2484,4.229531
2485,4.254979
2486,4.305886
2487,4.256941
2488,4.238996
2489,4.359389
2490,4.174884
2491,4.090517
2492,4.257128
2493,4.179767
2494,4.236613
2495,4.142114
2496,4.194154
2497,4.164936
2498,4.231689
2499,4.215502
2500,4.188762
2501,4.271891
2502,4.154473
2503,4.191395
2504,4.259072
2505,4.253292
2506,4.305014
2507,4.242426
2508,4.188304
2509,4.158325
2510,4.256000
2511,4.215618
2512,4.190542
2513,4.238544
2514,4.303845
2515,4.276890
2516,4.208263
2517,4.236354
2518,4.300762
2519,4.213671
2520,4.251990
2521,4.151927
2522,4.196644
2523,4.344291
2524,4.162094
2525,4.308048
2526,4.271925
2527,4.334888
2528,4.252539
2529,4.105017
2530,4.297057
2531,4.270285
2532,4.160115
2533,4.244987
2534,4.259354
2535,4.176714
2536,4.212162
2537,4.161463
2538,4.290967
2539,4.229646
2540,4.222652
2541,4.253907
2542,4.204567
2543,4.185568
2544,4.204760
2545,4.309224
2546,4.196866
2547,4.217562
2548,4.209301
2549,4.246561
2550,4.256300
2551,4.197225
2552,4.246102
2553,4.295266
2554,4.337982
2555,4.236770
2556,4.274401
2557,4.316106
2558,4.231787
2559,4.202214
2560,4.325918
2561,4.234070
2562,4.244593
2563,4.221187
2564,4.209729
2565,4.236336
2566,4.265938
2567,4.279994
2568,4.209699
2569,4.267028
2570,4.290192
2571,4.244414
2572,4.337446
2573,4.292844
2574,4.148033
2575,4.265080
2576,4.187624
2577,4.294741
2578,4.203041
2579,4.237497
2580,4.096811
2581,4.213455
2582,4.287019
2583,4.249563
2584,4.268424
2585,4.165374
2586,4.169602
2587,4.269291
2588,4.258886
2589,4.171270
2590,4.218870
2591,4.212163
2592,4.255904
2593,4.213259
2594,4.269621
2595,4.328666
2596,4.351292
2597,4.251299
2598,4.189333
2599,4.214985
2600,4.162773
2601,4.319067
2602,4.166567
2603,4.149026
2604,4.094094
2605,4.133851
2606,4.226748
2607,4.254071
2608,4.177002
2609,4.147732
2610,4.202373
2611,4.306550
2612,4.271366
2613,4.126004
2614,4.288030
2615,4.284502
2616,4.280531
2617,4.180300
2618,4.151783
2619,4.182046
2620,4.149157
2621,4.375393
2622,4.207370
2623,4.194163
2624,4.102331
2625,4.171728
2626,4.392719
2627,4.261461
2628,4.183822
2629,4.203863
2630,4.114475
2631,4.304164
2632,4.250909
2633,4.281398
2634,4.339148
2635,4.271259
2636,4.348258
2637,4.305990
2638,4.206621
2639,4.304469
2640,4.262602
2641,4.283232
2642,4.310637
2643,4.238045
2644,4.145849
2645,4.291011
2646,4.194931
2647,4.200100
2648,4.273650
2649,4.287335
2650,4.188910
2651,4.386233
2652,4.292658
2653,4.239379
2654,4.200346
2655,4.194903
2656,4.210289
2657,4.236755
2658,4.217529
2659,4.203768
2660,4.274360
2661,4.415579
2662,4.238962
2663,4.279545
2664,4.196110
2665,4.120825
2666,4.269478
2667,4.290606
2668,4.210290
2669,4.320020
2670,4.242379
2671,4.187179
2672,4.217443
2673,4.223469
2674,4.192691
2675,4.183293
2676,4.319984
2677,4.211655
2678,4.312637
2679,4.296979
2680,4.271086
2681,4.355694
2682,4.259294
2683,4.133545
2684,4.295546
2685,4.228425
2686,4.155029
2687,4.151353
2688,4.255866
2689,4.237157
2690,4.172049
2691,4.276482
2692,4.396239
2693,4.261580
2694,4.308732
2695,4.270821
2696,4.240606
2697,4.268001
2698,4.199587
2699,4.140022
2700,4.265822
2701,4.312719
2702,4.233727
2703,4.205331
2704,4.254127
2705,4.162512
2706,4.145952
2707,4.264043
2708,4.214588
2709,4.251107
2710,4.294262
2711,4.143116
2712,4.200777
2713,4.064999
2714,4.361274
2715,4.160432
2716,4.112965
2717,4.155078
2718,4.287364
2719,4.229578
2720,4.316882
2721,4.220381
2722,4.200144
2723,4.259786
2724,4.197945
2725,4.169812
2726,4.290914
2727,4.173477
2728,4.270921
2729,4.208761
2730,4.267326
2731,4.159699
2732,4.251205
2733,4.230936
2734,4.203281
2735,4.239133
2736,4.331833
2737,4.313476
2738,4.200588
2739,4.143653
2740,4.061134
2741,4.246700
2742,4.293675
2743,4.244517
2744,4.204814
2745,4.312353
2746,4.302609
2747,4.270324
2748,4.338912
2749,4.162400
2750,4.234378
2751,4.255324
2752,4.315083
2753,4.240305
2754,4.380946
2755,4.282442
2756,4.303922
2757,4.199001
2758,4.199977
2759,4.161038
2760,4.282016
2761,4.212550
2762,4.273917
2763,4.103660
2764,4.313756
2765,4.208261
2766,4.326749
2767,4.229453
2768,4.182683
2769,4.334127
2770,4.211045
2771,4.158096
2772,4.157960
2773,4.272140
2774,4.216684
2775,4.210470
2776,4.234180
2777,4.315617
2778,4.191913
2779,4.234234
2780,4.244274
2781,4.162775
2782,4.300473
2783,4.378955
2784,4.282954
2785,4.232990
2786,4.282025
2787,4.221800
2788,4.264148
2789,4.079524
2790,4.320267
2791,4.177887
2792,4.288449
2793,4.167433
2794,4.340083
2795,4.250621
2796,4.154263
2797,4.178061
2798,4.181209
2799,4.235351
2800,4.152184
2801,4.304416
2802,4.203447
2803,4.112056
2804,4.275676
2805,4.264725
2806,4.227245
2807,4.112517
2808,4.188723
2809,4.238681
2810,4.227604
2811,4.195236
2812,4.341802
2813,4.255154
2814,4.173644
2815,4.192559
2816,4.214357
2817,4.293078
2818,4.178324
2819,4.264655
2820,4.303238
2821,4.220694
2822,4.262141
2823,4.292014
2824,4.179897
2825,4.336158
2826,4.218700
2827,4.205185
2828,4.189055
2829,4.115162
2830,4.171864
2831,4.243803
2832,4.269943
2833,4.298587
2834,4.152292
2835,4.288681
2836,4.266761
2837,4.171541
2838,4.378502
2839,4.302956
2840,4.221360
2841,4.139114
2842,4.214128
2843,4.193208
2844,4.276506
2845,4.260353
2846,4.163287
2847,4.158352
2848,4.316973
2849,4.258243
2850,4.165690
2851,4.171557
2852,4.209636
2853,4.240330
2854,4.122774
2855,4.284685
2856,4.167655
2857,4.248849
2858,4.306491
2859,4.148754
2860,4.234953
2861,4.245613
2862,4.258548
2863,4.291916
2864,4.277338
2865,4.237871
2866,4.175551
2867,4.127730
2868,4.176043
2869,4.209163
2870,4.341891
2871,4.297936
2872,4.257871
2873,4.277807
2874,4.116731
2875,4.196465
2876,4.245920
2877,4.267759
2878,4.188479
2879,4.115793
2880,4.342979
2881,4.051697
2882,4.106516
2883,4.152790
2884,4.191579
2885,4.236976
2886,4.265848
2887,4.219028
2888,4.139371
2889,4.142215
2890,4.249748
2891,4.305031
2892,4.307808
2893,4.191985
2894,4.276779
2895,4.246886
2896,4.240794
2897,4.158502
2898,4.280718
2899,4.323477
2900,4.179975
2901,4.093788
2902,4.169215
2903,4.286696
2904,4.155604
2905,4.219845
2906,4.199861
2907,4.226490
2908,4.264955
2909,4.180224
2910,4.198579
2911,4.100932
2912,4.260080
2913,4.122160
2914,4.148185
2915,4.254403
2916,4.197230
2917,4.292225
2918,4.118828
2919,4.242694
2920,4.194885
2921,4.204968
2922,4.286641
2923,4.244673
2924,4.284919
2925,4.308620
2926,4.239657
2927,4.173384
2928,4.231461
2929,4.307229
2930,4.213772
2931,4.246858
2932,4.304093
2933,4.345653
2934,4.309371
2935,4.189364
2936,4.176819
2937,4.219926
2938,4.318309
2939,4.287510
2940,4.168850
2941,4.265389
2942,4.267290
2943,4.234320
2944,4.259148
2945,4.277392
2946,4.189343
2947,4.248080
2948,4.267211
2949,4.248294
2950,4.267288
2951,4.237237
2952,4.176760
2953,4.199074
2954,4.267275
2955,4.163969
2956,4.083827
2957,4.146895
2958,4.304553
2959,4.261148
2960,4.289773
2961,4.364439
2962,4.273874
2963,4.307317
2964,4.281982
2965,4.328030
2966,4.245925
2967,4.184130
2968,4.240405
2969,4.280818
2970,4.227619
2971,4.231235
2972,4.266052
2973,4.307545
2974,4.257709
2975,4.153783
2976,4.140452
2977,4.157550
2978,4.163698
2979,4.187575
2980,4.206799
2981,4.187366
2982,4.259160
2983,4.251046
2984,4.331095
2985,4.318781
2986,4.187997
2987,4.309074
2988,4.196825
2989,4.342507
2990,4.246167
2991,4.258417
2992,4.151789
2993,4.281200
2994,4.141125
2995,4.210639
2996,4.305199
2997,4.245966
2998,4.302950
2999,4.257407
3000,4.222063
3001,4.138304
3002,4.254559
3003,4.167958
3004,4.328476
3005,4.234937
3006,4.304913
3007,4.325662
3008,4.213552
3009,4.237934
3010,4.268185
3011,4.296927
3012,4.158792
3013,4.224117
3014,4.191980
3015,4.114513
3016,4.213855
3017,4.321937
3018,4.208450
3019,4.248655
3020,4.232227
3021,4.288740
3022,4.186462
3023,4.134758
3024,4.190489
3025,4.311522
3026,4.241433
3027,4.134960
3028,4.168803
3029,4.278954
3030,4.230074
3031,4.186407
3032,4.277657
3033,4.175152
3034,4.308242
3035,4.181584
3036,4.229295
3037,4.178294
3038,4.143453
3039,4.231543
3040,4.268694
3041,4.256798
3042,4.236379
3043,4.124923
3044,4.287107
