episode,step,reward
383,2,0.490964
383,3,0.511326
383,4,0.543977
383,5,0.547333
383,6,0.540863
383,7,0.541096
383,8,0.544418
383,9,0.510381
383,10,0.469088
383,11,0.338269
383,12,0.000000
383,13,0.488721
383,14,0.536240
383,15,0.541096
384,1,0.456642
384,2,0.447426
384,3,0.503668
384,4,0.444742
384,5,0.429002
384,6,0.458220
384,7,0.479001
384,8,0.442815
384,9,0.488509
384,10,0.437585
384,11,0.411744
384,12,0.434848
384,13,0.514070
384,14,0.531635
384,15,0.543757
385,1,0.456642
385,2,0.447426
385,3,0.509476
385,4,0.543095
385,5,0.452986
385,6,0.425789
385,7,0.509476
385,8,0.465430
385,9,0.484411
385,10,0.554876
385,11,0.451211
385,12,0.425789
385,13,0.503244
385,14,0.505755
385,15,0.538777
386,1,0.510413
386,2,0.543757
386,3,0.542745
386,4,0.455495
386,5,0.423146
386,6,0.421429
386,7,0.441137
386,8,0.458530
386,9,0.454046
386,10,0.468894
386,11,0.482361
386,12,0.453469
386,13,0.421479
386,14,0.435400
386,15,0.495102
387,1,0.456642
387,2,0.497287
387,3,0.457456
387,4,0.507686
387,5,0.555879
387,6,0.540406
387,7,0.547333
387,8,0.524886
387,9,0.534871
387,10,0.540406
387,11,0.443033
387,12,0.488632
387,13,0.525622
387,14,0.450761
387,15,0.423146
388,1,0.510413
388,2,0.557856
388,3,0.457541
388,4,0.424773
388,5,0.425608
388,6,0.500297
388,7,0.435590
388,8,0.515124
388,9,0.535892
388,10,0.471671
388,11,0.538944
388,12,0.536835
388,13,0.541096
388,14,0.459978
388,15,0.530793
389,1,0.493109
389,2,0.534526
389,3,0.469580
389,4,0.530813
389,5,0.483348
389,6,0.450761
389,7,0.425789
389,8,0.495507
389,9,0.562011
389,10,0.544558
389,11,0.536835
389,12,0.541096
389,13,0.548068
389,14,0.450711
389,15,0.488848
390,1,0.488714
390,2,0.345645
390,3,0.469588
390,4,0.443780
390,5,0.458165
390,6,0.513335
390,7,0.453070
390,8,0.488848
390,9,0.506949
390,10,0.547333
390,11,0.452770
390,12,0.425789
390,13,0.509476
390,14,0.507051
390,15,0.539811
391,1,0.512167
391,2,0.464451
391,3,0.343575
391,4,0.421479
391,5,0.427515
391,6,0.506053
391,7,0.555879
391,8,0.525622
391,9,0.484219
391,10,0.512957
391,11,0.443449
391,12,0.428980
391,13,0.505515
391,14,0.340752
391,15,0.429244
392,1,0.493109
392,2,0.290393
392,3,0.428980
392,4,0.472491
392,5,0.483529
392,6,0.513743
392,7,0.466294
392,8,0.479460
392,9,0.472296
392,10,0.503146
392,11,0.544418
392,12,0.449317
392,13,0.514204
392,14,0.438559
392,15,0.423146
393,1,0.510413
393,2,0.543757
393,3,0.543757
393,4,0.557856
393,5,0.536321
393,6,0.541530
393,7,0.444742
393,8,0.442960
393,9,0.458530
393,10,0.495545
393,11,0.542013
393,12,0.524841
393,13,0.553033
393,14,0.541907
393,15,0.549250
394,1,0.493109
394,2,0.343826
394,3,0.428980
394,4,0.438977
394,5,0.427339
394,6,0.506053
394,7,0.543757
394,8,0.449153
394,9,0.423146
394,10,0.427515
394,11,0.506053
394,12,0.543757
394,13,0.451211
394,14,0.423146
394,15,0.397337
395,1,0.456642
395,2,0.488947
395,3,0.517719
395,4,0.542111
395,5,0.538751
395,6,0.547333
395,7,0.543460
395,8,0.437227
395,9,0.425789
395,10,0.503668
395,11,0.510381
395,12,0.340301
395,13,0.439041
395,14,0.506223
395,15,0.441839
396,1,0.464451
396,2,0.342610
396,3,0.428980
396,4,0.468410
396,5,0.524600
396,6,0.431515
396,7,0.431610
396,8,0.463398
396,9,0.519606
396,10,0.501556
396,11,0.437227
396,12,0.425789
396,13,0.503668
396,14,0.443162
396,15,0.481510
397,1,0.493109
397,2,0.544584
397,3,0.548068
397,4,0.543663
397,5,0.453270
397,6,0.270057
397,7,0.270057
397,8,0.488721
397,9,0.543663
397,10,0.453270
397,11,0.456919
397,12,0.511528
397,13,0.450761
397,14,0.429244
397,15,0.503668
398,1,0.493109
398,2,0.471014
398,3,0.498833
398,4,0.566955
398,5,0.552442
398,6,0.435590
398,7,0.517583
398,8,0.453270
398,9,0.429244
398,10,0.342860
398,11,0.488632
398,12,0.556092
398,13,0.543977
398,14,0.472171
398,15,0.553393
399,1,0.489005
399,2,0.555879
399,3,0.451211
399,4,0.488848
399,5,0.436816
399,6,0.425789
399,7,0.503668
399,8,0.505755
399,9,0.547242
399,10,0.530367
399,11,0.552379
399,12,0.543663
399,13,0.437227
399,14,0.480666
399,15,0.511089
400,1,0.510413
400,2,0.495444
400,3,0.543969
400,4,0.544584
400,5,0.544418
400,6,0.544418
400,7,0.444742
400,8,0.508753
400,9,0.507591
400,10,0.540406
400,11,0.443033
400,12,0.440994
400,13,0.422804
400,14,0.439677
400,15,0.470684
401,1,0.510413
401,2,0.540406
401,3,0.530780
401,4,0.540556
401,5,0.572117
401,6,0.436940
401,7,0.488848
401,8,0.539811
401,9,0.541096
401,10,0.544418
401,11,0.435590
401,12,0.369938
401,13,0.429244
401,14,0.503668
401,15,0.505755
402,1,0.456642
402,2,0.429244
402,3,0.495507
402,4,0.442828
402,5,0.421479
402,6,0.427515
402,7,0.505515
402,8,0.460914
402,9,0.401467
402,10,0.548088
402,11,0.434195
402,12,0.489427
402,13,0.427515
402,14,0.444743
402,15,0.498608
403,1,0.456642
403,2,0.429244
403,3,0.509476
403,4,0.519457
403,5,0.493703
403,6,0.544584
403,7,0.544418
403,8,0.504352
403,9,0.459086
403,10,0.429244
403,11,0.438977
403,12,0.452355
403,13,0.457312
403,14,0.511301
403,15,0.436816
404,1,0.493109
404,2,0.544584
404,3,0.544418
404,4,0.505515
404,5,0.510507
404,6,0.555879
404,7,0.540406
404,8,0.541096
404,9,0.537897
404,10,0.552442
404,11,0.509730
404,12,0.458100
404,13,0.469803
404,14,0.474496
404,15,0.338269
405,1,0.493109
405,2,0.507078
405,3,0.539702
405,4,0.544584
405,5,0.544418
405,6,0.449790
405,7,0.471366
405,8,0.434165
405,9,0.488721
405,10,0.508410
405,11,0.342860
405,12,0.454267
405,13,0.422804
405,14,0.488356
405,15,0.512235
406,1,0.493109
406,2,0.290393
406,3,0.428980
406,4,0.474164
406,5,0.531541
406,6,0.543757
406,7,0.540406
406,8,0.547333
406,9,0.492131
406,10,0.549802
406,11,0.543924
406,12,0.541096
406,13,0.544418
406,14,0.444742
406,15,0.504507
407,1,0.456642
407,2,0.330893
407,3,0.427515
407,4,0.441692
407,5,0.427339
407,6,0.503244
407,7,0.534402
407,8,0.441868
407,9,0.428980
407,10,0.506053
407,11,0.540406
407,12,0.467421
407,13,0.446147
407,14,0.282743
407,15,0.434114
408,1,0.510413
408,2,0.535135
408,3,0.540406
408,4,0.341590
408,5,0.328787
408,6,0.421429
408,7,0.490794
408,8,0.454592
408,9,0.471188
408,10,0.472753
408,11,0.460938
408,12,0.443709
408,13,0.491246
408,14,0.455061
408,15,0.405085
409,1,0.493109
409,2,0.343826
409,3,0.508753
409,4,0.330893
409,5,0.446129
409,6,0.499514
409,7,0.499778
409,8,0.523915
409,9,0.539533
409,10,0.543977
409,11,0.458305
409,12,0.490728
409,13,0.504381
409,14,0.530295
409,15,0.554669
410,1,0.493109
410,2,0.534526
410,3,0.544418
410,4,0.534402
410,5,0.535892
410,6,0.451211
410,7,0.490964
410,8,0.555879
410,9,0.574110
410,10,0.498291
410,11,0.451211
410,12,0.425789
410,13,0.533931
410,14,0.534402
410,15,0.539502
411,1,0.520477
411,2,0.499956
411,3,0.451211
411,4,0.490889
411,5,0.450616
411,6,0.423146
411,7,0.444422
411,8,0.434114
411,9,0.488356
411,10,0.519139
411,11,0.535341
411,12,0.453270
411,13,0.488848
411,14,0.541418
411,15,0.546364
412,1,0.493109
412,2,0.527747
412,3,0.457652
412,4,0.491624
412,5,0.452677
412,6,0.497287
412,7,0.511496
412,8,0.451211
412,9,0.490889
412,10,0.540094
412,11,0.547333
412,12,0.452770
412,13,0.490889
412,14,0.540406
412,15,0.341590
413,1,0.510413
413,2,0.536835
413,3,0.435590
413,4,0.530058
413,5,0.448702
413,6,0.425789
413,7,0.532282
413,8,0.542396
413,9,0.343826
413,10,0.428980
413,11,0.509476
413,12,0.450711
413,13,0.488848
413,14,0.501556
413,15,0.448702
414,1,0.493109
414,2,0.535907
414,3,0.449484
414,4,0.488479
414,5,0.495194
414,6,0.525422
414,7,0.451211
414,8,0.501691
414,9,0.455034
414,10,0.447426
414,11,0.473979
414,12,0.443162
414,13,0.421479
414,14,0.474604
414,15,0.471671
415,1,0.493109
415,2,0.534526
415,3,0.534402
415,4,0.444742
415,5,0.483902
415,6,0.510927
415,7,0.461661
415,8,0.507611
415,9,0.512329
415,10,0.451211
415,11,0.443140
415,12,0.466924
415,13,0.484577
415,14,0.514895
415,15,0.343979
416,1,0.510413
416,2,0.543757
416,3,0.542745
416,4,0.530169
416,5,0.549120
416,6,0.458622
416,7,0.421030
416,8,0.479897
416,9,0.456565
416,10,0.490486
416,11,0.520439
416,12,0.554410
416,13,0.555879
416,14,0.543977
416,15,0.532911
417,1,0.510413
417,2,0.434589
417,3,0.445894
417,4,0.330893
417,5,0.488721
417,6,0.539811
417,7,0.499364
417,8,0.545052
417,9,0.341590
417,10,0.421479
417,11,0.488411
417,12,0.503295
417,13,0.451211
417,14,0.301604
417,15,0.479897
418,1,0.493109
418,2,0.534526
418,3,0.449790
418,4,0.447823
418,5,0.509476
418,6,0.539811
418,7,0.343826
418,8,0.447227
418,9,0.532282
418,10,0.499187
418,11,0.543757
418,12,0.539345
418,13,0.541096
418,14,0.530620
418,15,0.444742
419,1,0.456642
419,2,0.490964
419,3,0.450616
419,4,0.488848
419,5,0.452677
419,6,0.427312
419,7,0.506360
419,8,0.540406
419,9,0.525582
419,10,0.542827
419,11,0.535341
419,12,0.540406
419,13,0.532957
419,14,0.523492
419,15,0.452851
420,1,0.510413
420,2,0.540406
420,3,0.343826
420,4,0.479622
420,5,0.426081
420,6,0.500297
420,7,0.443162
420,8,0.445621
420,9,0.504352
420,10,0.517289
420,11,0.540406
420,12,0.541096
420,13,0.535892
420,14,0.522075
420,15,0.542916
421,1,0.531294
421,2,0.489537
421,3,0.534526
421,4,0.544418
421,5,0.532200
421,6,0.441868
421,7,0.442140
421,8,0.447426
421,9,0.503668
421,10,0.514134
421,11,0.539578
421,12,0.343826
421,13,0.428980
421,14,0.509476
421,15,0.543663
422,1,0.456642
422,2,0.330893
422,3,0.485101
422,4,0.510969
422,5,0.453997
422,6,0.445710
422,7,0.446129
422,8,0.473979
422,9,0.459587
422,10,0.452355
422,11,0.345895
422,12,0.490794
422,13,0.507952
422,14,0.535341
422,15,0.492320
423,1,0.493109
423,2,0.343826
423,3,0.437598
423,4,0.428551
423,5,0.425433
423,6,0.460938
423,7,0.444460
423,8,0.421429
423,9,0.444422
423,10,0.444422
423,11,0.425608
423,12,0.463294
423,13,0.511715
423,14,0.511170
423,15,0.534402
424,1,0.456642
424,2,0.490964
424,3,0.540406
424,4,0.541096
424,5,0.544418
424,6,0.544418
424,7,0.534997
424,8,0.543757
424,9,0.540353
424,10,0.529063
424,11,0.443373
424,12,0.428980
424,13,0.438977
424,14,0.453644
424,15,0.462273
425,1,0.510413
425,2,0.449153
425,3,0.445710
425,4,0.458530
425,5,0.500113
425,6,0.540406
425,7,0.535341
425,8,0.543095
425,9,0.536240
425,10,0.531910
425,11,0.546972
425,12,0.544558
425,13,0.531079
425,14,0.455495
425,15,0.445710
426,1,0.493109
426,2,0.534526
426,3,0.536941
426,4,0.495156
426,5,0.543295
426,6,0.533317
426,7,0.534402
426,8,0.458153
426,9,0.442354
426,10,0.491246
426,11,0.512329
426,12,0.539574
426,13,0.536321
426,14,0.535408
426,15,0.535781
427,1,0.510413
427,2,0.451211
427,3,0.327474
427,4,0.427515
427,5,0.503571
427,6,0.514134
427,7,0.546248
427,8,0.451543
427,9,0.442291
427,10,0.443671
427,11,0.443671
427,12,0.503536
427,13,0.340156
427,14,0.489962
427,15,0.451211
428,1,0.493109
428,2,0.535907
428,3,0.543977
428,4,0.535907
428,5,0.453270
428,6,0.444834
428,7,0.458618
428,8,0.442354
428,9,0.427515
428,10,0.503571
428,11,0.535892
428,12,0.522955
428,13,0.451800
428,14,0.444439
428,15,0.443449
429,1,0.493109
429,2,0.534526
429,3,0.535776
429,4,0.543757
429,5,0.451211
429,6,0.443140
429,7,0.505513
429,8,0.542013
429,9,0.531910
429,10,0.535892
429,11,0.466213
429,12,0.475173
429,13,0.545881
429,14,0.451211
429,15,0.443140
430,1,0.456642
430,2,0.330893
430,3,0.446129
430,4,0.505664
430,5,0.532162
430,6,0.453270
430,7,0.447426
430,8,0.502630
430,9,0.534102
430,10,0.546349
430,11,0.555879
430,12,0.540406
430,13,0.341590
430,14,0.442354
430,15,0.453426
431,1,0.456642
431,2,0.447426
431,3,0.517681
431,4,0.000000
431,5,0.513064
431,6,0.543977
431,7,0.547333
431,8,0.536240
431,9,0.531910
431,10,0.548068
431,11,0.535090
431,12,0.458305
431,13,0.428980
431,14,0.506360
431,15,0.451211
432,1,0.456642
432,2,0.490964
432,3,0.464209
432,4,0.509234
432,5,0.438561
432,6,0.421479
432,7,0.450651
432,8,0.446129
432,9,0.502630
432,10,0.533559
432,11,0.441868
432,12,0.440706
432,13,0.426081
432,14,0.441692
432,15,0.421207
433,1,0.456642
433,2,0.490964
433,3,0.507952
433,4,0.443033
433,5,0.442140
433,6,0.424175
433,7,0.438977
433,8,0.485514
433,9,0.512329
433,10,0.448554
433,11,0.482885
433,12,0.512542
433,13,0.539345
433,14,0.522105
433,15,0.556690
434,1,0.493109
434,2,0.535907
434,3,0.555879
434,4,0.471671
434,5,0.445894
434,6,0.490964
434,7,0.512329
434,8,0.543757
434,9,0.536782
434,10,0.535341
434,11,0.543990
434,12,0.451211
434,13,0.423146
434,14,0.454141
434,15,0.505664
435,1,0.510413
435,2,0.453270
435,3,0.330893
435,4,0.447426
435,5,0.343575
435,6,0.490964
435,7,0.457081
435,8,0.437934
435,9,0.330143
435,10,0.446456
435,11,0.502630
435,12,0.539271
435,13,0.543977
435,14,0.535341
435,15,0.453270
436,1,0.456642
436,2,0.452355
436,3,0.345895
436,4,0.330893
436,5,0.498123
436,6,0.434589
436,7,0.503916
436,8,0.505274
436,9,0.534402
436,10,0.546233
436,11,0.540406
436,12,0.456070
436,13,0.446832
436,14,0.534526
436,15,0.534102
437,1,0.510413
437,2,0.543757
437,3,0.451211
437,4,0.330893
437,5,0.446129
437,6,0.458618
437,7,0.490964
437,8,0.453270
437,9,0.443140
437,10,0.502630
437,11,0.534402
437,12,0.533684
437,13,0.535892
437,14,0.543757
437,15,0.543977
438,1,0.456642
438,2,0.490964
438,3,0.453270
438,4,0.442291
438,5,0.491246
438,6,0.543757
438,7,0.543977
438,8,0.534526
438,9,0.458153
438,10,0.446832
438,11,0.503668
438,12,0.459587
438,13,0.442017
438,14,0.490794
438,15,0.504381
439,1,0.493109
439,2,0.535907
439,3,0.543757
439,4,0.543757
439,5,0.543977
439,6,0.467421
439,7,0.508251
439,8,0.555879
439,9,0.471951
439,10,0.511262
439,11,0.502224
439,12,0.480909
439,13,0.451093
439,14,0.490728
439,15,0.451211
440,1,0.456642
440,2,0.330893
440,3,0.491246
440,4,0.540406
440,5,0.508441
440,6,0.458055
440,7,0.444460
440,8,0.443671
440,9,0.427397
440,10,0.506812
440,11,0.450616
440,12,0.443140
440,13,0.511854
440,14,0.510794
440,15,0.535424
441,1,0.510413
441,2,0.540406
441,3,0.530295
441,4,0.534955
441,5,0.539255
441,6,0.456070
441,7,0.444824
441,8,0.488411
441,9,0.488479
441,10,0.543383
441,11,0.343826
441,12,0.442354
441,13,0.491246
441,14,0.452533
441,15,0.489887
442,1,0.510413
442,2,0.540406
442,3,0.535424
442,4,0.543716
442,5,0.543300
442,6,0.453270
442,7,0.456919
442,8,0.458756
442,9,0.450761
442,10,0.459244
442,11,0.468773
442,12,0.499204
442,13,0.539345
442,14,0.552440
442,15,0.535892
443,1,0.493109
443,2,0.535907
443,3,0.536835
443,4,0.534857
443,5,0.453221
443,6,0.444834
443,7,0.438977
443,8,0.442140
443,9,0.490483
443,10,0.540094
443,11,0.456070
443,12,0.444460
443,13,0.493650
443,14,0.533129
443,15,0.490132
444,1,0.456642
444,2,0.330893
444,3,0.446456
444,4,0.454370
444,5,0.437427
444,6,0.488411
444,7,0.458598
444,8,0.445710
444,9,0.443671
444,10,0.421259
444,11,0.425490
444,12,0.456334
444,13,0.421207
444,14,0.426081
444,15,0.457652
445,1,0.493109
445,2,0.534090
445,3,0.556406
445,4,0.451211
445,5,0.444834
445,6,0.502630
445,7,0.502997
445,8,0.544418
445,9,0.547682
445,10,0.543663
445,11,0.540406
445,12,0.534857
445,13,0.539255
445,14,0.530295
445,15,0.535776
446,1,0.456642
446,2,0.447426
446,3,0.474164
446,4,0.537292
446,5,0.535341
446,6,0.453221
446,7,0.444834
446,8,0.502630
446,9,0.458153
446,10,0.455364
446,11,0.424175
446,12,0.500297
446,13,0.475943
446,14,0.507663
446,15,0.536523
447,1,0.493109
447,2,0.343826
447,3,0.446832
447,4,0.458578
447,5,0.491420
447,6,0.455187
447,7,0.445710
447,8,0.468151
447,9,0.453270
447,10,0.445710
447,11,0.444750
447,12,0.458771
447,13,0.442149
447,14,0.443671
447,15,0.491246
448,1,0.510413
448,2,0.540406
448,3,0.530295
448,4,0.457299
448,5,0.457049
448,6,0.458530
448,7,0.537086
448,8,0.458055
448,9,0.490416
448,10,0.451211
448,11,0.497013
448,12,0.523618
448,13,0.540353
448,14,0.456070
448,15,0.444460
449,1,0.533120
449,2,0.490132
449,3,0.534526
449,4,0.533559
449,5,0.533559
449,6,0.458153
449,7,0.447227
449,8,0.458618
449,9,0.468271
449,10,0.434589
449,11,0.508181
449,12,0.471811
449,13,0.477201
449,14,0.506948
449,15,0.451211
450,1,0.456642
450,2,0.447426
450,3,0.479426
450,4,0.453270
450,5,0.489887
450,6,0.524451
450,7,0.540353
450,8,0.458305
450,9,0.465231
450,10,0.511326
450,11,0.543300
450,12,0.540406
450,13,0.535424
450,14,0.543757
450,15,0.543977
451,1,0.493109
451,2,0.534526
451,3,0.506708
451,4,0.541384
451,5,0.535424
451,6,0.449484
451,7,0.443140
451,8,0.458771
451,9,0.490728
451,10,0.507952
451,11,0.531910
451,12,0.506554
451,13,0.540846
451,14,0.481763
451,15,0.535907
452,1,0.493109
452,2,0.535907
452,3,0.540503
452,4,0.458305
452,5,0.442354
452,6,0.446456
452,7,0.473979
452,8,0.505755
452,9,0.532436
452,10,0.453437
452,11,0.489887
452,12,0.542754
452,13,0.448554
452,14,0.432176
452,15,0.434114
453,1,0.493109
453,2,0.535907
453,3,0.539352
453,4,0.531910
453,5,0.534402
453,6,0.534402
453,7,0.505955
453,8,0.566197
453,9,0.544418
453,10,0.449790
453,11,0.490420
453,12,0.457246
453,13,0.445710
453,14,0.446129
453,15,0.443449
454,1,0.493109
454,2,0.343826
454,3,0.421479
454,4,0.490794
454,5,0.453128
454,6,0.445710
454,7,0.488721
454,8,0.500420
454,9,0.543757
454,10,0.449153
454,11,0.488848
454,12,0.541418
454,13,0.443033
454,14,0.442140
454,15,0.490794
455,1,0.510413
455,2,0.543757
455,3,0.441839
455,4,0.524546
455,5,0.574110
455,6,0.451211
455,7,0.447426
455,8,0.458771
455,9,0.435412
455,10,0.443192
455,11,0.490420
455,12,0.508264
455,13,0.456070
455,14,0.444460
455,15,0.491246
456,1,0.456642
456,2,0.330893
456,3,0.443671
456,4,0.421259
456,5,0.446456
456,6,0.500297
456,7,0.459587
456,8,0.490728
456,9,0.543977
456,10,0.530295
456,11,0.533559
456,12,0.533559
456,13,0.458153
456,14,0.442354
456,15,0.503853
457,1,0.456642
457,2,0.330893
457,3,0.425608
457,4,0.500716
457,5,0.503448
457,6,0.542899
457,7,0.441868
457,8,0.456363
457,9,0.427175
457,10,0.446724
457,11,0.502997
457,12,0.458153
457,13,0.421479
457,14,0.445734
457,15,0.500297
458,1,0.456642
458,2,0.330893
458,3,0.446456
458,4,0.503839
458,5,0.533559
458,6,0.535892
458,7,0.543990
458,8,0.451211
458,9,0.444834
458,10,0.438977
458,11,0.492319
458,12,0.512329
458,13,0.457554
458,14,0.443140
458,15,0.493352
459,1,0.493109
459,2,0.343826
459,3,0.446832
459,4,0.493545
459,5,0.520879
459,6,0.541849
459,7,0.452986
459,8,0.465140
459,9,0.433382
459,10,0.490344
459,11,0.543757
459,12,0.451211
459,13,0.497424
459,14,0.512712
459,15,0.540406
460,1,0.493109
460,2,0.435590
460,3,0.537165
460,4,0.452770
460,5,0.445710
460,6,0.490794
460,7,0.542754
460,8,0.542745
460,9,0.453270
460,10,0.442291
460,11,0.490794
460,12,0.555879
460,13,0.543977
460,14,0.497891
460,15,0.341038
461,1,0.493109
461,2,0.458434
461,3,0.328787
461,4,0.491416
461,5,0.540094
461,6,0.534857
461,7,0.543757
461,8,0.451211
461,9,0.443140
461,10,0.458771
461,11,0.447359
461,12,0.503116
461,13,0.526538
461,14,0.535766
461,15,0.543990
462,1,0.456642
462,2,0.490964
462,3,0.493572
462,4,0.544997
462,5,0.540406
462,6,0.530295
462,7,0.443373
462,8,0.489987
462,9,0.506300
462,10,0.535341
462,11,0.556112
462,12,0.451211
462,13,0.444834
462,14,0.458618
462,15,0.490728
463,1,0.456642
463,2,0.330893
463,3,0.443671
463,4,0.446810
463,5,0.474164
463,6,0.451726
463,7,0.490889
463,8,0.557856
463,9,0.544997
463,10,0.543757
463,11,0.550355
463,12,0.542615
463,13,0.451211
463,14,0.445710
463,15,0.491246
464,1,0.456642
464,2,0.447426
464,3,0.458618
464,4,0.468367
464,5,0.342861
464,6,0.439271
464,7,0.329128
464,8,0.447426
464,9,0.534526
464,10,0.546364
464,11,0.555879
464,12,0.469999
464,13,0.476867
464,14,0.534526
464,15,0.535892
465,1,0.493109
465,2,0.506708
465,3,0.541384
465,4,0.534526
465,5,0.459587
465,6,0.442354
465,7,0.488411
465,8,0.450761
465,9,0.445710
465,10,0.446456
465,11,0.500297
465,12,0.443162
465,13,0.506438
465,14,0.490728
465,15,0.542754
466,1,0.493109
466,2,0.343826
466,3,0.446832
466,4,0.481572
466,5,0.505755
466,6,0.542013
466,7,0.535341
466,8,0.451211
466,9,0.443140
466,10,0.503668
466,11,0.500191
466,12,0.453221
466,13,0.443140
466,14,0.473979
466,15,0.458622
467,1,0.445859
467,2,0.479881
467,3,0.473979
467,4,0.534402
467,5,0.449317
467,6,0.510494
467,7,0.508264
467,8,0.443215
467,9,0.445621
467,10,0.503839
467,11,0.535907
467,12,0.555879
467,13,0.540406
467,14,0.531910
467,15,0.546972
468,1,0.510413
468,2,0.451211
468,3,0.425789
468,4,0.504589
468,5,0.513936
468,6,0.540406
468,7,0.531910
468,8,0.554318
468,9,0.452301
468,10,0.423146
468,11,0.450651
468,12,0.444422
468,13,0.455815
468,14,0.425490
468,15,0.437220
469,1,0.510413
469,2,0.536835
469,3,0.530295
469,4,0.512449
469,5,0.444742
469,6,0.446980
469,7,0.438977
469,8,0.444390
469,9,0.505751
469,10,0.542013
469,11,0.535341
469,12,0.540406
469,13,0.530295
469,14,0.457351
469,15,0.425626
470,1,0.510413
470,2,0.531635
470,3,0.540406
470,4,0.534857
470,5,0.543483
470,6,0.455495
470,7,0.489887
470,8,0.513335
470,9,0.531591
470,10,0.537928
470,11,0.459587
470,12,0.446832
470,13,0.502630
470,14,0.458402
470,15,0.444713
471,1,0.510413
471,2,0.524299
471,3,0.542331
471,4,0.443373
471,5,0.405085
471,6,0.425167
471,7,0.472491
471,8,0.456466
471,9,0.447227
471,10,0.509476
471,11,0.451726
471,12,0.490964
471,13,0.454592
471,14,0.444834
471,15,0.443449
472,1,0.479353
472,2,0.540545
472,3,0.544418
472,4,0.548068
472,5,0.475069
472,6,0.512957
472,7,0.443449
472,8,0.499364
472,9,0.507686
472,10,0.543300
472,11,0.451211
472,12,0.423146
472,13,0.421429
472,14,0.441137
472,15,0.425490
473,1,0.510413
473,2,0.531635
473,3,0.555879
473,4,0.453270
473,5,0.488848
473,6,0.543663
473,7,0.449153
473,8,0.425789
473,9,0.435590
473,10,0.468317
473,11,0.472488
473,12,0.503668
473,13,0.458622
473,14,0.421479
473,15,0.425608
474,1,0.493109
474,2,0.535907
474,3,0.543716
474,4,0.451211
474,5,0.425789
474,6,0.474164
474,7,0.507669
474,8,0.535341
474,9,0.540406
474,10,0.547333
474,11,0.532436
474,12,0.453437
474,13,0.445710
474,14,0.488509
474,15,0.508410
475,1,0.493109
475,2,0.435590
475,3,0.539886
475,4,0.430471
475,5,0.425800
475,6,0.428466
475,7,0.504098
475,8,0.508753
475,9,0.543946
475,10,0.444742
475,11,0.421030
475,12,0.458220
475,13,0.452677
475,14,0.423146
475,15,0.434114
476,1,0.493109
476,2,0.534526
476,3,0.548068
476,4,0.448702
476,5,0.445710
476,6,0.421429
476,7,0.444522
476,8,0.506948
476,9,0.451494
476,10,0.445710
476,11,0.488721
476,12,0.504098
476,13,0.530780
476,14,0.546349
476,15,0.531635
477,1,0.510413
477,2,0.540406
477,3,0.458305
477,4,0.421479
477,5,0.421429
477,6,0.429346
477,7,0.427397
477,8,0.500297
477,9,0.534997
477,10,0.455280
477,11,0.445710
477,12,0.421429
477,13,0.490794
477,14,0.451211
477,15,0.411744
478,1,0.510413
478,2,0.540406
478,3,0.541096
478,4,0.444742
478,5,0.421479
478,6,0.425608
478,7,0.437220
478,8,0.489970
478,9,0.509919
478,10,0.529708
478,11,0.541530
478,12,0.532200
478,13,0.507078
478,14,0.000000
478,15,0.455458
479,1,0.520477
479,2,0.499956
479,3,0.543757
479,4,0.451211
479,5,0.423146
479,6,0.427515
479,7,0.506053
479,8,0.543977
479,9,0.541096
479,10,0.444742
479,11,0.327608
479,12,0.427515
479,13,0.503668
479,14,0.503146
479,15,0.458622
480,1,0.493109
480,2,0.534526
480,3,0.544418
480,4,0.444742
480,5,0.491624
480,6,0.504098
480,7,0.531910
480,8,0.544418
480,9,0.535892
480,10,0.543977
480,11,0.522829
480,12,0.560915
480,13,0.539811
480,14,0.554858
480,15,0.543389
481,1,0.456642
481,2,0.447426
481,3,0.474164
481,4,0.531267
481,5,0.543757
481,6,0.548391
481,7,0.547333
481,8,0.543389
481,9,0.451211
481,10,0.489962
481,11,0.507952
481,12,0.547333
481,13,0.531541
481,14,0.441839
481,15,0.511944
482,1,0.456642
482,2,0.490964
482,3,0.454592
482,4,0.488848
482,5,0.454046
482,6,0.423146
482,7,0.427515
482,8,0.438977
482,9,0.441175
482,10,0.421429
482,11,0.433945
482,12,0.477188
482,13,0.421259
482,14,0.501971
482,15,0.427515
483,1,0.510413
483,2,0.543757
483,3,0.539292
483,4,0.547333
483,5,0.539811
483,6,0.443033
483,7,0.456408
483,8,0.500113
483,9,0.519583
483,10,0.434260
483,11,0.328059
483,12,0.427515
483,13,0.443449
483,14,0.427339
483,15,0.488479
484,1,0.493109
484,2,0.535907
484,3,0.542924
484,4,0.548088
484,5,0.510341
484,6,0.539566
484,7,0.544584
484,8,0.444742
484,9,0.428980
484,10,0.501637
484,11,0.508441
484,12,0.551038
484,13,0.451462
484,14,0.423146
484,15,0.421429
485,1,0.493109
485,2,0.534526
485,3,0.533684
485,4,0.548068
485,5,0.531267
485,6,0.539345
485,7,0.541096
485,8,0.548068
485,9,0.535090
485,10,0.443033
485,11,0.427251
485,12,0.474164
485,13,0.535090
485,14,0.547333
485,15,0.450761
486,1,0.510413
486,2,0.453270
486,3,0.425789
486,4,0.460938
486,5,0.427339
486,6,0.460938
486,7,0.490728
486,8,0.451211
486,9,0.490889
486,10,0.450616
