episode,step,reward
251,5,0.448274
251,6,0.463840
251,7,0.488731
251,8,0.501888
251,9,0.457588
251,10,0.488157
251,11,0.507646
251,12,0.495821
251,13,0.457637
251,14,0.450250
251,15,0.442559
252,1,0.463202
252,2,0.490498
252,3,0.491433
252,4,0.524973
252,5,0.457736
252,6,0.446498
252,7,0.451769
252,8,0.456558
252,9,0.492588
252,10,0.506946
252,11,0.526369
252,12,0.522601
252,13,0.455952
252,14,0.450347
252,15,0.452063
253,1,0.460279
253,2,0.449677
253,3,0.452391
253,4,0.452387
253,5,0.499257
253,6,0.515272
253,7,0.460696
253,8,0.446666
253,9,0.450244
253,10,0.451351
253,11,0.486374
253,12,0.460505
253,13,0.450470
253,14,0.453202
253,15,0.499529
254,1,0.495651
254,2,0.525837
254,3,0.452169
254,4,0.488805
254,5,0.459334
254,6,0.487769
254,7,0.498421
254,8,0.508918
254,9,0.457599
254,10,0.450295
254,11,0.454268
254,12,0.502782
254,13,0.530161
254,14,0.529596
254,15,0.455971
255,1,0.462775
255,2,0.458469
255,3,0.452500
255,4,0.452900
255,5,0.500927
255,6,0.508734
255,7,0.455952
255,8,0.488123
255,9,0.483363
255,10,0.498189
255,11,0.456343
255,12,0.449316
255,13,0.454573
255,14,0.458320
255,15,0.466229
256,1,0.468512
256,2,0.506218
256,3,0.460680
256,4,0.490690
256,5,0.461550
256,6,0.451031
256,7,0.455852
256,8,0.495870
256,9,0.529947
256,10,0.456256
256,11,0.456231
256,12,0.461157
256,13,0.449111
256,14,0.498901
256,15,0.499373
257,1,0.524434
257,2,0.519724
257,3,0.519094
257,4,0.523509
257,5,0.532298
257,6,0.532102
257,7,0.525572
257,8,0.525837
257,9,0.530867
257,10,0.522492
257,11,0.530041
257,12,0.461026
257,13,0.482931
257,14,0.504540
257,15,0.517644
258,1,0.460354
258,2,0.450117
258,3,0.462193
258,4,0.463082
258,5,0.484954
258,6,0.505579
258,7,0.457099
258,8,0.450764
258,9,0.448113
258,10,0.458117
258,11,0.445424
258,12,0.447408
258,13,0.459319
258,14,0.447971
258,15,0.458382
259,1,0.499574
259,2,0.492189
259,3,0.527012
259,4,0.456402
259,5,0.489178
259,6,0.457394
259,7,0.451181
259,8,0.460211
259,9,0.447177
259,10,0.445702
259,11,0.456083
259,12,0.491301
259,13,0.492189
259,14,0.457637
259,15,0.446276
260,1,0.444571
260,2,0.454214
260,3,0.447502
260,4,0.449658
260,5,0.455676
260,6,0.470089
260,7,0.453622
260,8,0.500778
260,9,0.494514
260,10,0.529900
260,11,0.460021
260,12,0.449627
260,13,0.451994
260,14,0.444794
260,15,0.461219
261,1,0.466950
261,2,0.496485
261,3,0.531155
261,4,0.521458
261,5,0.530203
261,6,0.524154
261,7,0.527007
261,8,0.457526
261,9,0.449708
261,10,0.441536
261,11,0.467610
261,12,0.502803
261,13,0.461677
261,14,0.489397
261,15,0.460116
262,1,0.451557
262,2,0.447686
262,3,0.500927
262,4,0.455952
262,5,0.451359
262,6,0.481106
262,7,0.455846
262,8,0.448220
262,9,0.466065
262,10,0.445881
262,11,0.452803
262,12,0.458717
262,13,0.487829
262,14,0.499466
262,15,0.527871
263,1,0.526491
263,2,0.530209
263,3,0.460703
263,4,0.451721
263,5,0.475946
263,6,0.504712
263,7,0.460880
263,8,0.455580
263,9,0.452348
263,10,0.450599
263,11,0.452006
263,12,0.457729
263,13,0.455681
263,14,0.446378
263,15,0.456027
264,1,0.499458
264,2,0.492189
264,3,0.455990
264,4,0.482313
264,5,0.505118
264,6,0.499316
264,7,0.457099
264,8,0.450117
264,9,0.454593
264,10,0.483962
264,11,0.501683
264,12,0.492613
264,13,0.532298
264,14,0.521458
264,15,0.460526
265,1,0.456322
265,2,0.455559
265,3,0.450498
265,4,0.505509
265,5,0.460797
265,6,0.485963
265,7,0.508119
265,8,0.458348
265,9,0.487204
265,10,0.460505
265,11,0.483722
265,12,0.460505
265,13,0.487693
265,14,0.497748
265,15,0.458348
266,1,0.488001
266,2,0.486567
266,3,0.531704
266,4,0.458833
266,5,0.450764
266,6,0.447985
266,7,0.496921
266,8,0.496298
266,9,0.457889
266,10,0.451181
266,11,0.461179
266,12,0.475313
266,13,0.475047
266,14,0.528069
266,15,0.530203
267,1,0.526491
267,2,0.518288
267,3,0.531339
267,4,0.522451
267,5,0.530685
267,6,0.525808
267,7,0.529779
267,8,0.462202
267,9,0.455924
267,10,0.462557
267,11,0.474691
267,12,0.502914
267,13,0.496235
267,14,0.522926
267,15,0.522493
268,1,0.531865
268,2,0.526707
268,3,0.518487
268,4,0.521740
268,5,0.456461
268,6,0.449658
268,7,0.453190
268,8,0.499252
268,9,0.525400
268,10,0.456959
268,11,0.446071
268,12,0.447691
268,13,0.451435
268,14,0.463741
268,15,0.458453
269,1,0.450117
269,2,0.449878
269,3,0.457199
269,4,0.450153
269,5,0.447223
269,6,0.502801
269,7,0.491140
269,8,0.519559
269,9,0.523030
269,10,0.526924
269,11,0.519217
269,12,0.522191
269,13,0.526922
269,14,0.522493
269,15,0.457325
270,1,0.487321
270,2,0.457421
270,3,0.486411
270,4,0.500151
270,5,0.518808
270,6,0.531607
270,7,0.530161
270,8,0.460255
270,9,0.449065
270,10,0.456374
270,11,0.492070
270,12,0.458026
270,13,0.453587
270,14,0.453075
270,15,0.503635
271,1,0.464007
271,2,0.488355
271,3,0.505338
271,4,0.503505
271,5,0.447038
271,6,0.450117
271,7,0.461179
271,8,0.492343
271,9,0.490860
271,10,0.536236
271,11,0.456665
271,12,0.490728
271,13,0.495279
271,14,0.507682
271,15,0.458401
272,1,0.452076
272,2,0.455165
272,3,0.498247
272,4,0.455952
272,5,0.481046
272,6,0.459803
272,7,0.452753
272,8,0.461097
272,9,0.455846
272,10,0.484884
272,11,0.457266
272,12,0.447971
272,13,0.451946
272,14,0.458092
272,15,0.450762
273,1,0.458915
273,2,0.484689
273,3,0.504014
273,4,0.461670
273,5,0.464024
273,6,0.453669
273,7,0.451967
273,8,0.498247
273,9,0.459724
273,10,0.446390
273,11,0.449878
273,12,0.501588
273,13,0.463536
273,14,0.453674
273,15,0.466983
274,1,0.505333
274,2,0.455821
274,3,0.450764
274,4,0.441536
274,5,0.461956
274,6,0.449418
274,7,0.499780
274,8,0.492480
274,9,0.529947
274,10,0.461129
274,11,0.464354
274,12,0.460279
274,13,0.451031
274,14,0.462172
274,15,0.491115
275,1,0.452345
275,2,0.456096
275,3,0.463737
275,4,0.449103
275,5,0.498904
275,6,0.458239
275,7,0.445087
275,8,0.456936
275,9,0.491516
275,10,0.496911
275,11,0.497990
275,12,0.448867
275,13,0.482404
275,14,0.489769
275,15,0.517510
276,1,0.460512
276,2,0.488245
276,3,0.505089
276,4,0.503505
276,5,0.458082
276,6,0.449658
276,7,0.449878
276,8,0.452852
276,9,0.448517
276,10,0.454412
276,11,0.498927
276,12,0.529837
276,13,0.461283
276,14,0.463481
276,15,0.468832
277,1,0.468047
277,2,0.506218
277,3,0.462212
277,4,0.454705
277,5,0.448868
277,6,0.459803
277,7,0.450117
277,8,0.454593
277,9,0.445443
277,10,0.486379
277,11,0.457800
277,12,0.487321
277,13,0.504255
277,14,0.497340
277,15,0.524434
278,1,0.520872
278,2,0.532808
278,3,0.531052
278,4,0.526545
278,5,0.529947
278,6,0.522819
278,7,0.522856
278,8,0.529329
278,9,0.530203
278,10,0.461026
278,11,0.451721
278,12,0.474850
278,13,0.531528
278,14,0.529879
278,15,0.461283
279,1,0.444522
279,2,0.468382
279,3,0.445750
279,4,0.452250
279,5,0.506490
279,6,0.459724
279,7,0.487321
279,8,0.505333
279,9,0.531521
279,10,0.526980
279,11,0.523974
279,12,0.523888
279,13,0.520082
279,14,0.520864
279,15,0.455990
280,1,0.487026
280,2,0.520008
280,3,0.530203
280,4,0.526491
280,5,0.456523
280,6,0.451181
280,7,0.460211
280,8,0.446644
280,9,0.448186
280,10,0.497935
280,11,0.517644
280,12,0.531607
280,13,0.531521
280,14,0.458401
280,15,0.453170
281,1,0.447947
281,2,0.463202
281,3,0.452637
281,4,0.461598
281,5,0.485066
281,6,0.503008
281,7,0.522741
281,8,0.460014
281,9,0.452459
281,10,0.453623
281,11,0.502151
281,12,0.496501
281,13,0.524804
281,14,0.526720
281,15,0.532298
282,1,0.457599
282,2,0.449766
282,3,0.447985
282,4,0.500778
282,5,0.463165
282,6,0.445453
282,7,0.470027
282,8,0.449324
282,9,0.506386
282,10,0.531521
282,11,0.527304
282,12,0.523019
282,13,0.526546
282,14,0.450338
282,15,0.481650
283,1,0.458881
283,2,0.447971
283,3,0.449733
283,4,0.471019
283,5,0.519784
283,6,0.529963
283,7,0.461026
283,8,0.456231
283,9,0.450797
283,10,0.448003
283,11,0.482617
283,12,0.456623
283,13,0.450117
283,14,0.451910
283,15,0.456909
284,1,0.448012
284,2,0.474086
284,3,0.500585
284,4,0.461588
284,5,0.450911
284,6,0.449925
284,7,0.509166
284,8,0.454974
284,9,0.486720
284,10,0.505616
284,11,0.459724
284,12,0.450117
284,13,0.461179
284,14,0.499873
284,15,0.460905
285,1,0.489263
285,2,0.458858
285,3,0.451181
285,4,0.461179
285,5,0.490935
285,6,0.529177
285,7,0.463781
285,8,0.445767
285,9,0.450960
285,10,0.451026
285,11,0.451211
285,12,0.483317
285,13,0.472416
285,14,0.458401
285,15,0.450764
286,1,0.451526
286,2,0.447752
286,3,0.484280
286,4,0.490380
286,5,0.530465
286,6,0.521823
286,7,0.459724
286,8,0.444817
286,9,0.444571
286,10,0.450793
286,11,0.457301
286,12,0.451624
286,13,0.448592
286,14,0.460178
286,15,0.488758
287,1,0.460505
287,2,0.455447
287,3,0.478993
287,4,0.491798
287,5,0.453809
287,6,0.453587
287,7,0.453075
287,8,0.506562
287,9,0.458401
287,10,0.453587
287,11,0.453770
287,12,0.505966
287,13,0.497340
287,14,0.520522
287,15,0.456469
288,1,0.449519
288,2,0.447123
288,3,0.457170
288,4,0.488449
288,5,0.459769
288,6,0.446651
288,7,0.454777
288,8,0.467320
288,9,0.519071
288,10,0.527346
288,11,0.461026
288,12,0.483963
288,13,0.488553
288,14,0.460989
288,15,0.449982
289,1,0.460649
289,2,0.488582
289,3,0.505333
289,4,0.530161
289,5,0.460255
289,6,0.489178
289,7,0.459680
289,8,0.446786
289,9,0.453723
289,10,0.471400
289,11,0.448241
289,12,0.457244
289,13,0.452923
289,14,0.453221
289,15,0.460428
290,1,0.447055
290,2,0.451910
290,3,0.483151
290,4,0.502758
290,5,0.499481
290,6,0.525084
290,7,0.521806
290,8,0.458861
290,9,0.450762
290,10,0.454268
290,11,0.508979
290,12,0.530728
290,13,0.526545
290,14,0.526875
290,15,0.525783
291,1,0.531055
291,2,0.531704
291,3,0.458401
291,4,0.486720
291,5,0.506386
291,6,0.527097
291,7,0.524796
291,8,0.527090
291,9,0.518622
291,10,0.527007
291,11,0.458108
291,12,0.487553
291,13,0.485797
291,14,0.521021
291,15,0.531155
292,1,0.531521
292,2,0.530728
292,3,0.456875
292,4,0.467377
292,5,0.495502
292,6,0.521641
292,7,0.460526
292,8,0.450764
292,9,0.455559
292,10,0.468625
292,11,0.461341
292,12,0.487693
292,13,0.528721
292,14,0.457479
292,15,0.450519
293,1,0.450526
293,2,0.499035
293,3,0.531704
293,4,0.454974
293,5,0.485963
293,6,0.495636
293,7,0.531965
293,8,0.457099
293,9,0.487321
293,10,0.503008
293,11,0.497622
293,12,0.494954
293,13,0.463311
293,14,0.456471
293,15,0.466658
294,1,0.462936
294,2,0.456580
294,3,0.458370
294,4,0.461956
294,5,0.449418
294,6,0.458867
294,7,0.447769
294,8,0.444098
294,9,0.451530
294,10,0.484524
294,11,0.460505
294,12,0.483042
294,13,0.457234
294,14,0.446559
294,15,0.466685
295,1,0.460880
295,2,0.454875
295,3,0.462172
295,4,0.495011
295,5,0.454005
295,6,0.451261
295,7,0.473166
295,8,0.503472
295,9,0.526247
295,10,0.531929
295,11,0.527346
295,12,0.525906
295,13,0.526781
295,14,0.460260
295,15,0.450156
296,1,0.450778
296,2,0.458328
296,3,0.450250
296,4,0.445886
296,5,0.455768
296,6,0.457274
296,7,0.469550
296,8,0.460559
296,9,0.453292
296,10,0.453882
296,11,0.471400
296,12,0.466781
296,13,0.498618
296,14,0.491611
296,15,0.532701
297,1,0.531010
297,2,0.460255
297,3,0.456026
297,4,0.452611
297,5,0.456908
297,6,0.456917
297,7,0.484294
297,8,0.528472
297,9,0.526545
297,10,0.476000
297,11,0.450117
297,12,0.455872
297,13,0.493628
297,14,0.506197
297,15,0.531155
298,1,0.458401
298,2,0.486585
298,3,0.506296
298,4,0.457455
298,5,0.450347
298,6,0.453770
298,7,0.505712
298,8,0.526551
298,9,0.461047
298,10,0.456026
298,11,0.465541
298,12,0.449030
298,13,0.505341
298,14,0.461677
298,15,0.451721
299,1,0.457002
299,2,0.493638
299,3,0.531154
299,4,0.524003
299,5,0.462150
299,6,0.488631
299,7,0.460281
299,8,0.451689
299,9,0.457702
299,10,0.451511
299,11,0.449443
299,12,0.506329
299,13,0.461561
299,14,0.489178
299,15,0.501625
300,1,0.461135
300,2,0.446498
300,3,0.461607
300,4,0.449864
300,5,0.468046
300,6,0.505089
300,7,0.503505
300,8,0.457637
300,9,0.453810
300,10,0.453723
300,11,0.471763
300,12,0.446023
300,13,0.451597
300,14,0.513594
300,15,0.525063
301,1,0.531607
301,2,0.531155
301,3,0.521458
301,4,0.460526
301,5,0.450117
301,6,0.461179
301,7,0.457525
301,8,0.446378
301,9,0.473604
301,10,0.465029
301,11,0.462738
301,12,0.445695
301,13,0.457980
301,14,0.500653
301,15,0.501112
302,1,0.452334
302,2,0.445564
302,3,0.452354
302,4,0.488056
302,5,0.505338
302,6,0.522741
302,7,0.522147
302,8,0.519071
302,9,0.531155
302,10,0.530203
302,11,0.522741
302,12,0.527162
302,13,0.532195
302,14,0.460623
302,15,0.445817
303,1,0.451636
303,2,0.491950
303,3,0.460178
303,4,0.451689
303,5,0.455770
303,6,0.457920
303,7,0.455261
303,8,0.447689
303,9,0.476386
303,10,0.497329
303,11,0.456895
303,12,0.451547
303,13,0.451061
303,14,0.541442
303,15,0.456621
304,1,0.450347
304,2,0.447985
304,3,0.506366
304,4,0.532330
304,5,0.531521
304,6,0.531339
304,7,0.531155
304,8,0.530161
304,9,0.460255
304,10,0.449065
304,11,0.451415
304,12,0.447858
304,13,0.449804
304,14,0.459803
304,15,0.451689
305,1,0.454774
305,2,0.485066
305,3,0.499489
305,4,0.528557
305,5,0.518716
305,6,0.526298
305,7,0.531612
305,8,0.458879
305,9,0.450764
305,10,0.453075
305,11,0.459858
305,12,0.490450
305,13,0.458858
305,14,0.483722
305,15,0.458858
306,1,0.489532
306,2,0.458632
306,3,0.450764
306,4,0.441536
306,5,0.448265
306,6,0.449129
306,7,0.483773
306,8,0.499869
306,9,0.521641
306,10,0.527064
306,11,0.460255
306,12,0.457552
306,13,0.445695
306,14,0.473133
306,15,0.459484
307,1,0.452085
307,2,0.448655
307,3,0.505712
307,4,0.526551
307,5,0.525223
307,6,0.472988
307,7,0.467173
307,8,0.502758
307,9,0.524033
307,10,0.525084
307,11,0.452944
307,12,0.446132
307,13,0.471600
307,14,0.500947
307,15,0.531521
308,1,0.531521
308,2,0.527304
308,3,0.522741
308,4,0.465180
308,5,0.450525
308,6,0.450567
308,7,0.445661
308,8,0.457927
308,9,0.493460
308,10,0.492353
308,11,0.525638
308,12,0.461453
308,13,0.450410
308,14,0.451482
308,15,0.484125
309,1,0.504977
309,2,0.531052
309,3,0.526491
309,4,0.530909
309,5,0.460526
309,6,0.450117
309,7,0.454859
309,8,0.494595
309,9,0.526435
309,10,0.461129
309,11,0.446448
309,12,0.460221
309,13,0.455286
309,14,0.465505
309,15,0.449103
310,1,0.495432
310,2,0.531965
310,3,0.531333
310,4,0.530161
310,5,0.525223
310,6,0.455990
310,7,0.482608
310,8,0.459803
310,9,0.487693
310,10,0.460505
310,11,0.451689
310,12,0.476306
310,13,0.505149
310,14,0.460880
310,15,0.487710
311,1,0.506386
311,2,0.529879
311,3,0.456875
311,4,0.451721
311,5,0.452843
311,6,0.445754
311,7,0.451665
311,8,0.447508
311,9,0.447600
311,10,0.451043
311,11,0.458016
311,12,0.450250
311,13,0.443371
311,14,0.468613
311,15,0.460966
312,1,0.455721
312,2,0.472012
312,3,0.460880
312,4,0.447971
312,5,0.457471
312,6,0.493295
312,7,0.500891
312,8,0.530209
312,9,0.526369
312,10,0.532194
312,11,0.531339
312,12,0.530161
312,13,0.461026
312,14,0.446297
312,15,0.451066
313,1,0.467306
313,2,0.502758
313,3,0.527009
313,4,0.465052
313,5,0.449232
313,6,0.450041
313,7,0.459095
313,8,0.486682
313,9,0.488999
313,10,0.502625
313,11,0.522790
313,12,0.522285
313,13,0.457637
313,14,0.445084
313,15,0.461179
314,1,0.455846
314,2,0.445528
314,3,0.447173
314,4,0.450480
314,5,0.457108
314,6,0.449256
314,7,0.451526
314,8,0.451857
314,9,0.447110
314,10,0.446143
314,11,0.455444
314,12,0.483951
314,13,0.473707
314,14,0.456030
314,15,0.445503
315,1,0.449878
315,2,0.530256
315,3,0.530161
315,4,0.461561
315,5,0.453098
315,6,0.461737
315,7,0.492060
315,8,0.504445
315,9,0.503799
315,10,0.456819
315,11,0.487091
315,12,0.484267
315,13,0.495138
315,14,0.526126
315,15,0.522819
316,1,0.522147
316,2,0.456581
316,3,0.452537
316,4,0.457403
316,5,0.494260
316,6,0.503382
316,7,0.526718
316,8,0.526369
316,9,0.527090
316,10,0.522819
316,11,0.524956
316,12,0.461930
316,13,0.449497
316,14,0.456700
316,15,0.492919
317,1,0.509166
317,2,0.529287
317,3,0.524033
317,4,0.465862
317,5,0.452988
317,6,0.444229
317,7,0.450054
317,8,0.504794
317,9,0.501307
317,10,0.520909
317,11,0.532149
317,12,0.531704
317,13,0.460480
317,14,0.451012
317,15,0.452962
318,1,0.466328
318,2,0.455652
318,3,0.452500
318,4,0.471189
318,5,0.495432
318,6,0.509100
318,7,0.529837
318,8,0.460512
318,9,0.488245
318,10,0.458010
318,11,0.450612
318,12,0.455852
318,13,0.491363
318,14,0.491196
318,15,0.457360
319,1,0.447044
319,2,0.456037
319,3,0.454280
319,4,0.453637
319,5,0.453085
319,6,0.451946
319,7,0.508625
319,8,0.531704
319,9,0.458879
319,10,0.451012
319,11,0.449878
319,12,0.526192
319,13,0.460818
319,14,0.452977
319,15,0.454615
320,1,0.459019
320,2,0.446791
320,3,0.447100
320,4,0.501030
320,5,0.503984
320,6,0.456985
320,7,0.445988
320,8,0.471737
320,9,0.501030
320,10,0.460680
320,11,0.456231
320,12,0.443638
320,13,0.475640
320,14,0.458783
320,15,0.487848
321,1,0.505333
321,2,0.521641
321,3,0.529714
321,4,0.461818
321,5,0.454705
321,6,0.454228
321,7,0.459313
321,8,0.453217
321,9,0.474794
321,10,0.475675
321,11,0.446417
321,12,0.453206
321,13,0.455945
321,14,0.448152
321,15,0.498652
322,1,0.521772
322,2,0.522601
322,3,0.455952
322,4,0.482539
322,5,0.460981
322,6,0.483350
322,7,0.459068
322,8,0.450286
322,9,0.467171
322,10,0.458993
322,11,0.453010
322,12,0.453882
322,13,0.444819
322,14,0.455336
322,15,0.455218
323,1,0.452883
323,2,0.474066
323,3,0.453807
323,4,0.448806
323,5,0.475667
323,6,0.524925
323,7,0.458303
323,8,0.487321
323,9,0.501199
323,10,0.459724
323,11,0.450117
323,12,0.451910
323,13,0.489358
323,14,0.506404
323,15,0.457601
324,1,0.451557
324,2,0.444571
324,3,0.449970
324,4,0.527878
324,5,0.523306
324,6,0.521264
324,7,0.452169
324,8,0.451491
324,9,0.460275
324,10,0.489814
324,11,0.500599
324,12,0.524940
324,13,0.457325
324,14,0.487026
324,15,0.504563
325,1,0.460526
325,2,0.488078
325,3,0.496438
325,4,0.531704
325,5,0.526980
325,6,0.460255
325,7,0.453703
325,8,0.445221
325,9,0.455129
325,10,0.494276
325,11,0.455919
325,12,0.487321
325,13,0.459616
325,14,0.447017
325,15,0.455559
326,1,0.449681
326,2,0.453146
326,3,0.447685
326,4,0.467279
326,5,0.464191
326,6,0.457650
326,7,0.449418
326,8,0.491974
326,9,0.528557
326,10,0.456361
326,11,0.488245
326,12,0.496233
326,13,0.458300
326,14,0.487186
326,15,0.497491
327,1,0.530728
327,2,0.518487
327,3,0.460696
327,4,0.444782
327,5,0.448726
327,6,0.499529
327,7,0.495543
327,8,0.522010
327,9,0.526300
327,10,0.532111
327,11,0.458401
327,12,0.449766
327,13,0.453723
327,14,0.444819
327,15,0.455698
328,1,0.498420
328,2,0.530867
328,3,0.522741
328,4,0.518909
328,5,0.522054
328,6,0.453959
328,7,0.449698
328,8,0.460380
328,9,0.499154
328,10,0.519132
328,11,0.457603
328,12,0.454521
328,13,0.450814
328,14,0.502818
328,15,0.515367
329,1,0.456985
329,2,0.451594
329,3,0.460764
329,4,0.459659
329,5,0.456814
329,6,0.455701
329,7,0.446232
329,8,0.451958
329,9,0.461412
329,10,0.451633
329,11,0.444385
329,12,0.452293
329,13,0.458452
329,14,0.484153
329,15,0.455086
330,1,0.454883
330,2,0.457552
330,3,0.495113
330,4,0.451540
330,5,0.450764
330,6,0.445610
330,7,0.451953
330,8,0.448956
330,9,0.451320
330,10,0.525942
330,11,0.460880
330,12,0.462783
330,13,0.461550
330,14,0.449677
330,15,0.453075
331,1,0.506182
331,2,0.499037
331,3,0.456754
331,4,0.450117
331,5,0.454859
331,6,0.490797
331,7,0.450565
331,8,0.481771
331,9,0.456324
331,10,0.484081
331,11,0.501924
331,12,0.497340
331,13,0.517313
331,14,0.525497
331,15,0.465092
332,1,0.454770
332,2,0.457401
332,3,0.445571
332,4,0.460571
332,5,0.452388
332,6,0.451559
332,7,0.446617
332,8,0.468706
332,9,0.465174
332,10,0.449418
332,11,0.457427
332,12,0.488001
332,13,0.501888
332,14,0.498189
332,15,0.456858
333,1,0.445458
333,2,0.445937
333,3,0.455302
333,4,0.454419
333,5,0.444616
333,6,0.454393
333,7,0.448588
333,8,0.468666
333,9,0.521508
333,10,0.514465
333,11,0.462833
333,12,0.456831
333,13,0.459996
333,14,0.454419
333,15,0.452995
334,1,0.460265
334,2,0.453587
334,3,0.451526
334,4,0.472801
334,5,0.458783
334,6,0.486797
334,7,0.505333
334,8,0.520584
334,9,0.526549
334,10,0.521634
334,11,0.527275
334,12,0.526369
334,13,0.523269
334,14,0.524434
334,15,0.526298
335,1,0.457526
335,2,0.452754
335,3,0.450702
335,4,0.452520
335,5,0.502782
335,6,0.450514
335,7,0.450117
335,8,0.450635
335,9,0.459977
335,10,0.450775
335,11,0.461097
335,12,0.452603
335,13,0.490028
335,14,0.502758
335,15,0.494657
336,1,0.458154
336,2,0.453417
336,3,0.451084
336,4,0.461291
336,5,0.446329
336,6,0.463112
336,7,0.457134
336,8,0.463844
336,9,0.457396
336,10,0.445247
336,11,0.479335
336,12,0.492174
336,13,0.492804
336,14,0.459802
336,15,0.482608
337,1,0.501639
337,2,0.461026
337,3,0.446513
337,4,0.453643
337,5,0.447203
337,6,0.466400
337,7,0.446949
337,8,0.474339
337,9,0.494417
337,10,0.507208
337,11,0.526786
337,12,0.456523
337,13,0.453587
337,14,0.453075
337,15,0.500610
338,1,0.530718
338,2,0.531155
338,3,0.460526
338,4,0.472058
338,5,0.458858
338,6,0.447971
338,7,0.462090
338,8,0.492159
338,9,0.526946
338,10,0.522741
338,11,0.525837
338,12,0.455567
338,13,0.487321
338,14,0.459001
338,15,0.471628
339,1,0.501924
339,2,0.489966
339,3,0.520522
339,4,0.449782
339,5,0.482971
339,6,0.457969
339,7,0.446681
339,8,0.447686
339,9,0.460880
339,10,0.450187
339,11,0.453075
339,12,0.506562
339,13,0.528881
339,14,0.523019
339,15,0.526999
340,1,0.518868
340,2,0.520191
340,3,0.453636
340,4,0.445070
340,5,0.452034
340,6,0.446011
340,7,0.468498
340,8,0.457118
340,9,0.451097
340,10,0.459694
340,11,0.447971
340,12,0.454413
340,13,0.447402
340,14,0.467827
340,15,0.460552
341,1,0.446422
341,2,0.451651
341,3,0.497117
341,4,0.515525
341,5,0.526166
341,6,0.525778
341,7,0.452944
341,8,0.463408
341,9,0.457563
341,10,0.446276
341,11,0.447985
341,12,0.491609
341,13,0.459104
341,14,0.450764
341,15,0.443371
342,1,0.450511
342,2,0.501306
342,3,0.499037
342,4,0.531339
342,5,0.449930
342,6,0.481181
342,7,0.530803
342,8,0.525381
342,9,0.531130
342,10,0.461561
342,11,0.451721
342,12,0.451401
342,13,0.456681
342,14,0.470653
342,15,0.457174
343,1,0.450764
343,2,0.444571
343,3,0.454569
343,4,0.483967
343,5,0.507515
343,6,0.452525
343,7,0.481181
343,8,0.495938
343,9,0.462321
343,10,0.489178
343,11,0.494866
343,12,0.460050
343,13,0.487866
343,14,0.496688
343,15,0.458348
344,1,0.450117
344,2,0.455889
344,3,0.449598
344,4,0.450585
344,5,0.457649
344,6,0.450286
344,7,0.452391
344,8,0.460263
344,9,0.490188
344,10,0.497069
344,11,0.526946
344,12,0.526491
344,13,0.526922
344,14,0.525837
344,15,0.531636
345,1,0.531155
345,2,0.527304
345,3,0.461283
345,4,0.482931
345,5,0.470182
345,6,0.457332
345,7,0.487321
345,8,0.505333
345,9,0.531155
345,10,0.458401
345,11,0.451359
345,12,0.457934
345,13,0.463620
345,14,0.462026
345,15,0.449677
346,1,0.451526
346,2,0.457563
346,3,0.492733
346,4,0.458974
346,5,0.446592
346,6,0.457231
346,7,0.510179
346,8,0.501112
346,9,0.496155
346,10,0.533488
346,11,0.524581
346,12,0.531154
346,13,0.526369
346,14,0.529469
346,15,0.519188
347,1,0.527141
347,2,0.532195
347,3,0.526498
347,4,0.531812
347,5,0.456754
347,6,0.485828
347,7,0.496598
347,8,0.530161
347,9,0.525960
347,10,0.530209
347,11,0.526369
347,12,0.531865
347,13,0.521641
347,14,0.521641
347,15,0.530685
348,1,0.522790
348,2,0.518364
348,3,0.519313
348,4,0.531999
348,5,0.456754
348,6,0.454428
348,7,0.445610
348,8,0.451967
348,9,0.508113
348,10,0.458405
348,11,0.449400
348,12,0.450929
348,13,0.451545
348,14,0.451907
348,15,0.502782
349,1,0.460526
349,2,0.487186
349,3,0.529666
349,4,0.527304
349,5,0.460255
349,6,0.463815
349,7,0.503008
349,8,0.526491
349,9,0.457637
349,10,0.487873
349,11,0.495636
349,12,0.531091
349,13,0.456378
349,14,0.487321
349,15,0.496688
350,1,0.528557
350,2,0.460512
350,3,0.456231
350,4,0.457479
350,5,0.465297
350,6,0.445247
350,7,0.448983
350,8,0.448341
350,9,0.448342
350,10,0.451651
350,11,0.501593
350,12,0.460880
350,13,0.446498
350,14,0.466353
350,15,0.454091
351,1,0.502484
351,2,0.497340
351,3,0.525084
351,4,0.519851
351,5,0.452944
351,6,0.449677
351,7,0.450508
351,8,0.496588
351,9,0.540853
351,10,0.457599
351,11,0.482539
351,12,0.505338
351,13,0.503505
351,14,0.529807
351,15,0.456875
352,1,0.451721
352,2,0.457966
352,3,0.444896
352,4,0.444458
352,5,0.451300
352,6,0.490680
352,7,0.504003
352,8,0.460168
352,9,0.456026
352,10,0.453952
352,11,0.473061
352,12,0.504809
352,13,0.519914
352,14,0.454406
352,15,0.456386
353,1,0.453952
353,2,0.449528
353,3,0.451591
353,4,0.455350
353,5,0.492899
353,6,0.513069
353,7,0.529888
353,8,0.526491
353,9,0.522497
353,10,0.460526
353,11,0.451012
353,12,0.455922
353,13,0.509166
353,14,0.531521
353,15,0.531339
354,1,0.541036
354,2,0.527304
354,3,0.522790
354,4,0.457667
354,5,0.485021
354,6,0.497355
354,7,0.497946
354,8,0.459382
354,9,0.484912
354,10,0.489868
354,11,0.521823
354,12,0.458401
354,13,0.450347
