episode,step,reward
278,15,0.500525
279,1,0.490460
279,2,0.457620
279,3,0.423561
279,4,0.510919
279,5,0.535477
279,6,0.537742
279,7,0.523275
279,8,0.521309
279,9,0.507051
279,10,0.447198
279,11,0.478025
279,12,0.462364
279,13,0.250417
279,14,0.513768
279,15,0.497013
280,1,0.494821
280,2,0.548550
280,3,0.439612
280,4,0.535770
280,5,0.524886
280,6,0.446905
280,7,0.455955
280,8,0.473405
280,9,0.471671
280,10,0.498991
280,11,0.466679
280,12,0.447932
280,13,0.483348
280,14,0.524980
280,15,0.477610
281,1,0.501068
281,2,0.380913
281,3,0.466679
281,4,0.525421
281,5,0.484200
281,6,0.514986
281,7,0.520256
281,8,0.512019
281,9,0.514134
281,10,0.524647
281,11,0.487903
281,12,0.527474
281,13,0.525987
281,14,0.474496
281,15,0.456857
282,1,0.482941
282,2,0.516720
282,3,0.531669
282,4,0.522850
282,5,0.466248
282,6,0.362783
282,7,0.471584
282,8,0.520973
282,9,0.503323
282,10,0.464909
282,11,0.453112
282,12,0.465255
282,13,0.441341
282,14,0.459465
282,15,0.514574
283,1,0.533129
283,2,0.531355
283,3,0.458895
283,4,0.461057
283,5,0.458023
283,6,0.493695
283,7,0.464222
283,8,0.504111
283,9,0.464872
283,10,0.440541
283,11,0.487321
283,12,0.510891
283,13,0.522850
283,14,0.473956
283,15,0.338426
284,1,0.464125
284,2,0.246251
284,3,0.508967
284,4,0.502791
284,5,0.574598
284,6,0.486625
284,7,0.452819
284,8,0.442868
284,9,0.501756
284,10,0.528706
284,11,0.442664
284,12,0.482511
284,13,0.536737
284,14,0.523149
284,15,0.525419
285,1,0.514134
285,2,0.468037
285,3,0.480839
285,4,0.306248
285,5,0.469556
285,6,0.467926
285,7,0.459058
285,8,0.461795
285,9,0.445423
285,10,0.480438
285,11,0.578040
285,12,0.492320
285,13,0.522955
285,14,0.508441
285,15,0.495545
286,1,0.501399
286,2,0.524201
286,3,0.434589
286,4,0.432268
286,5,0.438098
286,6,0.475747
286,7,0.451801
286,8,0.437995
286,9,0.534468
286,10,0.463863
286,11,0.522955
286,12,0.542630
286,13,0.575457
286,14,0.579640
286,15,0.547988
287,1,0.536720
287,2,0.535366
287,3,0.521767
287,4,0.498445
287,5,0.549194
287,6,0.476376
287,7,0.498445
287,8,0.536737
287,9,0.456381
287,10,0.480839
287,11,0.473603
287,12,0.525831
287,13,0.522955
287,14,0.452414
287,15,0.376611
288,1,0.464733
288,2,0.523915
288,3,0.470163
288,4,0.502595
288,5,0.526122
288,6,0.483920
288,7,0.516271
288,8,0.498385
288,9,0.547224
288,10,0.492148
288,11,0.546060
288,12,0.488479
288,13,0.491204
288,14,0.456119
288,15,0.486420
289,1,0.500948
289,2,0.473521
289,3,0.546376
289,4,0.533703
289,5,0.561842
289,6,0.467439
289,7,0.525421
289,8,0.515801
289,9,0.534221
289,10,0.473956
289,11,0.536499
289,12,0.455038
289,13,0.449353
289,14,0.453644
289,15,0.515823
290,1,0.488479
290,2,0.462291
290,3,0.488667
290,4,0.513747
290,5,0.525495
290,6,0.465932
290,7,0.371566
290,8,0.501068
290,9,0.475624
290,10,0.494538
290,11,0.461328
290,12,0.362526
290,13,0.503853
290,14,0.526542
290,15,0.311342
291,1,0.503561
291,2,0.360939
291,3,0.462491
291,4,0.457743
291,5,0.450025
291,6,0.504481
291,7,0.515097
291,8,0.488479
291,9,0.521767
291,10,0.457858
291,11,0.474936
291,12,0.467071
291,13,0.436632
291,14,0.481891
291,15,0.510808
292,1,0.535561
292,2,0.369307
292,3,0.361733
292,4,0.470955
292,5,0.337390
292,6,0.434589
292,7,0.481027
292,8,0.514459
292,9,0.458434
292,10,0.492746
292,11,0.517627
292,12,0.455372
292,13,0.493637
292,14,0.467158
292,15,0.524495
293,1,0.476376
293,2,0.523265
293,3,0.465281
293,4,0.460094
293,5,0.483694
293,6,0.522332
293,7,0.491395
293,8,0.564999
293,9,0.472171
293,10,0.497737
293,11,0.525419
293,12,0.515591
293,13,0.499127
293,14,0.579136
293,15,0.548327
294,1,0.467794
294,2,0.454374
294,3,0.478811
294,4,0.470163
294,5,0.504638
294,6,0.473469
294,7,0.476548
294,8,0.457743
294,9,0.463210
294,10,0.502595
294,11,0.499683
294,12,0.488479
294,13,0.457620
294,14,0.488311
294,15,0.468327
295,1,0.501691
295,2,0.488097
295,3,0.526467
295,4,0.465385
295,5,0.470736
295,6,0.479866
295,7,0.476248
295,8,0.483348
295,9,0.535561
295,10,0.460733
295,11,0.453469
295,12,0.476702
295,13,0.491531
295,14,0.470132
295,15,0.582009
296,1,0.473996
296,2,0.488479
296,3,0.491819
296,4,0.533129
296,5,0.488479
296,6,0.459679
296,7,0.453469
296,8,0.511288
296,9,0.372355
296,10,0.444126
296,11,0.499727
296,12,0.463863
296,13,0.473996
296,14,0.526433
296,15,0.486249
297,1,0.525419
297,2,0.375664
297,3,0.489589
297,4,0.520260
297,5,0.466988
297,6,0.455730
297,7,0.493650
297,8,0.495780
297,9,0.501399
297,10,0.460581
297,11,0.544752
297,12,0.457902
297,13,0.455147
297,14,0.531819
297,15,0.286981
298,1,0.202543
298,2,0.513768
298,3,0.488479
298,4,0.480154
298,5,0.513402
298,6,0.574110
298,7,0.533703
298,8,0.471671
298,9,0.483348
298,10,0.486131
298,11,0.492297
298,12,0.520241
298,13,0.372705
298,14,0.501691
298,15,0.492966
299,1,0.548411
299,2,0.533703
299,3,0.475634
299,4,0.483348
299,5,0.498772
299,6,0.465560
299,7,0.543035
299,8,0.511318
299,9,0.478263
299,10,0.472419
299,11,0.380913
299,12,0.546486
299,13,0.481983
299,14,0.534946
299,15,0.493297
300,1,0.531300
300,2,0.486625
300,3,0.533443
300,4,0.517681
300,5,0.467688
300,6,0.456067
300,7,0.501756
300,8,0.493637
300,9,0.492524
300,10,0.463750
300,11,0.467711
300,12,0.301782
300,13,0.477357
300,14,0.448264
300,15,0.502595
301,1,0.459056
301,2,0.492966
301,3,0.498445
301,4,0.468327
301,5,0.405085
301,6,0.497469
301,7,0.498445
301,8,0.465485
301,9,0.495319
301,10,0.481941
301,11,0.479102
301,12,0.550877
301,13,0.477695
301,14,0.523235
301,15,0.520611
302,1,0.532275
302,2,0.522850
302,3,0.495429
302,4,0.531236
302,5,0.476064
302,6,0.523424
302,7,0.578040
302,8,0.469356
302,9,0.525831
302,10,0.488893
302,11,0.518904
302,12,0.463019
302,13,0.499687
302,14,0.496465
302,15,0.533660
303,1,0.470207
303,2,0.451113
303,3,0.467955
303,4,0.519773
303,5,0.577766
303,6,0.457719
303,7,0.454833
303,8,0.465385
303,9,0.484581
303,10,0.458746
303,11,0.463156
303,12,0.464246
303,13,0.480839
303,14,0.465057
303,15,0.466713
304,1,0.525831
304,2,0.547988
304,3,0.472542
304,4,0.437995
304,5,0.476482
304,6,0.452601
304,7,0.466679
304,8,0.540239
304,9,0.515676
304,10,0.531964
304,11,0.515707
304,12,0.474163
304,13,0.352208
304,14,0.466928
304,15,0.454104
305,1,0.535561
305,2,0.531964
305,3,0.469194
305,4,0.493297
305,5,0.472955
305,6,0.461795
305,7,0.454104
305,8,0.513402
305,9,0.536466
305,10,0.520477
305,11,0.498445
305,12,0.480824
305,13,0.467158
305,14,0.497287
305,15,0.522332
306,1,0.533868
306,2,0.495638
306,3,0.485880
306,4,0.542814
306,5,0.462177
306,6,0.456857
306,7,0.467711
306,8,0.525421
306,9,0.466679
306,10,0.455998
306,11,0.520116
306,12,0.535135
306,13,0.464078
306,14,0.468327
306,15,0.480236
307,1,0.483348
307,2,0.475782
307,3,0.498445
307,4,0.473504
307,5,0.434060
307,6,0.534468
307,7,0.522332
307,8,0.534607
307,9,0.531964
307,10,0.492966
307,11,0.497711
307,12,0.466048
307,13,0.456857
307,14,0.483348
307,15,0.541156
308,1,0.489060
308,2,0.535922
308,3,0.522955
308,4,0.534607
308,5,0.459795
308,6,0.484276
308,7,0.508811
308,8,0.515823
308,9,0.523217
308,10,0.488352
308,11,0.515813
308,12,0.471671
308,13,0.488028
308,14,0.480839
308,15,0.469123
309,1,0.513326
309,2,0.518310
309,3,0.519650
309,4,0.523265
309,5,0.532282
309,6,0.525622
309,7,0.485966
309,8,0.525419
309,9,0.543452
309,10,0.488479
309,11,0.498995
309,12,0.524486
309,13,0.488479
309,14,0.532320
309,15,0.397650
310,1,0.492995
310,2,0.486625
310,3,0.491852
310,4,0.488697
310,5,0.539966
310,6,0.487284
310,7,0.466679
310,8,0.504821
310,9,0.513670
310,10,0.472792
310,11,0.485318
310,12,0.477969
310,13,0.536466
310,14,0.526538
310,15,0.489134
311,1,0.466401
311,2,0.499687
311,3,0.547988
311,4,0.467637
311,5,0.461057
311,6,0.493314
311,7,0.547988
311,8,0.493297
311,9,0.506117
311,10,0.493637
311,11,0.548001
311,12,0.515813
311,13,0.476399
311,14,0.368684
311,15,0.487953
312,1,0.574110
312,2,0.514624
312,3,0.476432
312,4,0.523149
312,5,0.463043
312,6,0.352208
312,7,0.526324
312,8,0.522092
312,9,0.506438
312,10,0.374585
312,11,0.502374
312,12,0.498628
312,13,0.511810
312,14,0.521036
312,15,0.522955
313,1,0.498659
313,2,0.500983
313,3,0.549040
313,4,0.493297
313,5,0.457620
313,6,0.525421
313,7,0.488499
313,8,0.547517
313,9,0.456385
313,10,0.483348
313,11,0.498772
313,12,0.513402
313,13,0.450901
313,14,0.456857
313,15,0.525419
314,1,0.465614
314,2,0.456919
314,3,0.479445
314,4,0.457512
314,5,0.374954
314,6,0.503636
314,7,0.532275
314,8,0.311119
314,9,0.463013
314,10,0.370369
314,11,0.454115
314,12,0.472494
314,13,0.487670
314,14,0.465819
314,15,0.498171
315,1,0.546195
315,2,0.526467
315,3,0.443065
315,4,0.521063
315,5,0.553725
315,6,0.525746
315,7,0.514134
315,8,0.526170
315,9,0.521623
315,10,0.521309
315,11,0.459086
315,12,0.457061
315,13,0.477894
315,14,0.507642
315,15,0.536466
316,1,0.472980
316,2,0.446147
316,3,0.457743
316,4,0.466928
316,5,0.397650
316,6,0.548001
316,7,0.547988
316,8,0.475884
316,9,0.454104
316,10,0.466679
316,11,0.485571
316,12,0.525634
316,13,0.466679
316,14,0.486415
316,15,0.452092
317,1,0.469830
317,2,0.466278
317,3,0.428565
317,4,0.452176
317,5,0.485603
317,6,0.438214
317,7,0.466679
317,8,0.483348
317,9,0.489813
317,10,0.475550
317,11,0.458400
317,12,0.535962
317,13,0.532509
317,14,0.458120
317,15,0.448002
318,1,0.504655
318,2,0.496900
318,3,0.536759
318,4,0.370418
318,5,0.487804
318,6,0.458829
318,7,0.525831
318,8,0.478474
318,9,0.472585
318,10,0.468721
318,11,0.500611
318,12,0.540846
318,13,0.514032
318,14,0.488479
318,15,0.495780
319,1,0.434589
319,2,0.520651
319,3,0.508550
319,4,0.495181
319,5,0.530029
319,6,0.468428
319,7,0.487234
319,8,0.513747
319,9,0.438795
319,10,0.471671
319,11,0.451927
319,12,0.473777
319,13,0.525831
319,14,0.511496
319,15,0.434096
320,1,0.461952
320,2,0.489271
320,3,0.446573
320,4,0.470219
320,5,0.506117
320,6,0.493959
320,7,0.585922
320,8,0.534946
320,9,0.374352
320,10,0.503250
320,11,0.486493
320,12,0.240325
320,13,0.514107
320,14,0.519088
320,15,0.504279
321,1,0.515821
321,2,0.486625
321,3,0.488451
321,4,0.380913
321,5,0.524980
321,6,0.376611
321,7,0.483348
321,8,0.463546
321,9,0.464246
321,10,0.489446
321,11,0.526170
321,12,0.498901
321,13,0.447372
321,14,0.547517
321,15,0.467553
322,1,0.535135
322,2,0.480839
322,3,0.472434
322,4,0.464451
322,5,0.524980
322,6,0.549194
322,7,0.465778
322,8,0.483348
322,9,0.467158
322,10,0.450025
322,11,0.500704
322,12,0.504218
322,13,0.477949
322,14,0.532649
322,15,0.521813
323,1,0.526667
323,2,0.515591
323,3,0.547988
323,4,0.522955
323,5,0.514134
323,6,0.474964
323,7,0.524644
323,8,0.492148
323,9,0.468278
323,10,0.451927
323,11,0.533558
323,12,0.508885
323,13,0.509977
323,14,0.457956
323,15,0.460640
324,1,0.353563
324,2,0.451071
324,3,0.479350
324,4,0.484690
324,5,0.534661
324,6,0.526538
324,7,0.514856
324,8,0.511358
324,9,0.470918
324,10,0.472419
324,11,0.547988
324,12,0.487161
324,13,0.524679
324,14,0.305600
324,15,0.479272
325,1,0.463174
325,2,0.454997
325,3,0.501076
325,4,0.531300
325,5,0.467573
325,6,0.534329
325,7,0.359486
325,8,0.480839
325,9,0.510648
325,10,0.380913
325,11,0.539533
325,12,0.535135
325,13,0.515707
325,14,0.471671
325,15,0.485386
326,1,0.493959
326,2,0.475455
326,3,0.453424
326,4,0.461813
326,5,0.456857
326,6,0.454911
326,7,0.483348
326,8,0.493297
326,9,0.474180
326,10,0.459558
326,11,0.485092
326,12,0.485318
326,13,0.446717
326,14,0.457620
326,15,0.504942
327,1,0.459558
327,2,0.301973
327,3,0.454104
327,4,0.471671
327,5,0.473797
327,6,0.467425
327,7,0.550275
327,8,0.450616
327,9,0.411744
327,10,0.217294
327,11,0.535561
327,12,0.530627
327,13,0.467553
327,14,0.490635
327,15,0.526170
328,1,0.536737
328,2,0.495444
328,3,0.498445
328,4,0.535770
328,5,0.488479
328,6,0.457620
328,7,0.521767
328,8,0.467830
328,9,0.498659
328,10,0.442102
328,11,0.482255
328,12,0.535135
328,13,0.468761
328,14,0.452406
328,15,0.466679
329,1,0.473996
329,2,0.493786
329,3,0.533129
329,4,0.526122
329,5,0.514856
329,6,0.531294
329,7,0.453502
329,8,0.469215
329,9,0.480650
329,10,0.530359
329,11,0.522850
329,12,0.523265
329,13,0.506438
329,14,0.534939
329,15,0.463081
330,1,0.453160
330,2,0.464046
330,3,0.501076
330,4,0.480839
330,5,0.531300
330,6,0.452414
330,7,0.523559
330,8,0.493637
330,9,0.472501
330,10,0.485880
330,11,0.527888
330,12,0.493922
330,13,0.457620
330,14,0.396328
330,15,0.498746
331,1,0.488479
331,2,0.457456
331,3,0.354876
331,4,0.459056
331,5,0.451927
331,6,0.478039
331,7,0.446882
331,8,0.485915
331,9,0.526433
331,10,0.535135
331,11,0.533703
331,12,0.473956
331,13,0.473393
331,14,0.279891
331,15,0.447546
332,1,0.217294
332,2,0.481201
332,3,0.499388
332,4,0.524679
332,5,0.492995
332,6,0.471098
332,7,0.443675
332,8,0.512648
332,9,0.574110
332,10,0.380913
332,11,0.488479
332,12,0.353875
332,13,0.472419
332,14,0.457743
332,15,0.458219
333,1,0.397650
333,2,0.434589
333,3,0.492966
333,4,0.493297
333,5,0.461444
333,6,0.354314
333,7,0.487670
333,8,0.524795
333,9,0.512449
333,10,0.492966
333,11,0.493297
333,12,0.472354
333,13,0.509328
333,14,0.465601
333,15,0.454740
334,1,0.471115
334,2,0.506369
334,3,0.468377
334,4,0.457512
334,5,0.498556
334,6,0.460755
334,7,0.458539
334,8,0.471671
334,9,0.481252
334,10,0.454104
334,11,0.524980
334,12,0.523777
334,13,0.457365
334,14,0.498950
334,15,0.522955
335,1,0.359620
335,2,0.516905
335,3,0.353144
335,4,0.493006
335,5,0.248004
335,6,0.534108
335,7,0.453441
335,8,0.462502
335,9,0.521122
335,10,0.535669
335,11,0.536737
335,12,0.434589
335,13,0.461524
335,14,0.501915
335,15,0.492148
336,1,0.361351
336,2,0.361690
336,3,0.481419
336,4,0.476124
336,5,0.547988
336,6,0.471292
336,7,0.486625
336,8,0.493637
336,9,0.493029
336,10,0.521767
336,11,0.486625
336,12,0.380913
336,13,0.314447
336,14,0.466679
336,15,0.534946
337,1,0.464209
337,2,0.463792
337,3,0.503853
337,4,0.526122
337,5,0.532667
337,6,0.520124
337,7,0.498445
337,8,0.521063
337,9,0.380913
337,10,0.535135
337,11,0.491392
337,12,0.510050
337,13,0.434096
337,14,0.524937
337,15,0.492966
338,1,0.496995
338,2,0.517395
338,3,0.463701
338,4,0.507222
338,5,0.453441
338,6,0.452700
338,7,0.457562
338,8,0.483348
338,9,0.509205
338,10,0.526170
338,11,0.466988
338,12,0.445082
338,13,0.488303
338,14,0.354328
338,15,0.489271
339,1,0.341859
339,2,0.411744
339,3,0.505510
339,4,0.469689
339,5,0.453469
339,6,0.463659
339,7,0.405085
339,8,0.305162
339,9,0.526433
339,10,0.507394
339,11,0.472171
339,12,0.535770
339,13,0.370973
339,14,0.451927
339,15,0.533558
340,1,0.515190
340,2,0.506560
340,3,0.468564
340,4,0.483238
340,5,0.503268
340,6,0.494620
340,7,0.523265
340,8,0.443065
340,9,0.489518
340,10,0.532123
340,11,0.521155
340,12,0.516113
340,13,0.471848
340,14,0.453469
340,15,0.514107
341,1,0.534661
341,2,0.510891
341,3,0.531964
341,4,0.472977
341,5,0.463428
341,6,0.511715
341,7,0.488479
341,8,0.536737
341,9,0.535135
341,10,0.526467
341,11,0.510903
341,12,0.501863
341,13,0.482253
341,14,0.456857
341,15,0.511715
342,1,0.483348
342,2,0.574110
342,3,0.496331
342,4,0.380913
342,5,0.531300
342,6,0.472171
342,7,0.397650
342,8,0.526170
342,9,0.564999
342,10,0.469356
342,11,0.465707
342,12,0.480839
342,13,0.458625
342,14,0.483636
342,15,0.507850
343,1,0.498445
343,2,0.355045
343,3,0.464246
343,4,0.480001
343,5,0.462269
343,6,0.478098
343,7,0.464046
343,8,0.488672
343,9,0.471811
343,10,0.499687
343,11,0.509977
343,12,0.426354
343,13,0.488479
343,14,0.468157
343,15,0.498527
344,1,0.482572
344,2,0.452701
344,3,0.547988
344,4,0.492966
344,5,0.468876
344,6,0.487234
344,7,0.519925
344,8,0.525495
344,9,0.472171
344,10,0.465311
344,11,0.481487
344,12,0.513747
344,13,0.467503
344,14,0.488499
344,15,0.473603
345,1,0.461400
345,2,0.460981
345,3,0.501603
345,4,0.359795
345,5,0.466679
345,6,0.479611
345,7,0.458651
345,8,0.501515
345,9,0.481361
345,10,0.515290
345,11,0.525746
345,12,0.533443
345,13,0.536505
345,14,0.548438
345,15,0.471671
346,1,0.464594
346,2,0.484975
346,3,0.501787
346,4,0.453502
346,5,0.540239
346,6,0.483348
346,7,0.541156
346,8,0.514624
346,9,0.469123
346,10,0.352208
346,11,0.494431
346,12,0.564999
346,13,0.577435
346,14,0.456420
346,15,0.453680
347,1,0.543019
347,2,0.510869
347,3,0.441741
347,4,0.491204
347,5,0.464246
347,6,0.469118
347,7,0.505720
347,8,0.464175
347,9,0.475257
347,10,0.536466
347,11,0.454104
347,12,0.508191
347,13,0.459012
347,14,0.458266
347,15,0.534946
348,1,0.471671
348,2,0.525546
348,3,0.522955
348,4,0.464251
348,5,0.451927
348,6,0.470955
348,7,0.427494
348,8,0.493959
348,9,0.536737
348,10,0.469352
348,11,0.508843
348,12,0.473593
348,13,0.507288
348,14,0.531783
348,15,0.502064
349,1,0.532649
349,2,0.519925
349,3,0.530240
349,4,0.522955
349,5,0.534607
349,6,0.532275
349,7,0.470846
349,8,0.361866
349,9,0.480839
349,10,0.574110
349,11,0.527888
349,12,0.511455
349,13,0.445859
349,14,0.498659
349,15,0.505219
350,1,0.426354
350,2,0.452757
350,3,0.475948
350,4,0.488926
350,5,0.472810
350,6,0.483833
350,7,0.528938
350,8,0.462004
350,9,0.453644
350,10,0.514729
350,11,0.467553
350,12,0.468864
350,13,0.456857
350,14,0.513747
350,15,0.488479
351,1,0.486625
351,2,0.531300
351,3,0.515241
351,4,0.459015
351,5,0.361465
351,6,0.480514
351,7,0.479316
351,8,0.471671
351,9,0.515668
351,10,0.357089
351,11,0.217294
351,12,0.453426
351,13,0.499593
351,14,0.575457
351,15,0.459018
352,1,0.452673
352,2,0.487234
352,3,0.217795
352,4,0.574110
352,5,0.471671
352,6,0.451927
352,7,0.467425
352,8,0.501691
352,9,0.490314
352,10,0.470141
352,11,0.499687
352,12,0.530627
352,13,0.524335
352,14,0.511163
352,15,0.495780
353,1,0.469356
353,2,0.489591
353,3,0.522332
353,4,0.471154
353,5,0.465373
353,6,0.478187
353,7,0.456411
353,8,0.461867
353,9,0.547988
353,10,0.514032
353,11,0.488479
353,12,0.493637
353,13,0.494729
353,14,0.493650
353,15,0.471432
354,1,0.523696
354,2,0.526667
354,3,0.446359
354,4,0.504123
354,5,0.362080
354,6,0.453426
354,7,0.453441
354,8,0.479143
354,9,0.528861
354,10,0.467804
354,11,0.458900
354,12,0.506369
354,13,0.311808
354,14,0.466679
354,15,0.452176
355,1,0.534946
355,2,0.525622
355,3,0.515813
355,4,0.471671
355,5,0.473652
355,6,0.460980
355,7,0.491330
355,8,0.523618
355,9,0.547988
355,10,0.465386
355,11,0.522232
355,12,0.470523
355,13,0.495339
355,14,0.522940
355,15,0.498445
356,1,0.523217
356,2,0.459558
356,3,0.380913
356,4,0.492341
356,5,0.472434
356,6,0.463837
356,7,0.529878
356,8,0.551831
356,9,0.533032
356,10,0.531300
356,11,0.510903
356,12,0.505955
356,13,0.500346
356,14,0.532107
356,15,0.498281
357,1,0.548438
357,2,0.522955
357,3,0.501967
357,4,0.466479
357,5,0.453667
357,6,0.523806
357,7,0.515102
357,8,0.515591
357,9,0.488479
357,10,0.434589
357,11,0.442868
357,12,0.483186
357,13,0.504123
357,14,0.524190
357,15,0.483026
358,1,0.466679
358,2,0.476097
358,3,0.502595
358,4,0.480839
358,5,0.533129
358,6,0.493637
358,7,0.434589
358,8,0.453644
358,9,0.514134
358,10,0.466988
358,11,0.524644
358,12,0.463654
358,13,0.361733
358,14,0.487953
358,15,0.450710
359,1,0.435343
359,2,0.509730
359,3,0.503766
359,4,0.491237
359,5,0.585922
359,6,0.478025
359,7,0.524980
359,8,0.534661
359,9,0.540846
359,10,0.492320
359,11,0.442137
359,12,0.457620
359,13,0.465336
359,14,0.498696
359,15,0.514986
360,1,0.474496
360,2,0.457743
360,3,0.522076
360,4,0.531304
360,5,0.446359
360,6,0.405085
360,7,0.508487
360,8,0.505408
360,9,0.533558
360,10,0.471079
360,11,0.524495
360,12,0.514386
360,13,0.515241
360,14,0.506750
360,15,0.524486
361,1,0.547988
361,2,0.466988
361,3,0.488479
361,4,0.493637
361,5,0.496458
361,6,0.469356
361,7,0.471671
361,8,0.534939
361,9,0.546789
361,10,0.488479
361,11,0.461804
361,12,0.449177
361,13,0.492604
361,14,0.508954
361,15,0.499845
362,1,0.535135
362,2,0.397650
362,3,0.492131
362,4,0.486625
362,5,0.457620
362,6,0.430193
362,7,0.464885
362,8,0.492966
362,9,0.495155
362,10,0.434589
362,11,0.535135
362,12,0.531229
362,13,0.520664
362,14,0.531355
362,15,0.522955
363,1,0.445859
363,2,0.454817
363,3,0.515591
363,4,0.523149
363,5,0.514550
363,6,0.547715
363,7,0.458906
363,8,0.451677
363,9,0.513747
363,10,0.441741
363,11,0.454604
363,12,0.370681
363,13,0.457512
363,14,0.512759
363,15,0.509449
364,1,0.490220
364,2,0.464595
364,3,0.488479
364,4,0.467425
364,5,0.501971
364,6,0.493637
364,7,0.459058
364,8,0.480053
364,9,0.490944
364,10,0.531288
364,11,0.452208
364,12,0.453644
364,13,0.343575
364,14,0.441321
364,15,0.463863
365,1,0.453329
365,2,0.474612
365,3,0.471671
365,4,0.446879
365,5,0.480839
365,6,0.521767
365,7,0.520477
365,8,0.522483
365,9,0.459558
365,10,0.479848
365,11,0.478701
365,12,0.434589
365,13,0.441191
365,14,0.489830
365,15,0.546789
366,1,0.467136
366,2,0.524495
366,3,0.465298
366,4,0.468664
366,5,0.499687
366,6,0.483348
366,7,0.535135
366,8,0.497670
366,9,0.456739
366,10,0.453878
366,11,0.524677
366,12,0.524980
366,13,0.523806
366,14,0.512449
366,15,0.457456
367,1,0.524486
367,2,0.501445
367,3,0.466679
367,4,0.405085
367,5,0.471142
367,6,0.462720
367,7,0.452202
367,8,0.506123
367,9,0.467553
367,10,0.488311
367,11,0.522955
367,12,0.446359
367,13,0.486595
367,14,0.508550
367,15,0.515591
368,1,0.511358
368,2,0.497928
368,3,0.509977
368,4,0.531344
368,5,0.531964
368,6,0.491406
368,7,0.534221
368,8,0.463423
368,9,0.456014
368,10,0.459756
368,11,0.471671
368,12,0.480839
368,13,0.546812
368,14,0.514624
368,15,0.549194
369,1,0.464872
369,2,0.492966
369,3,0.524980
369,4,0.476906
369,5,0.533230
369,6,0.462370
369,7,0.497014
369,8,0.547810
369,9,0.513791
369,10,0.462588
369,11,0.522955
369,12,0.438714
369,13,0.457702
369,14,0.522940
369,15,0.523915
370,1,0.479160
370,2,0.463662
370,3,0.535561
370,4,0.480708
370,5,0.510903
370,6,0.525419
370,7,0.514134
370,8,0.535097
370,9,0.526667
370,10,0.488479
370,11,0.498995
370,12,0.458140
370,13,0.443003
370,14,0.502635
370,15,0.526667
371,1,0.536737
371,2,0.548438
371,3,0.473575
371,4,0.451927
371,5,0.479866
371,6,0.453763
371,7,0.521225
371,8,0.514032
371,9,0.522955
371,10,0.487021
371,11,0.475184
371,12,0.459373
371,13,0.535135
371,14,0.445859
371,15,0.490529
372,1,0.549194
372,2,0.493297
372,3,0.491392
372,4,0.535135
372,5,0.458032
372,6,0.499651
372,7,0.530627
372,8,0.526122
372,9,0.492966
372,10,0.533443
372,11,0.459558
372,12,0.474169
372,13,0.456067
372,14,0.468428
372,15,0.352874
373,1,0.505057
373,2,0.524980
373,3,0.504123
373,4,0.524190
373,5,0.484272
373,6,0.517394
373,7,0.493922
373,8,0.464872
373,9,0.493006
373,10,0.479895
373,11,0.471099
373,12,0.534939
373,13,0.480839
373,14,0.495156
373,15,0.533443
374,1,0.492524
374,2,0.456642
374,3,0.456857
374,4,0.444306
374,5,0.480839
374,6,0.380913
374,7,0.488311
374,8,0.535135
374,9,0.515707
374,10,0.492966
374,11,0.536737
374,12,0.526667
374,13,0.521309
374,14,0.467553
374,15,0.485885
375,1,0.534607
375,2,0.471411
375,3,0.452406
375,4,0.547988
375,5,0.506117
375,6,0.254376
375,7,0.521767
375,8,0.514134
375,9,0.512449
375,10,0.532107
375,11,0.515591
375,12,0.490776
375,13,0.496817
375,14,0.459058
375,15,0.515668
376,1,0.471822
376,2,0.466679
376,3,0.473996
376,4,0.487234
376,5,0.466262
376,6,0.457512
376,7,0.469663
376,8,0.503115
376,9,0.438214
376,10,0.501691
376,11,0.531300
376,12,0.488479
376,13,0.475608
376,14,0.523265
376,15,0.360682
377,1,0.486708
377,2,0.359774
377,3,0.478187
377,4,0.469783
377,5,0.496614
377,6,0.464004
377,7,0.471142
377,8,0.497026
377,9,0.472494
377,10,0.527061
377,11,0.479344
377,12,0.547075
377,13,0.529343
377,14,0.512921
377,15,0.469813
378,1,0.529714
378,2,0.466099
378,3,0.493499
378,4,0.491431
378,5,0.454104
378,6,0.434589
378,7,0.463984
378,8,0.514107
378,9,0.476562
378,10,0.451927
378,11,0.574110
378,12,0.462561
378,13,0.525421
378,14,0.515813
378,15,0.476399
379,1,0.488303
379,2,0.527735
379,3,0.222275
379,4,0.534946
379,5,0.522955
379,6,0.534607
379,7,0.492966
379,8,0.468876
379,9,0.456857
379,10,0.511715
379,11,0.522296
379,12,0.443754
379,13,0.464595
379,14,0.525415
379,15,0.506769
380,1,0.510903
380,2,0.457204
380,3,0.498089
380,4,0.356093
380,5,0.504977
380,6,0.548866
380,7,0.531294
380,8,0.493637
380,9,0.522955
380,10,0.512949
380,11,0.487815
380,12,0.473212
380,13,0.507098
380,14,0.448164
380,15,0.452960
381,1,0.453644
381,2,0.499940
381,3,0.532275
381,4,0.510768
381,5,0.436940
381,6,0.531229
381,7,0.435590
381,8,0.464245
381,9,0.491869
381,10,0.523751
381,11,0.468322
381,12,0.457743
381,13,0.540239
381,14,0.477389
381,15,0.525419
382,1,0.435590
382,2,0.456919
382,3,0.493850
382,4,0.526170
382,5,0.535097
382,6,0.473907
382,7,0.524004
382,8,0.493766
