episode,step,reward
7,7,0.469617
7,8,0.457651
7,9,0.483830
7,10,0.496778
7,11,0.497359
7,12,0.526293
7,13,0.460512
7,14,0.450156
7,15,0.451393
8,1,0.466591
8,2,0.494982
8,3,0.456760
8,4,0.453947
8,5,0.446041
8,6,0.475992
8,7,0.530281
8,8,0.456708
8,9,0.488986
8,10,0.496598
8,11,0.508297
8,12,0.459724
8,13,0.444817
8,14,0.453723
8,15,0.470451
9,1,0.465261
9,2,0.465548
9,3,0.450247
9,4,0.498196
9,5,0.527022
9,6,0.520426
9,7,0.521645
9,8,0.458405
9,9,0.449772
9,10,0.455768
9,11,0.455688
9,12,0.451823
9,13,0.450393
9,14,0.454980
9,15,0.448780
10,1,0.498691
10,2,0.494657
10,3,0.526875
10,4,0.523227
10,5,0.460014
10,6,0.448877
10,7,0.450955
10,8,0.462529
10,9,0.458858
10,10,0.449677
10,11,0.444571
10,12,0.457479
10,13,0.490984
10,14,0.507996
10,15,0.501646
11,1,0.461537
11,2,0.445250
11,3,0.456092
11,4,0.455864
11,5,0.464057
11,6,0.469654
11,7,0.491624
11,8,0.522858
11,9,0.459262
11,10,0.451577
11,11,0.442212
11,12,0.451678
11,13,0.448362
11,14,0.453319
11,15,0.499166
12,1,0.456627
12,2,0.449496
12,3,0.455644
12,4,0.501127
12,5,0.499730
12,6,0.529941
12,7,0.518622
12,8,0.456985
12,9,0.451938
12,10,0.450761
12,11,0.496321
12,12,0.525205
12,13,0.446220
12,14,0.443885
12,15,0.443059
13,1,0.450296
13,2,0.498384
13,3,0.457479
13,4,0.489178
13,5,0.490001
13,6,0.521823
13,7,0.521641
13,8,0.529837
13,9,0.525906
13,10,0.529947
13,11,0.459304
13,12,0.444206
13,13,0.498912
13,14,0.457442
13,15,0.450519
14,1,0.453193
14,2,0.445490
14,3,0.445696
14,4,0.450593
14,5,0.458469
14,6,0.445503
14,7,0.454913
14,8,0.464214
14,9,0.458177
14,10,0.448319
14,11,0.445383
14,12,0.454490
14,13,0.465048
14,14,0.496765
14,15,0.500108
15,1,0.526491
15,2,0.455990
15,3,0.449658
15,4,0.449878
15,5,0.499092
15,6,0.458310
15,7,0.446920
15,8,0.452620
15,9,0.467550
15,10,0.458268
15,11,0.450397
15,12,0.454522
15,13,0.453443
15,14,0.445720
15,15,0.457389
16,1,0.492343
16,2,0.490860
16,3,0.454037
16,4,0.482185
16,5,0.505200
16,6,0.458654
16,7,0.487321
16,8,0.504563
16,9,0.448087
16,10,0.485800
16,11,0.457234
16,12,0.445746
16,13,0.444963
16,14,0.450781
16,15,0.490192
17,1,0.520584
17,2,0.529714
17,3,0.523974
17,4,0.532687
17,5,0.527238
17,6,0.519724
17,7,0.520948
17,8,0.521136
17,9,0.523987
17,10,0.520898
17,11,0.531704
17,12,0.526980
17,13,0.522790
17,14,0.526617
17,15,0.454514
18,1,0.442691
18,2,0.463313
18,3,0.450922
18,4,0.495636
18,5,0.531704
18,6,0.521458
18,7,0.527304
18,8,0.525808
18,9,0.527184
18,10,0.460021
18,11,0.483500
18,12,0.504540
18,13,0.490816
18,14,0.489938
18,15,0.456695
19,1,0.475111
19,2,0.452154
19,3,0.485972
19,4,0.486868
19,5,0.499577
19,6,0.456608
19,7,0.450077
19,8,0.451910
19,9,0.458410
19,10,0.447281
19,11,0.450585
19,12,0.524719
19,13,0.459883
19,14,0.456231
19,15,0.441714
20,1,0.447781
20,2,0.456163
20,3,0.445624
20,4,0.451575
20,5,0.502715
20,6,0.497329
20,7,0.494086
20,8,0.519261
20,9,0.522735
20,10,0.449622
20,11,0.449868
20,12,0.451554
20,13,0.452279
20,14,0.452600
20,15,0.483503
21,1,0.458855
21,2,0.445472
21,3,0.445067
21,4,0.447752
21,5,0.449688
21,6,0.451297
21,7,0.454891
21,8,0.467426
21,9,0.465388
21,10,0.449595
21,11,0.444571
21,12,0.452387
21,13,0.453282
21,14,0.449356
21,15,0.462068
22,1,0.477640
22,2,0.504379
22,3,0.454884
22,4,0.453941
22,5,0.444474
22,6,0.472703
22,7,0.458453
22,8,0.450888
22,9,0.458915
22,10,0.452190
22,11,0.461858
22,12,0.446846
22,13,0.456214
22,14,0.447887
22,15,0.493145
23,1,0.529888
23,2,0.521892
23,3,0.467195
23,4,0.451938
23,5,0.458387
23,6,0.483261
23,7,0.494562
23,8,0.457455
23,9,0.463815
23,10,0.489279
23,11,0.499037
23,12,0.529714
23,13,0.459784
23,14,0.447949
23,15,0.479390
24,1,0.506554
24,2,0.461818
24,3,0.464437
24,4,0.443881
24,5,0.452275
24,6,0.449357
24,7,0.476431
24,8,0.504450
24,9,0.456365
24,10,0.445118
24,11,0.451004
24,12,0.455014
24,13,0.445025
24,14,0.456611
24,15,0.500545
25,1,0.465176
25,2,0.447022
25,3,0.444747
25,4,0.456820
25,5,0.494572
25,6,0.451275
25,7,0.487091
25,8,0.499067
25,9,0.463466
25,10,0.455586
25,11,0.451613
25,12,0.465020
25,13,0.461095
25,14,0.445334
25,15,0.453547
26,1,0.499468
26,2,0.521958
26,3,0.456332
26,4,0.449400
26,5,0.449878
26,6,0.502306
26,7,0.498159
26,8,0.532304
26,9,0.522539
26,10,0.461026
26,11,0.482931
26,12,0.472067
26,13,0.497745
26,14,0.529597
26,15,0.525223
27,1,0.531055
27,2,0.527304
27,3,0.524599
27,4,0.526922
27,5,0.456262
27,6,0.462319
27,7,0.499209
27,8,0.497561
27,9,0.527304
27,10,0.522741
27,11,0.526546
27,12,0.521868
27,13,0.529365
27,14,0.521610
27,15,0.523535
28,1,0.524737
28,2,0.522089
28,3,0.517497
28,4,0.526980
28,5,0.522970
28,6,0.465180
28,7,0.464797
28,8,0.445877
28,9,0.451003
28,10,0.454939
28,11,0.484043
28,12,0.471683
28,13,0.501940
28,14,0.457736
28,15,0.467956
29,1,0.500041
29,2,0.502830
29,3,0.501347
29,4,0.526906
29,5,0.521954
29,6,0.455990
29,7,0.466249
29,8,0.493944
29,9,0.488835
29,10,0.501734
29,11,0.501734
29,12,0.457861
29,13,0.452034
29,14,0.453495
29,15,0.459095
30,1,0.451367
30,2,0.455670
30,3,0.450193
30,4,0.454084
30,5,0.463415
30,6,0.476642
30,7,0.522014
30,8,0.455452
30,9,0.453587
30,10,0.453723
30,11,0.450193
30,12,0.451999
30,13,0.497878
30,14,0.496707
30,15,0.515783
31,1,0.522194
31,2,0.529245
31,3,0.523916
31,4,0.521476
31,5,0.458025
31,6,0.449400
31,7,0.450929
31,8,0.455401
31,9,0.464096
31,10,0.465875
31,11,0.452270
31,12,0.528724
31,13,0.514355
31,14,0.520522
31,15,0.516265
32,1,0.526790
32,2,0.460512
32,3,0.465963
32,4,0.459962
32,5,0.447846
32,6,0.503109
32,7,0.497340
32,8,0.460014
32,9,0.445659
32,10,0.454513
32,11,0.459611
32,12,0.454244
32,13,0.446974
32,14,0.458395
32,15,0.483823
33,1,0.450808
33,2,0.447068
33,3,0.454484
33,4,0.504704
33,5,0.501788
33,6,0.517148
33,7,0.529837
33,8,0.519742
33,9,0.455321
33,10,0.449073
33,11,0.454121
33,12,0.501406
33,13,0.498858
33,14,0.526922
33,15,0.518863
34,1,0.455845
34,2,0.443087
34,3,0.458310
34,4,0.457834
34,5,0.445185
34,6,0.457941
34,7,0.464864
34,8,0.495656
34,9,0.495821
34,10,0.524544
34,11,0.523974
34,12,0.532687
34,13,0.465137
34,14,0.474074
34,15,0.478000
35,1,0.531744
35,2,0.455952
35,3,0.450295
35,4,0.458671
35,5,0.455405
35,6,0.450212
35,7,0.494008
35,8,0.519109
35,9,0.524434
35,10,0.461370
35,11,0.450522
35,12,0.449879
35,13,0.498927
35,14,0.498784
35,15,0.456655
36,1,0.450117
36,2,0.449878
36,3,0.471846
36,4,0.445961
36,5,0.449534
36,6,0.495234
36,7,0.459050
36,8,0.450117
36,9,0.458915
36,10,0.447177
36,11,0.449123
36,12,0.457329
36,13,0.467436
36,14,0.495045
36,15,0.458034
37,1,0.487942
37,2,0.503970
37,3,0.501522
37,4,0.474666
37,5,0.487091
37,6,0.505089
37,7,0.464579
37,8,0.455127
37,9,0.453626
37,10,0.495811
37,11,0.527349
37,12,0.521891
37,13,0.523565
37,14,0.517084
37,15,0.529562
38,1,0.525277
38,2,0.455606
38,3,0.458471
38,4,0.453790
38,5,0.491609
38,6,0.459248
38,7,0.446608
38,8,0.452776
38,9,0.458569
38,10,0.446158
38,11,0.448473
38,12,0.503970
38,13,0.497340
38,14,0.525566
38,15,0.453558
39,1,0.446864
39,2,0.471432
39,3,0.501326
39,4,0.496124
39,5,0.455990
39,6,0.486797
39,7,0.501639
39,8,0.458096
39,9,0.451767
39,10,0.462090
39,11,0.468266
39,12,0.500521
39,13,0.520764
39,14,0.456123
39,15,0.486797
40,1,0.457268
40,2,0.457913
40,3,0.453075
40,4,0.459242
40,5,0.447707
40,6,0.467543
40,7,0.449045
40,8,0.501130
40,9,0.527304
40,10,0.522741
40,11,0.525837
40,12,0.519132
40,13,0.528007
40,14,0.531521
40,15,0.527022
41,1,0.461283
41,2,0.481857
41,3,0.496305
41,4,0.529837
41,5,0.460512
41,6,0.455229
41,7,0.463947
41,8,0.461873
41,9,0.445535
41,10,0.449000
41,11,0.472103
41,12,0.459694
41,13,0.483722
41,14,0.491845
41,15,0.494966
42,1,0.530161
42,2,0.460255
42,3,0.450156
42,4,0.452688
42,5,0.486181
42,6,0.493196
42,7,0.530718
42,8,0.522007
42,9,0.458031
42,10,0.449896
42,11,0.445523
42,12,0.451823
42,13,0.447444
42,14,0.445320
42,15,0.451490
43,1,0.496701
43,2,0.448123
43,3,0.445674
43,4,0.448622
43,5,0.492980
43,6,0.465866
43,7,0.465235
43,8,0.454342
43,9,0.470056
43,10,0.514045
43,11,0.524972
43,12,0.460512
43,13,0.446297
43,14,0.455850
43,15,0.499284
44,1,0.457061
44,2,0.507864
44,3,0.530409
44,4,0.521891
44,5,0.527162
44,6,0.534923
44,7,0.455963
44,8,0.450315
44,9,0.463270
44,10,0.504977
44,11,0.457599
44,12,0.444817
44,13,0.451526
44,14,0.447752
44,15,0.463050
45,1,0.454109
45,2,0.491812
45,3,0.527830
45,4,0.515646
45,5,0.522147
45,6,0.530223
45,7,0.527346
45,8,0.464185
45,9,0.464437
45,10,0.448177
45,11,0.469364
45,12,0.459376
45,13,0.488001
45,14,0.500805
45,15,0.503459
46,1,0.502230
46,2,0.521950
46,3,0.456773
46,4,0.450574
46,5,0.444571
46,6,0.455416
46,7,0.453397
46,8,0.462707
46,9,0.468004
46,10,0.452806
46,11,0.457581
46,12,0.451072
46,13,0.451873
46,14,0.449385
46,15,0.455901
47,1,0.458822
47,2,0.451132
47,3,0.451867
47,4,0.503234
47,5,0.455213
47,6,0.456231
47,7,0.448872
47,8,0.496923
47,9,0.494657
47,10,0.529469
47,11,0.521142
47,12,0.521645
47,13,0.526707
47,14,0.456728
47,15,0.463815
48,1,0.464038
48,2,0.452427
48,3,0.455119
48,4,0.456369
48,5,0.486797
48,6,0.495918
48,7,0.503947
48,8,0.500465
48,9,0.526875
48,10,0.460021
48,11,0.455051
48,12,0.456212
48,13,0.474484
48,14,0.459410
48,15,0.455540
49,1,0.465617
49,2,0.459334
49,3,0.483350
49,4,0.498652
49,5,0.458130
49,6,0.446297
49,7,0.451066
49,8,0.463301
49,9,0.494681
49,10,0.498784
49,11,0.526980
49,12,0.525223
49,13,0.526802
49,14,0.520861
49,15,0.530607
50,1,0.458077
50,2,0.445815
50,3,0.448681
50,4,0.495432
50,5,0.455630
50,6,0.487321
50,7,0.456533
50,8,0.450286
50,9,0.453144
50,10,0.459694
50,11,0.451219
50,12,0.462090
50,13,0.490523
50,14,0.527048
50,15,0.522917
51,1,0.459070
51,2,0.446383
51,3,0.449684
51,4,0.445743
51,5,0.446486
51,6,0.451396
51,7,0.456817
51,8,0.450412
51,9,0.455095
51,10,0.476439
51,11,0.499965
51,12,0.527304
51,13,0.523916
51,14,0.455382
51,15,0.445124
52,1,0.449902
52,2,0.455184
52,3,0.447680
52,4,0.496672
52,5,0.495134
52,6,0.457372
52,7,0.487091
52,8,0.470913
52,9,0.526773
52,10,0.461934
52,11,0.455693
52,12,0.453308
52,13,0.468262
52,14,0.497159
52,15,0.529365
53,1,0.461283
53,2,0.469030
53,3,0.494393
53,4,0.457892
53,5,0.451637
53,6,0.447985
53,7,0.491229
53,8,0.455952
53,9,0.446390
53,10,0.451910
53,11,0.447686
53,12,0.457629
53,13,0.450065
53,14,0.457980
53,15,0.501155
54,1,0.499534
54,2,0.496944
54,3,0.457325
54,4,0.450117
54,5,0.453206
54,6,0.454261
54,7,0.461798
54,8,0.467566
54,9,0.446978
54,10,0.451206
54,11,0.493933
54,12,0.459989
54,13,0.457190
54,14,0.464369
54,15,0.444329
55,1,0.453696
55,2,0.467239
55,3,0.478539
55,4,0.493221
55,5,0.517313
55,6,0.456710
55,7,0.457550
55,8,0.466753
55,9,0.446782
55,10,0.455873
55,11,0.467735
55,12,0.454416
55,13,0.446497
55,14,0.461975
55,15,0.492188
56,1,0.458802
56,2,0.488461
56,3,0.454327
56,4,0.446410
56,5,0.450578
56,6,0.456909
56,7,0.462661
56,8,0.447689
56,9,0.499780
56,10,0.458239
56,11,0.448946
56,12,0.450763
56,13,0.445965
56,14,0.450893
56,15,0.455571
57,1,0.446074
57,2,0.449878
57,3,0.498067
57,4,0.500216
57,5,0.466055
57,6,0.462775
57,7,0.488480
57,8,0.529956
57,9,0.526545
57,10,0.455763
57,11,0.469669
57,12,0.455731
57,13,0.445363
57,14,0.453811
57,15,0.458305
58,1,0.502230
58,2,0.516505
58,3,0.517318
58,4,0.456350
58,5,0.486114
58,6,0.458711
58,7,0.445710
58,8,0.448809
58,9,0.455309
58,10,0.480962
58,11,0.506296
58,12,0.455752
58,13,0.469763
58,14,0.501639
58,15,0.462178
59,1,0.454370
59,2,0.452242
59,3,0.448286
59,4,0.447984
59,5,0.451913
59,6,0.457837
59,7,0.451367
59,8,0.441695
59,9,0.448703
59,10,0.457008
59,11,0.462808
59,12,0.458707
59,13,0.452753
59,14,0.459034
59,15,0.452166
60,1,0.447544
60,2,0.453603
60,3,0.462781
60,4,0.461949
60,5,0.466683
60,6,0.493007
60,7,0.456820
60,8,0.462046
60,9,0.454700
60,10,0.445700
60,11,0.454773
60,12,0.447968
60,13,0.457136
60,14,0.451367
60,15,0.444571
61,1,0.451147
61,2,0.453620
61,3,0.447394
61,4,0.443663
61,5,0.453192
61,6,0.489003
61,7,0.521400
61,8,0.526782
61,9,0.518716
61,10,0.460014
61,11,0.461526
61,12,0.495140
61,13,0.458073
61,14,0.462625
61,15,0.447224
62,1,0.499294
62,2,0.496773
62,3,0.527162
62,4,0.462253
62,5,0.466080
62,6,0.458682
62,7,0.449171
62,8,0.449731
62,9,0.447177
62,10,0.460216
62,11,0.468498
62,12,0.448596
62,13,0.495121
62,14,0.491943
62,15,0.462406
63,1,0.450873
63,2,0.445711
63,3,0.455761
63,4,0.443043
63,5,0.526386
63,6,0.524779
63,7,0.459192
63,8,0.450117
63,9,0.458855
63,10,0.457134
63,11,0.448152
63,12,0.459694
63,13,0.454511
63,14,0.459806
63,15,0.453924
64,1,0.446621
64,2,0.451687
64,3,0.492992
64,4,0.457355
64,5,0.471121
64,6,0.503136
64,7,0.499316
64,8,0.525897
64,9,0.523600
64,10,0.529921
64,11,0.525906
64,12,0.526612
64,13,0.456262
64,14,0.468788
64,15,0.501170
65,1,0.490476
65,2,0.456584
65,3,0.451944
65,4,0.457179
65,5,0.499408
65,6,0.459410
65,7,0.463716
65,8,0.497003
65,9,0.522716
65,10,0.455576
65,11,0.449349
65,12,0.445523
65,13,0.449214
65,14,0.498008
65,15,0.456437
66,1,0.447916
66,2,0.457116
66,3,0.491723
66,4,0.494027
66,5,0.455990
66,6,0.450722
66,7,0.456738
66,8,0.458081
66,9,0.455794
66,10,0.507116
66,11,0.527880
66,12,0.526491
66,13,0.456075
66,14,0.450764
66,15,0.447985
67,1,0.457220
67,2,0.447428
67,3,0.455559
67,4,0.451313
67,5,0.495564
67,6,0.457172
67,7,0.455520
67,8,0.444191
67,9,0.472452
67,10,0.499468
67,11,0.527031
67,12,0.523048
67,13,0.462150
67,14,0.442627
67,15,0.455747
68,1,0.446593
68,2,0.447577
68,3,0.490205
68,4,0.498784
68,5,0.455952
68,6,0.485828
68,7,0.475331
68,8,0.493615
68,9,0.527064
68,10,0.526491
68,11,0.523317
68,12,0.518227
68,13,0.458027
68,14,0.443087
68,15,0.443371
69,1,0.452029
69,2,0.507636
69,3,0.521823
69,4,0.526980
69,5,0.518716
69,6,0.522449
69,7,0.526762
69,8,0.525351
69,9,0.530909
69,10,0.531155
69,11,0.458077
69,12,0.451012
69,13,0.460211
69,14,0.463657
69,15,0.464882
70,1,0.449876
70,2,0.457656
70,3,0.449307
70,4,0.459896
70,5,0.457777
70,6,0.449733
70,7,0.454963
70,8,0.470071
70,9,0.494509
70,10,0.457470
70,11,0.464437
70,12,0.447509
70,13,0.458371
70,14,0.467446
70,15,0.485101
71,1,0.496773
71,2,0.458316
71,3,0.449518
71,4,0.454784
71,5,0.459811
71,6,0.445320
71,7,0.462388
71,8,0.446522
71,9,0.451651
71,10,0.490192
71,11,0.520767
71,12,0.522243
71,13,0.521635
71,14,0.455530
71,15,0.444400
72,1,0.443670
72,2,0.454705
72,3,0.507910
72,4,0.494241
72,5,0.466269
72,6,0.454819
72,7,0.451559
72,8,0.454753
72,9,0.448650
72,10,0.495554
72,11,0.496599
72,12,0.456107
72,13,0.461878
72,14,0.457660
72,15,0.488001
73,1,0.457266
73,2,0.452095
73,3,0.462172
73,4,0.491644
73,5,0.522363
73,6,0.522539
73,7,0.525572
73,8,0.518746
73,9,0.519411
73,10,0.522848
73,11,0.455544
73,12,0.446408
73,13,0.450368
73,14,0.502029
73,15,0.495015
74,1,0.523640
74,2,0.450411
74,3,0.505797
74,4,0.451147
74,5,0.446154
74,6,0.451910
74,7,0.464511
74,8,0.495223
74,9,0.449534
74,10,0.453482
74,11,0.462193
74,12,0.492507
74,13,0.524695
74,14,0.523075
74,15,0.465090
75,1,0.450525
75,2,0.450260
75,3,0.463165
75,4,0.476841
75,5,0.521958
75,6,0.521537
75,7,0.526533
75,8,0.461283
75,9,0.462783
75,10,0.462591
75,11,0.452468
75,12,0.450131
75,13,0.506188
75,14,0.499506
75,15,0.526324
76,1,0.518626
76,2,0.527455
76,3,0.524901
76,4,0.520601
76,5,0.522231
76,6,0.456754
76,7,0.451012
76,8,0.454859
76,9,0.458204
76,10,0.465001
76,11,0.463391
76,12,0.449521
76,13,0.457398
76,14,0.442127
76,15,0.445719
77,1,0.448621
77,2,0.464376
77,3,0.455775
77,4,0.449970
77,5,0.451983
77,6,0.518843
77,7,0.515470
77,8,0.519209
77,9,0.525631
77,10,0.531812
77,11,0.521458
77,12,0.527304
77,13,0.460255
77,14,0.449065
77,15,0.450413
78,1,0.450870
78,2,0.458548
78,3,0.504089
78,4,0.522493
78,5,0.526612
78,6,0.521605
78,7,0.522601
78,8,0.521458
78,9,0.521458
78,10,0.521458
78,11,0.460567
78,12,0.449349
78,13,0.451526
78,14,0.457980
78,15,0.501863
79,1,0.473810
79,2,0.450354
79,3,0.447926
79,4,0.490912
79,5,0.518343
79,6,0.516827
79,7,0.526922
79,8,0.460021
79,9,0.453165
79,10,0.445017
79,11,0.453181
79,12,0.453246
79,13,0.450984
79,14,0.504183
79,15,0.460983
80,1,0.488936
80,2,0.494943
80,3,0.490816
80,4,0.493874
80,5,0.521414
80,6,0.521458
80,7,0.521635
80,8,0.526980
80,9,0.529776
80,10,0.522608
80,11,0.446404
80,12,0.444781
80,13,0.449876
80,14,0.459484
80,15,0.482747
81,1,0.497368
81,2,0.519531
81,3,0.526980
81,4,0.518766
81,5,0.521144
81,6,0.521222
81,7,0.518675
81,8,0.456754
81,9,0.450347
81,10,0.450360
81,11,0.457479
81,12,0.451848
81,13,0.451399
81,14,0.449243
81,15,0.483872
82,1,0.477993
82,2,0.505482
82,3,0.460512
82,4,0.448827
82,5,0.455650
82,6,0.455880
82,7,0.444250
82,8,0.460952
82,9,0.462530
82,10,0.448129
82,11,0.457595
82,12,0.450470
82,13,0.453770
82,14,0.459694
82,15,0.450925
83,1,0.451910
83,2,0.465133
83,3,0.444260
83,4,0.451017
83,5,0.449602
83,6,0.471066
83,7,0.476099
83,8,0.458879
83,9,0.450764
83,10,0.451526
83,11,0.447752
83,12,0.464006
83,13,0.463524
83,14,0.469931
83,15,0.453952
84,1,0.449528
84,2,0.453451
84,3,0.454692
84,4,0.497675
84,5,0.522007
84,6,0.450409
84,7,0.445680
84,8,0.451910
84,9,0.448109
84,10,0.453384
84,11,0.455015
84,12,0.447971
84,13,0.452029
84,14,0.454648
84,15,0.460959
85,1,0.459243
85,2,0.449314
85,3,0.457220
85,4,0.455447
85,5,0.452029
85,6,0.446131
85,7,0.451547
85,8,0.500579
85,9,0.496736
85,10,0.466874
85,11,0.465579
85,12,0.445707
85,13,0.456168
85,14,0.448353
85,15,0.455305
86,1,0.490932
86,2,0.495192
86,3,0.457146
86,4,0.450077
86,5,0.450559
86,6,0.452283
86,7,0.453806
86,8,0.494880
86,9,0.519713
86,10,0.458300
86,11,0.449400
86,12,0.454859
86,13,0.459599
86,14,0.445797
86,15,0.447764
87,1,0.461652
87,2,0.501540
87,3,0.519342
87,4,0.527090
87,5,0.522370
87,6,0.521476
87,7,0.457066
87,8,0.485963
87,9,0.457938
87,10,0.446651
87,11,0.451635
87,12,0.495964
87,13,0.455952
87,14,0.450149
87,15,0.450774
88,1,0.506602
88,2,0.521032
88,3,0.459724
88,4,0.445495
88,5,0.458915
88,6,0.453457
88,7,0.452576
88,8,0.447518
88,9,0.489512
88,10,0.449889
88,11,0.450826
88,12,0.454754
88,13,0.455509
88,14,0.456235
88,15,0.447370
89,1,0.491609
89,2,0.494434
89,3,0.498528
89,4,0.526617
89,5,0.462042
89,6,0.455498
89,7,0.465547
89,8,0.455106
89,9,0.458875
89,10,0.456709
89,11,0.449067
89,12,0.459123
89,13,0.451689
89,14,0.453423
89,15,0.452524
90,1,0.449734
90,2,0.451480
90,3,0.451752
90,4,0.448410
90,5,0.455816
90,6,0.445444
90,7,0.452611
90,8,0.474499
90,9,0.482608
90,10,0.496598
90,11,0.527346
90,12,0.522970
90,13,0.523565
90,14,0.527223
90,15,0.520766
91,1,0.456435
91,2,0.449053
91,3,0.447273
91,4,0.452274
91,5,0.446960
91,6,0.446081
91,7,0.447660
91,8,0.464918
91,9,0.453305
91,10,0.486606
91,11,0.488999
91,12,0.521641
91,13,0.521823
91,14,0.457599
91,15,0.487321
92,1,0.493081
92,2,0.487601
92,3,0.455447
92,4,0.451437
92,5,0.450966
92,6,0.491863
92,7,0.458879
92,8,0.451012
92,9,0.450635
92,10,0.502491
92,11,0.515004
92,12,0.460090
92,13,0.474088
92,14,0.480388
92,15,0.490247
93,1,0.529215
93,2,0.462614
93,3,0.457597
93,4,0.454472
93,5,0.457837
93,6,0.451367
93,7,0.450959
93,8,0.456099
93,9,0.470070
93,10,0.501326
93,11,0.524370
93,12,0.533588
93,13,0.519724
93,14,0.520407
93,15,0.519132
94,1,0.521641
94,2,0.455952
94,3,0.444400
94,4,0.451313
94,5,0.457934
94,6,0.493727
94,7,0.456194
94,8,0.444635
94,9,0.452934
94,10,0.484274
94,11,0.496957
94,12,0.492290
94,13,0.526852
94,14,0.518930
94,15,0.527373
95,1,0.518985
95,2,0.521119
95,3,0.526786
95,4,0.454760
95,5,0.453571
95,6,0.445655
95,7,0.451798
95,8,0.456798
95,9,0.462785
95,10,0.463723
95,11,0.449103
95,12,0.451097
95,13,0.448397
95,14,0.456844
95,15,0.467987
96,1,0.518617
96,2,0.518229
96,3,0.526587
96,4,0.523699
96,5,0.526534
96,6,0.521749
96,7,0.530161
96,8,0.522741
96,9,0.519559
96,10,0.457943
96,11,0.447101
96,12,0.448638
96,13,0.505129
96,14,0.504229
96,15,0.524203
97,1,0.532687
97,2,0.522511
97,3,0.522621
97,4,0.461026
97,5,0.442635
97,6,0.467834
97,7,0.447055
97,8,0.457389
97,9,0.492469
97,10,0.458809
97,11,0.446272
97,12,0.441237
97,13,0.450223
97,14,0.495761
97,15,0.489666
98,1,0.455768
98,2,0.458076
98,3,0.465748
98,4,0.453186
98,5,0.457066
98,6,0.453491
98,7,0.450073
98,8,0.451395
98,9,0.444718
98,10,0.492594
98,11,0.522267
98,12,0.526857
98,13,0.525862
98,14,0.458201
98,15,0.446601
99,1,0.453075
99,2,0.484492
99,3,0.471293
99,4,0.456435
99,5,0.482335
99,6,0.502929
99,7,0.496148
99,8,0.457412
99,9,0.450242
99,10,0.455578
99,11,0.450511
99,12,0.503635
99,13,0.464688
99,14,0.464057
99,15,0.448705
100,1,0.460009
100,2,0.447609
100,3,0.456286
100,4,0.494260
100,5,0.522739
100,6,0.518143
100,7,0.522429
100,8,0.456754
100,9,0.449766
100,10,0.445523
100,11,0.452932
100,12,0.465875
100,13,0.458375
100,14,0.451810
100,15,0.455116
101,1,0.459484
101,2,0.488171
101,3,0.505770
101,4,0.514919
101,5,0.526533
101,6,0.456361
101,7,0.481857
101,8,0.454643
101,9,0.467164
101,10,0.501888
101,11,0.501522
101,12,0.447799
101,13,0.446087
101,14,0.454121
101,15,0.501199
102,1,0.519281
102,2,0.460638
102,3,0.481857
102,4,0.504091
102,5,0.455683
102,6,0.486610
102,7,0.458180
102,8,0.449199
102,9,0.444571
102,10,0.459000
102,11,0.474320
102,12,0.460107
102,13,0.463727
102,14,0.495279
102,15,0.531155
103,1,0.456754
103,2,0.450295
103,3,0.460047
103,4,0.499356
103,5,0.492235
103,6,0.501600
103,7,0.523049
103,8,0.456754
