episode,step,reward
254,2,0.327608
254,3,0.449495
254,4,0.432540
254,5,0.427051
254,6,0.501971
254,7,0.411744
254,8,0.435283
254,9,0.501008
254,10,0.513335
254,11,0.536898
254,12,0.531910
254,13,0.523915
254,14,0.463123
254,15,0.442354
255,1,0.510413
255,2,0.531635
255,3,0.507051
255,4,0.448554
255,5,0.463445
255,6,0.428809
255,7,0.444306
255,8,0.433892
255,9,0.454501
255,10,0.518145
255,11,0.457332
255,12,0.464530
255,13,0.468773
255,14,0.426354
255,15,0.472723
256,1,0.493109
256,2,0.535907
256,3,0.479057
256,4,0.537881
256,5,0.448557
256,6,0.443282
256,7,0.453186
256,8,0.476517
256,9,0.523668
256,10,0.529073
256,11,0.535774
256,12,0.504924
256,13,0.546123
256,14,0.455586
256,15,0.500983
257,1,0.495545
257,2,0.482941
257,3,0.525422
257,4,0.451401
257,5,0.440290
257,6,0.446800
257,7,0.434063
257,8,0.507025
257,9,0.507527
257,10,0.512657
257,11,0.456891
257,12,0.454267
257,13,0.508084
257,14,0.495638
257,15,0.453424
258,1,0.456642
258,2,0.490964
258,3,0.452533
258,4,0.443140
258,5,0.501991
258,6,0.451877
258,7,0.442291
258,8,0.446456
258,9,0.506161
258,10,0.509476
258,11,0.505705
258,12,0.524390
258,13,0.543716
258,14,0.458975
258,15,0.524377
259,1,0.574110
259,2,0.507405
259,3,0.519089
259,4,0.509460
259,5,0.490229
259,6,0.524493
259,7,0.539255
259,8,0.577435
259,9,0.534887
259,10,0.508753
259,11,0.543013
259,12,0.530185
259,13,0.453806
259,14,0.488754
259,15,0.501370
260,1,0.493109
260,2,0.343826
260,3,0.437598
260,4,0.481687
260,5,0.470465
260,6,0.520477
260,7,0.497658
260,8,0.532302
260,9,0.532290
260,10,0.494332
260,11,0.542305
260,12,0.534570
260,13,0.508327
260,14,0.545586
260,15,0.531327
261,1,0.469548
261,2,0.468596
261,3,0.457309
261,4,0.497935
261,5,0.523483
261,6,0.536932
261,7,0.517681
261,8,0.525622
261,9,0.544699
261,10,0.531635
261,11,0.446496
261,12,0.499727
261,13,0.490547
261,14,0.504381
261,15,0.535341
262,1,0.493109
262,2,0.535907
262,3,0.531595
262,4,0.458982
262,5,0.477883
262,6,0.488312
262,7,0.462846
262,8,0.512729
262,9,0.451162
262,10,0.443140
262,11,0.523915
262,12,0.516367
262,13,0.511358
262,14,0.542569
262,15,0.455820
263,1,0.494256
263,2,0.511308
263,3,0.449153
263,4,0.475747
263,5,0.443731
263,6,0.458847
263,7,0.442815
263,8,0.445371
263,9,0.500297
263,10,0.532282
263,11,0.468608
263,12,0.330143
263,13,0.339657
263,14,0.453186
263,15,0.423702
264,1,0.489005
264,2,0.559623
264,3,0.453437
264,4,0.497013
264,5,0.471142
264,6,0.497935
264,7,0.491758
264,8,0.549555
264,9,0.535255
264,10,0.475153
264,11,0.453392
264,12,0.479401
264,13,0.466770
264,14,0.530367
264,15,0.539137
265,1,0.488714
265,2,0.345645
265,3,0.446456
265,4,0.457412
265,5,0.447198
265,6,0.521913
265,7,0.526822
265,8,0.496160
265,9,0.541837
265,10,0.522633
265,11,0.468353
265,12,0.461242
265,13,0.443862
265,14,0.462488
265,15,0.512500
266,1,0.495545
266,2,0.508587
266,3,0.574110
266,4,0.475537
266,5,0.434589
266,6,0.330893
266,7,0.453936
266,8,0.453059
266,9,0.446721
266,10,0.435040
266,11,0.451575
266,12,0.444785
266,13,0.473593
266,14,0.455548
266,15,0.485128
267,1,0.510413
267,2,0.505408
267,3,0.564999
267,4,0.534241
267,5,0.519183
267,6,0.500439
267,7,0.543300
267,8,0.446496
267,9,0.443140
267,10,0.478987
267,11,0.479680
267,12,0.547988
267,13,0.456151
267,14,0.473393
267,15,0.424175
268,1,0.456642
268,2,0.452355
268,3,0.501691
268,4,0.340156
268,5,0.446554
268,6,0.455417
268,7,0.433771
268,8,0.472491
268,9,0.501246
268,10,0.534402
268,11,0.506554
268,12,0.454786
268,13,0.442494
268,14,0.480363
268,15,0.475801
269,1,0.397650
269,2,0.555785
269,3,0.548391
269,4,0.530302
269,5,0.541530
269,6,0.448145
269,7,0.452701
269,8,0.434848
269,9,0.455094
269,10,0.464315
269,11,0.473594
269,12,0.481572
269,13,0.532282
269,14,0.523758
269,15,0.434589
270,1,0.510413
270,2,0.492966
270,3,0.555879
270,4,0.530166
270,5,0.426354
270,6,0.533808
270,7,0.450178
270,8,0.489718
270,9,0.504381
270,10,0.533402
270,11,0.452834
270,12,0.468613
270,13,0.451373
270,14,0.443550
270,15,0.446592
271,1,0.479353
271,2,0.459558
271,3,0.348115
271,4,0.445798
271,5,0.481953
271,6,0.510144
271,7,0.441052
271,8,0.490470
271,9,0.531635
271,10,0.535721
271,11,0.532370
271,12,0.531361
271,13,0.471379
271,14,0.480087
271,15,0.509753
272,1,0.493109
272,2,0.343826
272,3,0.490029
272,4,0.454312
272,5,0.483879
272,6,0.495594
272,7,0.513335
272,8,0.457209
272,9,0.444258
272,10,0.464647
272,11,0.459699
272,12,0.474507
272,13,0.471309
272,14,0.467553
272,15,0.481027
273,1,0.493109
273,2,0.507078
273,3,0.345928
273,4,0.441522
273,5,0.491246
273,6,0.500207
273,7,0.530166
273,8,0.530623
273,9,0.450780
273,10,0.441044
273,11,0.439639
273,12,0.481261
273,13,0.484652
273,14,0.494987
273,15,0.455061
274,1,0.534946
274,2,0.479948
274,3,0.341340
274,4,0.485335
274,5,0.422856
274,6,0.489998
274,7,0.533703
274,8,0.535952
274,9,0.535757
274,10,0.449153
274,11,0.445710
274,12,0.422709
274,13,0.457743
274,14,0.455815
274,15,0.467914
275,1,0.493109
275,2,0.534526
275,3,0.534402
275,4,0.536941
275,5,0.553033
275,6,0.531008
275,7,0.576354
275,8,0.456773
275,9,0.443127
275,10,0.452138
275,11,0.493622
275,12,0.512777
275,13,0.535684
275,14,0.534704
275,15,0.536474
276,1,0.510413
276,2,0.536835
276,3,0.530295
276,4,0.531393
276,5,0.506549
276,6,0.350401
276,7,0.507073
276,8,0.507952
276,9,0.480839
276,10,0.520813
276,11,0.496196
276,12,0.534612
276,13,0.549866
276,14,0.536835
276,15,0.508441
277,1,0.493109
277,2,0.535907
277,3,0.534431
277,4,0.539292
277,5,0.455427
277,6,0.456408
277,7,0.491135
277,8,0.510501
277,9,0.456391
277,10,0.445536
277,11,0.442456
277,12,0.499514
277,13,0.512884
277,14,0.531595
277,15,0.446496
278,1,0.510413
278,2,0.449153
278,3,0.445710
278,4,0.422709
278,5,0.480991
278,6,0.452355
278,7,0.461841
278,8,0.464047
278,9,0.468977
278,10,0.488480
278,11,0.533191
278,12,0.517109
278,13,0.531116
278,14,0.449153
278,15,0.466635
279,1,0.463993
279,2,0.338269
279,3,0.464299
279,4,0.423584
279,5,0.436589
279,6,0.426354
279,7,0.527035
279,8,0.531079
279,9,0.525110
279,10,0.533466
279,11,0.538751
279,12,0.554858
279,13,0.540863
279,14,0.456871
279,15,0.424773
280,1,0.479353
280,2,0.546364
280,3,0.449435
280,4,0.442054
280,5,0.498081
280,6,0.457467
280,7,0.452928
280,8,0.434165
280,9,0.406025
280,10,0.478914
280,11,0.512931
280,12,0.520664
280,13,0.534907
280,14,0.492648
280,15,0.341083
281,1,0.493109
281,2,0.535907
281,3,0.535684
281,4,0.530295
281,5,0.541530
281,6,0.473435
281,7,0.476383
281,8,0.474297
281,9,0.471496
281,10,0.481586
281,11,0.433281
281,12,0.441191
281,13,0.428340
281,14,0.497013
281,15,0.554876
282,1,0.488714
282,2,0.499388
282,3,0.454227
282,4,0.486727
282,5,0.511265
282,6,0.481420
282,7,0.510903
282,8,0.541530
282,9,0.532395
282,10,0.545414
282,11,0.451677
282,12,0.443604
282,13,0.421863
282,14,0.437220
282,15,0.490280
283,1,0.434589
283,2,0.424986
283,3,0.492966
283,4,0.535907
283,5,0.535781
283,6,0.456070
283,7,0.464272
283,8,0.477602
283,9,0.453069
283,10,0.462883
283,11,0.473457
283,12,0.547682
283,13,0.452655
283,14,0.431610
283,15,0.461618
284,1,0.548001
284,2,0.479057
284,3,0.488255
284,4,0.542754
284,5,0.536464
284,6,0.472171
284,7,0.538836
284,8,0.543095
284,9,0.437227
284,10,0.490413
284,11,0.515813
284,12,0.514311
284,13,0.449153
284,14,0.463445
284,15,0.428909
285,1,0.506026
285,2,0.536835
285,3,0.547333
285,4,0.548271
285,5,0.458305
285,6,0.453159
285,7,0.424380
285,8,0.427312
285,9,0.458901
285,10,0.517532
285,11,0.463308
285,12,0.520178
285,13,0.505925
285,14,0.542329
285,15,0.449614
286,1,0.493109
286,2,0.343826
286,3,0.442354
286,4,0.463787
286,5,0.430495
286,6,0.451146
286,7,0.434020
286,8,0.501691
286,9,0.486019
286,10,0.534103
286,11,0.527098
286,12,0.446438
286,13,0.456152
286,14,0.428375
286,15,0.427339
287,1,0.493109
287,2,0.535907
287,3,0.426354
287,4,0.443835
287,5,0.443404
287,6,0.439160
287,7,0.531648
287,8,0.513241
287,9,0.437275
287,10,0.533569
287,11,0.531040
287,12,0.444408
287,13,0.444306
287,14,0.458442
287,15,0.450492
288,1,0.510413
288,2,0.496160
288,3,0.540353
288,4,0.518242
288,5,0.549270
288,6,0.531267
288,7,0.453437
288,8,0.453105
288,9,0.457206
288,10,0.520703
288,11,0.526869
288,12,0.541907
288,13,0.459587
288,14,0.455999
288,15,0.451806
289,1,0.488714
289,2,0.509108
289,3,0.503668
289,4,0.503146
289,5,0.504628
289,6,0.450711
289,7,0.452863
289,8,0.461563
289,9,0.451575
289,10,0.432712
289,11,0.461563
289,12,0.495186
289,13,0.519063
289,14,0.520063
289,15,0.480519
290,1,0.495545
290,2,0.495311
290,3,0.503569
290,4,0.548088
290,5,0.459294
290,6,0.485423
290,7,0.470428
290,8,0.505090
290,9,0.443215
290,10,0.458048
290,11,0.430469
290,12,0.459411
290,13,0.437585
290,14,0.431042
290,15,0.435346
291,1,0.466824
291,2,0.507591
291,3,0.500423
291,4,0.492503
291,5,0.443215
291,6,0.502867
291,7,0.442334
291,8,0.495430
291,9,0.539255
291,10,0.492954
291,11,0.575457
291,12,0.556238
291,13,0.535631
291,14,0.443033
291,15,0.427251
292,1,0.510413
292,2,0.531635
292,3,0.509977
292,4,0.471671
292,5,0.538479
292,6,0.536782
292,7,0.541096
292,8,0.531920
292,9,0.460969
292,10,0.420819
292,11,0.438738
292,12,0.438512
292,13,0.421259
292,14,0.433945
292,15,0.433945
293,1,0.493109
293,2,0.343826
293,3,0.454267
293,4,0.488411
293,5,0.516086
293,6,0.536835
293,7,0.541096
293,8,0.534402
293,9,0.547682
293,10,0.525622
293,11,0.538661
293,12,0.510381
293,13,0.492995
293,14,0.556253
293,15,0.447426
294,1,0.493109
294,2,0.343826
294,3,0.443297
294,4,0.442869
294,5,0.502176
294,6,0.492194
294,7,0.545009
294,8,0.474391
294,9,0.502845
294,10,0.501334
294,11,0.435443
294,12,0.456919
294,13,0.458657
294,14,0.500113
294,15,0.535774
295,1,0.489005
295,2,0.430471
295,3,0.438518
295,4,0.467096
295,5,0.335398
295,6,0.485805
295,7,0.491735
295,8,0.496577
295,9,0.450343
295,10,0.438917
295,11,0.429606
295,12,0.491509
295,13,0.496027
295,14,0.549866
295,15,0.530714
296,1,0.456642
296,2,0.490964
296,3,0.499204
296,4,0.542111
296,5,0.450780
296,6,0.488623
296,7,0.506949
296,8,0.511521
296,9,0.453471
296,10,0.456290
296,11,0.508320
296,12,0.448051
296,13,0.438818
296,14,0.444383
296,15,0.502180
297,1,0.456642
297,2,0.330893
297,3,0.423702
297,4,0.450533
297,5,0.435346
297,6,0.443228
297,7,0.442456
297,8,0.472171
297,9,0.469856
297,10,0.469637
297,11,0.514729
297,12,0.535304
297,13,0.535684
297,14,0.456070
297,15,0.424773
298,1,0.500261
298,2,0.508753
298,3,0.490059
298,4,0.535320
298,5,0.548271
298,6,0.503632
298,7,0.546043
298,8,0.535907
298,9,0.543095
298,10,0.530623
298,11,0.453437
298,12,0.442291
298,13,0.423702
298,14,0.470352
298,15,0.531575
299,1,0.443065
299,2,0.555785
299,3,0.535774
299,4,0.443033
299,5,0.427251
299,6,0.434848
299,7,0.511945
299,8,0.514605
299,9,0.537665
299,10,0.549454
299,11,0.456565
299,12,0.466685
299,13,0.464590
299,14,0.464642
299,15,0.472491
300,1,0.510413
300,2,0.488479
300,3,0.555785
300,4,0.531635
300,5,0.530623
300,6,0.471671
300,7,0.538944
300,8,0.531635
300,9,0.536393
300,10,0.560300
300,11,0.452713
300,12,0.425722
300,13,0.483910
300,14,0.497720
300,15,0.451211
301,1,0.534946
301,2,0.512959
301,3,0.500368
301,4,0.540406
301,5,0.509672
301,6,0.547333
301,7,0.548271
301,8,0.545919
301,9,0.448422
301,10,0.425626
301,11,0.470439
301,12,0.531267
301,13,0.453437
301,14,0.489887
301,15,0.508753
302,1,0.456642
302,2,0.000000
302,3,0.446129
302,4,0.428881
302,5,0.437576
302,6,0.446578
302,7,0.422268
302,8,0.479371
302,9,0.529073
302,10,0.505755
302,11,0.460118
302,12,0.466376
302,13,0.455505
302,14,0.439334
302,15,0.429588
303,1,0.467425
303,2,0.460654
303,3,0.285921
303,4,0.488632
303,5,0.501008
303,6,0.502064
303,7,0.456970
303,8,0.454568
303,9,0.434755
303,10,0.455842
303,11,0.483376
303,12,0.519021
303,13,0.541196
303,14,0.452928
303,15,0.432053
304,1,0.456642
304,2,0.447426
304,3,0.481236
304,4,0.511265
304,5,0.435590
304,6,0.474296
304,7,0.475970
304,8,0.495194
304,9,0.456676
304,10,0.465355
304,11,0.427051
304,12,0.506369
304,13,0.440429
304,14,0.501637
304,15,0.534402
305,1,0.456642
305,2,0.330893
305,3,0.423702
305,4,0.437220
305,5,0.432452
305,6,0.492966
305,7,0.441820
305,8,0.480543
305,9,0.531178
305,10,0.527192
305,11,0.446583
305,12,0.455094
305,13,0.453625
305,14,0.442829
305,15,0.509231
306,1,0.485880
306,2,0.534946
306,3,0.543757
306,4,0.535721
306,5,0.534857
306,6,0.435576
306,7,0.420954
306,8,0.454789
306,9,0.512074
306,10,0.504742
306,11,0.535774
306,12,0.535341
306,13,0.461661
306,14,0.477883
306,15,0.453962
307,1,0.493109
307,2,0.527747
307,3,0.457902
307,4,0.421030
307,5,0.427793
307,6,0.476685
307,7,0.509672
307,8,0.459978
307,9,0.522820
307,10,0.533585
307,11,0.539292
307,12,0.534003
307,13,0.451162
307,14,0.489887
307,15,0.473878
308,1,0.493109
308,2,0.534526
308,3,0.536662
308,4,0.449288
308,5,0.473498
308,6,0.493706
308,7,0.457288
308,8,0.506369
308,9,0.452355
308,10,0.502255
308,11,0.449153
308,12,0.497557
308,13,0.510653
308,14,0.457196
308,15,0.454981
309,1,0.456642
309,2,0.499558
309,3,0.512499
309,4,0.502064
309,5,0.455973
309,6,0.488195
309,7,0.453002
309,8,0.446304
309,9,0.439078
309,10,0.502867
309,11,0.339025
309,12,0.443910
309,13,0.462026
309,14,0.449525
309,15,0.479268
310,1,0.482941
310,2,0.513942
310,3,0.469856
310,4,0.443234
310,5,0.346513
310,6,0.471335
310,7,0.500207
310,8,0.530166
310,9,0.453437
310,10,0.447838
310,11,0.434888
310,12,0.492160
310,13,0.575283
310,14,0.538751
310,15,0.534609
311,1,0.456642
311,2,0.447426
311,3,0.434504
311,4,0.475748
311,5,0.447503
311,6,0.511026
311,7,0.500754
311,8,0.530623
311,9,0.535774
311,10,0.479841
311,11,0.537719
311,12,0.468681
311,13,0.478895
311,14,0.470200
311,15,0.451830
312,1,0.456642
312,2,0.447426
312,3,0.434504
312,4,0.492319
312,5,0.493370
312,6,0.479331
312,7,0.553724
312,8,0.453437
312,9,0.443301
312,10,0.429651
312,11,0.500166
312,12,0.504991
312,13,0.536890
312,14,0.530255
312,15,0.525670
313,1,0.456642
313,2,0.447426
313,3,0.505324
313,4,0.515172
313,5,0.471762
313,6,0.477201
313,7,0.472145
313,8,0.472533
313,9,0.475611
313,10,0.525622
313,11,0.543970
313,12,0.531635
313,13,0.525537
313,14,0.440383
313,15,0.473838
314,1,0.510413
314,2,0.449153
314,3,0.411744
314,4,0.461529
314,5,0.340156
314,6,0.443260
314,7,0.446800
314,8,0.506369
314,9,0.455946
314,10,0.500101
314,11,0.508441
314,12,0.478346
314,13,0.503563
314,14,0.507245
314,15,0.453796
315,1,0.456642
315,2,0.447426
315,3,0.434504
315,4,0.491281
315,5,0.453820
315,6,0.443713
315,7,0.462734
315,8,0.549270
315,9,0.451677
315,10,0.405085
315,11,0.455224
315,12,0.428390
315,13,0.423584
315,14,0.469105
315,15,0.507282
316,1,0.456642
316,2,0.490964
316,3,0.504381
316,4,0.459978
316,5,0.443206
316,6,0.427073
316,7,0.434504
316,8,0.456390
316,9,0.491610
316,10,0.454157
316,11,0.489887
316,12,0.503338
316,13,0.480926
316,14,0.477242
316,15,0.329128
317,1,0.520477
317,2,0.438229
317,3,0.343575
317,4,0.444460
317,5,0.436912
317,6,0.441484
317,7,0.437220
317,8,0.433771
317,9,0.492966
317,10,0.457652
317,11,0.421207
317,12,0.423702
317,13,0.470608
317,14,0.514032
317,15,0.456513
318,1,0.456642
318,2,0.490964
318,3,0.475058
318,4,0.466512
318,5,0.508397
318,6,0.450567
318,7,0.432053
318,8,0.434605
318,9,0.444985
318,10,0.495181
318,11,0.435590
318,12,0.483120
318,13,0.512756
318,14,0.536082
318,15,0.531309
319,1,0.508753
319,2,0.470750
319,3,0.503998
319,4,0.510617
319,5,0.548659
319,6,0.457329
319,7,0.483265
319,8,0.510136
319,9,0.476404
319,10,0.506422
319,11,0.491454
319,12,0.519234
319,13,0.530333
319,14,0.536835
319,15,0.533538
320,1,0.479353
320,2,0.546088
320,3,0.544418
320,4,0.547682
320,5,0.535090
320,6,0.458305
320,7,0.424773
320,8,0.422268
320,9,0.463178
320,10,0.441332
320,11,0.422542
320,12,0.480508
320,13,0.426081
320,14,0.457652
320,15,0.427339
321,1,0.529648
321,2,0.481072
321,3,0.464707
321,4,0.364373
321,5,0.427073
321,6,0.473979
321,7,0.503146
321,8,0.515544
321,9,0.457147
321,10,0.485899
321,11,0.447227
321,12,0.438720
321,13,0.496687
321,14,0.512732
321,15,0.446496
322,1,0.510413
322,2,0.536835
322,3,0.479841
322,4,0.448752
322,5,0.427073
322,6,0.479084
322,7,0.458152
322,8,0.422542
322,9,0.424732
322,10,0.435040
322,11,0.531267
322,12,0.515813
322,13,0.466092
322,14,0.432811
322,15,0.506369
323,1,0.533120
323,2,0.486561
323,3,0.341590
323,4,0.437700
323,5,0.428029
323,6,0.506801
323,7,0.501221
323,8,0.513814
323,9,0.446917
323,10,0.493559
323,11,0.462053
323,12,0.448308
323,13,0.436912
323,14,0.408729
323,15,0.468630
324,1,0.493109
324,2,0.539533
324,3,0.542924
324,4,0.547129
324,5,0.541196
324,6,0.495783
324,7,0.574110
324,8,0.543757
324,9,0.508127
324,10,0.546521
324,11,0.515591
324,12,0.552662
324,13,0.537567
324,14,0.562877
324,15,0.488479
325,1,0.456642
325,2,0.499558
325,3,0.525622
325,4,0.341527
325,5,0.304613
325,6,0.434114
325,7,0.480839
325,8,0.524083
325,9,0.531635
325,10,0.449153
325,11,0.444834
325,12,0.439078
325,13,0.421207
325,14,0.450611
325,15,0.439737
326,1,0.521767
326,2,0.489292
326,3,0.510381
326,4,0.339832
326,5,0.451056
326,6,0.428566
326,7,0.455212
326,8,0.488334
326,9,0.495520
326,10,0.458345
326,11,0.489987
326,12,0.506300
326,13,0.500177
326,14,0.448422
326,15,0.481790
327,1,0.519457
327,2,0.453502
327,3,0.456065
327,4,0.282743
327,5,0.423702
327,6,0.435040
327,7,0.505371
327,8,0.508753
327,9,0.532282
327,10,0.544699
327,11,0.498768
327,12,0.543977
327,13,0.534857
327,14,0.535781
327,15,0.530393
328,1,0.485880
328,2,0.543663
328,3,0.507051
328,4,0.540406
328,5,0.534857
328,6,0.531595
328,7,0.502811
328,8,0.543300
328,9,0.515801
328,10,0.536782
328,11,0.530357
328,12,0.458153
328,13,0.492660
328,14,0.438559
328,15,0.435096
329,1,0.510413
329,2,0.449153
329,3,0.453805
329,4,0.475284
329,5,0.459050
329,6,0.426970
329,7,0.440822
329,8,0.470808
329,9,0.509730
329,10,0.502335
329,11,0.456968
329,12,0.492081
329,13,0.533703
329,14,0.456872
329,15,0.491341
330,1,0.456642
330,2,0.490964
330,3,0.452533
330,4,0.489887
330,5,0.510891
330,6,0.511872
330,7,0.530158
330,8,0.535721
330,9,0.530295
330,10,0.530581
330,11,0.535772
330,12,0.508197
330,13,0.468510
330,14,0.472207
330,15,0.518003
331,1,0.493109
331,2,0.252061
331,3,0.508937
331,4,0.458578
331,5,0.437069
331,6,0.422268
331,7,0.456265
331,8,0.411744
331,9,0.463296
331,10,0.455962
331,11,0.466908
331,12,0.432811
331,13,0.472145
331,14,0.503119
331,15,0.534471
332,1,0.456642
332,2,0.490964
332,3,0.502098
332,4,0.498445
332,5,0.497891
332,6,0.475216
332,7,0.542347
332,8,0.547682
332,9,0.536449
332,10,0.538220
332,11,0.543271
332,12,0.533559
332,13,0.480909
332,14,0.447587
332,15,0.445798
333,1,0.471671
333,2,0.459048
333,3,0.512259
333,4,0.458153
333,5,0.425626
333,6,0.434969
333,7,0.502659
333,8,0.453437
333,9,0.489887
333,10,0.509845
333,11,0.504970
333,12,0.527038
333,13,0.435499
333,14,0.425722
333,15,0.455600
334,1,0.488479
334,2,0.437275
334,3,0.434589
334,4,0.585922
334,5,0.443369
334,6,0.491624
334,7,0.500420
334,8,0.530623
334,9,0.453437
334,10,0.421483
334,11,0.458318
334,12,0.464282
334,13,0.487050
334,14,0.435336
334,15,0.456051
335,1,0.456642
335,2,0.490964
335,3,0.478017
335,4,0.514019
335,5,0.467890
335,6,0.441400
335,7,0.454635
335,8,0.441007
335,9,0.493297
335,10,0.456936
335,11,0.330893
335,12,0.428340
335,13,0.501217
335,14,0.496353
335,15,0.442714
336,1,0.456642
336,2,0.499558
336,3,0.499374
336,4,0.454458
336,5,0.476644
336,6,0.472145
336,7,0.503886
336,8,0.438123
336,9,0.490582
336,10,0.475284
336,11,0.537931
336,12,0.542111
336,13,0.535774
336,14,0.545155
336,15,0.535090
337,1,0.510413
337,2,0.536226
337,3,0.536321
337,4,0.458560
337,5,0.489870
337,6,0.465666
337,7,0.451202
337,8,0.434020
337,9,0.428340
337,10,0.451174
337,11,0.444351
337,12,0.421863
337,13,0.511077
337,14,0.513597
337,15,0.516484
338,1,0.473956
338,2,0.545469
338,3,0.535684
338,4,0.534857
338,5,0.531595
338,6,0.494332
338,7,0.442717
338,8,0.439749
338,9,0.428340
338,10,0.496616
338,11,0.520787
338,12,0.537081
338,13,0.441602
338,14,0.492332
338,15,0.506920
339,1,0.510413
339,2,0.531635
339,3,0.502064
339,4,0.555090
339,5,0.473441
339,6,0.450658
339,7,0.423770
339,8,0.458088
339,9,0.499958
339,10,0.530461
339,11,0.450793
339,12,0.529275
339,13,0.497026
339,14,0.453295
339,15,0.444960
340,1,0.446717
340,2,0.543977
340,3,0.456070
340,4,0.424773
340,5,0.422268
340,6,0.463907
340,7,0.442268
340,8,0.479650
340,9,0.426939
340,10,0.513102
340,11,0.336966
340,12,0.489962
340,13,0.504692
340,14,0.476823
340,15,0.458174
341,1,0.443065
341,2,0.533913
341,3,0.542745
341,4,0.530166
341,5,0.437227
341,6,0.429947
341,7,0.422709
341,8,0.450649
341,9,0.434123
341,10,0.455753
341,11,0.490956
341,12,0.510969
341,13,0.504541
341,14,0.452986
341,15,0.475747
342,1,0.510413
342,2,0.531079
342,3,0.542651
342,4,0.530623
342,5,0.525537
342,6,0.497891
342,7,0.456089
342,8,0.489987
342,9,0.500420
342,10,0.535462
342,11,0.459463
342,12,0.433683
342,13,0.458172
342,14,0.479160
342,15,0.472579
343,1,0.493109
343,2,0.252061
343,3,0.457356
343,4,0.422804
343,5,0.470867
343,6,0.423584
343,7,0.462362
343,8,0.465721
343,9,0.444985
343,10,0.434848
343,11,0.470608
343,12,0.482822
343,13,0.465716
343,14,0.306980
343,15,0.486090
344,1,0.456642
344,2,0.488830
344,3,0.455962
344,4,0.466777
344,5,0.476620
344,6,0.439841
344,7,0.462096
344,8,0.469231
344,9,0.471543
344,10,0.517314
344,11,0.535015
344,12,0.551831
344,13,0.562877
344,14,0.536607
344,15,0.529073
345,1,0.493109
345,2,0.535907
345,3,0.531361
345,4,0.513335
345,5,0.534545
345,6,0.447748
345,7,0.442613
345,8,0.460279
345,9,0.432958
345,10,0.505310
345,11,0.456871
345,12,0.489987
345,13,0.453856
345,14,0.491341
345,15,0.504381
346,1,0.456642
346,2,0.488947
346,3,0.461770
346,4,0.512329
346,5,0.449153
346,6,0.444834
346,7,0.472145
346,8,0.523915
346,9,0.514155
346,10,0.506937
346,11,0.534145
346,12,0.446104
346,13,0.456779
346,14,0.453984
346,15,0.490504
347,1,0.456475
347,2,0.343325
347,3,0.453159
347,4,0.428612
347,5,0.472171
347,6,0.464790
347,7,0.468410
347,8,0.479698
347,9,0.539451
347,10,0.548271
347,11,0.534753
347,12,0.535684
347,13,0.456070
347,14,0.484024
347,15,0.451013
348,1,0.456642
348,2,0.506369
348,3,0.487938
348,4,0.453128
348,5,0.452863
348,6,0.461563
348,7,0.502833
348,8,0.452986
348,9,0.444834
348,10,0.449969
348,11,0.506504
348,12,0.541907
348,13,0.522620
348,14,0.545414
348,15,0.452655
349,1,0.493109
349,2,0.343826
349,3,0.446832
349,4,0.442802
349,5,0.515591
349,6,0.467553
349,7,0.515689
349,8,0.536451
349,9,0.451494
349,10,0.422830
349,11,0.428340
349,12,0.437585
349,13,0.490582
349,14,0.453441
349,15,0.442409
350,1,0.510413
350,2,0.502064
350,3,0.450627
350,4,0.488848
350,5,0.436816
350,6,0.441066
350,7,0.421863
350,8,0.442619
350,9,0.503146
350,10,0.505227
350,11,0.498614
350,12,0.493297
350,13,0.523730
350,14,0.473188
350,15,0.511730
351,1,0.456642
351,2,0.497424
351,3,0.512712
351,4,0.449153
351,5,0.423146
351,6,0.422709
351,7,0.427974
351,8,0.499597
351,9,0.451647
351,10,0.444834
351,11,0.434605
351,12,0.480288
351,13,0.574110
351,14,0.474493
351,15,0.471671
352,1,0.492297
352,2,0.535012
352,3,0.451162
352,4,0.494080
352,5,0.493297
352,6,0.546549
352,7,0.492273
352,8,0.541212
352,9,0.457541
352,10,0.482468
352,11,0.422804
352,12,0.421042
352,13,0.464550
352,14,0.491392
352,15,0.523994
353,1,0.510413
353,2,0.536835
353,3,0.504924
353,4,0.448082
353,5,0.427251
353,6,0.478349
353,7,0.475826
353,8,0.472004
353,9,0.434195
353,10,0.425789
353,11,0.488479
353,12,0.516509
353,13,0.531635
353,14,0.467553
353,15,0.536734
354,1,0.510413
354,2,0.521776
354,3,0.531933
354,4,0.554851
354,5,0.467760
354,6,0.512672
354,7,0.510286
354,8,0.502232
354,9,0.505755
354,10,0.532162
354,11,0.437227
354,12,0.442876
354,13,0.447710
354,14,0.429960
354,15,0.470352
355,1,0.493109
355,2,0.535907
355,3,0.543095
355,4,0.548388
355,5,0.510573
355,6,0.338693
355,7,0.489962
355,8,0.436816
355,9,0.454099
355,10,0.493305
355,11,0.461563
355,12,0.494751
355,13,0.446104
355,14,0.428520
355,15,0.444169
356,1,0.492131
356,2,0.457456
356,3,0.507686
356,4,0.458895
356,5,0.440935
356,6,0.425406
356,7,0.451258
356,8,0.504541
356,9,0.535179
356,10,0.493922
356,11,0.434589
356,12,0.467897
356,13,0.437963
356,14,0.495364
356,15,0.202543
357,1,0.504507
357,2,0.489591
357,3,0.540094
357,4,0.486225
357,5,0.353558
357,6,0.474394
357,7,0.474164
357,8,0.467553
357,9,0.487511
357,10,0.448702
