episode,episodic_reward
181,4.166835
182,4.126812
183,3.948819
184,4.195948
185,4.159047
186,3.970645
187,4.232187
188,4.373214
189,4.018696
190,4.352540
191,4.204581
192,3.922372
193,4.225989
194,4.006401
195,4.058353
196,4.258785
197,4.175920
198,4.275879
199,4.438061
200,4.162233
201,4.237424
202,4.444236
203,4.344379
204,4.253194
205,4.449160
206,4.063916
207,4.237376
208,4.364849
209,4.312203
210,4.341639
211,4.162582
212,4.360922
213,4.535909
214,4.162563
215,3.766470
216,3.914566
217,4.078998
218,3.955390
219,3.982914
220,4.248006
221,4.005146
222,4.238694
223,4.212454
224,4.074658
225,4.101821
226,3.993530
227,4.090824
228,4.358469
229,4.035033
230,4.098781
231,4.486416
232,4.158558
233,4.019115
234,4.513949
235,4.400877
236,3.873949
237,4.086258
238,4.134570
239,4.097446
240,4.076795
241,4.057116
242,3.918649
243,3.823844
244,4.091588
245,4.179527
246,4.235750
247,4.357975
248,4.096895
249,4.427820
250,4.073990
251,3.969001
252,4.181316
253,4.161079
254,4.373019
255,3.990433
256,4.312791
257,3.862904
258,4.065656
259,4.144119
260,4.039727
261,4.345883
262,4.436751
263,3.951394
264,4.097731
265,4.191907
266,3.951363
267,4.173257
268,4.127547
269,3.919832
270,4.358322
271,4.133021
272,4.197614
273,4.229709
274,4.282711
275,4.018554
276,4.105416
277,4.212514
278,4.394455
279,4.286941
280,4.069948
281,4.087112
282,4.491798
283,4.099762
284,4.132400
285,3.734508
286,4.216973
287,3.793785
288,4.202114
289,4.008950
290,4.118562
291,3.944299
292,4.125630
293,4.382168
294,4.172465
295,4.014638
296,4.280177
297,4.174680
298,4.119491
299,3.998655
300,3.955221
301,4.538416
302,4.012534
303,4.252051
304,4.183581
305,4.267567
306,4.125778
307,4.112579
308,4.272592
309,4.034634
310,4.052364
311,4.158389
312,3.837246
313,4.110895
314,4.217527
315,3.563394
316,4.161661
317,4.100163
318,4.081734
319,4.193356
320,4.248530
321,3.914087
322,3.994976
323,4.254792
324,4.515096
325,4.281075
326,4.161600
327,4.149125
328,3.908447
329,3.923268
330,4.356598
331,4.111885
332,4.135943
333,4.149182
334,4.111647
335,3.717022
336,4.207784
337,4.092277
338,4.348616
339,4.301600
340,3.972123
341,3.997303
342,4.112082
343,4.060559
344,4.270814
345,3.744170
346,3.784534
347,3.983317
348,3.942611
349,3.921428
350,4.095310
351,4.252161
352,4.136115
353,4.123828
354,4.063291
355,4.041742
356,3.963738
357,4.108813
358,4.038121
359,3.948467
360,4.167172
361,4.154815
362,4.060787
363,4.104946
364,4.010892
365,4.175500
366,4.229387
367,4.207361
368,4.262718
369,3.954589
370,4.049229
371,4.133112
372,4.079161
373,4.283499
374,4.012224
375,4.108082
376,4.240758
377,3.956041
378,4.012285
379,4.131229
380,3.998749
381,4.255559
382,3.970088
383,3.904604
384,4.050373
385,4.340278
386,4.356522
387,4.097156
388,4.196504
389,4.198494
390,4.138666
391,4.032874
392,4.005729
393,3.797041
394,4.148286
395,3.872078
396,4.166121
397,4.184995
398,3.983981
399,4.386044
400,4.049800
401,4.230938
402,3.892477
403,4.228999
404,3.830982
405,4.122059
406,4.084168
407,4.026115
408,4.275998
409,4.058497
410,4.350381
411,4.335421
412,4.053321
413,3.965487
414,4.330953
415,4.139135
416,4.361468
417,4.014878
418,4.210944
419,4.311633
420,4.370255
421,4.047708
422,4.008507
423,4.267097
424,3.905582
425,4.121243
426,4.286701
427,4.109688
428,4.132782
429,4.075706
430,4.055593
431,4.128775
432,4.016075
433,4.026180
434,3.841475
435,4.316633
436,4.478682
437,4.465383
438,4.348571
439,4.256769
440,4.322295
441,4.010397
442,4.308878
443,3.947218
444,4.095592
445,4.195844
446,4.192649
447,4.181173
448,4.310491
449,4.238176
450,4.359201
451,4.140288
452,4.086810
453,4.180997
454,3.928628
455,3.882501
456,4.351790
457,4.150848
458,4.068270
459,4.481949
460,3.934692
461,3.945376
462,4.062222
463,4.017787
464,4.163467
465,4.206283
466,4.214605
467,3.959790
468,3.926064
469,4.068628
470,4.268913
471,3.935869
472,4.385886
473,4.221178
474,4.043018
475,4.048351
476,4.228396
477,4.125829
478,4.360723
479,4.360773
480,4.056723
481,4.070714
482,4.239635
483,4.091787
484,4.050751
485,4.205314
486,4.290842
487,4.031376
488,3.978538
489,4.382343
490,4.210038
491,4.109057
492,3.794699
493,4.150297
494,4.133076
495,4.257382
496,4.169371
497,3.862699
498,3.933310
499,4.135240
500,3.995767
501,4.255618
502,3.917764
503,4.356780
504,4.119339
505,3.823994
506,4.149384
507,4.440530
508,4.184766
509,4.336333
510,3.908899
511,4.076291
512,3.806394
513,4.160526
514,3.958242
515,4.165888
516,4.007931
517,4.089387
518,4.134597
519,3.892812
520,4.007475
521,4.178570
522,3.788101
523,4.286209
524,3.830538
525,4.043477
526,3.867799
527,3.906361
528,4.359531
529,4.018670
530,4.257694
531,4.030086
532,4.132031
533,3.889611
534,4.159802
535,4.358916
536,4.095259
537,3.931032
538,4.155381
539,3.868049
540,4.044618
541,3.992319
542,4.176440
543,3.852110
544,3.895826
545,3.966187
546,3.998595
547,3.867506
548,4.041857
549,3.913869
550,4.100341
551,4.180717
552,4.286912
553,4.063672
554,3.970905
555,4.091311
556,4.062986
557,4.401429
558,4.149021
559,4.060959
560,4.271594
561,3.893470
562,3.897560
563,4.047376
564,4.150848
565,4.152297
566,4.175570
567,3.905068
568,3.923723
569,4.040041
570,4.008366
571,4.065217
572,3.752770
573,4.453754
574,3.977232
575,3.972832
576,4.231118
577,4.223391
578,4.330675
579,4.229411
580,4.356497
581,4.077211
582,4.003991
583,4.341848
584,4.044247
585,4.006354
586,3.877023
587,4.198782
588,4.035057
589,4.172569
590,4.109549
591,4.001586
592,3.976544
593,4.263913
594,3.812434
595,3.900985
596,4.068623
597,4.103220
598,4.052614
599,4.120242
600,3.776183
601,3.967194
602,4.336545
603,3.896854
604,3.839500
605,4.248195
606,4.272885
607,4.166251
608,3.880405
609,4.161622
610,4.362420
611,3.947778
612,3.962246
613,4.259125
614,3.814547
615,3.883016
616,4.020074
617,4.122587
618,4.263044
619,4.116071
620,4.189954
621,4.034037
622,4.035237
623,3.867238
624,4.077261
625,3.984095
626,4.219679
627,4.294618
628,3.963340
629,4.166004
630,3.964866
631,4.030807
632,4.040669
633,4.190907
634,3.938673
635,4.123313
636,4.175785
637,4.271287
638,4.118127
639,4.165188
640,4.125902
641,4.126913
642,3.881944
643,3.869705
644,3.922443
645,4.256522
646,4.093817
647,4.198019
648,4.081151
649,3.815231
650,4.018711
651,4.219562
652,4.062657
653,4.351040
654,3.918596
655,4.209707
656,4.254317
657,3.940913
658,3.809723
659,3.992940
660,4.012354
661,4.111712
662,4.079349
663,3.955747
664,4.007504
665,4.225479
666,4.085199
667,3.982242
668,4.101988
669,4.245134
670,4.222766
671,4.195756
672,4.166595
673,4.222853
674,3.929134
675,3.827045
676,4.075154
677,4.277405
678,4.277908
679,3.911745
680,3.870121
681,4.291340
682,4.130250
683,4.143586
684,4.292242
685,4.133337
686,4.336814
687,3.859048
688,4.181252
689,3.951651
690,3.944637
691,4.051333
692,4.018874
693,4.345900
694,3.755890
695,4.298012
696,4.446507
697,4.269557
698,4.251712
699,4.127957
700,4.026434
701,4.045465
702,3.932478
703,4.247652
704,4.074433
705,4.159724
706,4.447657
707,4.037521
708,4.380066
709,4.214745
710,4.191085
711,4.070236
712,4.141695
713,4.176156
714,3.963473
715,3.909349
716,4.056257
717,4.056406
718,4.260602
719,4.064290
720,4.245847
721,3.926551
722,4.062251
723,3.765809
724,3.716978
725,3.979214
726,3.785574
727,3.962675
728,3.947749
729,4.252265
730,4.116063
731,4.130324
732,4.328890
733,4.044502
734,3.999418
735,4.253731
736,4.156848
737,3.831861
738,4.159567
739,4.274808
740,3.923627
741,3.870902
742,4.000556
743,4.034354
744,3.881829
745,4.091687
746,4.215270
747,4.007813
748,3.963608
749,3.920366
750,3.809895
751,3.812933
752,3.989187
753,3.842924
754,3.882108
755,3.940945
756,3.799681
757,4.157764
758,3.981089
759,4.292163
760,3.875808
761,4.039755
762,3.968839
763,3.774179
764,3.954471
765,4.108089
766,3.774175
767,3.844674
768,3.895619
769,4.124495
770,3.684621
771,3.732711
772,3.960157
773,4.200874
774,3.889044
775,4.200431
776,4.072161
777,4.070379
778,4.215673
779,3.979049
780,3.888855
781,3.890649
782,3.769699
783,4.233477
784,4.150614
785,4.179830
786,4.315772
787,3.895727
788,4.220164
789,4.266119
790,4.099335
791,4.024402
792,4.126078
793,4.272573
794,4.299602
795,4.144402
796,4.169018
797,4.102578
798,4.083501
799,4.122976
800,3.938524
801,4.279376
802,4.266499
803,3.991514
804,4.002021
805,4.231673
806,4.216300
807,3.918530
808,3.835841
809,3.964073
810,3.792388
811,4.272374
812,4.329777
813,3.949225
814,4.082144
815,4.194796
816,3.986618
817,4.085390
818,4.284910
819,4.376895
820,3.813280
821,3.820509
822,4.152958
823,4.123296
824,4.157303
825,4.176382
826,4.080492
827,4.260505
828,3.941959
829,3.878045
830,4.230176
831,3.765424
832,4.183741
833,4.356767
834,3.947285
835,4.208009
836,4.250475
837,4.135357
838,4.090346
839,3.863592
840,4.099404
841,4.236674
842,3.912483
843,4.187686
844,4.312057
845,4.005840
846,4.153334
847,4.042200
848,4.006033
849,3.922376
850,4.335814
851,4.383644
852,3.963510
853,4.064220
854,4.077837
855,4.065424
856,4.039636
857,4.200889
858,4.182023
859,4.060045
860,4.065719
861,4.014252
862,3.950455
863,3.993843
864,3.904365
865,4.067536
866,4.211094
867,4.064003
868,4.191590
869,3.885564
870,4.119437
871,4.114454
872,3.959843
873,4.036466
874,4.373163
875,3.946457
876,4.062323
877,3.911201
878,4.339380
879,3.956655
880,4.182895
881,4.296736
882,3.797234
883,3.919166
884,3.982038
885,4.195522
886,4.311327
887,4.008404
888,3.920674
889,4.299430
890,3.999256
891,3.957205
892,4.002069
893,4.003007
894,4.122408
895,3.837831
896,4.095263
897,4.222571
898,4.093313
899,4.142726
900,4.035277
901,4.078182
902,4.111277
903,4.285920
904,3.995491
905,4.072314
906,4.030694
907,4.054098
908,4.431407
909,3.928796
910,4.094181
911,4.119707
912,4.096981
913,4.156511
914,3.975149
915,3.974857
916,4.241948
917,4.095682
918,4.229420
919,4.018476
920,3.999728
921,4.016847
922,4.070326
923,4.106822
924,4.184991
925,4.302103
926,4.204111
927,4.256564
928,4.085988
929,4.193658
930,3.864182
931,3.833619
932,4.124852
933,4.239935
934,4.410643
935,4.284171
936,4.218799
937,4.197350
938,3.916742
939,3.841877
940,4.097745
941,4.028854
942,4.409507
943,3.894220
944,4.118778
945,3.997716
946,4.249668
947,4.237824
948,4.169611
949,4.312591
950,3.944739
951,4.105518
952,4.065615
953,3.884017
954,4.147206
955,4.024463
956,4.272644
957,4.059678
958,4.131454
959,4.202931
960,3.861619
961,3.951293
962,4.171390
963,4.366450
964,4.118323
965,4.086623
966,4.050402
967,4.262627
968,4.002630
969,3.996943
970,4.050335
971,4.048493
972,3.863930
973,4.111148
974,3.968430
975,3.937878
976,3.785787
977,3.824216
978,4.233125
979,4.033267
980,4.002537
981,4.317533
982,3.969101
983,4.037274
984,3.877021
985,3.998842
986,4.083702
987,4.176076
988,3.822720
989,4.093110
990,4.157778
991,4.197092
992,4.307248
993,4.007065
994,3.970499
995,3.999488
996,4.063575
997,3.659126
998,3.903659
999,3.713665
1000,3.905691
1001,3.883755
1002,3.884178
1003,3.959992
1004,4.103549
1005,3.893237
1006,4.049000
1007,3.882410
1008,3.830813
1009,3.712831
1010,3.940932
1011,3.988441
1012,3.922739
1013,4.045111
1014,4.148343
