request_id,request_type,contention_str,computation_delay,propagation_delay,transmission_delay,queueing_delay,total_latency,message_size_kb,end_to_end_latency
341,p,p,0.004020,0.004600,0.021500,46.777588,30.120020,9.0,76.897608
342,p,p,0.004020,0.028800,0.018500,85.796631,51.320020,10.0,137.116651
343,s,s,0.023128,0.044750,0.018500,106.330078,86.378351,24.0,192.708429
344,d,d,0.002386,0.003650,0.019200,126.537354,25.236326,23.0,151.773680
345,d,d,0.002386,0.004500,0.020000,15.478027,26.886326,5.0,42.364354
346,d,dd,0.002426,0.004250,0.022000,33.495361,28.675904,14.0,62.171265
347,p,pd,0.004022,0.007500,0.020000,70.196289,31.521770,23.0,101.718059
348,d,dp,0.002465,0.005100,0.020000,98.071777,27.564527,18.0,125.636305
349,s,sd,0.018668,0.005850,0.018500,113.118652,43.017773,50.0,156.136425
350,d,dsd,0.002613,0.006950,0.021500,8.999756,31.062824,9.0,40.062580
351,d,dds,0.002685,0.010600,0.020000,26.003418,33.285303,10.0,59.288721
352,p,pd,0.004022,0.029550,0.021500,61.361816,55.071770,15.0,116.433586
353,d,d,0.002386,0.042200,0.019200,86.463379,63.786326,20.0,150.249705
354,p,pd,0.004022,0.067750,0.021500,116.426025,93.271770,24.0,209.697795
355,s,s,0.023128,0.007350,0.019200,13.462891,49.678351,42.0,63.141242
356,s,s,0.023128,0.016750,0.022000,34.171387,61.878351,30.0,96.049738
357,s,ss,0.018821,0.005500,0.020000,51.459961,44.320769,39.0,95.780730
358,p,ps,0.004022,0.008600,0.020000,91.375977,32.621770,18.0,123.997747
359,s,sp,0.018754,0.004400,0.020000,121.602539,43.153690,59.0,164.756230
360,s,s,0.023128,0.007600,0.021500,11.999512,52.228351,57.0,64.227863
361,s,ss,0.018821,0.015450,0.022000,28.696289,56.270769,47.0,84.967058
362,d,dss,0.002842,0.009550,0.020000,45.301758,32.391765,9.0,77.693523
363,s,s,0.023128,0.004450,0.018500,66.925537,46.078351,45.0,113.003888
364,s,ss,0.018821,0.004500,0.019200,83.541016,42.520769,49.0,126.061785
365,d,ds,0.002343,0.017650,0.020000,8.997559,39.992696,11.0,48.990254
366,d,ds,0.002343,0.004050,0.022000,27.015381,28.392696,20.0,55.408076
367,p,pds,0.004022,0.040900,0.021500,66.526611,66.421770,21.0,132.948381
368,s,spds,0.018151,0.012400,0.022000,89.643555,52.550699,29.0,142.194254
369,s,s,0.023128,0.011500,0.018500,109.170410,53.128351,55.0,162.298761
370,s,s,0.023128,0.004800,0.022000,10.003418,49.928351,53.0,59.931769
371,s,ss,0.018821,0.003950,0.021500,30.053467,44.270769,20.0,74.324236
372,d,dss,0.002842,0.004250,0.022000,53.758057,29.091765,5.0,82.849822
373,s,sd,0.018668,0.006350,0.022000,76.788086,47.017773,31.0,123.805859
374,s,ss,0.018821,0.004250,0.018500,91.948242,41.570769,29.0,133.519011
375,p,p,0.004020,0.009850,0.019200,26.545410,33.070020,12.0,59.615430
376,p,p,0.004020,0.005550,0.019200,73.978271,28.770020,23.0,102.748291
377,p,p,0.004020,0.004450,0.020000,119.041992,28.470020,16.0,147.512012
378,d,dp,0.002465,0.005150,0.018500,145.910889,26.114527,8.0,172.025416
379,d,dd,0.002426,0.005200,0.018500,163.918213,26.125904,8.0,190.044117
380,d,d,0.002386,0.010800,0.020000,14.050781,33.186326,24.0,47.237107
381,d,d,0.002386,0.005750,0.019200,37.063965,27.336326,17.0,64.400291
382,s,sd,0.018668,0.004600,0.018500,58.106445,41.767773,42.0,99.874218
383,p,ps,0.004022,0.009550,0.018500,94.677490,32.071770,24.0,126.749260
384,s,sp,0.018754,0.005350,0.020000,115.811035,44.103690,37.0,159.914726
385,p,ps,0.004022,0.008150,0.020000,20.522217,32.171770,14.0,52.693987
386,p,p,0.004020,0.007450,0.021500,67.079346,32.970020,7.0,100.049366
387,d,dp,0.002465,0.005600,0.022000,95.119141,30.064527,6.0,125.183668
388,d,ddp,0.002502,0.076950,0.018500,115.122803,97.951721,11.0,213.074523
389,s,sdp,0.018492,0.053800,0.022000,127.646973,94.291971,45.0,221.938944
390,d,d,0.002386,0.049900,0.020000,17.616943,72.286326,23.0,89.903270
391,d,d,0.002386,0.005000,0.019200,36.666748,26.586326,17.0,63.253074
392,d,d,0.002386,0.039350,0.022000,52.700928,63.736326,19.0,116.437254
393,s,sd,0.018668,0.022300,0.019200,67.705811,60.167773,42.0,127.873583
394,d,d,0.002386,0.010350,0.018500,89.221436,31.236326,20.0,120.457762
395,s,s,0.023128,0.015050,0.022000,14.999756,60.178351,17.0,75.178107
396,d,d,0.002386,0.011100,0.018500,33.008301,31.986326,8.0,64.994627
397,d,ds,0.002343,0.009100,0.019200,51.055664,30.642696,11.0,81.698360
398,s,sds,0.018566,0.013550,0.019200,70.604248,51.316086,43.0,121.920334
399,s,sds,0.018566,0.017000,0.019200,87.130127,54.766086,61.0,141.896213
400,d,d,0.002386,0.005300,0.020000,10.499268,27.686326,11.0,38.185594
401,p,p,0.004020,0.004450,0.018500,45.258789,26.970020,23.0,72.228809
402,p,p,0.004020,0.004650,0.018500,92.997314,27.170020,13.0,120.167334
403,p,p,0.004020,0.004900,0.021500,129.544434,30.420020,9.0,159.964454
404,d,d,0.002386,0.003650,0.022000,161.773926,28.036326,12.0,189.810252
405,s,s,0.023128,0.005100,0.021500,10.050781,49.728351,18.0,59.779132
406,p,ps,0.004022,0.007500,0.022000,49.286865,33.521770,15.0,82.808635
407,s,sp,0.018754,0.019750,0.021500,73.973633,60.003690,55.0,133.977323
408,d,dp,0.002465,0.035850,0.018500,94.030029,56.814527,22.0,150.844557
409,p,pdp,0.004022,0.071850,0.018500,120.068848,94.371770,13.0,214.440618
410,s,s,0.023128,0.005400,0.020000,11.011475,48.528351,25.0,59.539826
411,p,psp,0.004022,0.007000,0.019200,59.586182,30.221770,19.0,89.807952
412,s,ssp,0.018787,0.118250,0.019200,92.141602,156.237195,54.0,248.378797
413,s,s,0.023128,0.004300,0.020000,107.236572,47.428351,40.0,154.664923
414,d,ds,0.002343,0.014000,0.020000,131.753418,36.342696,11.0,168.096114
415,s,s,0.023128,0.010800,0.019200,12.655029,53.128351,17.0,65.783380
416,d,ds,0.002343,0.014300,0.018500,28.657227,35.142696,24.0,63.799922
417,d,dd,0.002426,0.005550,0.021500,52.092041,29.475904,18.0,81.567945
418,d,dds,0.002685,0.061100,0.019200,72.103027,82.985303,23.0,155.088330
419,d,dd,0.002426,0.028000,0.019200,89.263428,49.625904,20.0,138.889331
420,p,p,0.004020,0.038350,0.019200,27.873047,61.570020,19.0,89.443067
421,d,d,0.002386,0.005150,0.021500,47.925537,29.036326,20.0,76.961863
422,p,p,0.004020,0.004300,0.022000,87.031250,30.320020,24.0,117.351270
423,d,dpd,0.002513,0.011950,0.021500,128.668701,35.962688,19.0,164.631389
424,p,pd,0.004022,0.056550,0.020000,152.291748,80.571770,21.0,232.863518
425,p,ppd,0.004022,0.064950,0.022000,20.011230,90.971770,23.0,110.983000
426,s,s,0.023128,0.005450,0.019200,36.128418,47.778351,19.0,83.906769
427,d,dp,0.002465,0.075600,0.018500,49.895264,96.564527,11.0,146.459791
428,d,ds,0.002343,0.009000,0.021500,69.096924,32.842696,14.0,101.939619
429,p,pd,0.004022,0.018300,0.020000,95.677246,42.321770,15.0,137.999016
430,p,p,0.004020,0.004300,0.018500,32.546143,26.820020,23.0,59.366163
431,p,p,0.004020,0.051400,0.022000,79.672852,77.420020,24.0,157.092872
432,d,dppp,0.002821,0.020950,0.022000,103.677979,45.770963,14.0,149.448942
433,p,p,0.004020,0.004850,0.019200,137.710693,28.070020,24.0,165.780713
434,s,s,0.023128,0.004900,0.018500,166.327393,46.528351,39.0,212.855744
435,s,s,0.023128,0.062400,0.018500,10.525879,104.028351,50.0,114.554230
436,s,s,0.023128,0.004450,0.019200,29.558105,46.778351,61.0,76.336456
437,p,p,0.004020,0.063150,0.018500,70.301025,85.670020,20.0,155.971045
438,d,d,0.002386,0.013850,0.019200,103.487793,35.436326,23.0,138.924119
439,s,s,0.023128,0.005350,0.021500,120.182617,49.978351,43.0,170.160968
440,d,ds,0.002343,0.005000,0.018500,9.999512,25.842696,23.0,35.842207
441,s,sd,0.018668,0.010400,0.018500,24.002441,47.567773,59.0,71.570214
442,d,ds,0.002343,0.005250,0.021500,42.520264,29.092696,11.0,71.612959
443,d,dds,0.002685,0.023100,0.018500,59.579102,44.285303,6.0,103.864405
444,s,sdd,0.018511,0.015350,0.021500,74.317139,55.360933,21.0,129.678072
445,s,s,0.023128,0.011700,0.018500,11.998779,53.328351,42.0,65.327130
446,d,dd,0.002426,0.027450,0.021500,31.258545,51.375904,6.0,82.634449
447,p,p,0.004020,0.004300,0.022000,67.679688,30.320020,24.0,97.999707
448,s,sds,0.018566,0.040900,0.019200,107.343018,78.666086,50.0,186.009104
449,p,p,0.004020,0.012050,0.021500,148.210938,37.570020,13.0,185.780957
450,s,s,0.023128,0.004450,0.018500,10.058838,46.078351,29.0,56.137189
451,p,ps,0.004022,0.017650,0.022000,44.239502,43.671770,21.0,87.911272
452,s,s,0.023128,0.009200,0.021500,74.303711,53.828351,53.0,128.132062
453,s,sps,0.018360,0.025700,0.021500,92.389648,65.560251,63.0,157.949900
454,p,ps,0.004022,0.007250,0.019200,119.331055,30.471770,13.0,149.802825
455,p,p,0.004020,0.019750,0.018500,24.072510,42.270020,6.0,66.342530
456,p,pp,0.004022,0.087000,0.021500,54.110352,112.521770,4.0,166.632122
457,d,d,0.002386,0.006550,0.022000,71.646729,30.936326,15.0,102.583055
458,p,pp,0.004022,0.063100,0.018500,99.177002,85.621770,19.0,184.798772
459,s,s,0.023128,0.010500,0.022000,117.094971,55.628351,33.0,172.723322
460,d,dsp,0.002685,0.024700,0.021500,10.517334,48.884647,19.0,59.401981
461,d,dd,0.002426,0.122000,0.022000,24.066650,146.425904,8.0,170.492554
462,p,pdsp,0.004022,0.054950,0.020000,48.598145,78.971770,23.0,127.569915
463,s,s,0.023128,0.004400,0.020000,72.644531,47.528351,38.0,120.172882
464,s,s,0.023128,0.027300,0.022000,94.960449,72.428351,53.0,167.388800
465,s,s,0.023128,0.005050,0.022000,14.020020,50.178351,41.0,64.198371
466,s,s,0.023128,0.025250,0.020000,39.076904,68.378351,32.0,107.455255
467,s,ss,0.018821,0.010950,0.019200,62.381348,48.970769,53.0,111.352117
468,p,ps,0.004022,0.012750,0.018500,94.049072,35.271770,10.0,129.320842
469,s,s,0.023128,0.004400,0.018500,117.151611,46.028351,22.0,163.179962
470,d,dsp,0.002685,0.020850,0.020000,9.002686,43.534647,8.0,52.537333
471,p,pdss,0.004434,0.037900,0.019200,31.907959,61.534040,7.0,93.441999
472,s,spsp,0.018324,0.025000,0.022000,53.124023,65.324455,52.0,118.448478
473,s,sspsp,0.018448,0.010650,0.020000,66.658691,49.097573,42.0,115.756264
474,s,ss,0.018821,0.006200,0.020000,80.916748,45.020769,31.0,125.937517
475,p,p,0.004020,0.005700,0.020000,27.403809,29.720020,14.0,57.123829
476,d,dp,0.002465,0.005350,0.018500,50.013916,26.314527,14.0,76.328443
477,d,d,0.002386,0.010000,0.019200,71.687988,31.586326,17.0,103.274314
478,d,d,0.002386,0.060100,0.022000,84.718750,84.486326,18.0,169.205076
479,s,sd,0.018668,0.008050,0.019200,100.745605,45.917773,38.0,146.663378
480,p,p,0.004020,0.010800,0.022000,28.221680,36.820020,15.0,65.041700
481,s,sp,0.018754,0.011750,0.021500,56.267090,52.003690,25.0,108.270780
482,s,ss,0.018821,0.045550,0.018500,69.793457,82.870769,57.0,152.664226
483,p,p,0.004020,0.005550,0.019200,110.949707,28.770020,10.0,139.719727
484,p,p,0.004020,0.005850,0.022000,168.153809,31.870020,9.0,200.023829
485,p,p,0.004020,0.017450,0.020000,30.171631,41.470020,4.0,71.641651
486,s,sp,0.018754,0.012100,0.020000,48.277832,50.853690,44.0,99.131522
487,p,p,0.004020,0.004700,0.020000,79.284424,28.720020,18.0,108.004444
488,d,dp,0.002465,0.004900,0.020000,103.332031,27.364527,18.0,130.696559
489,p,p,0.004020,0.008500,0.021500,142.373047,34.020020,20.0,176.393067
490,s,sp,0.018754,0.006400,0.018500,11.701904,43.653690,16.0,55.355595
491,s,ss,0.018821,0.059600,0.018500,36.216064,96.920769,35.0,133.136833
492,s,ss,0.018821,0.054650,0.021500,53.341309,94.970769,30.0,148.312078
493,d,ds,0.002343,0.018250,0.018500,73.147949,39.092696,24.0,112.240645
494,d,dd,0.002426,0.045550,0.018500,93.687988,66.475904,8.0,160.163892
495,p,p,0.004020,0.011200,0.022000,29.523682,37.220020,4.0,66.743702
496,s,s,0.023128,0.017850,0.020000,69.074219,60.978351,54.0,130.052570
497,p,ps,0.004022,0.012250,0.019200,99.672607,35.471770,23.0,135.144377
498,s,ss,0.018821,0.032700,0.019200,117.962891,70.720769,40.0,188.683660
499,d,d,0.002386,0.008250,0.020000,137.786865,30.636326,21.0,168.423191
500,p,pds,0.004022,0.080700,0.021500,26.592041,106.221770,12.0,132.813811
501,p,p,0.004020,0.110100,0.020000,62.641357,134.120020,20.0,196.761377
502,d,d,0.002386,0.011100,0.019200,79.687988,32.686326,12.0,112.374314
503,d,d,0.002386,0.004350,0.019200,96.209717,25.936326,23.0,122.146043
504,d,dd,0.002426,0.006150,0.020000,113.220215,28.575904,19.0,141.796118
505,d,dddp,0.002699,0.027500,0.021500,14.526855,51.699370,6.0,66.226225
506,d,dd,0.002426,0.071600,0.020000,29.597900,94.025904,22.0,123.623804
507,p,p,0.004020,0.007050,0.020000,61.709473,31.070020,24.0,92.779493
508,d,dp,0.002465,0.072450,0.018500,89.261963,93.414527,14.0,182.676490
509,s,s,0.023128,0.005300,0.019200,107.307617,47.628351,45.0,154.935968
510,d,d,0.002386,0.004850,0.022000,10.051514,29.236326,7.0,39.287840
511,s,sd,0.018668,0.003800,0.018500,31.092529,40.967773,28.0,72.060302
512,s,s,0.023128,0.010800,0.020000,55.133545,53.928351,27.0,109.061896
513,p,p,0.004020,0.004600,0.020000,92.738525,28.620020,4.0,121.358545
514,p,p,0.004020,0.006900,0.021500,133.206787,32.420020,17.0,165.626807
515,d,d,0.002386,0.027300,0.019200,8.997803,48.886326,19.0,57.884129
516,s,s,0.023128,0.009550,0.018500,31.033447,51.178351,22.0,82.211798
517,p,ps,0.004022,0.004600,0.021500,57.319580,30.121770,11.0,87.441350
518,d,d,0.002386,0.004500,0.018500,89.935791,25.386326,24.0,115.322117
519,d,dd,0.002426,0.017250,0.020000,114.451660,39.675904,11.0,154.127564
520,d,dd,0.002426,0.010600,0.020000,12.010742,33.025904,12.0,45.036646
521,s,sd,0.018668,0.008450,0.018500,32.834473,45.617773,30.0,78.452246
522,s,ss,0.018821,0.010200,0.021500,64.326172,50.520769,31.0,114.846941
523,p,pss,0.004434,0.017850,0.018500,92.651367,40.784040,6.0,133.435407
524,s,spssd,0.016113,0.015200,0.022000,124.576660,53.313313,30.0,177.889973
525,p,p,0.004020,0.006000,0.022000,26.534668,32.020020,23.0,58.554688
526,s,s,0.023128,0.084500,0.021500,54.067627,129.128351,22.0,183.195978
527,s,s,0.023128,0.067350,0.021500,68.580322,111.978351,56.0,180.558673
528,p,ps,0.004022,0.026800,0.020000,103.041260,50.821770,11.0,153.863030
529,p,p,0.004020,0.005150,0.018500,151.672852,27.670020,22.0,179.342872
530,d,dps,0.002445,0.021650,0.018500,14.611084,42.595037,5.0,57.206121
531,d,dp,0.002465,0.028000,0.019200,32.328125,49.664527,14.0,81.992652
532,s,s,0.023128,0.003900,0.018500,54.610596,45.528351,33.0,100.138947
533,s,ss,0.018821,0.066200,0.021500,73.966309,106.520769,57.0,180.487078
534,d,d,0.002386,0.007000,0.018500,94.885986,27.886326,6.0,122.772312
535,s,sd,0.018668,0.013850,0.021500,14.030273,54.017773,40.0,68.048046
536,d,ds,0.002343,0.057800,0.020000,30.591797,80.142696,14.0,110.734492
537,p,p,0.004020,0.014600,0.018500,68.453857,37.120020,22.0,105.573877
538,p,p,0.004020,0.005650,0.019200,108.524902,28.870020,9.0,137.394922
539,p,p,0.004020,0.014150,0.021500,147.741943,39.670020,4.0,187.411963
540,s,s,0.023128,0.005650,0.020000,11.517334,48.778351,42.0,60.295685
541,p,p,0.004020,0.064250,0.022000,44.582275,90.270020,23.0,134.852295
542,d,ds,0.002343,0.007000,0.018500,65.375244,27.842696,14.0,93.217940
543,s,sds,0.018566,0.026150,0.020000,85.586182,64.716086,20.0,150.302268
544,p,p,0.004020,0.004800,0.020000,120.642822,28.820020,6.0,149.462842
545,d,dp,0.002465,0.005050,0.022000,9.509033,29.514527,8.0,39.023561
546,p,pd,0.004022,0.004300,0.018500,38.531250,26.821770,8.0,65.353020
547,s,s,0.023128,0.005450,0.019200,70.619141,47.778351,43.0,118.397492
548,p,psd,0.004022,0.065900,0.022000,109.169678,91.921770,18.0,201.091448
549,s,ss,0.018821,0.024350,0.021500,127.943115,64.670769,50.0,192.613884
550,s,sss,0.019288,0.033400,0.018500,9.066650,71.188093,48.0,80.254743
551,s,s,0.023128,0.005100,0.019200,24.607910,47.428351,50.0,72.036261
552,s,s,0.023128,0.010050,0.022000,41.127197,55.178351,25.0,96.305548
553,p,p,0.004020,0.005750,0.021500,82.225830,31.270020,14.0,113.495850
554,s,s,0.023128,0.005200,0.022000,111.809082,50.328351,17.0,162.137433
555,p,p,0.004020,0.010650,0.022000,30.530518,36.670020,14.0,67.200538
556,s,s,0.023128,0.005600,0.022000,60.739014,50.728351,47.0,111.467365
557,p,p,0.004020,0.013400,0.018500,86.287354,35.920020,10.0,122.207374
558,s,s,0.023128,0.005100,0.021500,113.170166,49.728351,56.0,162.898517
559,s,ss,0.018821,0.005650,0.022000,127.690430,46.470769,53.0,174.161199
560,s,s,0.023128,0.019350,0.022000,9.144531,64.478351,61.0,73.622882
561,p,ps,0.004022,0.003700,0.019200,41.664551,26.921770,14.0,68.586321
562,s,s,0.023128,0.004900,0.022000,73.963867,50.028351,45.0,123.992218
563,s,sp,0.018754,0.014150,0.019200,89.500732,52.103690,43.0,141.604423
564,d,ds,0.002343,0.005150,0.019200,108.022217,26.692696,6.0,134.714912
565,d,dds,0.002685,0.004950,0.022000,8.513184,29.635303,11.0,38.148487
566,p,p,0.004020,0.004700,0.021500,49.753418,30.220020,11.0,79.973438
567,s,sp,0.018754,0.008500,0.020000,76.586426,47.253690,32.0,123.840116
568,s,ss,0.018821,0.010300,0.019200,98.550537,48.320769,37.0,146.871306
569,s,sss,0.019288,0.005600,0.020000,119.062012,44.888093,53.0,163.950105
570,s,s,0.023128,0.015050,0.020000,13.513916,58.178351,33.0,71.692267
571,d,d,0.002386,0.009050,0.018500,39.991943,29.936326,14.0,69.928270
572,s,ss,0.018821,0.011100,0.019200,62.593994,49.120769,17.0,111.714763
573,p,ps,0.004022,0.007150,0.021500,103.215576,32.671770,16.0,135.887346
574,d,d,0.002386,0.004900,0.018500,121.252197,25.786326,16.0,147.038523
575,p,p,0.004020,0.005450,0.021500,32.017334,30.970020,23.0,62.987354
576,p,p,0.004020,0.006400,0.019200,97.445557,29.620020,24.0,127.065577
577,s,s,0.023128,0.012000,0.022000,122.501465,57.128351,24.0,179.629816
578,d,ds,0.002343,0.017400,0.022000,143.541260,41.742696,5.0,185.283955
579,d,d,0.002386,0.004200,0.019200,169.074219,25.786326,8.0,194.860545
580,p,p,0.004020,0.003950,0.019200,34.637939,27.170020,11.0,61.807959
581,p,p,0.004020,0.013350,0.018500,75.718018,35.870020,17.0,111.588038
582,p,p,0.004020,0.004400,0.021500,120.266113,29.920020,15.0,150.186133
583,s,sp,0.018754,0.005650,0.018500,143.243408,42.903690,57.0,186.147099
584,p,ps,0.004022,0.006000,0.020000,170.311523,30.021770,13.0,200.333293
585,s,s,0.023128,0.007100,0.018500,14.006104,48.728351,42.0,62.734455
586,d,ds,0.002343,0.059300,0.020000,32.580811,81.642696,17.0,114.223506
587,s,s,0.023128,0.013500,0.019200,53.166504,55.828351,43.0,108.994855
588,p,ps,0.004022,0.006150,0.018500,85.081299,28.671770,9.0,113.753069
589,p,p,0.004020,0.004900,0.022000,135.190430,30.920020,6.0,166.110450
590,p,p,0.004020,0.008950,0.021500,30.034668,34.470020,4.0,64.504688
591,p,p,0.004020,0.011500,0.022000,70.884766,37.520020,9.0,108.404786
592,p,p,0.004020,0.005500,0.020000,124.658203,29.520020,21.0,154.178223
593,p,ppp,0.004022,0.140100,0.018500,158.188232,162.621770,9.0,320.810002
594,s,s,0.023128,0.013050,0.022000,172.712158,58.178351,50.0,230.890509
595,p,ps,0.004022,0.014300,0.022000,31.085938,40.321770,7.0,71.407708
596,p,p,0.004020,0.004800,0.021500,80.651367,30.320020,19.0,110.971387
597,s,sp,0.018754,0.015700,0.021500,103.407227,55.953690,17.0,159.360917
598,s,s,0.023128,0.008250,0.021500,121.453125,52.878351,42.0,174.331476
599,s,sss,0.019288,0.077150,0.021500,135.479736,117.938093,23.0,253.417829
600,d,d,0.002386,0.024250,0.020000,13.217285,46.636326,21.0,59.853611
601,d,d,0.002386,0.005550,0.021500,34.738037,29.436326,4.0,64.174363
602,s,sd,0.018668,0.007050,0.020000,49.393555,45.717773,33.0,95.111328
603,p,ps,0.004022,0.005000,0.018500,84.241943,27.521770,17.0,111.763713
604,d,d,0.002386,0.005200,0.021500,115.588379,29.086326,13.0,144.674705
605,p,p,0.004020,0.007000,0.019200,25.900879,30.220020,11.0,56.120899
606,s,s,0.023128,0.011800,0.018500,55.291260,53.428351,57.0,108.719611
607,d,ds,0.002343,0.041600,0.021500,75.975830,65.442696,6.0,141.418526
608,s,s,0.023128,0.005000,0.018500,109.500488,46.628351,63.0,156.128839
609,s,ss,0.018821,0.004550,0.021500,127.033691,44.870769,38.0,171.904460
610,d,dss,0.002842,0.085800,0.019200,15.231689,107.841765,4.0,123.073455
611,s,sdss,0.018223,0.076250,0.021500,29.235352,115.972624,24.0,145.207975
612,d,d,0.002386,0.005000,0.019200,51.773193,26.586326,4.0,78.359520
613,p,p,0.004020,0.005300,0.020000,84.410645,29.320020,9.0,113.730665
614,s,sp,0.018754,0.006950,0.018500,103.389404,44.203690,23.0,147.593095
615,d,d,0.002386,0.072800,0.021500,11.014893,96.686326,16.0,107.701219
616,d,d,0.002386,0.004450,0.021500,27.522949,28.336326,17.0,55.859275
617,s,sd,0.018668,0.006000,0.020000,50.051758,44.667773,39.0,94.719531
618,d,ds,0.002343,0.004000,0.018500,74.088623,24.842696,6.0,98.931319
619,p,p,0.004020,0.005200,0.022000,125.363281,31.220020,4.0,156.583301
620,p,ps,0.004022,0.099150,0.022000,25.155029,125.171770,4.0,150.326799
