episode,step,reward
232,8,0.506117
232,9,0.411744
232,10,0.510400
232,11,0.533487
232,12,0.498822
232,13,0.497922
232,14,0.535770
232,15,0.494926
233,1,0.574110
233,2,0.454583
233,3,0.497013
233,4,0.492148
233,5,0.489961
233,6,0.495476
233,7,0.491323
233,8,0.531294
233,9,0.462820
233,10,0.480650
233,11,0.504977
233,12,0.217294
233,13,0.498822
233,14,0.514225
233,15,0.503509
234,1,0.467425
234,2,0.497013
234,3,0.492148
234,4,0.495183
234,5,0.488640
234,6,0.494668
234,7,0.434452
234,8,0.486399
234,9,0.489961
234,10,0.518963
234,11,0.457456
234,12,0.426354
234,13,0.446361
234,14,0.465805
234,15,0.495156
235,1,0.500261
235,2,0.513402
235,3,0.471671
235,4,0.547988
235,5,0.467830
235,6,0.503279
235,7,0.457900
235,8,0.468327
235,9,0.493006
235,10,0.516962
235,11,0.474180
235,12,0.470541
235,13,0.453418
235,14,0.521466
235,15,0.508546
236,1,0.466824
236,2,0.500261
236,3,0.501971
236,4,0.313108
236,5,0.481543
236,6,0.501397
236,7,0.474102
236,8,0.253821
236,9,0.506341
236,10,0.500704
236,11,0.397650
236,12,0.492148
236,13,0.489961
236,14,0.459310
236,15,0.491437
237,1,0.495783
237,2,0.497922
237,3,0.512949
237,4,0.462170
237,5,0.466944
237,6,0.483901
237,7,0.495768
237,8,0.468890
237,9,0.459622
237,10,0.479209
237,11,0.484299
237,12,0.464048
237,13,0.492768
237,14,0.478383
237,15,0.535602
238,1,0.574110
238,2,0.503295
238,3,0.472434
238,4,0.495194
238,5,0.494445
238,6,0.464451
238,7,0.435590
238,8,0.494445
238,9,0.496596
238,10,0.468133
238,11,0.429284
238,12,0.483348
238,13,0.529376
238,14,0.491651
238,15,0.490671
239,1,0.512167
239,2,0.477751
239,3,0.498901
239,4,0.494601
239,5,0.491837
239,6,0.490462
239,7,0.217294
239,8,0.499683
239,9,0.503691
239,10,0.501223
239,11,0.510400
239,12,0.520477
239,13,0.500704
239,14,0.535135
239,15,0.529404
240,1,0.495783
240,2,0.464451
240,3,0.541922
240,4,0.495181
240,5,0.494110
240,6,0.492445
240,7,0.498431
240,8,0.489526
240,9,0.490715
240,10,0.553393
240,11,0.529715
240,12,0.502064
240,13,0.532501
240,14,0.543460
240,15,0.499683
241,1,0.495545
241,2,0.499364
241,3,0.498310
241,4,0.520477
241,5,0.498901
241,6,0.489618
241,7,0.497711
241,8,0.434589
241,9,0.497430
241,10,0.502064
241,11,0.499727
241,12,0.510400
241,13,0.500704
241,14,0.434589
241,15,0.497935
242,1,0.445859
242,2,0.495545
242,3,0.531294
242,4,0.478941
242,5,0.504352
242,6,0.504123
242,7,0.337910
242,8,0.498379
242,9,0.478305
242,10,0.502279
242,11,0.547988
242,12,0.495194
242,13,0.499514
242,14,0.472885
242,15,0.486708
243,1,0.500261
243,2,0.497013
243,3,0.496676
243,4,0.547988
243,5,0.474977
243,6,0.000000
243,7,0.500391
243,8,0.543019
243,9,0.496575
243,10,0.472165
243,11,0.495831
243,12,0.501266
243,13,0.507642
243,14,0.432130
243,15,0.551505
244,1,0.500261
244,2,0.497013
244,3,0.479636
244,4,0.511180
244,5,0.539418
244,6,0.500261
244,7,0.221764
244,8,0.513402
244,9,0.344894
244,10,0.504695
244,11,0.495953
244,12,0.484314
244,13,0.495731
244,14,0.547988
244,15,0.499364
245,1,0.495783
245,2,0.547988
245,3,0.446905
245,4,0.494332
245,5,0.491437
245,6,0.497642
245,7,0.504927
245,8,0.549866
245,9,0.497922
245,10,0.486746
245,11,0.582009
245,12,0.504123
245,13,0.500391
245,14,0.499514
245,15,0.553070
246,1,0.495783
246,2,0.522955
246,3,0.436940
246,4,0.579701
246,5,0.496160
246,6,0.496160
246,7,0.496160
246,8,0.481802
246,9,0.499727
246,10,0.494184
246,11,0.480118
246,12,0.491337
246,13,0.566955
246,14,0.504737
246,15,0.513402
247,1,0.434589
247,2,0.495545
247,3,0.405085
247,4,0.435119
247,5,0.492966
247,6,0.456238
247,7,0.500261
247,8,0.459058
247,9,0.513402
247,10,0.503279
247,11,0.544512
247,12,0.495212
247,13,0.434589
247,14,0.502064
247,15,0.499727
248,1,0.495783
248,2,0.512959
248,3,0.458415
248,4,0.497430
248,5,0.495156
248,6,0.499727
248,7,0.456800
248,8,0.500704
248,9,0.531294
248,10,0.492148
248,11,0.502064
248,12,0.493006
248,13,0.488479
248,14,0.517627
248,15,0.494332
249,1,0.495545
249,2,0.436940
249,3,0.457767
249,4,0.504977
249,5,0.498379
249,6,0.493093
249,7,0.520477
249,8,0.504737
249,9,0.502497
249,10,0.574110
249,11,0.476741
249,12,0.496676
249,13,0.532880
249,14,0.500261
249,15,0.513402
250,1,0.486746
250,2,0.530577
250,3,0.504352
250,4,0.498385
250,5,0.501651
250,6,0.501403
250,7,0.445859
250,8,0.500391
250,9,0.540239
250,10,0.508753
250,11,0.000000
250,12,0.504352
250,13,0.510893
250,14,0.454561
250,15,0.486235
251,1,0.534946
251,2,0.439357
251,3,0.497922
251,4,0.202543
251,5,0.450133
251,6,0.438866
251,7,0.466018
251,8,0.495194
251,9,0.541212
251,10,0.499364
251,11,0.459058
251,12,0.497922
251,13,0.458150
251,14,0.479102
251,15,0.459225
252,1,0.495545
252,2,0.434589
252,3,0.499364
252,4,0.497922
252,5,0.475598
252,6,0.525134
252,7,0.491853
252,8,0.494913
252,9,0.434589
252,10,0.498703
252,11,0.501971
252,12,0.504123
252,13,0.579701
252,14,0.463277
252,15,0.468086
253,1,0.521122
253,2,0.504352
253,3,0.452458
253,4,0.500983
253,5,0.453112
253,6,0.464381
253,7,0.486059
253,8,0.501971
253,9,0.495212
253,10,0.498991
253,11,0.479265
253,12,0.472458
253,13,0.515218
253,14,0.467793
253,15,0.576905
254,1,0.500261
254,2,0.468373
254,3,0.505765
254,4,0.518491
254,5,0.495679
254,6,0.548438
254,7,0.533703
254,8,0.494332
254,9,0.496160
254,10,0.491437
254,11,0.495194
254,12,0.499514
254,13,0.500983
254,14,0.476416
254,15,0.495911
255,1,0.495783
255,2,0.529648
255,3,0.502064
255,4,0.493006
255,5,0.488298
255,6,0.493650
255,7,0.217795
255,8,0.482582
255,9,0.503009
255,10,0.489523
255,11,0.496160
255,12,0.582009
255,13,0.442366
255,14,0.452355
255,15,0.453575
256,1,0.481201
256,2,0.431543
256,3,0.372053
256,4,0.496729
256,5,0.000000
256,6,0.490367
256,7,0.517022
256,8,0.497711
256,9,0.437005
256,10,0.508753
256,11,0.443814
256,12,0.499364
256,13,0.495156
256,14,0.434589
256,15,0.491532
257,1,0.488714
257,2,0.454104
257,3,0.475219
257,4,0.496676
257,5,0.492966
257,6,0.497430
257,7,0.495156
257,8,0.493097
257,9,0.490448
257,10,0.490083
257,11,0.474014
257,12,0.495831
257,13,0.492445
257,14,0.494792
257,15,0.494447
258,1,0.500261
258,2,0.488479
258,3,0.514532
258,4,0.523751
258,5,0.494983
258,6,0.380913
258,7,0.504123
258,8,0.547988
258,9,0.504977
258,10,0.503279
258,11,0.504737
258,12,0.498171
258,13,0.492464
258,14,0.514221
258,15,0.000000
259,1,0.495783
259,2,0.497922
259,3,0.492966
259,4,0.495181
259,5,0.497013
259,6,0.492148
259,7,0.487022
259,8,0.486216
259,9,0.434589
259,10,0.301589
259,11,0.485195
259,12,0.510400
259,13,0.498768
259,14,0.498822
259,15,0.466907
260,1,0.471671
260,2,0.425335
260,3,0.518985
260,4,0.497922
260,5,0.497891
260,6,0.496596
260,7,0.495156
260,8,0.493097
260,9,0.488863
260,10,0.493637
260,11,0.493029
260,12,0.502064
260,13,0.513402
260,14,0.498822
260,15,0.488602
261,1,0.495545
261,2,0.504123
261,3,0.504977
261,4,0.498379
261,5,0.492148
261,6,0.489961
261,7,0.485652
261,8,0.475537
261,9,0.494014
261,10,0.496763
261,11,0.489748
261,12,0.530029
261,13,0.492445
261,14,0.511916
261,15,0.463384
262,1,0.495545
262,2,0.504352
262,3,0.463368
262,4,0.508753
262,5,0.447546
262,6,0.434589
262,7,0.447913
262,8,0.501971
262,9,0.469995
262,10,0.502238
262,11,0.468524
262,12,0.498482
262,13,0.513914
262,14,0.478025
262,15,0.454227
263,1,0.495545
263,2,0.504123
263,3,0.495768
263,4,0.522332
263,5,0.486446
263,6,0.497891
263,7,0.497430
263,8,0.494332
263,9,0.494332
263,10,0.473956
263,11,0.494332
263,12,0.549371
263,13,0.456565
263,14,0.497711
263,15,0.496877
264,1,0.473956
264,2,0.467926
264,3,0.513402
264,4,0.255200
264,5,0.217294
264,6,0.477065
264,7,0.485221
264,8,0.496160
264,9,0.547242
264,10,0.510891
264,11,0.493637
264,12,0.496160
264,13,0.496160
264,14,0.506102
264,15,0.497711
265,1,0.512167
265,2,0.499364
265,3,0.462291
265,4,0.493006
265,5,0.520477
265,6,0.496008
265,7,0.493006
265,8,0.496676
265,9,0.493695
265,10,0.496596
265,11,0.490874
265,12,0.497399
265,13,0.468327
265,14,0.492966
265,15,0.493006
266,1,0.495783
266,2,0.496160
266,3,0.494332
266,4,0.494301
266,5,0.489559
266,6,0.442102
266,7,0.495194
266,8,0.494445
266,9,0.497733
266,10,0.498885
266,11,0.495156
266,12,0.497156
266,13,0.457320
266,14,0.491897
266,15,0.493879
267,1,0.495545
267,2,0.445859
267,3,0.504123
267,4,0.504977
267,5,0.510400
267,6,0.510400
267,7,0.464451
267,8,0.540276
267,9,0.534971
267,10,0.507051
267,11,0.490456
267,12,0.499029
267,13,0.517155
267,14,0.510400
267,15,0.510400
268,1,0.486746
268,2,0.495545
268,3,0.504352
268,4,0.534693
268,5,0.495156
268,6,0.497156
268,7,0.499727
268,8,0.491908
268,9,0.497935
268,10,0.493644
268,11,0.494523
268,12,0.547224
268,13,0.469194
268,14,0.213177
268,15,0.506369
269,1,0.519457
269,2,0.496002
269,3,0.497922
269,4,0.434589
269,5,0.504123
269,6,0.453148
269,7,0.488126
269,8,0.470231
269,9,0.503522
269,10,0.497573
269,11,0.308679
269,12,0.506369
269,13,0.494415
269,14,0.497891
269,15,0.500983
270,1,0.481201
270,2,0.497013
270,3,0.499683
270,4,0.493006
270,5,0.496676
270,6,0.497891
270,7,0.496596
270,8,0.493324
270,9,0.338677
270,10,0.467732
270,11,0.468096
270,12,0.453486
270,13,0.463839
270,14,0.513402
270,15,0.513402
271,1,0.397650
271,2,0.500261
271,3,0.488479
271,4,0.449943
271,5,0.513402
271,6,0.448956
271,7,0.472419
271,8,0.536466
271,9,0.492148
271,10,0.495183
271,11,0.492250
271,12,0.498852
271,13,0.494445
271,14,0.521486
271,15,0.531624
272,1,0.500261
272,2,0.486746
272,3,0.497013
272,4,0.492148
272,5,0.436940
272,6,0.566955
272,7,0.458822
272,8,0.497557
272,9,0.499683
272,10,0.503691
272,11,0.498822
272,12,0.499683
272,13,0.493006
272,14,0.482941
272,15,0.496676
273,1,0.495545
273,2,0.504352
273,3,0.498385
273,4,0.459310
273,5,0.501651
273,6,0.493208
273,7,0.499683
273,8,0.499727
273,9,0.501223
273,10,0.495691
273,11,0.491786
273,12,0.495934
273,13,0.471671
273,14,0.513402
273,15,0.503279
274,1,0.475183
274,2,0.501971
274,3,0.499514
274,4,0.490460
274,5,0.491158
274,6,0.474180
274,7,0.538550
274,8,0.491437
274,9,0.497642
274,10,0.498822
274,11,0.481634
274,12,0.454203
274,13,0.494138
274,14,0.457129
274,15,0.529648
275,1,0.464451
275,2,0.495545
275,3,0.504123
275,4,0.508753
275,5,0.434589
275,6,0.500391
275,7,0.479197
275,8,0.507642
275,9,0.514745
275,10,0.505822
275,11,0.498171
275,12,0.496676
275,13,0.498435
275,14,0.478805
275,15,0.470465
276,1,0.456480
276,2,0.411744
276,3,0.513402
276,4,0.503279
276,5,0.495212
276,6,0.490988
276,7,0.519894
276,8,0.574110
276,9,0.502064
276,10,0.493021
276,11,0.480867
276,12,0.507642
276,13,0.495570
276,14,0.497207
276,15,0.497156
277,1,0.456475
277,2,0.450901
277,3,0.504352
277,4,0.499364
277,5,0.495156
277,6,0.473956
277,7,0.548939
277,8,0.523280
277,9,0.497711
277,10,0.547988
277,11,0.509453
277,12,0.495545
277,13,0.481723
277,14,0.498385
277,15,0.495831
278,1,0.495545
278,2,0.515102
278,3,0.500983
278,4,0.490986
278,5,0.459048
278,6,0.469497
278,7,0.493959
278,8,0.493995
278,9,0.490083
278,10,0.495587
278,11,0.464456
278,12,0.501403
278,13,0.498822
278,14,0.467136
278,15,0.483085
279,1,0.495545
279,2,0.504123
279,3,0.504977
279,4,0.506341
279,5,0.549014
279,6,0.525622
279,7,0.496160
279,8,0.497922
279,9,0.497430
279,10,0.515290
279,11,0.495156
279,12,0.493006
279,13,0.492148
279,14,0.491437
279,15,0.486614
280,1,0.495783
280,2,0.464594
280,3,0.456919
280,4,0.493006
280,5,0.496008
280,6,0.486216
280,7,0.488298
280,8,0.460426
280,9,0.248821
280,10,0.502117
280,11,0.459634
280,12,0.464015
280,13,0.479969
280,14,0.451509
280,15,0.511522
281,1,0.495545
281,2,0.499364
281,3,0.498310
281,4,0.494447
281,5,0.490608
281,6,0.490367
281,7,0.463013
281,8,0.473504
281,9,0.498258
281,10,0.524296
281,11,0.493389
281,12,0.491158
281,13,0.473956
281,14,0.523476
281,15,0.496160
282,1,0.397650
282,2,0.495545
282,3,0.550870
282,4,0.497094
282,5,0.495913
282,6,0.464451
282,7,0.309009
282,8,0.462839
282,9,0.466667
282,10,0.574110
282,11,0.434096
282,12,0.500261
282,13,0.525831
282,14,0.480461
282,15,0.498435
283,1,0.495545
283,2,0.504352
283,3,0.455854
283,4,0.492966
283,5,0.411744
283,6,0.423296
283,7,0.495768
283,8,0.492148
283,9,0.491437
283,10,0.491610
283,11,0.495212
283,12,0.466790
283,13,0.493924
283,14,0.428541
283,15,0.491532
284,1,0.512167
284,2,0.504123
284,3,0.498445
284,4,0.510409
284,5,0.450797
284,6,0.524486
284,7,0.490702
284,8,0.499683
284,9,0.495194
284,10,0.532031
284,11,0.454123
284,12,0.453603
284,13,0.497094
284,14,0.444884
284,15,0.537016
285,1,0.485880
285,2,0.495783
285,3,0.495444
285,4,0.497430
285,5,0.497094
285,6,0.486746
285,7,0.546623
285,8,0.471098
285,9,0.513402
285,10,0.443860
285,11,0.510400
285,12,0.454104
285,13,0.501971
285,14,0.488025
285,15,0.499683
286,1,0.495783
286,2,0.496160
286,3,0.502064
286,4,0.493006
286,5,0.488298
286,6,0.502064
286,7,0.495194
286,8,0.494445
286,9,0.492441
286,10,0.492148
286,11,0.464451
286,12,0.482136
286,13,0.495194
286,14,0.484381
286,15,0.494303
287,1,0.488714
287,2,0.499388
287,3,0.499514
287,4,0.492441
287,5,0.488948
287,6,0.489812
287,7,0.496676
287,8,0.510270
287,9,0.497094
287,10,0.491437
287,11,0.497642
287,12,0.501223
287,13,0.492966
287,14,0.434589
287,15,0.441067
288,1,0.500261
288,2,0.501971
288,3,0.529648
288,4,0.512790
288,5,0.504123
288,6,0.515290
288,7,0.426354
288,8,0.515626
288,9,0.504737
288,10,0.504977
288,11,0.536244
288,12,0.497207
288,13,0.498482
288,14,0.485880
288,15,0.504123
289,1,0.495545
289,2,0.504352
289,3,0.503569
289,4,0.493453
289,5,0.499683
289,6,0.503691
289,7,0.504695
289,8,0.482017
289,9,0.495953
289,10,0.464451
289,11,0.486493
289,12,0.491437
289,13,0.511078
289,14,0.506841
289,15,0.498991
290,1,0.495783
290,2,0.482941
290,3,0.515864
290,4,0.496160
290,5,0.491437
290,6,0.497642
290,7,0.495344
290,8,0.501559
290,9,0.498482
290,10,0.499514
290,11,0.498385
290,12,0.504977
290,13,0.504660
290,14,0.495755
290,15,0.457129
291,1,0.495783
291,2,0.493556
291,3,0.535909
291,4,0.494973
291,5,0.464751
291,6,0.495589
291,7,0.497410
291,8,0.492445
291,9,0.434589
291,10,0.475038
291,11,0.501971
291,12,0.504737
291,13,0.543019
291,14,0.498171
291,15,0.501559
292,1,0.489005
292,2,0.502064
292,3,0.499727
292,4,0.498081
292,5,0.495679
292,6,0.497094
292,7,0.495913
292,8,0.495476
292,9,0.464451
292,10,0.494014
292,11,0.374617
292,12,0.499727
292,13,0.501223
292,14,0.495691
292,15,0.494045
293,1,0.495783
293,2,0.502064
293,3,0.499727
293,4,0.501223
293,5,0.500704
293,6,0.494045
293,7,0.494045
293,8,0.547517
293,9,0.457197
293,10,0.497430
293,11,0.359624
293,12,0.497156
293,13,0.498081
293,14,0.507964
293,15,0.574110
294,1,0.495783
294,2,0.502064
294,3,0.532426
294,4,0.488298
294,5,0.489559
294,6,0.489146
294,7,0.498081
294,8,0.478463
294,9,0.499972
294,10,0.522371
294,11,0.497520
294,12,0.493166
294,13,0.490367
294,14,0.434589
294,15,0.457129
295,1,0.495783
295,2,0.468327
295,3,0.499727
295,4,0.495344
295,5,0.520477
295,6,0.494045
295,7,0.496160
295,8,0.485880
295,9,0.496160
295,10,0.491437
295,11,0.541730
295,12,0.499514
295,13,0.492441
295,14,0.497094
295,15,0.495913
296,1,0.500261
296,2,0.380913
296,3,0.532649
296,4,0.533186
296,5,0.495212
296,6,0.497922
296,7,0.497430
296,8,0.494926
296,9,0.486746
296,10,0.497922
296,11,0.525622
296,12,0.513335
296,13,0.504123
296,14,0.470284
296,15,0.479866
297,1,0.495783
297,2,0.457267
297,3,0.498168
297,4,0.497733
297,5,0.495587
297,6,0.495831
297,7,0.531294
297,8,0.455226
297,9,0.439041
297,10,0.435783
297,11,0.513124
297,12,0.562031
297,13,0.497013
297,14,0.497922
297,15,0.479940
298,1,0.500261
298,2,0.461048
298,3,0.541212
298,4,0.478801
298,5,0.509576
298,6,0.505602
298,7,0.482520
298,8,0.533704
298,9,0.498310
298,10,0.499364
298,11,0.495156
298,12,0.497156
298,13,0.499727
298,14,0.488983
298,15,0.474683
299,1,0.495545
299,2,0.504123
299,3,0.504977
299,4,0.504660
299,5,0.446665
299,6,0.495156
299,7,0.475296
299,8,0.486922
299,9,0.488298
299,10,0.434589
299,11,0.479866
299,12,0.451663
299,13,0.517781
299,14,0.472144
299,15,0.527674
300,1,0.500261
300,2,0.513402
300,3,0.457129
300,4,0.505564
300,5,0.498822
300,6,0.496676
300,7,0.497891
300,8,0.494973
300,9,0.498369
300,10,0.498379
300,11,0.494045
300,12,0.489961
300,13,0.494301
300,14,0.495476
300,15,0.494014
301,1,0.521122
301,2,0.504352
301,3,0.466487
301,4,0.495768
301,5,0.493638
301,6,0.490333
301,7,0.489535
301,8,0.491158
301,9,0.491158
301,10,0.498283
301,11,0.498885
301,12,0.498310
301,13,0.380913
301,14,0.504352
301,15,0.504123
302,1,0.500261
302,2,0.514309
302,3,0.504737
302,4,0.502497
302,5,0.493389
302,6,0.438342
302,7,0.520477
302,8,0.463743
302,9,0.497013
302,10,0.496676
302,11,0.499514
302,12,0.466824
302,13,0.501054
302,14,0.493453
302,15,0.547988
303,1,0.495783
303,2,0.497922
303,3,0.520477
303,4,0.504123
303,5,0.459058
303,6,0.497013
303,7,0.496160
303,8,0.505408
303,9,0.495194
303,10,0.494445
303,11,0.477949
303,12,0.249193
303,13,0.495831
303,14,0.489529
303,15,0.473153
304,1,0.500261
304,2,0.535561
304,3,0.492148
304,4,0.468278
304,5,0.491141
304,6,0.492148
304,7,0.475608
304,8,0.495181
304,9,0.490608
304,10,0.488466
304,11,0.495181
304,12,0.532359
304,13,0.464566
304,14,0.467165
304,15,0.480236
305,1,0.495545
305,2,0.436940
305,3,0.504352
305,4,0.498901
305,5,0.497922
305,6,0.497891
305,7,0.496596
305,8,0.494601
305,9,0.459220
305,10,0.492501
305,11,0.497338
305,12,0.540988
305,13,0.555991
305,14,0.497013
305,15,0.502064
306,1,0.500261
306,2,0.501971
306,3,0.476138
306,4,0.336602
306,5,0.505720
306,6,0.478288
306,7,0.506341
306,8,0.500704
306,9,0.499683
306,10,0.474698
306,11,0.549674
306,12,0.430471
306,13,0.502043
306,14,0.496160
306,15,0.491437
307,1,0.495783
307,2,0.502064
307,3,0.493006
307,4,0.499683
307,5,0.499727
307,6,0.501223
307,7,0.574110
307,8,0.456706
307,9,0.441876
307,10,0.462870
307,11,0.475682
307,12,0.497891
307,13,0.477847
307,14,0.463451
307,15,0.502331
308,1,0.495783
308,2,0.497922
308,3,0.497430
308,4,0.496763
308,5,0.498283
308,6,0.498901
308,7,0.497094
308,8,0.491437
308,9,0.486216
308,10,0.496008
308,11,0.499727
308,12,0.490194
308,13,0.497935
308,14,0.520410
308,15,0.547242
309,1,0.495783
309,2,0.496160
309,3,0.502064
309,4,0.495194
309,5,0.498258
309,6,0.498973
309,7,0.498379
309,8,0.496676
309,9,0.491610
309,10,0.494926
309,11,0.486746
309,12,0.495783
309,13,0.522955
309,14,0.495181
309,15,0.494110
310,1,0.500261
310,2,0.480960
310,3,0.499514
310,4,0.311881
310,5,0.497595
310,6,0.367104
310,7,0.491532
310,8,0.515105
310,9,0.533703
310,10,0.468827
310,11,0.488589
310,12,0.491427
310,13,0.547988
310,14,0.494926
310,15,0.494332
311,1,0.520477
311,2,0.500261
311,3,0.497013
311,4,0.515290
311,5,0.536226
311,6,0.496160
311,7,0.450901
311,8,0.497922
311,9,0.421937
311,10,0.497430
311,11,0.574110
311,12,0.518242
311,13,0.523915
311,14,0.489768
311,15,0.499364
312,1,0.495545
312,2,0.504352
312,3,0.474714
312,4,0.495831
312,5,0.480236
312,6,0.504737
312,7,0.504977
312,8,0.547988
312,9,0.498822
312,10,0.494045
312,11,0.491077
312,12,0.497711
312,13,0.491323
312,14,0.498369
312,15,0.498117
313,1,0.495783
313,2,0.496160
313,3,0.491437
313,4,0.491610
313,5,0.457761
313,6,0.498171
313,7,0.493337
313,8,0.491610
313,9,0.493235
313,10,0.501971
313,11,0.499514
313,12,0.520477
313,13,0.494983
313,14,0.498885
313,15,0.397650
314,1,0.493109
314,2,0.504123
314,3,0.504977
314,4,0.506341
314,5,0.464451
314,6,0.510494
314,7,0.500704
314,8,0.501009
314,9,0.496662
314,10,0.534894
314,11,0.380913
314,12,0.217294
314,13,0.496676
314,14,0.446036
314,15,0.427338
315,1,0.495783
315,2,0.497922
315,3,0.508753
315,4,0.497430
315,5,0.496160
315,6,0.491437
315,7,0.485880
315,8,0.495194
315,9,0.457203
315,10,0.498369
315,11,0.217294
315,12,0.503279
315,13,0.505822
315,14,0.507642
315,15,0.471671
316,1,0.464451
316,2,0.522663
316,3,0.496160
316,4,0.491437
316,5,0.499727
316,6,0.492464
316,7,0.000000
316,8,0.508134
316,9,0.496676
316,10,0.497430
316,11,0.494926
316,12,0.489224
316,13,0.480676
316,14,0.499727
316,15,0.495344
317,1,0.486746
317,2,0.530577
317,3,0.496196
317,4,0.497922
317,5,0.470140
317,6,0.498369
317,7,0.492007
317,8,0.497388
317,9,0.477233
317,10,0.493850
317,11,0.527474
317,12,0.481983
317,13,0.513402
317,14,0.503279
317,15,0.495679
318,1,0.500261
318,2,0.473956
318,3,0.513402
318,4,0.459058
318,5,0.497013
318,6,0.432130
318,7,0.496676
318,8,0.434589
318,9,0.497891
318,10,0.499833
318,11,0.460623
318,12,0.493453
318,13,0.493637
318,14,0.492148
318,15,0.494332
319,1,0.515290
319,2,0.426354
319,3,0.500261
319,4,0.475747
319,5,0.525634
319,6,0.495679
319,7,0.444374
319,8,0.455982
319,9,0.496676
319,10,0.497430
319,11,0.547988
319,12,0.497094
319,13,0.497094
319,14,0.491457
319,15,0.485880
320,1,0.495783
320,2,0.497922
320,3,0.529648
320,4,0.497430
320,5,0.496763
320,6,0.498283
320,7,0.497626
320,8,0.494231
320,9,0.494601
320,10,0.499727
320,11,0.504988
320,12,0.496952
320,13,0.510494
320,14,0.500704
320,15,0.434589
321,1,0.495783
321,2,0.457081
321,3,0.499727
321,4,0.456989
321,5,0.493604
321,6,0.499047
321,7,0.495212
321,8,0.566955
321,9,0.496160
321,10,0.497922
321,11,0.497430
321,12,0.397650
321,13,0.497094
321,14,0.494332
321,15,0.491437
322,1,0.456642
322,2,0.513402
322,3,0.510400
322,4,0.314447
322,5,0.510494
322,6,0.501729
322,7,0.495679
322,8,0.498991
322,9,0.489812
322,10,0.496008
322,11,0.489145
322,12,0.501559
322,13,0.496406
322,14,0.492148
322,15,0.532212
323,1,0.500261
323,2,0.497013
323,3,0.492148
323,4,0.491312
323,5,0.464451
323,6,0.486737
323,7,0.491437
323,8,0.543035
323,9,0.494445
323,10,0.488479
323,11,0.494310
323,12,0.494983
323,13,0.495757
323,14,0.501651
323,15,0.497329
324,1,0.485880
324,2,0.549676
324,3,0.502064
324,4,0.471227
324,5,0.466086
324,6,0.500704
324,7,0.497935
324,8,0.455614
324,9,0.497664
324,10,0.452355
324,11,0.499514
324,12,0.504352
324,13,0.515805
324,14,0.523915
324,15,0.498885
325,1,0.500261
325,2,0.497013
325,3,0.487969
325,4,0.489961
325,5,0.489559
325,6,0.540536
325,7,0.493351
325,8,0.543716
325,9,0.460721
325,10,0.453392
325,11,0.482952
325,12,0.463931
325,13,0.495194
325,14,0.498258
325,15,0.536140
326,1,0.495783
326,2,0.502064
326,3,0.499727
326,4,0.515290
326,5,0.510400
326,6,0.510400
326,7,0.510494
326,8,0.473895
326,9,0.510494
326,10,0.509059
326,11,0.509059
326,12,0.503279
326,13,0.436940
326,14,0.470206
326,15,0.498171
327,1,0.460637
327,2,0.502064
327,3,0.499727
327,4,0.534727
327,5,0.491786
327,6,0.497430
327,7,0.494926
327,8,0.491437
327,9,0.491610
327,10,0.487258
327,11,0.486307
327,12,0.493132
327,13,0.492884
327,14,0.464313
327,15,0.472542
328,1,0.495783
328,2,0.492297
328,3,0.497922
328,4,0.504352
328,5,0.547430
328,6,0.499364
328,7,0.547988
328,8,0.498310
328,9,0.499364
328,10,0.531294
328,11,0.516007
328,12,0.472272
328,13,0.448489
328,14,0.495831
328,15,0.497520
329,1,0.495545
329,2,0.520651
329,3,0.496160
329,4,0.491437
329,5,0.491610
329,6,0.487258
329,7,0.530390
329,8,0.499514
329,9,0.501054
329,10,0.495768
329,11,0.498566
329,12,0.498482
329,13,0.490702
329,14,0.495156
329,15,0.495194
330,1,0.548001
330,2,0.496160
330,3,0.497922
330,4,0.475598
330,5,0.555991
330,6,0.477831
330,7,0.495831
330,8,0.471125
330,9,0.502497
330,10,0.493389
330,11,0.498991
330,12,0.489146
330,13,0.492507
330,14,0.491610
330,15,0.458765
331,1,0.500261
331,2,0.497013
331,3,0.499683
331,4,0.498482
331,5,0.498852
331,6,0.492297
331,7,0.534090
331,8,0.471115
331,9,0.501971
331,10,0.499514
331,11,0.541660
331,12,0.489859
331,13,0.499683
331,14,0.494080
331,15,0.494445
332,1,0.463993
332,2,0.501971
332,3,0.499514
332,4,0.467821
332,5,0.501506
332,6,0.481616
332,7,0.457232
332,8,0.462149
332,9,0.496662
332,10,0.494445
332,11,0.490083
332,12,0.490083
332,13,0.547988
332,14,0.494973
332,15,0.504977
333,1,0.500261
333,2,0.497013
333,3,0.499683
333,4,0.499727
333,5,0.495344
333,6,0.442102
333,7,0.488298
333,8,0.491437
333,9,0.493006
333,10,0.486746
333,11,0.501971
333,12,0.535272
333,13,0.498310
333,14,0.496817
333,15,0.494926
334,1,0.495545
334,2,0.499364
334,3,0.497094
334,4,0.496346
334,5,0.494447
334,6,0.495768
334,7,0.492148
334,8,0.494332
334,9,0.512959
334,10,0.497891
334,11,0.500983
334,12,0.498885
334,13,0.497483
334,14,0.496544
334,15,0.490253
335,1,0.457129
335,2,0.495545
335,3,0.499364
335,4,0.497094
335,5,0.491437
335,6,0.495194
335,7,0.504737
335,8,0.458940
335,9,0.498379
335,10,0.497935
335,11,0.505822
335,12,0.503280
335,13,0.501179
335,14,0.507642
335,15,0.510400
336,1,0.500261
