episode,episodic_reward
614,3.977617
615,4.255155
616,3.849281
617,4.053809
618,4.136355
619,4.175569
620,3.913201
621,3.964010
622,3.848185
623,4.190184
624,4.291456
625,4.155039
626,3.879039
627,4.171427
628,3.936257
629,4.246891
630,4.085018
631,4.203117
632,3.968468
633,4.157606
634,3.972137
635,4.201845
636,3.980757
637,3.923205
638,4.078850
639,4.230312
640,4.055238
641,4.440412
642,4.079898
643,4.196404
644,4.039482
645,4.258258
646,4.216201
647,4.028531
648,3.936293
649,4.189364
650,3.947490
651,4.034148
652,3.997023
653,3.922864
654,4.179321
655,3.982532
656,4.282248
657,4.197979
658,4.101136
659,3.944559
660,4.187191
661,3.954366
662,3.830857
663,4.128226
664,4.150413
665,4.074455
666,3.808030
667,3.981107
668,4.034054
669,3.922120
670,3.984902
671,4.002082
672,4.172682
673,4.277511
674,4.110762
675,3.805215
676,3.849822
677,4.207300
678,4.336688
679,4.249085
680,4.029183
681,4.305032
682,3.894032
683,3.825419
684,3.999022
685,3.834028
686,3.863733
687,3.946524
688,4.285521
689,4.190113
690,4.192731
691,3.987473
692,4.249026
693,4.096508
694,3.815587
695,4.183286
696,4.198323
697,4.153147
698,4.145106
699,4.141394
700,4.120555
701,4.122302
702,4.140308
703,3.999307
704,4.019069
705,3.831394
706,4.314694
707,4.122828
708,4.043137
709,4.100276
710,4.246114
711,4.254587
712,3.942215
713,4.219080
714,3.939096
715,3.852808
716,4.307147
717,4.238433
718,4.073474
719,4.014768
720,4.252944
721,4.295719
722,3.988059
723,4.230365
724,4.185470
725,3.912874
726,4.106798
727,3.864672
728,4.108050
729,3.986131
730,4.101813
731,4.228225
732,4.308616
733,3.803738
734,4.138048
735,3.861024
736,3.724431
737,4.046956
738,3.976718
739,3.999000
740,3.897949
741,3.952173
742,3.545208
743,3.626336
744,3.880258
745,3.847351
746,3.856000
747,4.035827
748,4.008935
749,4.127524
750,4.267231
751,4.126808
752,3.879424
753,4.136340
754,3.693691
755,4.109011
756,4.063525
757,4.165363
758,4.257848
759,4.115585
760,4.203247
761,4.134945
762,4.127086
763,3.915198
764,3.912261
765,4.092019
766,4.039480
767,4.103554
768,4.110066
769,4.082215
770,4.130072
771,4.230650
772,4.056469
773,4.045599
774,4.113528
775,4.195420
776,3.789401
777,4.191575
778,4.119819
779,4.043062
780,4.280645
781,4.199669
782,3.824046
783,4.166156
784,4.209098
785,4.168282
786,3.988534
787,4.033194
788,4.169825
789,4.034949
790,3.912956
791,4.153010
792,4.034100
793,4.299573
794,4.158881
795,4.102293
796,4.141820
797,3.904423
798,4.208027
799,4.079165
800,4.215795
801,4.408548
802,4.054778
803,4.208863
804,3.889632
805,4.041013
806,4.142093
807,3.880534
808,4.215252
809,3.926580
810,4.099965
811,4.102615
812,4.305397
813,4.218100
814,4.189488
815,4.098510
816,4.086117
817,4.053253
818,4.138414
819,3.819379
820,4.092039
821,4.212885
822,4.273573
823,3.963584
824,4.036511
825,4.257563
826,3.796855
827,4.181039
828,4.062262
829,4.026798
830,4.380016
831,3.851001
832,4.034840
833,4.116680
834,4.202025
835,4.273786
836,4.171354
837,3.960744
838,4.005109
839,4.090867
840,4.019084
841,3.798324
842,4.236254
843,3.990162
844,4.187532
845,4.120902
846,3.906942
847,3.808205
848,3.874645
849,4.110487
850,3.933021
851,4.028874
852,4.160470
853,4.194801
854,3.766994
855,3.973741
856,4.183772
857,4.009051
858,3.956459
859,4.191634
860,4.012630
861,4.355145
862,4.269958
863,3.871956
864,4.239628
865,3.983618
866,3.769085
867,4.213468
868,4.163546
869,4.045618
870,4.281715
871,4.105299
872,4.225170
873,3.918420
874,4.202944
875,4.213256
876,4.122911
877,3.865150
878,4.015434
879,4.149208
880,4.251510
881,4.077216
882,4.153967
883,4.020377
884,4.214226
885,4.138581
886,4.107616
887,4.131950
888,4.192499
889,4.100661
890,4.255224
891,3.889537
892,4.233625
893,4.191857
894,3.969879
895,4.131340
896,4.207158
897,4.072642
898,4.049462
899,4.097038
900,3.732390
901,4.143743
902,4.259555
903,4.049827
904,3.946891
905,4.286725
906,4.089967
907,4.244264
908,4.105393
909,4.002413
910,4.321917
911,4.108733
912,4.128036
913,4.104480
914,3.893204
915,3.942847
916,4.264136
917,4.059163
918,4.025023
919,3.839696
920,3.919452
921,3.988055
922,4.106815
923,3.993414
924,3.834021
925,4.097338
926,4.177999
927,4.118024
928,4.146729
929,3.851160
930,4.052732
931,4.273410
932,4.199845
933,3.904563
934,4.160561
935,3.940356
936,3.720439
937,4.223036
938,3.948390
939,3.723970
940,3.728622
941,3.863522
942,4.006036
943,3.588207
944,3.986591
945,4.071446
946,3.818535
947,4.085635
948,4.167323
949,4.128494
950,4.014709
951,4.045637
952,3.653707
953,3.716214
954,3.860305
955,3.948709
956,3.925932
957,3.721918
958,4.090266
959,4.017749
960,3.959871
961,3.988969
962,3.952394
963,4.124405
964,3.599080
965,3.749522
966,3.789903
967,4.060546
968,3.949522
969,3.857259
970,4.195770
971,3.937360
972,3.914084
973,3.594281
974,3.798136
975,4.195995
976,3.997873
977,3.783067
978,3.808051
979,3.877852
980,3.767118
981,4.004253
982,3.922561
983,4.178023
984,3.828073
985,4.000493
986,4.003557
987,4.041636
988,3.550510
989,4.177500
990,4.060383
991,3.990632
992,3.843953
993,3.695749
994,3.957831
995,3.882965
996,3.918985
997,3.679290
998,4.034890
999,4.034997
1000,3.906239
1001,4.074937
1002,4.168570
1003,3.666929
1004,4.117654
1005,3.991227
1006,3.778561
1007,3.861938
1008,3.934621
1009,3.928036
1010,3.794806
1011,3.981330
1012,4.015139
1013,3.947938
1014,3.807361
1015,4.155576
1016,4.135453
1017,4.201132
1018,3.761894
1019,4.211813
1020,4.066950
1021,4.158144
1022,3.890572
1023,3.919433
1024,4.170358
1025,4.099299
1026,4.022751
1027,3.951464
1028,4.118003
1029,4.153154
1030,4.030707
1031,4.029390
1032,4.038350
1033,4.131567
1034,4.170730
1035,4.189864
1036,3.848264
1037,3.566253
1038,4.221712
1039,4.025571
1040,3.843193
1041,4.200263
1042,3.929312
1043,3.642205
1044,3.986811
1045,3.933111
1046,3.743256
1047,3.947690
1048,4.129199
1049,4.107749
1050,3.885488
1051,3.971885
1052,4.102882
1053,4.078981
1054,3.707492
1055,4.014665
1056,4.213947
1057,4.154627
1058,3.823727
1059,4.163338
1060,3.586710
1061,3.797729
1062,4.276766
1063,4.279246
1064,4.248087
1065,4.266747
1066,4.001821
1067,3.862013
1068,3.915745
1069,4.235647
1070,4.035474
1071,4.018809
1072,4.126520
1073,4.139865
1074,4.006337
1075,4.208402
1076,4.209767
1077,4.165468
1078,4.136025
1079,3.938340
1080,3.956978
1081,4.202292
1082,4.061177
1083,4.059654
1084,4.389223
1085,3.898003
1086,4.114541
1087,3.680373
1088,3.696642
1089,3.687062
1090,3.815321
1091,4.008565
1092,3.667382
1093,4.046554
1094,3.924863
1095,3.965617
1096,4.082109
1097,4.100038
1098,4.040695
1099,3.920408
1100,3.858412
1101,3.928284
1102,4.220717
1103,4.101376
1104,4.171030
1105,4.063641
1106,4.165826
1107,4.138299
1108,3.767065
1109,4.155769
1110,3.853826
1111,3.851276
1112,3.981304
1113,4.150541
1114,4.153669
1115,3.730074
1116,3.716088
1117,3.975862
1118,3.832337
1119,4.214873
1120,4.061685
1121,4.090890
1122,3.540231
1123,3.927054
1124,3.848799
1125,3.622411
1126,4.138577
1127,3.924368
1128,3.865772
1129,4.156096
1130,4.317364
1131,3.896075
1132,3.603223
1133,3.908425
1134,4.108587
1135,4.272064
1136,4.140197
1137,3.921492
1138,4.190806
1139,4.098957
1140,3.964143
1141,3.956169
1142,4.015351
1143,3.892543
1144,3.815169
1145,3.860970
1146,4.262022
1147,4.098938
1148,4.010073
1149,4.097196
1150,4.157389
1151,3.760067
1152,4.103428
1153,4.129735
1154,4.314324
1155,4.210358
1156,4.211888
1157,4.067007
1158,4.173172
1159,4.176713
1160,4.152284
1161,4.210270
1162,4.087390
1163,4.186516
1164,4.196839
1165,4.138129
1166,4.236993
1167,4.076916
1168,4.052569
1169,4.275956
1170,4.005228
1171,4.057513
1172,4.010604
1173,4.166166
1174,4.120420
1175,4.145685
1176,4.175999
1177,4.051223
1178,4.029709
1179,4.184787
1180,4.281649
1181,4.192358
1182,3.958945
1183,4.365483
1184,4.350215
1185,4.255346
1186,4.287377
1187,4.093547
1188,4.081615
1189,3.919733
1190,4.128571
1191,4.043372
1192,3.918760
1193,3.867118
1194,4.042211
1195,3.963220
1196,4.195096
1197,3.958464
1198,3.993509
1199,4.185394
1200,4.136572
1201,4.257645
1202,4.150496
1203,4.116340
1204,4.145583
1205,4.159621
1206,4.264522
1207,4.102384
1208,4.332679
1209,3.915853
1210,4.019332
1211,4.005283
1212,3.983868
1213,4.039866
1214,4.100397
1215,4.020733
1216,3.982848
1217,4.052568
1218,3.933791
1219,3.982702
1220,4.043574
1221,3.906483
1222,3.683009
1223,3.995113
1224,3.979378
1225,4.076125
1226,4.020787
1227,4.085518
1228,4.066168
1229,4.360190
1230,4.135148
1231,4.028851
1232,3.850139
1233,3.891754
1234,3.803592
1235,3.840466
1236,3.656298
1237,4.130679
1238,3.891900
1239,4.170068
1240,4.212329
1241,4.117414
1242,4.112025
1243,4.192299
1244,4.273421
1245,4.237421
1246,4.271062
1247,4.197906
1248,4.145460
1249,4.328187
1250,4.333398
1251,4.044389
1252,4.290007
1253,3.954635
1254,4.118862
1255,4.113884
1256,4.163403
1257,4.160068
1258,4.201270
1259,3.988684
1260,4.135932
1261,4.020051
1262,4.206549
1263,4.093078
1264,4.193434
1265,4.260214
1266,4.107004
1267,3.956079
1268,4.198407
1269,4.159019
1270,4.224994
1271,4.118158
1272,3.914300
1273,4.311744
1274,4.200464
1275,4.320701
1276,4.117426
1277,4.349412
1278,4.256379
1279,4.005652
1280,4.045062
1281,4.335508
1282,4.047410
1283,4.252637
1284,4.268136
1285,3.785148
1286,4.090100
1287,4.211702
1288,4.126316
1289,4.251852
1290,4.297101
1291,3.991465
1292,4.092773
1293,4.201483
1294,4.136129
1295,4.148243
1296,4.033575
1297,4.180130
1298,4.063382
1299,4.185312
1300,4.312357
1301,4.134884
1302,4.228875
1303,4.238911
1304,4.102245
1305,4.088835
1306,3.990042
1307,4.201637
1308,4.217786
1309,4.277018
1310,4.141854
1311,4.046209
1312,4.179394
1313,4.117508
1314,4.357846
1315,4.199737
1316,3.943354
1317,4.282345
1318,4.104583
1319,4.056323
1320,4.411626
1321,4.018514
1322,4.204049
1323,4.104274
1324,4.149093
1325,4.200226
1326,4.234468
1327,4.176999
1328,4.213949
1329,4.158685
1330,4.014057
1331,4.186870
1332,3.996859
1333,4.219189
1334,4.217784
1335,4.239199
1336,4.244495
1337,3.983628
1338,4.239042
1339,4.127264
1340,4.155931
1341,4.312103
1342,3.967228
1343,4.002587
1344,4.094539
1345,4.003315
1346,4.082008
1347,4.111589
1348,3.994163
1349,4.182390
1350,4.218977
1351,4.060869
1352,4.212782
1353,4.051048
1354,3.922573
1355,3.964498
1356,3.939158
1357,4.104475
1358,3.937278
1359,4.153437
1360,4.105001
1361,3.964181
1362,4.117708
1363,4.108244
1364,4.226883
1365,4.112263
1366,4.179514
1367,4.043023
1368,4.013730
1369,4.028350
1370,4.132037
1371,4.142919
1372,4.135972
1373,4.060268
1374,3.927908
1375,4.105346
1376,4.312293
1377,4.148081
1378,4.139983
1379,3.993801
1380,4.120157
1381,4.219472
1382,4.127840
1383,4.141155
1384,4.164023
1385,4.123030
1386,4.125834
1387,4.158875
1388,4.029881
1389,4.133657
1390,4.204934
1391,4.176402
1392,4.243078
1393,4.157867
1394,4.259801
1395,4.090251
1396,4.214601
1397,4.228303
1398,4.290692
1399,4.291186
1400,4.123505
1401,4.213785
1402,4.232794
1403,4.075531
1404,4.046208
1405,4.039027
1406,3.987867
1407,4.305903
1408,4.243945
1409,4.197355
1410,4.288512
1411,4.119966
1412,4.060452
1413,3.938093
1414,4.071386
1415,4.022309
1416,4.243311
1417,4.054224
1418,4.137654
1419,4.043544
1420,4.325395
1421,4.043299
1422,4.075734
1423,4.263251
1424,4.055605
1425,4.001205
1426,4.160558
1427,4.161214
1428,4.127815
1429,4.212231
1430,4.265924
1431,4.167823
1432,4.137788
1433,4.180818
1434,4.210247
1435,4.007286
1436,4.148208
