episode,step,reward
454,12,0.452823
454,13,0.452653
454,14,0.454919
454,15,0.503766
455,1,0.486746
455,2,0.541212
455,3,0.534338
455,4,0.540774
455,5,0.532606
455,6,0.534531
455,7,0.541212
455,8,0.534338
455,9,0.449614
455,10,0.480338
455,11,0.488557
455,12,0.546623
455,13,0.541212
455,14,0.458120
455,15,0.471204
456,1,0.473956
456,2,0.535093
456,3,0.539678
456,4,0.530632
456,5,0.535073
456,6,0.492325
456,7,0.541212
456,8,0.534120
456,9,0.536395
456,10,0.536395
456,11,0.535073
456,12,0.530096
456,13,0.455326
456,14,0.454374
456,15,0.452823
457,1,0.466824
457,2,0.301284
457,3,0.454919
457,4,0.454145
457,5,0.441428
457,6,0.481504
457,7,0.493594
457,8,0.532606
457,9,0.461432
457,10,0.453395
457,11,0.481814
457,12,0.447198
457,13,0.448564
457,14,0.481941
457,15,0.453528
458,1,0.473956
458,2,0.536094
458,3,0.523868
458,4,0.510891
458,5,0.464078
458,6,0.480437
458,7,0.498355
458,8,0.530632
458,9,0.527285
458,10,0.541212
458,11,0.530632
458,12,0.533435
458,13,0.538661
458,14,0.467421
458,15,0.452707
459,1,0.466824
459,2,0.453112
459,3,0.490390
459,4,0.492760
459,5,0.546623
459,6,0.458071
459,7,0.489446
459,8,0.299196
459,9,0.453345
459,10,0.452823
459,11,0.444403
459,12,0.486653
459,13,0.534916
459,14,0.530632
459,15,0.535928
460,1,0.466824
460,2,0.574110
460,3,0.311119
460,4,0.493604
460,5,0.493311
460,6,0.452625
460,7,0.452848
460,8,0.462420
460,9,0.475121
460,10,0.493594
460,11,0.534249
460,12,0.541212
460,13,0.457919
460,14,0.510057
460,15,0.491313
461,1,0.473956
461,2,0.306372
461,3,0.481615
461,4,0.452359
461,5,0.480437
461,6,0.456084
461,7,0.449657
461,8,0.455153
461,9,0.539678
461,10,0.458120
461,11,0.481615
461,12,0.544869
461,13,0.545274
461,14,0.546623
461,15,0.529418
462,1,0.466824
462,2,0.453112
462,3,0.490465
462,4,0.541212
462,5,0.459012
462,6,0.453395
462,7,0.454919
462,8,0.481249
462,9,0.541212
462,10,0.459012
462,11,0.481615
462,12,0.493594
462,13,0.530632
462,14,0.461432
462,15,0.452848
463,1,0.486746
463,2,0.536450
463,3,0.530632
463,4,0.536395
463,5,0.461432
463,6,0.452645
463,7,0.464749
463,8,0.485641
463,9,0.454915
463,10,0.449657
463,11,0.490465
463,12,0.530843
463,13,0.540671
463,14,0.459012
463,15,0.453395
464,1,0.466824
464,2,0.480437
464,3,0.546623
464,4,0.541373
464,5,0.530767
464,6,0.541212
464,7,0.534338
464,8,0.530461
464,9,0.541212
464,10,0.532606
464,11,0.534551
464,12,0.452359
464,13,0.449669
464,14,0.478285
464,15,0.498355
465,1,0.473956
465,2,0.536094
465,3,0.509730
465,4,0.535928
465,5,0.536094
465,6,0.461432
465,7,0.453395
465,8,0.452823
465,9,0.452656
465,10,0.451383
465,11,0.495178
465,12,0.459141
465,13,0.452645
465,14,0.459428
465,15,0.482953
466,1,0.466824
466,2,0.453112
466,3,0.462420
466,4,0.444582
466,5,0.451832
466,6,0.481615
466,7,0.544869
466,8,0.536450
466,9,0.534249
466,10,0.541953
466,11,0.452359
466,12,0.449657
466,13,0.462420
466,14,0.451004
466,15,0.495178
467,1,0.466824
467,2,0.453112
467,3,0.459428
467,4,0.480122
467,5,0.502965
467,6,0.538751
467,7,0.467421
467,8,0.480122
467,9,0.537327
467,10,0.458120
467,11,0.453395
467,12,0.452823
467,13,0.454919
467,14,0.446111
467,15,0.441428
468,1,0.456480
468,2,0.456989
468,3,0.451206
468,4,0.490390
468,5,0.480526
468,6,0.459852
468,7,0.453395
468,8,0.451383
468,9,0.490390
468,10,0.495123
468,11,0.461432
468,12,0.440504
468,13,0.486582
468,14,0.455038
468,15,0.454374
469,1,0.473956
469,2,0.534946
469,3,0.473956
469,4,0.306372
469,5,0.452707
469,6,0.511301
469,7,0.458399
469,8,0.480338
469,9,0.493594
469,10,0.530632
469,11,0.536395
469,12,0.534409
469,13,0.456813
469,14,0.524850
469,15,0.546623
470,1,0.473956
470,2,0.306372
470,3,0.452848
470,4,0.488902
470,5,0.492760
470,6,0.530843
470,7,0.449614
470,8,0.447882
470,9,0.435089
470,10,0.483690
470,11,0.449614
470,12,0.479077
470,13,0.534946
470,14,0.540988
470,15,0.535093
471,1,0.456480
471,2,0.456989
471,3,0.480437
471,4,0.488557
471,5,0.529418
471,6,0.455326
471,7,0.479077
471,8,0.452359
471,9,0.449657
471,10,0.459428
471,11,0.480122
471,12,0.453528
471,13,0.434589
471,14,0.480437
471,15,0.454736
472,1,0.485880
472,2,0.547242
472,3,0.546623
472,4,0.534890
472,5,0.450868
472,6,0.481477
472,7,0.544869
472,8,0.449614
472,9,0.480338
472,10,0.493594
472,11,0.530632
472,12,0.535073
472,13,0.531208
472,14,0.535909
472,15,0.534249
473,1,0.466824
473,2,0.367741
473,3,0.465508
473,4,0.481449
473,5,0.454915
473,6,0.480437
473,7,0.546623
473,8,0.541212
473,9,0.532606
473,10,0.460063
473,11,0.452848
473,12,0.462420
473,13,0.452645
473,14,0.490390
473,15,0.449108
474,1,0.486746
474,2,0.536450
474,3,0.459012
474,4,0.453395
474,5,0.451383
474,6,0.495178
474,7,0.535073
474,8,0.449614
474,9,0.449669
474,10,0.452823
474,11,0.454919
474,12,0.486653
474,13,0.452293
474,14,0.474794
474,15,0.467027
475,1,0.486746
475,2,0.536450
475,3,0.458120
475,4,0.452848
475,5,0.452108
475,6,0.441428
475,7,0.453644
475,8,0.481814
475,9,0.546623
475,10,0.530461
475,11,0.451022
475,12,0.479077
475,13,0.489709
475,14,0.518343
475,15,0.527285
476,1,0.466824
476,2,0.480437
476,3,0.489709
476,4,0.534249
476,5,0.452359
476,6,0.449669
476,7,0.481111
476,8,0.494831
476,9,0.459012
476,10,0.452707
476,11,0.454198
476,12,0.512497
476,13,0.445447
476,14,0.447816
476,15,0.442217
477,1,0.473956
477,2,0.535093
477,3,0.452293
477,4,0.449657
477,5,0.462420
477,6,0.441428
477,7,0.480211
477,8,0.450783
477,9,0.479077
477,10,0.453435
477,11,0.449657
477,12,0.462087
477,13,0.498060
477,14,0.451832
477,15,0.452645
478,1,0.486746
478,2,0.530461
478,3,0.529111
478,4,0.530461
478,5,0.453989
478,6,0.501425
478,7,0.458829
478,8,0.358855
478,9,0.500334
478,10,0.486653
478,11,0.537327
478,12,0.457786
478,13,0.450916
478,14,0.486740
478,15,0.530096
479,1,0.473956
479,2,0.306372
479,3,0.453395
479,4,0.451313
479,5,0.494471
479,6,0.459012
479,7,0.482970
479,8,0.489709
479,9,0.534249
479,10,0.455559
479,11,0.449669
479,12,0.452823
479,13,0.511301
479,14,0.493370
479,15,0.532606
480,1,0.466824
480,2,0.301284
480,3,0.454919
480,4,0.481249
480,5,0.530843
480,6,0.535036
480,7,0.547988
480,8,0.549036
480,9,0.554055
480,10,0.458071
480,11,0.480338
480,12,0.498355
480,13,0.532606
480,14,0.536395
480,15,0.535655
481,1,0.486746
481,2,0.530461
481,3,0.536450
481,4,0.532606
481,5,0.533978
481,6,0.534479
481,7,0.530632
481,8,0.534531
481,9,0.539678
481,10,0.534045
481,11,0.539678
481,12,0.534249
481,13,0.530096
481,14,0.529418
481,15,0.534495
482,1,0.473956
482,2,0.536094
482,3,0.534531
482,4,0.539678
482,5,0.459012
482,6,0.456690
482,7,0.441170
482,8,0.487019
482,9,0.534531
482,10,0.541212
482,11,0.458120
482,12,0.453395
482,13,0.301451
482,14,0.452823
482,15,0.481814
483,1,0.486746
483,2,0.449614
483,3,0.479077
483,4,0.530461
483,5,0.530461
483,6,0.545274
483,7,0.448277
483,8,0.480338
483,9,0.449614
483,10,0.449669
483,11,0.428565
483,12,0.481449
483,13,0.454915
483,14,0.449657
483,15,0.496481
484,1,0.486746
484,2,0.452359
484,3,0.451338
484,4,0.462420
484,5,0.451004
484,6,0.495178
484,7,0.460721
484,8,0.452645
484,9,0.459428
484,10,0.480122
484,11,0.502965
484,12,0.529111
484,13,0.530461
484,14,0.525110
484,15,0.457596
485,1,0.486746
485,2,0.546623
485,3,0.535036
485,4,0.470723
485,5,0.509039
485,6,0.498132
485,7,0.532606
485,8,0.461432
485,9,0.452707
485,10,0.452823
485,11,0.475886
485,12,0.454915
485,13,0.447882
485,14,0.488556
485,15,0.522365
486,1,0.466824
486,2,0.453112
486,3,0.462420
486,4,0.481930
486,5,0.488557
486,6,0.529111
486,7,0.545274
486,8,0.455326
486,9,0.447882
486,10,0.496481
486,11,0.452359
486,12,0.301284
486,13,0.454919
486,14,0.460663
486,15,0.482953
487,1,0.486746
487,2,0.449614
487,3,0.447882
487,4,0.459529
487,5,0.478452
487,6,0.460725
487,7,0.452601
487,8,0.454919
487,9,0.490465
487,10,0.534479
487,11,0.530632
487,12,0.533507
487,13,0.534531
487,14,0.453502
487,15,0.443860
488,1,0.466824
488,2,0.301284
488,3,0.454919
488,4,0.480839
488,5,0.479957
488,6,0.452359
488,7,0.449669
488,8,0.452656
488,9,0.452656
488,10,0.454919
488,11,0.480839
488,12,0.536395
488,13,0.534531
488,14,0.452293
488,15,0.449669
489,1,0.486746
489,2,0.546623
489,3,0.455326
489,4,0.454374
489,5,0.454919
489,6,0.460663
489,7,0.444582
489,8,0.480201
489,9,0.449614
489,10,0.480338
489,11,0.544869
489,12,0.449614
489,13,0.479077
489,14,0.546623
489,15,0.530767
490,1,0.466824
490,2,0.508960
490,3,0.299196
490,4,0.453345
490,5,0.454919
490,6,0.484210
490,7,0.480526
490,8,0.528134
490,9,0.534876
490,10,0.528134
490,11,0.552442
490,12,0.460721
490,13,0.452257
490,14,0.452823
490,15,0.462410
491,1,0.466824
491,2,0.301284
491,3,0.452823
491,4,0.481449
491,5,0.486802
491,6,0.540671
491,7,0.532606
491,8,0.535073
491,9,0.534916
491,10,0.535093
491,11,0.528786
491,12,0.536450
491,13,0.535004
491,14,0.541212
491,15,0.532606
492,1,0.466824
492,2,0.453112
492,3,0.496481
492,4,0.546258
492,5,0.535036
492,6,0.534249
492,7,0.546258
492,8,0.529111
492,9,0.458071
492,10,0.449657
492,11,0.462420
492,12,0.441700
492,13,0.473742
492,14,0.455684
492,15,0.449657
493,1,0.486746
493,2,0.457620
493,3,0.544695
493,4,0.543383
493,5,0.458053
493,6,0.452707
493,7,0.481814
493,8,0.488557
493,9,0.525622
493,10,0.536450
493,11,0.495545
493,12,0.544118
493,13,0.307084
493,14,0.453395
493,15,0.447337
494,1,0.486746
494,2,0.541212
494,3,0.534249
494,4,0.452814
494,5,0.449669
494,6,0.481814
494,7,0.489709
494,8,0.534338
494,9,0.531208
494,10,0.455326
494,11,0.454374
494,12,0.454919
494,13,0.487019
494,14,0.523217
494,15,0.548494
495,1,0.466824
495,2,0.453112
495,3,0.490390
495,4,0.492760
495,5,0.538661
495,6,0.531003
495,7,0.460721
495,8,0.452848
495,9,0.495178
495,10,0.536395
495,11,0.534531
495,12,0.540774
495,13,0.459012
495,14,0.481615
495,15,0.486802
496,1,0.486746
496,2,0.546623
496,3,0.582009
496,4,0.457719
496,5,0.480216
496,6,0.489709
496,7,0.534338
496,8,0.449614
496,9,0.480338
496,10,0.489709
496,11,0.530632
496,12,0.534531
496,13,0.455038
496,14,0.454374
496,15,0.453081
497,1,0.473956
497,2,0.536094
497,3,0.463829
497,4,0.452946
497,5,0.441170
497,6,0.486653
497,7,0.534479
497,8,0.533417
497,9,0.533435
497,10,0.529597
497,11,0.533434
497,12,0.532606
497,13,0.535073
497,14,0.530461
497,15,0.539256
498,1,0.473956
498,2,0.306372
498,3,0.454267
498,4,0.478505
498,5,0.462270
498,6,0.452481
498,7,0.483031
498,8,0.544869
498,9,0.536450
498,10,0.534249
498,11,0.541212
498,12,0.535093
498,13,0.452359
498,14,0.202543
498,15,0.452656
499,1,0.473956
499,2,0.535093
499,3,0.449614
499,4,0.480338
499,5,0.456084
499,6,0.479077
499,7,0.456084
499,8,0.454374
499,9,0.452823
499,10,0.475521
499,11,0.541212
499,12,0.458120
499,13,0.452848
499,14,0.490390
499,15,0.535073
500,1,0.486746
500,2,0.536450
500,3,0.534249
500,4,0.452359
500,5,0.449669
500,6,0.432510
500,7,0.481449
500,8,0.486802
500,9,0.530767
500,10,0.451022
500,11,0.449657
500,12,0.490465
500,13,0.531031
500,14,0.464256
500,15,0.505986
501,1,0.466824
501,2,0.480437
501,3,0.489709
501,4,0.459012
501,5,0.450916
501,6,0.496581
501,7,0.488749
501,8,0.457847
501,9,0.481615
501,10,0.541212
501,11,0.532606
501,12,0.534531
501,13,0.541212
501,14,0.511180
501,15,0.464772
502,1,0.486746
502,2,0.530461
502,3,0.467425
502,4,0.452359
502,5,0.479176
502,6,0.493594
502,7,0.489713
502,8,0.460721
502,9,0.453395
502,10,0.442603
502,11,0.480839
502,12,0.495123
502,13,0.535928
502,14,0.534687
502,15,0.530096
503,1,0.466824
503,2,0.301284
503,3,0.481814
503,4,0.502965
503,5,0.449614
503,6,0.446645
503,7,0.480437
503,8,0.546623
503,9,0.449614
503,10,0.447882
503,11,0.462420
503,12,0.456385
503,13,0.462420
503,14,0.452645
503,15,0.462420
504,1,0.473956
504,2,0.306372
504,3,0.452707
504,4,0.453486
504,5,0.467425
504,6,0.495044
504,7,0.522271
504,8,0.449614
504,9,0.447882
504,10,0.496481
504,11,0.534916
504,12,0.459012
504,13,0.482970
504,14,0.493594
504,15,0.459012
505,1,0.473956
505,2,0.536094
505,3,0.536395
505,4,0.461432
505,5,0.483114
505,6,0.456084
505,7,0.449657
505,8,0.490465
505,9,0.450135
505,10,0.449669
505,11,0.453644
505,12,0.458352
505,13,0.451383
505,14,0.495178
505,15,0.536395
506,1,0.473956
506,2,0.536094
506,3,0.535928
506,4,0.460721
506,5,0.453395
506,6,0.454919
506,7,0.490390
506,8,0.531140
506,9,0.458558
506,10,0.452848
506,11,0.457691
506,12,0.444582
506,13,0.493690
506,14,0.461432
506,15,0.441728
507,1,0.508587
507,2,0.530461
507,3,0.452359
507,4,0.479077
507,5,0.574110
507,6,0.536226
507,7,0.306372
507,8,0.452645
507,9,0.451575
507,10,0.441455
507,11,0.481814
507,12,0.455684
507,13,0.449657
507,14,0.490390
507,15,0.479957
508,1,0.486746
508,2,0.536450
508,3,0.530632
508,4,0.533435
508,5,0.530461
508,6,0.541212
508,7,0.459012
508,8,0.453395
508,9,0.487309
508,10,0.459329
508,11,0.447816
508,12,0.482953
508,13,0.450783
508,14,0.449669
508,15,0.452823
509,1,0.473956
509,2,0.536094
509,3,0.460721
509,4,0.452257
509,5,0.481814
509,6,0.449614
509,7,0.447882
509,8,0.462420
509,9,0.444582
509,10,0.506023
509,11,0.539678
509,12,0.534338
509,13,0.546623
509,14,0.535909
509,15,0.544281
510,1,0.486746
510,2,0.536450
510,3,0.534249
510,4,0.452359
510,5,0.479077
510,6,0.489709
510,7,0.496027
510,8,0.449614
510,9,0.480338
510,10,0.486802
510,11,0.529111
510,12,0.455326
510,13,0.480338
510,14,0.498355
510,15,0.534338
511,1,0.466824
511,2,0.301284
511,3,0.452656
511,4,0.452656
511,5,0.454919
511,6,0.490390
511,7,0.460125
511,8,0.538883
511,9,0.309364
511,10,0.452645
511,11,0.462420
511,12,0.452645
511,13,0.490465
511,14,0.512390
511,15,0.453652
512,1,0.486746
512,2,0.546623
512,3,0.452359
512,4,0.449669
512,5,0.480211
512,6,0.546623
512,7,0.538777
512,8,0.546675
512,9,0.452359
512,10,0.454374
512,11,0.451383
512,12,0.490390
512,13,0.461432
512,14,0.452707
512,15,0.480211
513,1,0.486746
513,2,0.536450
513,3,0.458120
513,4,0.453395
513,5,0.465076
513,6,0.460663
513,7,0.441428
513,8,0.447337
513,9,0.481449
513,10,0.502965
513,11,0.535036
513,12,0.532606
513,13,0.534531
513,14,0.546258
513,15,0.539797
514,1,0.486746
514,2,0.530461
514,3,0.530461
514,4,0.529111
514,5,0.530767
514,6,0.530461
514,7,0.464608
514,8,0.467536
514,9,0.480211
514,10,0.541212
514,11,0.534338
514,12,0.525110
514,13,0.532816
514,14,0.536561
514,15,0.461432
515,1,0.473956
515,2,0.536094
515,3,0.536395
515,4,0.528134
515,5,0.536395
515,6,0.534145
515,7,0.450135
515,8,0.449669
515,9,0.451411
515,10,0.493594
515,11,0.458120
515,12,0.443605
515,13,0.477128
515,14,0.497892
515,15,0.493299
516,1,0.486746
516,2,0.537823
516,3,0.458678
516,4,0.453395
516,5,0.481814
516,6,0.528706
516,7,0.529418
516,8,0.536450
516,9,0.530632
516,10,0.534531
516,11,0.452359
516,12,0.480437
516,13,0.493594
516,14,0.459012
516,15,0.452848
517,1,0.473956
517,2,0.306372
517,3,0.481930
517,4,0.493594
517,5,0.495938
517,6,0.433110
517,7,0.455062
517,8,0.454919
517,9,0.444354
517,10,0.452645
517,11,0.488902
517,12,0.459141
517,13,0.473095
517,14,0.500683
517,15,0.450135
518,1,0.466824
518,2,0.495545
518,3,0.301284
518,4,0.480437
518,5,0.498355
518,6,0.459012
518,7,0.481477
518,8,0.486802
518,9,0.453989
518,10,0.480338
518,11,0.489709
518,12,0.452390
518,13,0.478861
518,14,0.454915
518,15,0.480839
519,1,0.486746
519,2,0.546623
519,3,0.452359
519,4,0.480338
519,5,0.454915
519,6,0.479077
519,7,0.511711
519,8,0.493803
519,9,0.530096
519,10,0.453989
519,11,0.449657
519,12,0.488556
519,13,0.492760
519,14,0.452293
519,15,0.479077
520,1,0.466824
520,2,0.453112
520,3,0.490390
520,4,0.495123
520,5,0.534531
520,6,0.540774
520,7,0.459012
520,8,0.482970
520,9,0.494471
520,10,0.534338
520,11,0.449614
520,12,0.454374
520,13,0.451383
520,14,0.490465
520,15,0.536450
521,1,0.486746
521,2,0.541212
521,3,0.459012
521,4,0.453395
521,5,0.452823
521,6,0.452653
521,7,0.454919
521,8,0.490390
521,9,0.534531
521,10,0.536013
521,11,0.530632
521,12,0.536395
521,13,0.536395
521,14,0.537712
521,15,0.464406
522,1,0.486746
522,2,0.530461
522,3,0.541212
522,4,0.458120
522,5,0.456001
522,6,0.452823
522,7,0.481814
522,8,0.488557
522,9,0.534495
522,10,0.532606
522,11,0.461432
522,12,0.480122
522,13,0.493594
522,14,0.530632
522,15,0.534531
523,1,0.466824
523,2,0.453112
523,3,0.490465
523,4,0.536450
523,5,0.530632
523,6,0.535928
523,7,0.461432
523,8,0.452645
523,9,0.459428
523,10,0.452707
523,11,0.481814
523,12,0.452359
523,13,0.449669
523,14,0.454919
523,15,0.495178
524,1,0.473956
524,2,0.354844
524,3,0.453395
524,4,0.481504
524,5,0.486463
524,6,0.546623
524,7,0.510703
524,8,0.497922
524,9,0.473956
524,10,0.536094
524,11,0.535073
524,12,0.541212
524,13,0.534249
524,14,0.539240
524,15,0.458120
525,1,0.486746
525,2,0.530461
525,3,0.451022
525,4,0.480338
525,5,0.458829
525,6,0.449657
525,7,0.495178
525,8,0.536395
525,9,0.461432
525,10,0.480122
525,11,0.488557
525,12,0.449614
525,13,0.449657
525,14,0.490390
525,15,0.522271
526,1,0.466824
526,2,0.453112
526,3,0.490465
526,4,0.547005
526,5,0.536450
526,6,0.532606
526,7,0.535655
526,8,0.539240
526,9,0.530632
526,10,0.533040
526,11,0.534531
526,12,0.455038
526,13,0.449669
526,14,0.408419
526,15,0.452048
527,1,0.473956
527,2,0.536094
527,3,0.536469
527,4,0.455038
527,5,0.449669
527,6,0.432510
527,7,0.454802
527,8,0.485061
527,9,0.534916
527,10,0.458120
527,11,0.456690
527,12,0.481814
527,13,0.457660
527,14,0.480338
527,15,0.541212
528,1,0.473956
528,2,0.536094
528,3,0.461432
528,4,0.449292
528,5,0.462163
528,6,0.477551
528,7,0.447337
528,8,0.452653
528,9,0.454802
528,10,0.462420
528,11,0.405085
528,12,0.451534
528,13,0.536450
528,14,0.549109
528,15,0.541280
529,1,0.473956
529,2,0.536094
529,3,0.534531
529,4,0.530843
529,5,0.530767
529,6,0.535036
529,7,0.534338
529,8,0.530096
529,9,0.530461
529,10,0.455326
529,11,0.447882
529,12,0.490390
529,13,0.447528
529,14,0.481615
529,15,0.457660
530,1,0.466824
530,2,0.301284
530,3,0.454919
530,4,0.487019
530,5,0.495123
530,6,0.536395
530,7,0.534876
530,8,0.444514
530,9,0.443754
530,10,0.449746
530,11,0.460663
530,12,0.481615
530,13,0.493594
530,14,0.534249
530,15,0.539678
531,1,0.473956
531,2,0.306372
531,3,0.452848
531,4,0.523868
531,5,0.457977
531,6,0.451338
531,7,0.490465
531,8,0.534916
531,9,0.531444
531,10,0.533507
531,11,0.528689
531,12,0.546258
531,13,0.535036
531,14,0.459440
531,15,0.452707
532,1,0.473956
532,2,0.536094
532,3,0.460721
532,4,0.452645
532,5,0.451575
532,6,0.444582
532,7,0.495545
532,8,0.505581
532,9,0.483584
532,10,0.493444
532,11,0.492756
532,12,0.530461
532,13,0.534495
532,14,0.532988
532,15,0.542986
533,1,0.466824
533,2,0.301284
533,3,0.480211
533,4,0.455684
533,5,0.500749
533,6,0.537327
533,7,0.534338
533,8,0.531208
533,9,0.535036
533,10,0.458549
533,11,0.450916
533,12,0.462163
533,13,0.451004
533,14,0.490390
533,15,0.447528
534,1,0.466824
534,2,0.301284
534,3,0.454919
534,4,0.490465
534,5,0.536450
534,6,0.459012
534,7,0.453395
534,8,0.480211
534,9,0.454915
534,10,0.447882
534,11,0.490465
534,12,0.555785
534,13,0.452359
534,14,0.449657
534,15,0.496481
535,1,0.486746
535,2,0.452359
535,3,0.296580
535,4,0.481814
535,5,0.493594
535,6,0.458120
535,7,0.478861
535,8,0.500715
535,9,0.530780
535,10,0.535093
535,11,0.452293
535,12,0.479077
535,13,0.541212
535,14,0.534249
535,15,0.530461
536,1,0.486746
536,2,0.546623
536,3,0.545274
536,4,0.541212
536,5,0.535004
536,6,0.452359
536,7,0.447882
536,8,0.495783
536,9,0.549036
536,10,0.541212
536,11,0.459012
536,12,0.453395
536,13,0.452823
536,14,0.475521
536,15,0.504719
537,1,0.520477
537,2,0.474410
537,3,0.530461
537,4,0.453502
537,5,0.443860
537,6,0.446913
537,7,0.452823
537,8,0.481449
537,9,0.491171
537,10,0.459012
537,11,0.452645
537,12,0.462163
537,13,0.482953
537,14,0.455435
537,15,0.480087
538,1,0.466824
538,2,0.480437
538,3,0.541212
538,4,0.305480
538,5,0.480122
538,6,0.456084
538,7,0.449669
538,8,0.473119
538,9,0.495621
538,10,0.534495
538,11,0.464256
538,12,0.460755
538,13,0.481394
538,14,0.454915
538,15,0.454374
539,1,0.466824
539,2,0.520439
539,3,0.305080
539,4,0.451338
539,5,0.459428
539,6,0.452707
539,7,0.454919
539,8,0.486653
539,9,0.540774
539,10,0.532606
539,11,0.534551
539,12,0.546623
539,13,0.533703
539,14,0.532681
539,15,0.536450
540,1,0.466824
540,2,0.453112
540,3,0.495178
540,4,0.538943
540,5,0.536395
540,6,0.526614
540,7,0.460721
540,8,0.453395
540,9,0.452823
540,10,0.445695
540,11,0.452359
540,12,0.480338
540,13,0.456084
540,14,0.443356
540,15,0.454919
541,1,0.457129
541,2,0.314447
541,3,0.451383
541,4,0.486653
541,5,0.533639
541,6,0.520001
541,7,0.534790
541,8,0.533796
541,9,0.536013
541,10,0.527788
541,11,0.450135
541,12,0.449669
541,13,0.449608
541,14,0.501105
541,15,0.546812
542,1,0.473956
542,2,0.536094
542,3,0.534531
542,4,0.546623
542,5,0.438214
542,6,0.458169
542,7,0.480211
542,8,0.458829
542,9,0.454374
542,10,0.452823
542,11,0.452048
542,12,0.452823
542,13,0.454802
542,14,0.487019
542,15,0.535073
543,1,0.520477
543,2,0.553196
543,3,0.472190
543,4,0.530461
543,5,0.452359
543,6,0.447882
543,7,0.490465
543,8,0.539678
543,9,0.459012
543,10,0.452645
543,11,0.451832
543,12,0.453345
543,13,0.454919
543,14,0.485061
543,15,0.546623
544,1,0.466824
544,2,0.480437
544,3,0.486802
544,4,0.535725
544,5,0.546623
544,6,0.533913
544,7,0.528786
544,8,0.486128
544,9,0.536450
544,10,0.530632
544,11,0.452822
544,12,0.452707
544,13,0.477188
544,14,0.500334
544,15,0.491807
545,1,0.466824
545,2,0.301284
545,3,0.478583
545,4,0.490119
545,5,0.536450
545,6,0.458120
545,7,0.452707
545,8,0.481504
545,9,0.458829
545,10,0.447882
545,11,0.496391
545,12,0.452814
545,13,0.449657
545,14,0.490465
545,15,0.530461
546,1,0.466824
546,2,0.453112
546,3,0.490390
546,4,0.535073
546,5,0.521767
546,6,0.452359
546,7,0.447882
546,8,0.450745
546,9,0.453395
546,10,0.454919
546,11,0.462420
546,12,0.452848
546,13,0.495178
546,14,0.536395
546,15,0.532282
547,1,0.486746
547,2,0.452359
547,3,0.480338
547,4,0.489709
547,5,0.534249
547,6,0.534479
547,7,0.532606
547,8,0.461432
547,9,0.441278
547,10,0.453486
547,11,0.460663
547,12,0.453123
547,13,0.481504
547,14,0.488557
547,15,0.437005
548,1,0.486746
548,2,0.530461
548,3,0.536450
548,4,0.458120
548,5,0.452848
548,6,0.486740
548,7,0.530461
548,8,0.530461
548,9,0.541212
548,10,0.534338
548,11,0.452814
548,12,0.547988
548,13,0.447882
548,14,0.490465
548,15,0.534916
549,1,0.466824
549,2,0.453112
549,3,0.490390
549,4,0.480526
549,5,0.536395
549,6,0.535073
549,7,0.491204
549,8,0.546623
549,9,0.535909
549,10,0.532606
549,11,0.535073
549,12,0.540774
549,13,0.459012
549,14,0.452848
549,15,0.496481
550,1,0.486746
550,2,0.449614
550,3,0.480338
550,4,0.449614
550,5,0.449669
550,6,0.443327
550,7,0.478003
550,8,0.445698
550,9,0.472355
550,10,0.532565
550,11,0.530632
550,12,0.461432
550,13,0.484607
550,14,0.481416
550,15,0.522483
551,1,0.466824
551,2,0.301284
551,3,0.452823
551,4,0.445330
551,5,0.541212
551,6,0.530632
551,7,0.524299
551,8,0.534876
551,9,0.535073
551,10,0.536450
551,11,0.520256
551,12,0.541097
551,13,0.529805
551,14,0.540774
551,15,0.534249
552,1,0.486746
552,2,0.530461
552,3,0.546623
552,4,0.449614
552,5,0.447882
552,6,0.462420
552,7,0.453123
552,8,0.442603
552,9,0.490390
552,10,0.534531
552,11,0.452359
552,12,0.449657
552,13,0.490465
552,14,0.541212
552,15,0.469385
553,1,0.466824
553,2,0.480437
553,3,0.488557
553,4,0.458071
553,5,0.479077
553,6,0.477025
553,7,0.455326
553,8,0.480338
553,9,0.458829
553,10,0.479077
553,11,0.521767
553,12,0.452693
553,13,0.301284
553,14,0.454919
553,15,0.486653
554,1,0.446717
554,2,0.540988
554,3,0.459012
554,4,0.452707
554,5,0.452656
554,6,0.464431
554,7,0.481814
554,8,0.457660
554,9,0.480338
554,10,0.502965
554,11,0.449614
554,12,0.454374
554,13,0.454919
554,14,0.481249
554,15,0.452293
555,1,0.466824
555,2,0.453112
555,3,0.462420
555,4,0.473784
555,5,0.525746
555,6,0.457993
555,7,0.445497
555,8,0.488557
555,9,0.546930
555,10,0.451022
555,11,0.449657
555,12,0.490465
555,13,0.536450
555,14,0.532606
555,15,0.459352
556,1,0.466824
556,2,0.301284
556,3,0.481814
556,4,0.452359
556,5,0.449657
556,6,0.486502
556,7,0.491204
556,8,0.452359
556,9,0.296580
556,10,0.452823
556,11,0.481814
556,12,0.530461
556,13,0.452359
556,14,0.474794
556,15,0.508226
557,1,0.486746
557,2,0.449614
557,3,0.515650
557,4,0.503192
557,5,0.449614
557,6,0.479077
557,7,0.451111
557,8,0.443860
557,9,0.301451
557,10,0.444403
557,11,0.492669
557,12,0.449614
557,13,0.454374
557,14,0.480211
557,15,0.530461
558,1,0.482941
558,2,0.503017
558,3,0.454915
558,4,0.454374
558,5,0.478187
