episode,step,reward
278,8,0.531294
278,9,0.512167
278,10,0.467425
278,11,0.531294
278,12,0.512167
278,13,0.488479
278,14,0.489005
278,15,0.479353
279,1,0.506026
279,2,0.531294
279,3,0.493109
279,4,0.467425
279,5,0.471671
279,6,0.446717
279,7,0.456642
279,8,0.512167
279,9,0.574110
279,10,0.463993
279,11,0.479353
279,12,0.456480
279,13,0.520477
279,14,0.442102
279,15,0.485880
280,1,0.456642
280,2,0.519457
280,3,0.434589
280,4,0.531294
280,5,0.531294
280,6,0.479353
280,7,0.456480
280,8,0.443065
280,9,0.520477
280,10,0.464451
280,11,0.463993
280,12,0.531294
280,13,0.445859
280,14,0.512167
280,15,0.482941
281,1,0.531294
281,2,0.442102
281,3,0.547988
281,4,0.545566
281,5,0.500261
281,6,0.456642
281,7,0.531294
281,8,0.443065
281,9,0.531294
281,10,0.443065
281,11,0.494256
281,12,0.474816
281,13,0.436940
281,14,0.463993
281,15,0.460637
282,1,0.456642
282,2,0.519457
282,3,0.479353
282,4,0.478695
282,5,0.442102
282,6,0.530507
282,7,0.445859
282,8,0.520477
282,9,0.489005
282,10,0.547988
282,11,0.456642
282,12,0.467425
282,13,0.464451
282,14,0.512167
282,15,0.510413
283,1,0.460637
283,2,0.506026
283,3,0.456480
283,4,0.492297
283,5,0.547988
283,6,0.547988
283,7,0.481201
283,8,0.531294
283,9,0.493080
283,10,0.531294
283,11,0.473956
283,12,0.531294
283,13,0.469548
283,14,0.473956
283,15,0.574110
284,1,0.531294
284,2,0.479353
284,3,0.489005
284,4,0.520477
284,5,0.500261
284,6,0.531294
284,7,0.574110
284,8,0.519457
284,9,0.467425
284,10,0.456642
284,11,0.456480
284,12,0.467425
284,13,0.464451
284,14,0.456642
284,15,0.512167
285,1,0.512167
285,2,0.574110
285,3,0.436940
285,4,0.471671
285,5,0.489005
285,6,0.489181
285,7,0.442102
285,8,0.479353
285,9,0.467425
285,10,0.520477
285,11,0.548001
285,12,0.519457
285,13,0.436940
285,14,0.469548
285,15,0.574110
286,1,0.456475
286,2,0.467425
286,3,0.467425
286,4,0.442102
286,5,0.436940
286,6,0.467425
286,7,0.464451
286,8,0.456480
286,9,0.519457
286,10,0.485880
286,11,0.466824
286,12,0.519457
286,13,0.531294
286,14,0.481201
286,15,0.473956
287,1,0.534946
287,2,0.443065
287,3,0.489005
287,4,0.512167
287,5,0.574110
287,6,0.475183
287,7,0.466824
287,8,0.531294
287,9,0.464451
287,10,0.479353
287,11,0.475183
287,12,0.530507
287,13,0.504507
287,14,0.442102
287,15,0.520477
288,1,0.508587
288,2,0.467425
288,3,0.489005
288,4,0.434589
288,5,0.500261
288,6,0.479353
288,7,0.519457
288,8,0.471671
288,9,0.531294
288,10,0.475183
288,11,0.443065
288,12,0.519457
288,13,0.485880
288,14,0.456480
288,15,0.531294
289,1,0.443065
289,2,0.574110
289,3,0.493109
289,4,0.456480
289,5,0.442102
289,6,0.463993
289,7,0.479353
289,8,0.467064
289,9,0.456642
289,10,0.456480
289,11,0.508587
289,12,0.531294
289,13,0.479353
289,14,0.519457
289,15,0.478695
290,1,0.466824
290,2,0.463993
290,3,0.456642
290,4,0.520477
290,5,0.512167
290,6,0.519457
290,7,0.446717
290,8,0.512167
290,9,0.493080
290,10,0.504507
290,11,0.436940
290,12,0.519457
290,13,0.456642
290,14,0.479353
290,15,0.485880
291,1,0.471671
291,2,0.512167
291,3,0.574110
291,4,0.485880
291,5,0.493080
291,6,0.464451
291,7,0.530507
291,8,0.485880
291,9,0.466824
291,10,0.464451
291,11,0.475183
291,12,0.436940
291,13,0.467425
291,14,0.397650
291,15,0.520477
292,1,0.531294
292,2,0.438229
292,3,0.489005
292,4,0.519457
292,5,0.456475
292,6,0.479353
292,7,0.574110
292,8,0.493080
292,9,0.512167
292,10,0.512167
292,11,0.438229
292,12,0.475183
292,13,0.478695
292,14,0.489005
292,15,0.508753
293,1,0.489005
293,2,0.495545
293,3,0.520477
293,4,0.512167
293,5,0.512167
293,6,0.533120
293,7,0.547988
293,8,0.519457
293,9,0.519457
293,10,0.479353
293,11,0.475183
293,12,0.467425
293,13,0.456642
293,14,0.489005
293,15,0.485880
294,1,0.495783
294,2,0.467425
294,3,0.442102
294,4,0.574110
294,5,0.464451
294,6,0.574110
294,7,0.471671
294,8,0.512167
294,9,0.521122
294,10,0.471671
294,11,0.479353
294,12,0.519457
294,13,0.479353
294,14,0.574110
294,15,0.446717
295,1,0.475183
295,2,0.547988
295,3,0.489181
295,4,0.456642
295,5,0.547988
295,6,0.442102
295,7,0.456480
295,8,0.520477
295,9,0.531294
295,10,0.520477
295,11,0.488714
295,12,0.467064
295,13,0.531294
295,14,0.469548
295,15,0.479353
296,1,0.521122
296,2,0.479353
296,3,0.489005
296,4,0.519457
296,5,0.475183
296,6,0.520477
296,7,0.512167
296,8,0.442102
296,9,0.467064
296,10,0.464451
296,11,0.471671
296,12,0.519457
296,13,0.547988
296,14,0.519457
296,15,0.534946
297,1,0.486746
297,2,0.445859
297,3,0.574110
297,4,0.456642
297,5,0.531294
297,6,0.479353
297,7,0.434589
297,8,0.456642
297,9,0.493109
297,10,0.488479
297,11,0.574110
297,12,0.456475
297,13,0.473956
297,14,0.547988
297,15,0.482941
298,1,0.467425
298,2,0.475183
298,3,0.456642
298,4,0.456480
298,5,0.434589
298,6,0.531294
298,7,0.520477
298,8,0.489005
298,9,0.463993
298,10,0.467425
298,11,0.510413
298,12,0.475183
298,13,0.456475
298,14,0.489005
298,15,0.534946
299,1,0.521122
299,2,0.397650
299,3,0.531294
299,4,0.436940
299,5,0.574110
299,6,0.456642
299,7,0.520477
299,8,0.467425
299,9,0.492297
299,10,0.489005
299,11,0.463993
299,12,0.481201
299,13,0.464451
299,14,0.479353
299,15,0.456480
300,1,0.548001
300,2,0.464451
300,3,0.530507
300,4,0.520477
300,5,0.488714
300,6,0.485880
300,7,0.456642
300,8,0.489005
300,9,0.520477
300,10,0.442102
300,11,0.548001
300,12,0.479353
300,13,0.531294
300,14,0.485880
300,15,0.489005
301,1,0.463993
301,2,0.531294
301,3,0.531294
301,4,0.521767
301,5,0.456480
301,6,0.547988
301,7,0.463993
301,8,0.489005
301,9,0.456642
301,10,0.520477
301,11,0.520477
301,12,0.531294
301,13,0.489005
301,14,0.456480
301,15,0.485880
302,1,0.495545
302,2,0.534946
302,3,0.574110
302,4,0.443065
302,5,0.547988
302,6,0.510413
302,7,0.479353
302,8,0.436940
302,9,0.479353
302,10,0.489005
302,11,0.380913
302,12,0.446717
302,13,0.479353
302,14,0.467425
302,15,0.531294
303,1,0.436940
303,2,0.459310
303,3,0.486746
303,4,0.456642
303,5,0.492464
303,6,0.519457
303,7,0.520477
303,8,0.467425
303,9,0.494256
303,10,0.574110
303,11,0.467064
303,12,0.485880
303,13,0.493080
303,14,0.460637
303,15,0.520477
304,1,0.471671
304,2,0.475183
304,3,0.467425
304,4,0.456480
304,5,0.531294
304,6,0.479353
304,7,0.467425
304,8,0.520477
304,9,0.436940
304,10,0.442102
304,11,0.471671
304,12,0.436940
304,13,0.479353
304,14,0.445859
304,15,0.442102
305,1,0.547988
305,2,0.471671
305,3,0.489005
305,4,0.504507
305,5,0.475183
305,6,0.520477
305,7,0.482941
305,8,0.547988
305,9,0.521767
305,10,0.574110
305,11,0.456480
305,12,0.479353
305,13,0.531294
305,14,0.460637
305,15,0.519457
306,1,0.479353
306,2,0.492297
306,3,0.492464
306,4,0.520477
306,5,0.489005
306,6,0.438229
306,7,0.489005
306,8,0.471671
306,9,0.508587
306,10,0.442102
306,11,0.533120
306,12,0.467425
306,13,0.547988
306,14,0.515290
306,15,0.456642
307,1,0.474816
307,2,0.456642
307,3,0.520477
307,4,0.467425
307,5,0.466824
307,6,0.481201
307,7,0.467425
307,8,0.456480
307,9,0.547988
307,10,0.479353
307,11,0.463993
307,12,0.529648
307,13,0.475183
307,14,0.534946
307,15,0.521767
308,1,0.397650
308,2,0.464451
308,3,0.475183
308,4,0.488714
308,5,0.467425
308,6,0.380913
308,7,0.534946
308,8,0.434589
308,9,0.479353
308,10,0.456642
308,11,0.531294
308,12,0.529648
308,13,0.467425
308,14,0.485880
308,15,0.529648
309,1,0.547988
309,2,0.475183
309,3,0.574110
309,4,0.475183
309,5,0.479353
309,6,0.456480
309,7,0.520477
309,8,0.467425
309,9,0.495545
309,10,0.512167
309,11,0.456480
309,12,0.547988
309,13,0.456480
309,14,0.512167
309,15,0.530507
310,1,0.456642
310,2,0.574110
310,3,0.443065
310,4,0.512167
310,5,0.467425
310,6,0.446717
310,7,0.443065
310,8,0.475183
310,9,0.486746
310,10,0.512167
310,11,0.547988
310,12,0.463993
310,13,0.456642
310,14,0.521122
310,15,0.456480
311,1,0.463993
311,2,0.460637
311,3,0.547988
311,4,0.475183
311,5,0.531294
311,6,0.493080
311,7,0.469548
311,8,0.547988
311,9,0.481201
311,10,0.489005
311,11,0.460637
311,12,0.475183
311,13,0.467425
311,14,0.520477
311,15,0.508753
312,1,0.488479
312,2,0.474816
312,3,0.438229
312,4,0.463993
312,5,0.489005
312,6,0.486746
312,7,0.519457
312,8,0.521767
312,9,0.456642
312,10,0.463993
312,11,0.574110
312,12,0.442102
312,13,0.456480
312,14,0.457129
312,15,0.520477
313,1,0.488479
313,2,0.521767
313,3,0.475183
313,4,0.446717
313,5,0.456642
313,6,0.456480
313,7,0.471671
313,8,0.442102
313,9,0.515290
313,10,0.436940
313,11,0.508587
313,12,0.520477
313,13,0.478695
313,14,0.574110
313,15,0.442102
314,1,0.479353
314,2,0.529648
314,3,0.521122
314,4,0.520477
314,5,0.521767
314,6,0.479353
314,7,0.479353
314,8,0.467425
314,9,0.548001
314,10,0.520477
314,11,0.467425
314,12,0.482941
314,13,0.456475
314,14,0.520477
314,15,0.466824
315,1,0.486746
315,2,0.479353
315,3,0.493109
315,4,0.456480
315,5,0.458765
315,6,0.456642
315,7,0.512167
315,8,0.547988
315,9,0.456642
315,10,0.434589
315,11,0.442102
315,12,0.519457
315,13,0.574110
315,14,0.467425
315,15,0.493109
316,1,0.466824
316,2,0.446717
316,3,0.512167
316,4,0.485880
316,5,0.471671
316,6,0.547988
316,7,0.489005
316,8,0.438229
316,9,0.547988
316,10,0.456642
316,11,0.471671
316,12,0.531294
316,13,0.489005
316,14,0.521122
316,15,0.489005
317,1,0.531294
317,2,0.459310
317,3,0.466824
317,4,0.512167
317,5,0.479353
317,6,0.531294
317,7,0.456642
317,8,0.442102
317,9,0.531294
317,10,0.574110
317,11,0.492131
317,12,0.446717
317,13,0.545566
317,14,0.547988
317,15,0.489005
318,1,0.438229
318,2,0.489181
318,3,0.489005
318,4,0.489005
318,5,0.443065
318,6,0.479353
318,7,0.512167
318,8,0.474816
318,9,0.519457
318,10,0.460637
318,11,0.456642
318,12,0.492464
318,13,0.489005
318,14,0.481201
318,15,0.475183
319,1,0.446717
319,2,0.471671
319,3,0.464451
319,4,0.456480
319,5,0.436940
319,6,0.574110
319,7,0.574110
319,8,0.504507
319,9,0.492966
319,10,0.475183
319,11,0.456642
319,12,0.471671
319,13,0.534946
319,14,0.466824
319,15,0.456480
320,1,0.475183
320,2,0.531294
320,3,0.506026
320,4,0.456480
320,5,0.520477
320,6,0.512167
320,7,0.545566
320,8,0.485880
320,9,0.512167
320,10,0.464451
320,11,0.574110
320,12,0.442102
320,13,0.520477
320,14,0.438229
320,15,0.479353
321,1,0.574110
321,2,0.464451
321,3,0.504507
321,4,0.475183
321,5,0.436940
321,6,0.456480
321,7,0.474816
321,8,0.547988
321,9,0.475183
321,10,0.574110
321,11,0.489005
321,12,0.489005
321,13,0.574110
321,14,0.547988
321,15,0.531294
322,1,0.520477
322,2,0.574110
322,3,0.456642
322,4,0.473956
322,5,0.492464
322,6,0.456642
322,7,0.485880
322,8,0.488479
322,9,0.436940
322,10,0.547988
322,11,0.442102
322,12,0.467425
322,13,0.489005
322,14,0.495783
322,15,0.479353
323,1,0.471671
323,2,0.530507
323,3,0.485880
323,4,0.489005
323,5,0.467425
323,6,0.529648
323,7,0.456642
323,8,0.520477
323,9,0.434589
323,10,0.464451
323,11,0.547988
323,12,0.460637
323,13,0.456480
323,14,0.466824
323,15,0.457129
324,1,0.485880
324,2,0.479353
324,3,0.521122
324,4,0.547988
324,5,0.547988
324,6,0.547988
324,7,0.531294
324,8,0.500261
324,9,0.531294
324,10,0.574110
324,11,0.531294
324,12,0.486746
324,13,0.456642
324,14,0.574110
324,15,0.456480
325,1,0.442102
325,2,0.456642
325,3,0.475183
325,4,0.456642
325,5,0.531294
325,6,0.456480
325,7,0.521767
325,8,0.519457
325,9,0.467425
325,10,0.512167
325,11,0.445859
325,12,0.479353
325,13,0.467425
325,14,0.446717
325,15,0.456480
326,1,0.493109
326,2,0.467425
326,3,0.471671
326,4,0.531294
326,5,0.531294
326,6,0.531294
326,7,0.492131
326,8,0.467425
326,9,0.442102
326,10,0.436940
326,11,0.475183
326,12,0.475183
326,13,0.467425
326,14,0.512167
326,15,0.467425
327,1,0.479353
327,2,0.443065
327,3,0.547988
327,4,0.547988
327,5,0.531294
327,6,0.485880
327,7,0.506026
327,8,0.456642
327,9,0.471671
327,10,0.479353
327,11,0.519457
327,12,0.515290
327,13,0.489005
327,14,0.520477
327,15,0.495783
328,1,0.456480
328,2,0.474816
328,3,0.456480
328,4,0.520477
328,5,0.547988
328,6,0.456480
328,7,0.456642
328,8,0.486746
328,9,0.489005
328,10,0.519457
328,11,0.519457
328,12,0.486746
328,13,0.506026
328,14,0.520477
328,15,0.531294
329,1,0.460637
329,2,0.443065
329,3,0.456480
329,4,0.547988
329,5,0.531294
329,6,0.512167
329,7,0.467425
329,8,0.520477
329,9,0.534946
329,10,0.520477
329,11,0.481201
329,12,0.467425
329,13,0.520477
329,14,0.493080
329,15,0.529648
330,1,0.467425
330,2,0.456480
330,3,0.471671
330,4,0.574110
330,5,0.531294
330,6,0.456480
330,7,0.519457
330,8,0.466824
330,9,0.489005
330,10,0.531294
330,11,0.512167
330,12,0.456642
330,13,0.464451
330,14,0.397650
330,15,0.547988
331,1,0.481201
331,2,0.456642
331,3,0.506026
331,4,0.464451
331,5,0.456480
331,6,0.489005
331,7,0.474816
331,8,0.488714
331,9,0.531294
331,10,0.520477
331,11,0.547988
331,12,0.547988
331,13,0.489005
331,14,0.492297
331,15,0.547988
332,1,0.547988
332,2,0.547988
332,3,0.397650
332,4,0.531294
332,5,0.521767
332,6,0.489005
332,7,0.479353
332,8,0.548001
332,9,0.474816
332,10,0.547988
332,11,0.485880
332,12,0.531294
332,13,0.519457
332,14,0.456480
332,15,0.464451
333,1,0.463993
333,2,0.456475
333,3,0.489005
333,4,0.520477
333,5,0.547988
333,6,0.474816
333,7,0.533120
333,8,0.442102
333,9,0.519457
333,10,0.545566
333,11,0.531294
333,12,0.547988
333,13,0.443065
333,14,0.512167
333,15,0.471671
334,1,0.519457
334,2,0.474816
334,3,0.485880
334,4,0.436940
334,5,0.485880
334,6,0.519457
334,7,0.471671
334,8,0.492297
334,9,0.574110
334,10,0.486746
334,11,0.531294
334,12,0.489181
334,13,0.434589
334,14,0.467064
334,15,0.489005
335,1,0.512167
335,2,0.534946
335,3,0.574110
335,4,0.574110
335,5,0.489005
335,6,0.489005
335,7,0.456642
335,8,0.445859
335,9,0.489005
335,10,0.489005
335,11,0.456642
335,12,0.456642
335,13,0.456642
335,14,0.475183
335,15,0.519457
336,1,0.489005
336,2,0.436940
336,3,0.473956
336,4,0.547988
336,5,0.520477
336,6,0.512167
336,7,0.547988
336,8,0.475183
336,9,0.456642
336,10,0.520477
336,11,0.473956
336,12,0.547988
336,13,0.512167
336,14,0.489005
336,15,0.531294
337,1,0.574110
337,2,0.479353
337,3,0.456480
337,4,0.456642
337,5,0.547988
337,6,0.519457
337,7,0.489005
337,8,0.504507
337,9,0.456642
337,10,0.442102
337,11,0.547988
337,12,0.442102
337,13,0.520477
337,14,0.473956
337,15,0.489005
338,1,0.547988
338,2,0.574110
338,3,0.436940
338,4,0.456480
338,5,0.467425
338,6,0.520477
338,7,0.489005
338,8,0.479353
338,9,0.463993
338,10,0.467425
338,11,0.531294
338,12,0.478695
338,13,0.489005
338,14,0.479353
338,15,0.442102
339,1,0.443065
339,2,0.463993
339,3,0.467425
339,4,0.488714
339,5,0.475183
339,6,0.500261
339,7,0.467064
339,8,0.457129
339,9,0.442102
339,10,0.479353
339,11,0.521767
339,12,0.479353
339,13,0.446717
339,14,0.519457
339,15,0.574110
340,1,0.467425
340,2,0.489005
340,3,0.531294
340,4,0.547988
340,5,0.495783
340,6,0.547988
340,7,0.479353
340,8,0.548001
340,9,0.531294
340,10,0.443065
340,11,0.442102
340,12,0.574110
340,13,0.521122
340,14,0.493080
340,15,0.520477
341,1,0.520477
341,2,0.512167
341,3,0.436940
341,4,0.464451
341,5,0.519457
341,6,0.434589
341,7,0.474816
341,8,0.442102
341,9,0.547988
341,10,0.464451
341,11,0.456480
341,12,0.456642
341,13,0.520477
341,14,0.456642
341,15,0.443065
342,1,0.479353
342,2,0.475183
342,3,0.442102
342,4,0.442102
342,5,0.456480
342,6,0.467425
342,7,0.456642
342,8,0.574110
342,9,0.471671
342,10,0.547988
342,11,0.520477
342,12,0.436940
342,13,0.467425
342,14,0.471671
342,15,0.493109
343,1,0.479353
343,2,0.443065
343,3,0.492131
343,4,0.442102
343,5,0.519457
343,6,0.471671
343,7,0.446717
343,8,0.520477
343,9,0.474816
343,10,0.442102
343,11,0.547988
343,12,0.474816
343,13,0.456475
343,14,0.443065
343,15,0.574110
344,1,0.456642
344,2,0.574110
344,3,0.475183
344,4,0.456480
344,5,0.438229
344,6,0.547988
344,7,0.520477
344,8,0.469548
344,9,0.531294
344,10,0.475183
344,11,0.574110
344,12,0.467425
344,13,0.464451
344,14,0.471671
344,15,0.467425
345,1,0.574110
345,2,0.456480
345,3,0.574110
345,4,0.473956
345,5,0.547988
345,6,0.521767
345,7,0.489005
345,8,0.442102
345,9,0.500261
345,10,0.467425
345,11,0.397650
345,12,0.456642
345,13,0.467064
345,14,0.467425
345,15,0.445859
346,1,0.479353
346,2,0.574110
346,3,0.547988
346,4,0.442102
346,5,0.547988
346,6,0.456480
346,7,0.442102
346,8,0.547988
346,9,0.471671
346,10,0.521767
346,11,0.466824
346,12,0.467425
346,13,0.548001
346,14,0.467064
346,15,0.464451
347,1,0.574110
347,2,0.471671
347,3,0.488714
347,4,0.442102
347,5,0.475183
347,6,0.531294
347,7,0.574110
347,8,0.474816
347,9,0.489005
347,10,0.506026
347,11,0.512167
347,12,0.531294
347,13,0.486746
347,14,0.456480
347,15,0.520477
348,1,0.515290
348,2,0.531294
348,3,0.459310
348,4,0.504507
348,5,0.445859
348,6,0.442102
348,7,0.380913
348,8,0.548001
348,9,0.479353
348,10,0.531294
348,11,0.438229
348,12,0.489005
348,13,0.531294
348,14,0.489005
348,15,0.574110
349,1,0.456480
349,2,0.475183
349,3,0.442102
349,4,0.467064
349,5,0.456480
349,6,0.473956
349,7,0.574110
349,8,0.446717
349,9,0.446717
349,10,0.442102
349,11,0.445859
349,12,0.442102
349,13,0.456642
349,14,0.467425
349,15,0.460637
350,1,0.467425
350,2,0.456642
350,3,0.456642
350,4,0.456642
350,5,0.456480
350,6,0.574110
350,7,0.531294
350,8,0.486746
350,9,0.436940
350,10,0.495783
350,11,0.506026
350,12,0.531294
350,13,0.479353
350,14,0.521767
350,15,0.436940
351,1,0.520477
351,2,0.492297
351,3,0.471671
351,4,0.456480
351,5,0.489005
351,6,0.531294
351,7,0.456480
351,8,0.481201
351,9,0.475183
351,10,0.479353
351,11,0.547988
351,12,0.460637
351,13,0.436940
351,14,0.512167
351,15,0.493080
352,1,0.547988
352,2,0.519457
352,3,0.494256
352,4,0.456642
352,5,0.479353
352,6,0.547988
352,7,0.436940
352,8,0.442102
352,9,0.519457
352,10,0.520477
352,11,0.467425
352,12,0.494256
352,13,0.467425
352,14,0.436940
352,15,0.482941
353,1,0.474816
353,2,0.479353
353,3,0.456642
353,4,0.474816
353,5,0.519457
353,6,0.475183
353,7,0.456642
353,8,0.467425
353,9,0.464451
353,10,0.467425
353,11,0.475183
353,12,0.520477
353,13,0.489005
353,14,0.574110
353,15,0.442102
354,1,0.464451
354,2,0.519457
354,3,0.547988
354,4,0.479353
354,5,0.547988
354,6,0.531294
354,7,0.521767
354,8,0.547988
354,9,0.489181
354,10,0.574110
354,11,0.456642
354,12,0.479353
354,13,0.479353
354,14,0.519457
354,15,0.436940
355,1,0.489005
355,2,0.512167
355,3,0.467425
355,4,0.512167
355,5,0.504507
355,6,0.531294
355,7,0.574110
355,8,0.467425
355,9,0.547988
355,10,0.519457
355,11,0.531294
355,12,0.574110
355,13,0.456480
355,14,0.479353
355,15,0.481201
356,1,0.475183
356,2,0.457129
356,3,0.442102
356,4,0.520477
356,5,0.547988
356,6,0.463993
356,7,0.574110
356,8,0.456642
356,9,0.489181
356,10,0.492464
356,11,0.574110
356,12,0.520477
356,13,0.467064
356,14,0.479353
356,15,0.494256
357,1,0.547988
357,2,0.547988
357,3,0.478695
357,4,0.531294
357,5,0.456642
357,6,0.471671
357,7,0.479353
357,8,0.456480
357,9,0.520477
357,10,0.574110
357,11,0.397650
357,12,0.545566
357,13,0.473956
357,14,0.467425
357,15,0.531294
358,1,0.438229
358,2,0.481201
358,3,0.456480
358,4,0.467425
358,5,0.547988
358,6,0.547988
358,7,0.475183
358,8,0.504507
358,9,0.547988
358,10,0.485880
358,11,0.479353
358,12,0.547988
358,13,0.436940
358,14,0.456480
358,15,0.456642
359,1,0.574110
359,2,0.547988
359,3,0.479353
359,4,0.456475
359,5,0.456480
359,6,0.467425
359,7,0.531294
359,8,0.479353
359,9,0.520477
359,10,0.456480
359,11,0.519457
359,12,0.456642
359,13,0.456480
359,14,0.475183
359,15,0.512167
360,1,0.531294
360,2,0.456642
360,3,0.475183
360,4,0.520477
360,5,0.475183
360,6,0.446717
360,7,0.475183
360,8,0.456642
360,9,0.471671
360,10,0.574110
360,11,0.479353
360,12,0.436940
360,13,0.479353
360,14,0.531294
360,15,0.479353
361,1,0.456642
361,2,0.547988
361,3,0.520477
361,4,0.531294
361,5,0.547988
361,6,0.474816
361,7,0.434589
361,8,0.479353
361,9,0.520477
361,10,0.510413
361,11,0.456480
361,12,0.467425
361,13,0.547988
361,14,0.574110
361,15,0.574110
362,1,0.479353
362,2,0.519457
362,3,0.473956
362,4,0.519457
362,5,0.467425
362,6,0.475183
362,7,0.475183
362,8,0.471671
362,9,0.512167
362,10,0.475183
362,11,0.547988
362,12,0.531294
362,13,0.574110
362,14,0.512167
362,15,0.479353
363,1,0.434589
363,2,0.456642
363,3,0.531294
363,4,0.520477
363,5,0.456480
363,6,0.479353
363,7,0.456480
363,8,0.520477
363,9,0.531294
363,10,0.479353
363,11,0.456480
363,12,0.533120
363,13,0.479353
363,14,0.504507
363,15,0.515290
364,1,0.456475
364,2,0.531294
364,3,0.467425
364,4,0.494256
364,5,0.530507
364,6,0.471671
364,7,0.471671
364,8,0.481201
364,9,0.445859
364,10,0.442102
364,11,0.456642
364,12,0.574110
364,13,0.531294
364,14,0.479353
364,15,0.494256
365,1,0.481201
365,2,0.456480
365,3,0.508587
365,4,0.520477
365,5,0.479353
365,6,0.482941
365,7,0.547988
365,8,0.467425
365,9,0.397650
365,10,0.506026
365,11,0.479353
365,12,0.574110
365,13,0.545566
365,14,0.519457
365,15,0.531294
366,1,0.456480
366,2,0.547988
366,3,0.495545
366,4,0.479353
366,5,0.467425
366,6,0.456642
366,7,0.519457
366,8,0.479353
366,9,0.456642
366,10,0.492131
366,11,0.456642
366,12,0.574110
366,13,0.574110
366,14,0.479353
366,15,0.443065
367,1,0.520477
367,2,0.442102
367,3,0.467064
367,4,0.467425
367,5,0.442102
367,6,0.488714
367,7,0.446717
367,8,0.520477
367,9,0.492131
367,10,0.443065
367,11,0.547988
367,12,0.489005
367,13,0.456642
367,14,0.489005
367,15,0.481201
368,1,0.512167
368,2,0.466824
368,3,0.531294
368,4,0.471671
368,5,0.547988
368,6,0.547988
368,7,0.520477
368,8,0.445859
368,9,0.456475
368,10,0.485880
368,11,0.547988
368,12,0.479353
368,13,0.479353
368,14,0.489181
368,15,0.520477
369,1,0.471671
369,2,0.475183
369,3,0.479353
369,4,0.471671
369,5,0.574110
369,6,0.520477
369,7,0.531294
369,8,0.492131
369,9,0.547988
369,10,0.456642
369,11,0.442102
369,12,0.456480
369,13,0.520477
369,14,0.479353
369,15,0.486746
370,1,0.531294
370,2,0.442102
370,3,0.508753
370,4,0.467425
370,5,0.547988
370,6,0.520477
370,7,0.519457
370,8,0.547988
370,9,0.467425
370,10,0.456642
370,11,0.547988
370,12,0.471671
370,13,0.531294
370,14,0.547988
370,15,0.445859
371,1,0.547988
371,2,0.574110
371,3,0.479353
371,4,0.531294
371,5,0.529648
371,6,0.531294
371,7,0.574110
371,8,0.531294
371,9,0.436940
371,10,0.547988
371,11,0.520477
371,12,0.456642
371,13,0.519457
371,14,0.467425
371,15,0.547988
372,1,0.531294
372,2,0.519457
372,3,0.442102
372,4,0.531294
372,5,0.467425
372,6,0.515290
372,7,0.467425
372,8,0.475183
372,9,0.456642
372,10,0.494256
372,11,0.442102
372,12,0.492131
372,13,0.506026
372,14,0.547988
372,15,0.574110
373,1,0.531294
373,2,0.471671
373,3,0.474816
373,4,0.471671
373,5,0.574110
373,6,0.436940
373,7,0.574110
373,8,0.547988
373,9,0.494256
373,10,0.489005
373,11,0.531294
373,12,0.547988
373,13,0.531294
373,14,0.445859
373,15,0.492131
374,1,0.475183
374,2,0.547988
374,3,0.486746
374,4,0.463993
374,5,0.479353
374,6,0.442102
374,7,0.467425
374,8,0.463993
374,9,0.520477
374,10,0.520477
374,11,0.443065
374,12,0.459310
374,13,0.504507
374,14,0.456642
374,15,0.479353
375,1,0.506026
375,2,0.574110
375,3,0.520477
375,4,0.471671
375,5,0.442102
375,6,0.471671
375,7,0.548001
375,8,0.531294
375,9,0.489005
375,10,0.547988
375,11,0.574110
375,12,0.456480
375,13,0.475183
375,14,0.471671
375,15,0.473956
376,1,0.475183
376,2,0.467425
376,3,0.397650
376,4,0.512167
376,5,0.488714
376,6,0.489005
376,7,0.456642
376,8,0.520477
376,9,0.574110
376,10,0.475183
376,11,0.434589
376,12,0.512167
376,13,0.574110
376,14,0.519457
376,15,0.574110
377,1,0.531294
377,2,0.547988
377,3,0.397650
377,4,0.545566
377,5,0.471671
377,6,0.473956
377,7,0.466824
377,8,0.443065
377,9,0.442102
377,10,0.534946
377,11,0.456480
377,12,0.463993
377,13,0.508587
377,14,0.443065
377,15,0.547988
378,1,0.574110
378,2,0.521767
378,3,0.458765
378,4,0.520477
378,5,0.467425
378,6,0.531294
378,7,0.547988
378,8,0.520477
378,9,0.475183
378,10,0.531294
378,11,0.479353
378,12,0.547988
378,13,0.520477
378,14,0.456642
378,15,0.438229
379,1,0.456480
379,2,0.456642
379,3,0.512167
379,4,0.534946
379,5,0.467425
379,6,0.512167
379,7,0.434589
379,8,0.547988
379,9,0.445859
379,10,0.574110
379,11,0.489005
379,12,0.494256
379,13,0.479353
379,14,0.531294
379,15,0.574110
380,1,0.456642
380,2,0.442102
380,3,0.508587
380,4,0.574110
380,5,0.494256
380,6,0.531294
380,7,0.531294
380,8,0.464451
380,9,0.456480
380,10,0.479353
380,11,0.458765
380,12,0.443065
380,13,0.436940
380,14,0.531294
380,15,0.485880
381,1,0.397650
381,2,0.481201
381,3,0.489005
381,4,0.456642
381,5,0.456642
381,6,0.494256
381,7,0.442102
381,8,0.482941
381,9,0.489005
381,10,0.471671
381,11,0.574110
381,12,0.531294
381,13,0.466824
381,14,0.489005
381,15,0.547988
382,1,0.445859
