episode,step,reward
203,5,0.501593
203,6,0.520902
203,7,0.458466
203,8,0.450722
203,9,0.454268
203,10,0.458543
203,11,0.488001
203,12,0.456533
203,13,0.486240
203,14,0.507372
203,15,0.531155
204,1,0.457599
204,2,0.485963
204,3,0.458632
204,4,0.455854
204,5,0.462172
204,6,0.454496
204,7,0.469097
204,8,0.507242
204,9,0.530203
204,10,0.522741
204,11,0.460014
204,12,0.450525
204,13,0.449830
204,14,0.501436
204,15,0.528881
205,1,0.522790
205,2,0.527162
205,3,0.454903
205,4,0.483556
205,5,0.496707
205,6,0.458239
205,7,0.444686
205,8,0.448533
205,9,0.496672
205,10,0.493012
205,11,0.527352
205,12,0.523227
205,13,0.522089
205,14,0.522363
205,15,0.528007
206,1,0.457099
206,2,0.450117
206,3,0.454859
206,4,0.497877
206,5,0.455990
206,6,0.446791
206,7,0.452566
206,8,0.452118
206,9,0.452159
206,10,0.448029
206,11,0.461291
206,12,0.462319
206,13,0.447571
206,14,0.455105
206,15,0.448790
207,1,0.471772
207,2,0.494285
207,3,0.498594
207,4,0.457786
207,5,0.487026
207,6,0.505615
207,7,0.503505
207,8,0.522414
207,9,0.532044
207,10,0.458401
207,11,0.485963
207,12,0.459803
207,13,0.450470
207,14,0.452566
207,15,0.453144
208,1,0.532111
208,2,0.458077
208,3,0.451012
208,4,0.458915
208,5,0.485950
208,6,0.506182
208,7,0.521823
208,8,0.530203
208,9,0.526545
208,10,0.457637
208,11,0.445084
208,12,0.461179
208,13,0.492893
208,14,0.526689
208,15,0.526125
209,1,0.459628
209,2,0.451814
209,3,0.443371
209,4,0.446085
209,5,0.454707
209,6,0.458367
209,7,0.462904
209,8,0.447423
209,9,0.456567
209,10,0.453725
209,11,0.453709
209,12,0.449032
209,13,0.497068
209,14,0.528881
209,15,0.524154
210,1,0.524434
210,2,0.519724
210,3,0.528532
210,4,0.452334
210,5,0.445638
210,6,0.462514
210,7,0.490199
210,8,0.461325
210,9,0.450764
210,10,0.444571
210,11,0.451439
210,12,0.446514
210,13,0.451730
210,14,0.448360
210,15,0.456397
211,1,0.453509
211,2,0.489583
211,3,0.459803
211,4,0.451839
211,5,0.454268
211,6,0.458717
211,7,0.483350
211,8,0.502758
211,9,0.520203
211,10,0.455972
211,11,0.484954
211,12,0.506834
211,13,0.531339
211,14,0.458879
211,15,0.487942
212,1,0.507076
212,2,0.503505
212,3,0.521461
212,4,0.457599
212,5,0.450764
212,6,0.455559
212,7,0.453598
212,8,0.457814
212,9,0.457378
212,10,0.455615
212,11,0.446845
212,12,0.458172
212,13,0.465736
212,14,0.484405
212,15,0.458998
213,1,0.487474
213,2,0.501398
213,3,0.465114
213,4,0.456559
213,5,0.453626
213,6,0.502919
213,7,0.497340
213,8,0.461509
213,9,0.483968
213,10,0.499565
213,11,0.527830
213,12,0.518124
213,13,0.528010
213,14,0.526369
213,15,0.459536
214,1,0.487321
214,2,0.496438
214,3,0.531155
214,4,0.531704
214,5,0.521823
214,6,0.458401
214,7,0.450117
214,8,0.454859
214,9,0.502053
214,10,0.500891
214,11,0.522601
214,12,0.526980
214,13,0.522790
214,14,0.462150
214,15,0.468483
215,1,0.495918
215,2,0.508044
215,3,0.526533
215,4,0.522790
215,5,0.461137
215,6,0.488787
215,7,0.505770
215,8,0.521823
215,9,0.521458
215,10,0.531149
215,11,0.455952
215,12,0.451012
215,13,0.453206
215,14,0.456909
215,15,0.464899
216,1,0.465405
216,2,0.446584
216,3,0.457496
216,4,0.506602
216,5,0.531339
216,6,0.457599
216,7,0.444779
216,8,0.454268
216,9,0.507944
216,10,0.531704
216,11,0.521354
216,12,0.457599
216,13,0.487186
216,14,0.459803
216,15,0.450470
217,1,0.455718
217,2,0.466008
217,3,0.501639
217,4,0.457588
217,5,0.481910
217,6,0.497828
217,7,0.530203
217,8,0.526545
217,9,0.532313
217,10,0.532330
217,11,0.530203
217,12,0.524154
217,13,0.533337
217,14,0.522511
217,15,0.457637
218,1,0.445084
218,2,0.460380
218,3,0.463100
218,4,0.445536
218,5,0.467100
218,6,0.463465
218,7,0.461938
218,8,0.448715
218,9,0.474004
218,10,0.463240
218,11,0.456232
218,12,0.456210
218,13,0.501215
218,14,0.461286
218,15,0.453613
219,1,0.451393
219,2,0.456240
219,3,0.458759
219,4,0.457448
219,5,0.482543
219,6,0.504255
219,7,0.499423
219,8,0.462972
219,9,0.483975
219,10,0.490001
219,11,0.531339
219,12,0.531339
219,13,0.529714
219,14,0.526491
219,15,0.457325
220,1,0.450250
220,2,0.453770
220,3,0.494837
220,4,0.531704
220,5,0.521641
220,6,0.457599
220,7,0.451181
220,8,0.458915
220,9,0.453245
220,10,0.450768
220,11,0.492722
220,12,0.498372
220,13,0.458466
220,14,0.450060
220,15,0.455670
221,1,0.445856
221,2,0.474974
221,3,0.453874
221,4,0.463083
221,5,0.504844
221,6,0.530203
221,7,0.461818
221,8,0.470062
221,9,0.469693
221,10,0.459851
221,11,0.451557
221,12,0.445714
221,13,0.474272
221,14,0.451596
221,15,0.450360
222,1,0.455262
222,2,0.506154
222,3,0.456754
222,4,0.449766
222,5,0.441536
222,6,0.450511
222,7,0.494839
222,8,0.457599
222,9,0.482539
222,10,0.458915
222,11,0.454379
222,12,0.452776
222,13,0.495685
222,14,0.494657
222,15,0.530723
223,1,0.531969
223,2,0.521641
223,3,0.531521
223,4,0.521823
223,5,0.531052
223,6,0.526491
223,7,0.532746
223,8,0.458401
223,9,0.487942
223,10,0.505993
223,11,0.502341
223,12,0.532111
223,13,0.530203
223,14,0.526491
223,15,0.529807
224,1,0.526491
224,2,0.532111
224,3,0.530203
224,4,0.525217
224,5,0.525084
224,6,0.456710
224,7,0.455847
224,8,0.446763
224,9,0.461946
224,10,0.452412
224,11,0.455559
224,12,0.470451
224,13,0.449884
224,14,0.499955
224,15,0.527304
225,1,0.522790
225,2,0.525837
225,3,0.526322
225,4,0.525922
225,5,0.521357
225,6,0.457599
225,7,0.450465
225,8,0.454268
225,9,0.491863
225,10,0.531429
225,11,0.531965
225,12,0.529837
225,13,0.522318
225,14,0.529732
225,15,0.463350
226,1,0.452977
226,2,0.450508
226,3,0.497634
226,4,0.531655
226,5,0.527022
226,6,0.524154
226,7,0.526546
226,8,0.529869
226,9,0.518622
226,10,0.456985
226,11,0.482384
226,12,0.457870
226,13,0.449677
226,14,0.447985
226,15,0.459795
227,1,0.447313
227,2,0.457471
227,3,0.499154
227,4,0.509427
227,5,0.449770
227,6,0.446791
227,7,0.445610
227,8,0.462708
227,9,0.454531
227,10,0.484587
227,11,0.460178
227,12,0.451031
227,13,0.476212
227,14,0.457325
227,15,0.450117
228,1,0.451910
228,2,0.445393
228,3,0.450284
228,4,0.452702
228,5,0.450828
228,6,0.498695
228,7,0.530281
228,8,0.525783
228,9,0.531865
228,10,0.458401
228,11,0.453587
228,12,0.453723
228,13,0.449508
228,14,0.481487
228,15,0.531339
229,1,0.531339
229,2,0.531052
229,3,0.526491
229,4,0.457352
229,5,0.450722
229,6,0.462193
229,7,0.455846
229,8,0.453036
229,9,0.449517
229,10,0.446011
229,11,0.445695
229,12,0.450686
229,13,0.447455
229,14,0.450882
229,15,0.458092
230,1,0.486797
230,2,0.505333
230,3,0.524616
230,4,0.455952
230,5,0.449400
230,6,0.454268
230,7,0.509166
230,8,0.531339
230,9,0.530203
230,10,0.461026
230,11,0.462783
230,12,0.506386
230,13,0.461745
230,14,0.485828
230,15,0.459803
231,1,0.451557
231,2,0.452566
231,3,0.454540
231,4,0.446530
231,5,0.444312
231,6,0.457418
231,7,0.493573
231,8,0.459095
231,9,0.450762
231,10,0.461179
231,11,0.497170
231,12,0.531551
231,13,0.530161
231,14,0.525223
231,15,0.531159
232,1,0.531704
232,2,0.460526
232,3,0.450764
232,4,0.447985
232,5,0.491812
232,6,0.460050
232,7,0.450117
232,8,0.481106
232,9,0.463240
232,10,0.456725
232,11,0.445695
232,12,0.476375
232,13,0.498272
232,14,0.459332
232,15,0.450308
233,1,0.472792
233,2,0.500207
233,3,0.515367
233,4,0.523317
233,5,0.458309
233,6,0.482313
233,7,0.496772
233,8,0.493086
233,9,0.521231
233,10,0.459490
233,11,0.489100
233,12,0.506569
233,13,0.499220
233,14,0.457599
233,15,0.486585
234,1,0.531052
234,2,0.524033
234,3,0.526298
234,4,0.458420
234,5,0.489562
234,6,0.502151
234,7,0.502341
234,8,0.529765
234,9,0.525704
234,10,0.468892
234,11,0.455720
234,12,0.467844
234,13,0.467750
234,14,0.445624
234,15,0.448721
235,1,0.457872
235,2,0.450336
235,3,0.499529
235,4,0.495821
235,5,0.457325
235,6,0.453876
235,7,0.449878
235,8,0.458328
235,9,0.452215
235,10,0.452900
235,11,0.501671
235,12,0.502341
235,13,0.457411
235,14,0.450117
235,15,0.454859
236,1,0.503829
236,2,0.532537
236,3,0.453670
236,4,0.453960
236,5,0.461177
236,6,0.467982
236,7,0.453578
236,8,0.505129
236,9,0.457599
236,10,0.445674
236,11,0.462193
236,12,0.492343
236,13,0.491672
236,14,0.451540
236,15,0.482608
237,1,0.505333
237,2,0.521440
237,3,0.461026
237,4,0.447820
237,5,0.445379
237,6,0.451793
237,7,0.454215
237,8,0.445923
237,9,0.474782
237,10,0.497639
237,11,0.458404
237,12,0.446369
237,13,0.445315
237,14,0.453144
237,15,0.504155
238,1,0.521451
238,2,0.532560
238,3,0.530203
238,4,0.522741
238,5,0.460014
238,6,0.481674
238,7,0.458245
238,8,0.451689
238,9,0.449733
238,10,0.499806
238,11,0.456297
238,12,0.450117
238,13,0.449878
238,14,0.509166
238,15,0.531339
239,1,0.456621
239,2,0.485963
239,3,0.459803
239,4,0.487693
239,5,0.496778
239,6,0.528557
239,7,0.526491
239,8,0.459019
239,9,0.450574
239,10,0.447985
239,11,0.498792
239,12,0.518808
239,13,0.456030
239,14,0.446791
239,15,0.448232
240,1,0.461341
240,2,0.451689
240,3,0.461179
240,4,0.490935
240,5,0.456623
240,6,0.451557
240,7,0.455578
240,8,0.454068
240,9,0.503887
240,10,0.498730
240,11,0.529947
240,12,0.522370
240,13,0.529765
240,14,0.526369
240,15,0.526294
241,1,0.530203
241,2,0.525960
241,3,0.457637
241,4,0.486797
241,5,0.507066
241,6,0.460526
241,7,0.450117
241,8,0.456646
241,9,0.458092
241,10,0.450775
241,11,0.449878
241,12,0.504183
241,13,0.522492
241,14,0.527985
241,15,0.455952
242,1,0.487186
242,2,0.460505
242,3,0.452500
242,4,0.453770
242,5,0.459803
242,6,0.450775
242,7,0.454593
242,8,0.483142
242,9,0.496039
242,10,0.497340
242,11,0.456343
242,12,0.446481
242,13,0.448780
242,14,0.500927
242,15,0.460526
243,1,0.450117
243,2,0.458915
243,3,0.484689
243,4,0.471586
243,5,0.507128
243,6,0.522970
243,7,0.456985
243,8,0.454373
243,9,0.464552
243,10,0.447948
243,11,0.530475
243,12,0.530102
243,13,0.529714
243,14,0.460255
243,15,0.445206
244,1,0.450960
244,2,0.447398
244,3,0.455928
244,4,0.473001
244,5,0.497040
244,6,0.523227
244,7,0.526298
244,8,0.459802
244,9,0.450117
244,10,0.451910
244,11,0.456909
244,12,0.464899
244,13,0.452803
244,14,0.451847
244,15,0.469134
245,1,0.453587
245,2,0.453723
245,3,0.446368
245,4,0.456768
245,5,0.457055
245,6,0.461545
245,7,0.448792
245,8,0.505129
245,9,0.529569
245,10,0.525223
245,11,0.526550
245,12,0.460255
245,13,0.488245
245,14,0.500688
245,15,0.529879
246,1,0.461026
246,2,0.451721
246,3,0.457158
246,4,0.493635
246,5,0.530233
246,6,0.460880
246,7,0.446498
246,8,0.450797
246,9,0.472508
246,10,0.458707
246,11,0.487321
246,12,0.497368
246,13,0.458031
246,14,0.445978
246,15,0.452670
247,1,0.464325
247,2,0.453373
247,3,0.456507
247,4,0.457134
247,5,0.445760
247,6,0.455353
247,7,0.457365
247,8,0.451616
247,9,0.451061
247,10,0.459710
247,11,0.488744
247,12,0.460505
247,13,0.483042
247,14,0.503635
247,15,0.458130
248,1,0.482974
248,2,0.456122
248,3,0.483120
248,4,0.502758
248,5,0.462321
248,6,0.488157
248,7,0.504482
248,8,0.524465
248,9,0.529827
248,10,0.459931
248,11,0.451721
248,12,0.461737
248,13,0.492060
248,14,0.473524
248,15,0.453876
249,1,0.475455
249,2,0.496414
249,3,0.519188
249,4,0.533337
249,5,0.521802
249,6,0.531999
249,7,0.459724
249,8,0.453499
249,9,0.455559
249,10,0.469568
249,11,0.445734
249,12,0.455387
249,13,0.468693
249,14,0.457952
249,15,0.449698
250,1,0.460380
250,2,0.489814
250,3,0.530209
250,4,0.523925
250,5,0.465180
250,6,0.457657
250,7,0.450508
250,8,0.504183
250,9,0.460021
250,10,0.451721
250,11,0.452158
250,12,0.497040
250,13,0.460168
250,14,0.455580
250,15,0.455850
251,1,0.453447
251,2,0.485264
251,3,0.504014
251,4,0.502341
251,5,0.455333
251,6,0.488078
251,7,0.505338
251,8,0.503505
251,9,0.456581
251,10,0.450425
251,11,0.461179
251,12,0.463082
251,13,0.489650
251,14,0.460626
251,15,0.487012
252,1,0.505333
252,2,0.530281
252,3,0.531155
252,4,0.522451
252,5,0.460526
252,6,0.451181
252,7,0.462193
252,8,0.455846
252,9,0.489649
252,10,0.497491
252,11,0.531704
252,12,0.455952
252,13,0.450117
252,14,0.461179
252,15,0.492343
253,1,0.520127
253,2,0.525778
253,3,0.528532
253,4,0.455973
253,5,0.447766
253,6,0.446897
253,7,0.451994
253,8,0.447110
253,9,0.453092
253,10,0.473061
253,11,0.504445
253,12,0.522866
253,13,0.525837
253,14,0.456350
253,15,0.487321
254,1,0.506296
254,2,0.458401
254,3,0.451012
254,4,0.455872
254,5,0.457920
254,6,0.446191
254,7,0.446745
254,8,0.486113
254,9,0.531521
254,10,0.460526
254,11,0.450117
254,12,0.450635
254,13,0.508625
254,14,0.531339
254,15,0.521641
255,1,0.531155
255,2,0.455576
255,3,0.449766
255,4,0.444571
255,5,0.457569
255,6,0.460782
255,7,0.453488
255,8,0.473710
255,9,0.454233
255,10,0.488064
255,11,0.460849
255,12,0.487801
255,13,0.499067
255,14,0.493351
255,15,0.529762
256,1,0.525862
256,2,0.457325
256,3,0.486797
256,4,0.506751
256,5,0.503505
256,6,0.458734
256,7,0.450574
256,8,0.452472
256,9,0.473154
256,10,0.455881
256,11,0.453587
256,12,0.453770
256,13,0.502232
256,14,0.524021
256,15,0.532313
257,1,0.531521
257,2,0.521823
257,3,0.530161
257,4,0.460790
257,5,0.488245
257,6,0.459068
257,7,0.450470
257,8,0.447686
257,9,0.501030
257,10,0.458239
257,11,0.482974
257,12,0.503406
257,13,0.502395
257,14,0.522167
257,15,0.530203
258,1,0.522970
258,2,0.524434
258,3,0.452197
258,4,0.462945
258,5,0.497175
258,6,0.498514
258,7,0.523317
258,8,0.459019
258,9,0.455842
258,10,0.453075
258,11,0.499800
258,12,0.496663
258,13,0.529964
258,14,0.526545
258,15,0.529947
259,1,0.463776
259,2,0.470062
259,3,0.460279
259,4,0.451031
259,5,0.461179
259,6,0.454496
259,7,0.463726
259,8,0.448638
259,9,0.506215
259,10,0.462815
259,11,0.452977
259,12,0.452843
259,13,0.447173
259,14,0.453097
259,15,0.445739
260,1,0.448803
260,2,0.459803
260,3,0.453587
260,4,0.471885
260,5,0.458867
260,6,0.489411
260,7,0.458156
260,8,0.487814
260,9,0.502758
260,10,0.458130
260,11,0.447334
260,12,0.452949
260,13,0.452813
260,14,0.444270
260,15,0.453178
261,1,0.485361
261,2,0.460981
261,3,0.452599
261,4,0.446256
261,5,0.451763
261,6,0.446588
261,7,0.450691
261,8,0.496414
261,9,0.455265
261,10,0.447704
261,11,0.451130
261,12,0.447757
261,13,0.456955
261,14,0.493801
261,15,0.458108
262,1,0.487026
262,2,0.530803
262,3,0.461561
262,4,0.490210
262,5,0.501625
262,6,0.504146
262,7,0.458201
262,8,0.450139
262,9,0.451080
262,10,0.530195
262,11,0.526491
262,12,0.530203
262,13,0.461026
262,14,0.452728
262,15,0.468382
263,1,0.445349
263,2,0.461522
263,3,0.493797
263,4,0.497194
263,5,0.529888
263,6,0.461026
263,7,0.450156
263,8,0.451994
263,9,0.455304
263,10,0.464899
263,11,0.449942
263,12,0.495795
263,13,0.462212
263,14,0.469030
263,15,0.502758
264,1,0.525328
264,2,0.532517
264,3,0.530161
264,4,0.524033
264,5,0.462833
264,6,0.489747
264,7,0.495279
264,8,0.507086
264,9,0.460255
264,10,0.461850
264,11,0.486642
264,12,0.461135
264,13,0.489178
264,14,0.494866
264,15,0.531704
265,1,0.530203
265,2,0.525906
265,3,0.521275
265,4,0.521823
265,5,0.457099
265,6,0.450117
265,7,0.454859
265,8,0.489934
265,9,0.526946
265,10,0.525351
265,11,0.457060
265,12,0.450574
265,13,0.444477
265,14,0.450797
265,15,0.508177
266,1,0.531155
266,2,0.458401
266,3,0.451012
266,4,0.451910
266,5,0.450401
266,6,0.447774
266,7,0.447624
266,8,0.459272
266,9,0.455069
266,10,0.490728
266,11,0.459803
266,12,0.487693
266,13,0.497676
266,14,0.492675
266,15,0.455294
267,1,0.486797
267,2,0.507372
267,3,0.460526
267,4,0.488123
267,5,0.459616
267,6,0.450815
267,7,0.456043
267,8,0.505953
267,9,0.492435
267,10,0.458236
267,11,0.486344
267,12,0.505089
267,13,0.503505
267,14,0.458466
267,15,0.483275
268,1,0.493915
268,2,0.461135
268,3,0.489178
268,4,0.495502
268,5,0.531010
268,6,0.525862
268,7,0.529947
268,8,0.522492
268,9,0.531220
268,10,0.459724
268,11,0.451012
268,12,0.451910
268,13,0.483121
268,14,0.460279
268,15,0.450764
269,1,0.445610
269,2,0.453546
269,3,0.455377
269,4,0.445148
269,5,0.474970
269,6,0.458230
269,7,0.450775
269,8,0.455119
269,9,0.522414
269,10,0.453327
269,11,0.450347
269,12,0.450360
269,13,0.447105
269,14,0.448415
269,15,0.453625
270,1,0.457314
270,2,0.446839
270,3,0.473211
270,4,0.506202
270,5,0.521721
270,6,0.524643
270,7,0.532298
270,8,0.531704
270,9,0.527346
270,10,0.522741
270,11,0.518909
270,12,0.456941
270,13,0.483093
270,14,0.498656
270,15,0.518808
271,1,0.529947
271,2,0.455397
271,3,0.447512
271,4,0.445221
271,5,0.453459
271,6,0.461361
271,7,0.453724
271,8,0.462897
271,9,0.456246
271,10,0.460551
271,11,0.455330
271,12,0.453029
271,13,0.454615
271,14,0.497426
271,15,0.530203
272,1,0.522741
272,2,0.526817
272,3,0.529638
272,4,0.460880
272,5,0.455518
272,6,0.446797
272,7,0.459319
272,8,0.483042
272,9,0.491433
272,10,0.506554
272,11,0.461934
272,12,0.446297
272,13,0.457966
272,14,0.445796
272,15,0.445373
273,1,0.460182
273,2,0.453265
273,3,0.453006
273,4,0.460827
273,5,0.483350
273,6,0.494621
273,7,0.495818
273,8,0.515927
273,9,0.455952
273,10,0.449766
273,11,0.452566
273,12,0.458639
273,13,0.500822
273,14,0.463024
273,15,0.451944
274,1,0.457894
274,2,0.493295
274,3,0.461370
274,4,0.449677
274,5,0.455489
274,6,0.492060
274,7,0.530209
274,8,0.461561
274,9,0.451721
274,10,0.462207
274,11,0.493350
274,12,0.527878
274,13,0.460880
274,14,0.454705
274,15,0.466291
275,1,0.503887
275,2,0.502286
275,3,0.459019
275,4,0.482838
275,5,0.455538
275,6,0.488571
275,7,0.460562
275,8,0.488001
275,9,0.506135
275,10,0.531339
275,11,0.458401
275,12,0.488078
275,13,0.457268
275,14,0.450470
275,15,0.465801
276,1,0.515833
276,2,0.529879
276,3,0.461818
276,4,0.452977
276,5,0.456327
276,6,0.448112
276,7,0.474463
276,8,0.493374
276,9,0.457782
276,10,0.444401
276,11,0.443361
276,12,0.447867
276,13,0.483773
276,14,0.500997
276,15,0.457099
277,1,0.450117
277,2,0.492252
277,3,0.504183
277,4,0.502341
277,5,0.457325
277,6,0.472013
277,7,0.460505
277,8,0.445889
277,9,0.455559
277,10,0.457888
277,11,0.446692
277,12,0.455748
277,13,0.469798
277,14,0.458707
277,15,0.453836
278,1,0.450635
278,2,0.509614
278,3,0.460526
278,4,0.450117
278,5,0.458915
278,6,0.455611
278,7,0.459095
278,8,0.447187
278,9,0.447624
278,10,0.504769
278,11,0.531098
278,12,0.531339
278,13,0.526980
278,14,0.526491
278,15,0.457325
279,1,0.453072
279,2,0.447947
279,3,0.450498
279,4,0.461341
279,5,0.446399
279,6,0.447238
279,7,0.445776
279,8,0.455931
279,9,0.499200
279,10,0.461880
279,11,0.485021
279,12,0.506322
279,13,0.499037
279,14,0.458401
279,15,0.485828
280,1,0.504764
280,2,0.497340
280,3,0.521231
280,4,0.521414
280,5,0.530203
280,6,0.464463
280,7,0.451721
280,8,0.450652
280,9,0.458026
280,10,0.453072
280,11,0.453723
280,12,0.449508
280,13,0.506247
280,14,0.500939
280,15,0.522601
281,1,0.457498
281,2,0.450250
281,3,0.441237
281,4,0.467966
281,5,0.469416
281,6,0.450703
281,7,0.479502
281,8,0.493628
281,9,0.532808
281,10,0.531891
281,11,0.529879
281,12,0.521732
281,13,0.527552
281,14,0.529879
281,15,0.456875
282,1,0.446498
282,2,0.445695
282,3,0.474389
282,4,0.457781
282,5,0.453687
282,6,0.443929
282,7,0.451708
282,8,0.453210
282,9,0.455150
282,10,0.532298
282,11,0.457599
282,12,0.487186
282,13,0.458881
282,14,0.448930
282,15,0.454254
283,1,0.529506
283,2,0.526300
283,3,0.522616
283,4,0.457599
283,5,0.454428
283,6,0.435094
283,7,0.458693
283,8,0.465635
283,9,0.465413
283,10,0.447648
283,11,0.448507
283,12,0.454625
283,13,0.449308
283,14,0.495636
283,15,0.456754
284,1,0.453159
284,2,0.451910
284,3,0.485950
284,4,0.458707
284,5,0.456635
284,6,0.441695
284,7,0.471763
284,8,0.449710
284,9,0.499955
284,10,0.504271
284,11,0.525906
284,12,0.526922
284,13,0.522492
284,14,0.521461
284,15,0.521641
285,1,0.541402
285,2,0.455952
285,3,0.487942
285,4,0.503970
285,5,0.525328
285,6,0.527985
285,7,0.460526
285,8,0.487321
285,9,0.502758
285,10,0.495821
285,11,0.457352
285,12,0.488879
285,13,0.501639
285,14,0.497340
285,15,0.494677
286,1,0.520821
286,2,0.525235
286,3,0.523278
286,4,0.522115
286,5,0.460526
286,6,0.487942
286,7,0.496438
286,8,0.457455
286,9,0.450295
286,10,0.455872
286,11,0.491506
286,12,0.525454
286,13,0.460021
286,14,0.488713
286,15,0.459803
287,1,0.453292
287,2,0.452601
287,3,0.457595
287,4,0.447607
287,5,0.456290
287,6,0.499359
287,7,0.455866
287,8,0.488367
287,9,0.460505
287,10,0.488449
287,11,0.460505
287,12,0.445889
287,13,0.444571
287,14,0.451885
287,15,0.451591
288,1,0.450713
288,2,0.499883
288,3,0.517379
288,4,0.527107
288,5,0.461283
288,6,0.450156
288,7,0.451068
288,8,0.458092
288,9,0.449658
288,10,0.454859
288,11,0.491115
288,12,0.490134
288,13,0.522458
288,14,0.524972
288,15,0.531999
289,1,0.531339
289,2,0.521458
289,3,0.458401
289,4,0.449766
289,5,0.457826
289,6,0.452303
289,7,0.504960
289,8,0.527304
289,9,0.523019
289,10,0.522856
289,11,0.527184
289,12,0.522903
289,13,0.456985
289,14,0.443214
289,15,0.442923
290,1,0.450551
290,2,0.482045
290,3,0.497931
290,4,0.490816
290,5,0.457421
290,6,0.444561
290,7,0.446225
290,8,0.456149
290,9,0.449584
290,10,0.457176
290,11,0.492264
290,12,0.491450
290,13,0.454037
290,14,0.456282
290,15,0.462400
291,1,0.492095
291,2,0.500734
291,3,0.518634
291,4,0.457325
291,5,0.451181
291,6,0.455025
291,7,0.508393
291,8,0.528373
291,9,0.532514
291,10,0.460526
291,11,0.452589
291,12,0.451526
291,13,0.456549
291,14,0.457753
291,15,0.448290
292,1,0.462963
292,2,0.453385
292,3,0.453979
292,4,0.468236
292,5,0.501306
292,6,0.455952
292,7,0.445398
292,8,0.453075
292,9,0.501030
292,10,0.493351
292,11,0.514644
292,12,0.527304
292,13,0.522741
292,14,0.468209
292,15,0.466580
293,1,0.465540
293,2,0.449111
293,3,0.460178
293,4,0.455447
293,5,0.490403
293,6,0.492601
293,7,0.458347
293,8,0.450250
293,9,0.454747
293,10,0.454799
293,11,0.459803
293,12,0.453876
293,13,0.461179
293,14,0.457659
293,15,0.457403
294,1,0.456746
294,2,0.464072
294,3,0.449425
294,4,0.499780
294,5,0.502295
294,6,0.515125
294,7,0.517294
294,8,0.531364
294,9,0.530161
294,10,0.525808
294,11,0.531130
294,12,0.460880
294,13,0.454705
294,14,0.445419
294,15,0.452619
295,1,0.446238
295,2,0.447223
295,3,0.448961
295,4,0.463157
295,5,0.466400
295,6,0.463952
295,7,0.450032
295,8,0.496921
295,9,0.495821
295,10,0.529717
295,11,0.518565
295,12,0.522605
295,13,0.525705
295,14,0.461561
295,15,0.464437
296,1,0.465541
296,2,0.461227
296,3,0.449669
296,4,0.458405
296,5,0.453961
296,6,0.457471
296,7,0.458693
296,8,0.464388
296,9,0.496450
296,10,0.503061
296,11,0.457637
296,12,0.453296
296,13,0.450133
296,14,0.448141
296,15,0.503884
297,1,0.499373
297,2,0.462150
297,3,0.445331
297,4,0.445359
297,5,0.452211
297,6,0.484524
297,7,0.503008
297,8,0.459268
297,9,0.447916
297,10,0.452843
297,11,0.452974
297,12,0.461713
297,13,0.517493
297,14,0.526763
297,15,0.529184
298,1,0.462972
298,2,0.464873
298,3,0.456824
298,4,0.446399
298,5,0.458915
298,6,0.452147
298,7,0.449638
298,8,0.453152
298,9,0.471936
298,10,0.458881
298,11,0.447057
298,12,0.459034
298,13,0.450116
298,14,0.451261
298,15,0.499468
299,1,0.540853
299,2,0.541402
299,3,0.458401
299,4,0.450465
299,5,0.461179
299,6,0.499480
299,7,0.459326
299,8,0.458888
299,9,0.453723
299,10,0.450135
299,11,0.505932
299,12,0.531155
299,13,0.455952
299,14,0.481046
299,15,0.459068
300,1,0.451379
300,2,0.458915
300,3,0.490650
300,4,0.504844
300,5,0.460050
300,6,0.488123
300,7,0.460505
300,8,0.454379
300,9,0.451526
300,10,0.449173
300,11,0.447156
300,12,0.450768
300,13,0.458227
300,14,0.451898
300,15,0.452312
301,1,0.502801
301,2,0.493615
301,3,0.526133
301,4,0.531704
301,5,0.454974
301,6,0.450347
301,7,0.452566
301,8,0.457980
301,9,0.493797
301,10,0.495465
301,11,0.526980
301,12,0.524203
301,13,0.461137
301,14,0.483399
301,15,0.504540
302,1,0.461786
302,2,0.484444
302,3,0.506386
302,4,0.532330
302,5,0.530161
302,6,0.523019
302,7,0.522608
302,8,0.458108
302,9,0.450574
302,10,0.448681
302,11,0.458858
302,12,0.446681
302,13,0.447577
302,14,0.506218
302,15,0.497340
303,1,0.518909
303,2,0.518417
303,3,0.452944
303,4,0.454691
303,5,0.447604
303,6,0.456996
303,7,0.484960
303,8,0.500501
303,9,0.454881
303,10,0.449349
303,11,0.444571
303,12,0.460221
303,13,0.484524
303,14,0.457651
303,15,0.487012
304,1,0.501924
304,2,0.494657
304,3,0.522178
304,4,0.519188
304,5,0.452780
304,6,0.450181
304,7,0.450392
304,8,0.459977
304,9,0.483210
304,10,0.507188
304,11,0.531704
304,12,0.458401
304,13,0.449400
304,14,0.451910
304,15,0.447305
305,1,0.449452
305,2,0.520327
305,3,0.518789
305,4,0.522741
305,5,0.524434
305,6,0.461360
305,7,0.447817
305,8,0.446788
305,9,0.463051
305,10,0.449030
305,11,0.458411
305,12,0.493708
305,13,0.456485
305,14,0.491191
305,15,0.506030
306,1,0.507006
306,2,0.531521
306,3,0.532149
306,4,0.531704
306,5,0.529837
306,6,0.456875
306,7,0.450156
306,8,0.452242
306,9,0.466033
306,10,0.454194
306,11,0.483801
306,12,0.502758
306,13,0.496501
