episode,step,reward
205,13,0.458639
205,14,0.439271
205,15,0.440222
206,1,0.457129
206,2,0.502474
206,3,0.498979
206,4,0.536737
206,5,0.532275
206,6,0.457308
206,7,0.535135
206,8,0.450793
206,9,0.431107
206,10,0.451025
206,11,0.468059
206,12,0.451235
206,13,0.454911
206,14,0.546376
206,15,0.540057
207,1,0.520813
207,2,0.552962
207,3,0.311617
207,4,0.523217
207,5,0.482711
207,6,0.515316
207,7,0.554919
207,8,0.531294
207,9,0.453735
207,10,0.428541
207,11,0.497013
207,12,0.512543
207,13,0.517060
207,14,0.453492
207,15,0.469711
208,1,0.513767
208,2,0.535672
208,3,0.469356
208,4,0.500391
208,5,0.488479
208,6,0.445859
208,7,0.453644
208,8,0.505564
208,9,0.501927
208,10,0.524296
208,11,0.455589
208,12,0.437274
208,13,0.469327
208,14,0.450056
208,15,0.482984
209,1,0.514968
209,2,0.469356
209,3,0.464530
209,4,0.479075
209,5,0.512759
209,6,0.547430
209,7,0.460860
209,8,0.441191
209,9,0.538979
209,10,0.574110
209,11,0.539167
209,12,0.537742
209,13,0.439685
209,14,0.432712
209,15,0.447580
210,1,0.538357
210,2,0.547988
210,3,0.553196
210,4,0.463308
210,5,0.452355
210,6,0.461194
210,7,0.503853
210,8,0.507782
210,9,0.475782
210,10,0.534177
210,11,0.456188
210,12,0.498584
210,13,0.340718
210,14,0.466679
210,15,0.496008
211,1,0.501661
211,2,0.458100
211,3,0.428541
211,4,0.536463
211,5,0.518745
211,6,0.512493
211,7,0.525622
211,8,0.457308
211,9,0.361602
211,10,0.574110
211,11,0.504199
211,12,0.520251
211,13,0.460755
211,14,0.522368
211,15,0.443116
212,1,0.436810
212,2,0.501691
212,3,0.487190
212,4,0.452359
212,5,0.460339
212,6,0.498284
212,7,0.466988
212,8,0.535686
212,9,0.534221
212,10,0.468067
212,11,0.513007
212,12,0.405085
212,13,0.540239
212,14,0.284236
212,15,0.480236
213,1,0.483246
213,2,0.515668
213,3,0.456813
213,4,0.483108
213,5,0.542292
213,6,0.471725
213,7,0.484251
213,8,0.507051
213,9,0.554567
213,10,0.522139
213,11,0.459058
213,12,0.495844
213,13,0.547988
213,14,0.456813
213,15,0.482941
214,1,0.501516
214,2,0.500715
214,3,0.561723
214,4,0.492320
214,5,0.457081
214,6,0.482941
214,7,0.465327
214,8,0.523806
214,9,0.435590
214,10,0.506369
214,11,0.512167
214,12,0.459058
214,13,0.447932
214,14,0.411744
214,15,0.452372
215,1,0.464786
215,2,0.494740
215,3,0.459373
215,4,0.396328
215,5,0.522483
215,6,0.290393
215,7,0.202543
215,8,0.466752
215,9,0.506751
215,10,0.498073
215,11,0.562698
215,12,0.536737
215,13,0.519583
215,14,0.450793
215,15,0.396328
216,1,0.535561
216,2,0.559811
216,3,0.467553
216,4,0.447246
216,5,0.513402
216,6,0.485880
216,7,0.471671
216,8,0.502701
216,9,0.477959
216,10,0.533828
216,11,0.481653
216,12,0.460860
216,13,0.463451
216,14,0.446879
216,15,0.520477
217,1,0.511180
217,2,0.467425
217,3,0.470720
217,4,0.451235
217,5,0.422433
217,6,0.497017
217,7,0.524621
217,8,0.531079
217,9,0.547988
217,10,0.515271
217,11,0.438214
217,12,0.446645
217,13,0.499833
217,14,0.355102
217,15,0.405085
218,1,0.459320
218,2,0.493545
218,3,0.555991
218,4,0.453735
218,5,0.497424
218,6,0.458115
218,7,0.456919
218,8,0.396328
218,9,0.518774
218,10,0.576075
218,11,0.547988
218,12,0.537648
218,13,0.512959
218,14,0.561842
218,15,0.454940
219,1,0.550870
219,2,0.527474
219,3,0.525746
219,4,0.397650
219,5,0.541212
219,6,0.523915
219,7,0.533704
219,8,0.537742
219,9,0.537648
219,10,0.520477
219,11,0.533704
219,12,0.526538
219,13,0.442770
219,14,0.456919
219,15,0.451927
220,1,0.492506
220,2,0.464451
220,3,0.541922
220,4,0.471671
220,5,0.466679
220,6,0.467425
220,7,0.435612
220,8,0.472219
220,9,0.540846
220,10,0.473785
220,11,0.492319
220,12,0.512875
220,13,0.439402
220,14,0.532522
220,15,0.496091
221,1,0.542516
221,2,0.542116
221,3,0.459428
221,4,0.477167
221,5,0.490102
221,6,0.576905
221,7,0.503420
221,8,0.539860
221,9,0.531360
221,10,0.435590
221,11,0.499833
221,12,0.469356
221,13,0.464451
221,14,0.461194
221,15,0.497013
222,1,0.547988
222,2,0.531294
222,3,0.515813
222,4,0.481723
222,5,0.533569
222,6,0.453735
222,7,0.517891
222,8,0.530367
222,9,0.542640
222,10,0.455120
222,11,0.496497
222,12,0.455307
222,13,0.443410
222,14,0.486480
222,15,0.434589
223,1,0.457660
223,2,0.509753
223,3,0.475594
223,4,0.504719
223,5,0.555735
223,6,0.491204
223,7,0.448606
223,8,0.491712
223,9,0.506124
223,10,0.458995
223,11,0.491712
223,12,0.517945
223,13,0.525622
223,14,0.475296
223,15,0.515668
224,1,0.534946
224,2,0.510965
224,3,0.533020
224,4,0.454138
224,5,0.451892
224,6,0.485729
224,7,0.468327
224,8,0.515668
224,9,0.000000
224,10,0.511032
224,11,0.511692
224,12,0.512064
224,13,0.502064
224,14,0.488311
224,15,0.463271
225,1,0.484655
225,2,0.534108
225,3,0.503231
225,4,0.434260
225,5,0.452690
225,6,0.504323
225,7,0.522955
225,8,0.521682
225,9,0.453538
225,10,0.461821
225,11,0.490593
225,12,0.530318
225,13,0.535711
225,14,0.481802
225,15,0.542752
226,1,0.458975
226,2,0.513957
226,3,0.513335
226,4,0.553196
226,5,0.450990
226,6,0.446899
226,7,0.544118
226,8,0.536395
226,9,0.532843
226,10,0.525419
226,11,0.456522
226,12,0.489178
226,13,0.336390
226,14,0.493175
226,15,0.491248
227,1,0.514968
227,2,0.446431
227,3,0.487903
227,4,0.434589
227,5,0.493604
227,6,0.453735
227,7,0.496669
227,8,0.479804
227,9,0.497430
227,10,0.352119
227,11,0.479322
227,12,0.463748
227,13,0.495126
227,14,0.455915
227,15,0.482366
228,1,0.546623
228,2,0.530507
228,3,0.506090
228,4,0.452033
228,5,0.436632
228,6,0.411744
228,7,0.450358
228,8,0.464166
228,9,0.426354
228,10,0.504507
228,11,0.515668
228,12,0.461194
228,13,0.506369
228,14,0.470103
228,15,0.483108
229,1,0.457971
229,2,0.469330
229,3,0.453833
229,4,0.465418
229,5,0.516493
229,6,0.454336
229,7,0.445204
229,8,0.533230
229,9,0.520157
229,10,0.503995
229,11,0.502751
229,12,0.502603
229,13,0.504123
229,14,0.520969
229,15,0.487633
230,1,0.522955
230,2,0.461244
230,3,0.468423
230,4,0.513768
230,5,0.513258
230,6,0.453735
230,7,0.459244
230,8,0.537023
230,9,0.513670
230,10,0.452760
230,11,0.446645
230,12,0.480236
230,13,0.489523
230,14,0.507051
230,15,0.506124
231,1,0.526224
231,2,0.545137
231,3,0.536839
231,4,0.533684
231,5,0.543952
231,6,0.458224
231,7,0.459676
231,8,0.450722
231,9,0.477369
231,10,0.434260
231,11,0.485319
231,12,0.455187
231,13,0.452406
231,14,0.255200
231,15,0.574110
232,1,0.476011
232,2,0.459058
232,3,0.000000
232,4,0.547988
232,5,0.521623
232,6,0.549036
232,7,0.557856
232,8,0.468605
232,9,0.453112
232,10,0.516035
232,11,0.534468
232,12,0.498385
232,13,0.450793
232,14,0.516747
232,15,0.452317
233,1,0.468894
233,2,0.523217
233,3,0.524357
233,4,0.525622
233,5,0.439418
233,6,0.471671
233,7,0.202543
233,8,0.489446
233,9,0.509731
233,10,0.482078
233,11,0.531681
233,12,0.525741
233,13,0.521423
233,14,0.461244
233,15,0.454104
234,1,0.530367
234,2,0.493572
234,3,0.509730
234,4,0.554919
234,5,0.539533
234,6,0.434589
234,7,0.505408
234,8,0.506272
234,9,0.535320
234,10,0.508526
234,11,0.468327
234,12,0.495573
234,13,0.512790
234,14,0.497148
234,15,0.485880
235,1,0.519028
235,2,0.456188
235,3,0.417336
235,4,0.474943
235,5,0.500715
235,6,0.508441
235,7,0.554858
235,8,0.513993
235,9,0.547988
235,10,0.512790
235,11,0.480650
235,12,0.456480
235,13,0.444884
235,14,0.461194
235,15,0.448236
236,1,0.533468
236,2,0.547988
236,3,0.496160
236,4,0.547988
236,5,0.489005
236,6,0.537648
236,7,0.541845
236,8,0.535366
236,9,0.532657
236,10,0.454336
236,11,0.479169
236,12,0.525583
236,13,0.507843
236,14,0.480332
236,15,0.456480
237,1,0.506369
237,2,0.469878
237,3,0.477718
237,4,0.511528
237,5,0.508526
237,6,0.437339
237,7,0.456919
237,8,0.217294
237,9,0.515668
237,10,0.456813
237,11,0.437995
237,12,0.521731
237,13,0.520813
237,14,0.458987
237,15,0.479732
238,1,0.547988
238,2,0.496481
238,3,0.537459
238,4,0.442717
238,5,0.454515
238,6,0.531294
238,7,0.520813
238,8,0.465280
238,9,0.448217
238,10,0.355045
238,11,0.464357
238,12,0.443116
238,13,0.493026
238,14,0.509193
238,15,0.538115
239,1,0.519501
239,2,0.557856
239,3,0.513112
239,4,0.545137
239,5,0.522103
239,6,0.350401
239,7,0.445610
239,8,0.429244
239,9,0.447379
239,10,0.466419
239,11,0.411744
239,12,0.514309
239,13,0.459558
239,14,0.464868
239,15,0.503998
240,1,0.467425
240,2,0.459058
240,3,0.451927
240,4,0.428872
240,5,0.217294
240,6,0.504544
240,7,0.506124
240,8,0.518965
240,9,0.547988
240,10,0.508776
240,11,0.456892
240,12,0.350503
240,13,0.489830
240,14,0.502051
240,15,0.541212
241,1,0.467425
241,2,0.566955
241,3,0.449317
241,4,0.574110
241,5,0.474943
241,6,0.434589
241,7,0.496160
241,8,0.523265
241,9,0.532871
241,10,0.555991
241,11,0.541837
241,12,0.453502
241,13,0.447890
241,14,0.477992
241,15,0.510206
242,1,0.460401
242,2,0.431107
242,3,0.511528
242,4,0.493572
242,5,0.519457
242,6,0.542141
242,7,0.506124
242,8,0.453735
242,9,0.497424
242,10,0.458115
242,11,0.447332
242,12,0.540988
242,13,0.529953
242,14,0.554669
242,15,0.458100
243,1,0.459244
243,2,0.464310
243,3,0.464451
243,4,0.491392
243,5,0.547517
243,6,0.434589
243,7,0.497003
243,8,0.544948
243,9,0.502064
243,10,0.530367
243,11,0.426354
243,12,0.540239
243,13,0.492131
243,14,0.489306
243,15,0.450793
244,1,0.463851
244,2,0.523034
244,3,0.492761
244,4,0.511077
244,5,0.460860
244,6,0.444425
244,7,0.497424
244,8,0.488784
244,9,0.530367
244,10,0.452359
244,11,0.493069
244,12,0.457081
244,13,0.441191
244,14,0.472830
244,15,0.447198
245,1,0.438518
245,2,0.444884
245,3,0.484081
245,4,0.506117
245,5,0.472171
245,6,0.446645
245,7,0.527694
245,8,0.533129
245,9,0.468032
245,10,0.574110
245,11,0.483108
245,12,0.501376
245,13,0.523217
245,14,0.537742
245,15,0.547988
246,1,0.537459
246,2,0.520477
246,3,0.510919
246,4,0.458100
246,5,0.496872
246,6,0.475511
246,7,0.547988
246,8,0.520813
246,9,0.446717
246,10,0.450901
246,11,0.447546
246,12,0.451130
246,13,0.480236
246,14,0.500715
246,15,0.574110
247,1,0.500261
247,2,0.489313
247,3,0.575785
247,4,0.453542
247,5,0.517598
247,6,0.461244
247,7,0.494142
247,8,0.470087
247,9,0.474926
247,10,0.505693
247,11,0.451022
247,12,0.432811
247,13,0.456813
247,14,0.492419
247,15,0.447198
248,1,0.444884
248,2,0.513836
248,3,0.518965
248,4,0.476287
248,5,0.547988
248,6,0.551304
248,7,0.547988
248,8,0.579701
248,9,0.538777
248,10,0.446254
248,11,0.452355
248,12,0.456813
248,13,0.441191
248,14,0.468894
248,15,0.523806
249,1,0.442436
249,2,0.456319
249,3,0.533230
249,4,0.534284
249,5,0.472354
249,6,0.525831
249,7,0.461636
249,8,0.552379
249,9,0.547988
249,10,0.489330
249,11,0.460860
249,12,0.465654
249,13,0.506621
249,14,0.533703
249,15,0.528828
250,1,0.446905
250,2,0.480650
250,3,0.515668
250,4,0.475238
250,5,0.528532
250,6,0.513670
250,7,0.507031
250,8,0.507244
250,9,0.547988
250,10,0.457414
250,11,0.497424
250,12,0.506124
250,13,0.530367
250,14,0.525622
250,15,0.453735
251,1,0.456919
251,2,0.451025
251,3,0.467846
251,4,0.311119
251,5,0.508183
251,6,0.531294
251,7,0.500715
251,8,0.512167
251,9,0.533704
251,10,0.461636
251,11,0.557856
251,12,0.554858
251,13,0.507405
251,14,0.532282
251,15,0.439357
252,1,0.452355
252,2,0.456813
252,3,0.490964
252,4,0.539167
252,5,0.514221
252,6,0.523695
252,7,0.466147
252,8,0.445772
252,9,0.461619
252,10,0.534673
252,11,0.555735
252,12,0.538868
252,13,0.531986
252,14,0.540314
252,15,0.550303
253,1,0.456565
253,2,0.493604
253,3,0.455255
253,4,0.446645
253,5,0.447546
253,6,0.457129
253,7,0.217294
253,8,0.523217
253,9,0.491486
253,10,0.505968
253,11,0.469356
253,12,0.430367
253,13,0.520516
253,14,0.513014
253,15,0.459558
254,1,0.488215
254,2,0.501005
254,3,0.526115
254,4,0.575772
254,5,0.562698
254,6,0.510381
254,7,0.453735
254,8,0.446899
254,9,0.458305
254,10,0.506369
254,11,0.470193
254,12,0.442436
254,13,0.449455
254,14,0.202543
254,15,0.515668
255,1,0.503998
255,2,0.514460
255,3,0.523917
255,4,0.469356
255,5,0.468894
255,6,0.481715
255,7,0.552609
255,8,0.554669
255,9,0.522659
255,10,0.467132
255,11,0.442633
255,12,0.341987
255,13,0.491315
255,14,0.462561
255,15,0.447246
256,1,0.497424
256,2,0.505655
256,3,0.426354
256,4,0.458105
256,5,0.465327
256,6,0.490465
256,7,0.537459
256,8,0.457081
256,9,0.538601
256,10,0.542718
256,11,0.508753
256,12,0.576875
256,13,0.453735
256,14,0.456919
256,15,0.451927
257,1,0.453827
257,2,0.457178
257,3,0.523418
257,4,0.520651
257,5,0.530486
257,6,0.474079
257,7,0.467711
257,8,0.500834
257,9,0.458539
257,10,0.506117
257,11,0.516817
257,12,0.531964
257,13,0.539860
257,14,0.540445
257,15,0.535407
258,1,0.538218
258,2,0.554669
258,3,0.574110
258,4,0.514624
258,5,0.469856
258,6,0.436940
258,7,0.533704
258,8,0.528786
258,9,0.488542
258,10,0.539966
258,11,0.538804
258,12,0.471099
258,13,0.515668
258,14,0.516035
258,15,0.464966
259,1,0.525746
259,2,0.515102
259,3,0.457129
259,4,0.520477
259,5,0.467425
259,6,0.506117
259,7,0.290060
259,8,0.405085
259,9,0.501971
259,10,0.574110
259,11,0.514107
259,12,0.507051
259,13,0.543663
259,14,0.513670
259,15,0.508220
260,1,0.552962
260,2,0.519457
260,3,0.446905
260,4,0.450613
260,5,0.465440
260,6,0.461534
260,7,0.456067
260,8,0.250633
260,9,0.500004
260,10,0.471231
260,11,0.435137
260,12,0.492659
260,13,0.574110
260,14,0.448507
260,15,0.457081
261,1,0.495573
261,2,0.451359
261,3,0.457743
261,4,0.477773
261,5,0.471699
261,6,0.434589
261,7,0.468894
261,8,0.514107
261,9,0.434260
261,10,0.456658
261,11,0.498659
261,12,0.459095
261,13,0.480211
261,14,0.515326
261,15,0.508220
262,1,0.517195
262,2,0.448275
262,3,0.564999
262,4,0.442699
262,5,0.450895
262,6,0.338095
262,7,0.456319
262,8,0.483389
262,9,0.490507
262,10,0.546930
262,11,0.511849
262,12,0.508225
262,13,0.512088
262,14,0.512675
262,15,0.501347
263,1,0.507051
263,2,0.457620
263,3,0.459622
263,4,0.452673
263,5,0.447332
263,6,0.574110
263,7,0.471216
263,8,0.464455
263,9,0.498689
263,10,0.464457
263,11,0.484011
263,12,0.475559
263,13,0.501133
263,14,0.574110
263,15,0.537459
264,1,0.531294
264,2,0.512390
264,3,0.525419
264,4,0.464966
264,5,0.521778
264,6,0.434260
264,7,0.506369
264,8,0.520477
264,9,0.459093
264,10,0.523217
264,11,0.474791
264,12,0.566955
264,13,0.461194
264,14,0.524850
264,15,0.477620
265,1,0.467536
265,2,0.513768
265,3,0.467489
265,4,0.468749
265,5,0.487813
265,6,0.493461
265,7,0.536233
265,8,0.555555
265,9,0.488866
265,10,0.575772
265,11,0.531079
265,12,0.479618
265,13,0.531294
265,14,0.508409
265,15,0.468761
266,1,0.446467
266,2,0.437131
266,3,0.464349
266,4,0.470955
266,5,0.441442
266,6,0.519267
266,7,0.453542
266,8,0.441191
266,9,0.461650
266,10,0.576623
266,11,0.460914
266,12,0.447546
266,13,0.516035
266,14,0.468933
266,15,0.523915
267,1,0.362020
267,2,0.336163
267,3,0.486751
267,4,0.460047
267,5,0.460860
267,6,0.411744
267,7,0.466824
267,8,0.483108
267,9,0.529648
267,10,0.443116
267,11,0.462863
267,12,0.516007
267,13,0.493637
267,14,0.526170
267,15,0.523915
268,1,0.380913
268,2,0.545137
268,3,0.457767
268,4,0.411744
268,5,0.520477
268,6,0.456813
268,7,0.428541
268,8,0.550275
268,9,0.532644
268,10,0.486625
268,11,0.459497
268,12,0.452545
268,13,0.459821
268,14,0.539985
268,15,0.508220
269,1,0.342610
269,2,0.482046
269,3,0.437459
269,4,0.461194
269,5,0.455094
269,6,0.477173
269,7,0.450025
269,8,0.411744
269,9,0.487348
269,10,0.467179
269,11,0.492710
269,12,0.503231
269,13,0.434589
269,14,0.485880
269,15,0.538777
270,1,0.471671
270,2,0.217294
270,3,0.279891
270,4,0.497424
270,5,0.510703
270,6,0.446905
270,7,0.537488
270,8,0.533704
270,9,0.518839
270,10,0.489306
270,11,0.537823
270,12,0.468856
270,13,0.457837
270,14,0.472585
270,15,0.437077
271,1,0.435590
271,2,0.396328
271,3,0.372589
271,4,0.441820
271,5,0.523915
271,6,0.533868
271,7,0.439357
271,8,0.270057
271,9,0.421429
271,10,0.506369
271,11,0.513768
271,12,0.493572
271,13,0.547988
271,14,0.360901
271,15,0.463451
272,1,0.518987
272,2,0.497469
272,3,0.533704
272,4,0.455022
272,5,0.405085
272,6,0.574110
272,7,0.467553
272,8,0.432268
272,9,0.452300
272,10,0.448318
272,11,0.481983
272,12,0.467059
272,13,0.456881
272,14,0.493175
272,15,0.452033
273,1,0.499687
273,2,0.446882
273,3,0.555991
273,4,0.453735
273,5,0.497424
273,6,0.473429
273,7,0.530367
273,8,0.533703
273,9,0.520477
273,10,0.456813
273,11,0.455094
273,12,0.473996
273,13,0.485880
273,14,0.507051
273,15,0.537086
274,1,0.539533
274,2,0.537100
274,3,0.522885
274,4,0.452977
274,5,0.452960
274,6,0.456064
274,7,0.501445
274,8,0.539086
274,9,0.537734
274,10,0.468031
274,11,0.472419
274,12,0.432981
274,13,0.429600
274,14,0.497424
274,15,0.530367
275,1,0.518839
275,2,0.485880
275,3,0.574110
275,4,0.467553
275,5,0.485880
275,6,0.434096
275,7,0.498278
275,8,0.518987
275,9,0.574110
275,10,0.533703
275,11,0.472804
275,12,0.495545
275,13,0.515102
275,14,0.547988
275,15,0.442436
276,1,0.499677
276,2,0.464872
276,3,0.360767
276,4,0.311119
276,5,0.503522
276,6,0.492355
276,7,0.513335
276,8,0.459558
276,9,0.500834
276,10,0.547988
276,11,0.456813
276,12,0.441191
276,13,0.472830
276,14,0.549866
276,15,0.492131
277,1,0.520813
277,2,0.446905
277,3,0.547988
277,4,0.520477
277,5,0.533704
277,6,0.456261
277,7,0.434589
277,8,0.438098
277,9,0.438382
277,10,0.493429
277,11,0.547988
277,12,0.444899
277,13,0.434589
277,14,0.540239
277,15,0.512167
278,1,0.523217
278,2,0.446359
278,3,0.479895
278,4,0.574110
278,5,0.512167
278,6,0.462991
278,7,0.495844
278,8,0.475559
278,9,0.457081
278,10,0.454662
278,11,0.448564
278,12,0.483108
278,13,0.547988
278,14,0.498073
278,15,0.455022
279,1,0.452355
279,2,0.516135
279,3,0.526170
279,4,0.498445
279,5,0.470328
279,6,0.311617
279,7,0.451025
279,8,0.452876
279,9,0.339680
279,10,0.254529
279,11,0.500004
279,12,0.536466
279,13,0.501376
279,14,0.523915
279,15,0.534146
280,1,0.540846
280,2,0.552962
280,3,0.472171
280,4,0.507250
280,5,0.435590
280,6,0.576875
280,7,0.461727
280,8,0.474794
280,9,0.519368
280,10,0.492946
280,11,0.436940
280,12,0.405085
280,13,0.454104
280,14,0.456795
280,15,0.459244
281,1,0.482885
281,2,0.480874
281,3,0.498445
281,4,0.536211
281,5,0.574110
281,6,0.557856
281,7,0.494256
281,8,0.306039
281,9,0.437598
281,10,0.461503
281,11,0.520267
281,12,0.452359
281,13,0.485445
281,14,0.509753
281,15,0.462222
282,1,0.488947
282,2,0.508526
282,3,0.555709
282,4,0.454940
282,5,0.538777
282,6,0.529714
282,7,0.455022
282,8,0.496877
282,9,0.511180
282,10,0.290060
282,11,0.506369
282,12,0.463308
282,13,0.506117
282,14,0.344733
282,15,0.459244
283,1,0.520477
283,2,0.483108
283,3,0.535580
283,4,0.534527
283,5,0.528870
283,6,0.493521
283,7,0.566955
283,8,0.531136
283,9,0.549016
283,10,0.534342
283,11,0.518965
283,12,0.460070
283,13,0.496753
283,14,0.446879
283,15,0.499681
284,1,0.469444
284,2,0.451025
284,3,0.493650
284,4,0.574110
284,5,0.453542
284,6,0.431107
284,7,0.356810
284,8,0.467132
284,9,0.475614
284,10,0.502767
284,11,0.574110
284,12,0.286981
284,13,0.301782
284,14,0.449476
284,15,0.427515
285,1,0.493102
285,2,0.511180
285,3,0.544847
285,4,0.506124
285,5,0.453735
285,6,0.441191
285,7,0.497890
285,8,0.459971
285,9,0.370303
285,10,0.441191
285,11,0.202543
285,12,0.501971
285,13,0.457971
285,14,0.497424
285,15,0.506124
286,1,0.460860
286,2,0.452010
286,3,0.522563
286,4,0.439972
286,5,0.435048
286,6,0.510381
286,7,0.496515
286,8,0.525419
286,9,0.456522
286,10,0.465824
286,11,0.498566
286,12,0.524486
286,13,0.468722
286,14,0.479866
286,15,0.504977
287,1,0.434589
287,2,0.535561
287,3,0.454439
287,4,0.478530
287,5,0.511377
287,6,0.532282
287,7,0.495364
287,8,0.489306
287,9,0.530336
287,10,0.451235
287,11,0.498235
287,12,0.476514
287,13,0.530389
287,14,0.532606
287,15,0.522940
288,1,0.585922
288,2,0.457767
288,3,0.517579
288,4,0.506124
288,5,0.438214
288,6,0.454833
288,7,0.531294
288,8,0.533703
288,9,0.508776
288,10,0.508220
288,11,0.511880
288,12,0.514460
288,13,0.461237
288,14,0.523917
288,15,0.511880
289,1,0.458100
289,2,0.494533
289,3,0.456287
289,4,0.495951
289,5,0.512767
289,6,0.512801
289,7,0.476278
289,8,0.534705
289,9,0.533987
289,10,0.459012
289,11,0.477327
289,12,0.532758
289,13,0.521429
289,14,0.543292
289,15,0.574110
290,1,0.512959
290,2,0.522257
290,3,0.397650
290,4,0.564999
290,5,0.508441
290,6,0.370793
290,7,0.479764
290,8,0.574110
290,9,0.473277
290,10,0.513957
290,11,0.489523
290,12,0.507051
290,13,0.486625
290,14,0.530367
290,15,0.453502
291,1,0.396328
291,2,0.500261
291,3,0.538357
291,4,0.553959
291,5,0.507628
291,6,0.458100
291,7,0.411744
291,8,0.465932
291,9,0.535093
291,10,0.519996
291,11,0.532880
291,12,0.520001
291,13,0.520974
291,14,0.498385
291,15,0.526650
292,1,0.468054
292,2,0.510576
292,3,0.451993
292,4,0.481704
292,5,0.515668
292,6,0.508315
292,7,0.541384
292,8,0.505445
292,9,0.495973
292,10,0.495057
292,11,0.473742
292,12,0.217795
292,13,0.411744
292,14,0.499988
292,15,0.459558
293,1,0.537742
293,2,0.532561
293,3,0.453538
293,4,0.423462
293,5,0.459153
293,6,0.464246
293,7,0.516889
293,8,0.546258
293,9,0.437005
293,10,0.456919
293,11,0.446645
293,12,0.497424
293,13,0.458115
293,14,0.452355
293,15,0.511180
294,1,0.511880
294,2,0.499845
294,3,0.521767
294,4,0.465614
294,5,0.574110
294,6,0.286981
294,7,0.456067
294,8,0.531294
294,9,0.439357
294,10,0.270057
294,11,0.411744
294,12,0.523915
294,13,0.519457
294,14,0.468890
294,15,0.468327
295,1,0.518532
295,2,0.453520
295,3,0.506369
295,4,0.531294
295,5,0.468373
295,6,0.450025
295,7,0.482984
295,8,0.468310
295,9,0.513007
295,10,0.432176
295,11,0.435400
295,12,0.574110
295,13,0.512167
295,14,0.512790
295,15,0.474212
296,1,0.541212
296,2,0.514785
296,3,0.526543
296,4,0.354909
296,5,0.502703
296,6,0.441304
296,7,0.496497
296,8,0.506124
296,9,0.437275
296,10,0.540733
296,11,0.575953
296,12,0.531294
296,13,0.507628
296,14,0.506931
296,15,0.486061
297,1,0.454778
297,2,0.462679
297,3,0.369768
297,4,0.449992
297,5,0.472494
297,6,0.535561
297,7,0.475192
297,8,0.535952
297,9,0.524870
297,10,0.458100
297,11,0.429416
297,12,0.499833
297,13,0.474180
297,14,0.524664
297,15,0.502099
298,1,0.488023
298,2,0.455854
298,3,0.506369
298,4,0.485880
298,5,0.522255
298,6,0.533703
298,7,0.515698
298,8,0.471432
298,9,0.495844
298,10,0.503492
298,11,0.426354
298,12,0.496497
298,13,0.438229
298,14,0.546088
298,15,0.456188
299,1,0.468367
299,2,0.549036
299,3,0.547988
299,4,0.462773
299,5,0.538075
299,6,0.531558
299,7,0.534539
299,8,0.533900
299,9,0.573227
299,10,0.534946
299,11,0.574110
299,12,0.489537
299,13,0.458434
299,14,0.517579
299,15,0.513183
300,1,0.576623
300,2,0.434589
300,3,0.530997
300,4,0.495517
300,5,0.458400
300,6,0.490862
300,7,0.538777
300,8,0.547988
300,9,0.520477
300,10,0.469356
300,11,0.448217
300,12,0.447226
300,13,0.329783
300,14,0.498262
300,15,0.460494
301,1,0.506369
301,2,0.458115
301,3,0.440190
301,4,0.447226
301,5,0.458667
301,6,0.496877
301,7,0.505296
301,8,0.527794
301,9,0.530921
301,10,0.465340
301,11,0.454994
301,12,0.523217
301,13,0.493545
301,14,0.511180
301,15,0.456813
302,1,0.498445
302,2,0.498893
302,3,0.454283
302,4,0.491712
302,5,0.507843
302,6,0.434589
302,7,0.438229
302,8,0.534177
302,9,0.547988
302,10,0.543952
302,11,0.459058
302,12,0.446645
302,13,0.441191
302,14,0.472830
302,15,0.546623
303,1,0.520001
303,2,0.461345
303,3,0.524667
303,4,0.487212
303,5,0.456480
303,6,0.441191
303,7,0.447226
303,8,0.469901
303,9,0.549036
303,10,0.574110
303,11,0.520813
303,12,0.512655
303,13,0.453735
303,14,0.447332
303,15,0.518246
304,1,0.470761
304,2,0.474536
304,3,0.455812
304,4,0.486237
304,5,0.514532
304,6,0.466173
304,7,0.510373
304,8,0.496002
304,9,0.518987
304,10,0.574110
304,11,0.495545
304,12,0.442633
304,13,0.520651
304,14,0.542516
304,15,0.566955
305,1,0.444408
305,2,0.466752
305,3,0.520165
305,4,0.507051
305,5,0.574110
305,6,0.520813
305,7,0.442436
305,8,0.498483
305,9,0.513670
305,10,0.523915
305,11,0.456813
305,12,0.396328
305,13,0.465463
305,14,0.574110
305,15,0.453735
306,1,0.498833
306,2,0.523915
306,3,0.471671
306,4,0.470160
306,5,0.434260
306,6,0.411744
306,7,0.457702
306,8,0.467425
306,9,0.493604
306,10,0.458115
306,11,0.459244
306,12,0.464166
306,13,0.541990
306,14,0.457971
306,15,0.497287
307,1,0.476232
307,2,0.512655
307,3,0.286981
307,4,0.328573
307,5,0.442868
307,6,0.493604
307,7,0.503492
307,8,0.502677
307,9,0.461636
307,10,0.547988
307,11,0.564999
307,12,0.534518
307,13,0.537823
307,14,0.512812
307,15,0.446254
308,1,0.499833
308,2,0.476734
308,3,0.529648
308,4,0.525573
308,5,0.549036
308,6,0.495108
308,7,0.437005
308,8,0.484299
308,9,0.490608
308,10,0.491859
308,11,0.529984
308,12,0.547988
308,13,0.529648
308,14,0.493825
308,15,0.529714
309,1,0.537734
309,2,0.531558
309,3,0.574110
309,4,0.472434
309,5,0.513007
309,6,0.490809
