episode,step,reward
282,14,0.488714
282,15,0.492659
283,1,0.522257
283,2,0.548126
283,3,0.466824
283,4,0.514107
283,5,0.521767
283,6,0.470513
283,7,0.457129
283,8,0.488479
283,9,0.471833
283,10,0.511102
283,11,0.462791
283,12,0.473996
283,13,0.473996
283,14,0.476958
283,15,0.526170
284,1,0.492297
284,2,0.467425
284,3,0.476958
284,4,0.546088
284,5,0.543716
284,6,0.492966
284,7,0.472792
284,8,0.489767
284,9,0.217294
284,10,0.513402
284,11,0.397650
284,12,0.521767
284,13,0.453785
284,14,0.488479
284,15,0.521290
285,1,0.493297
285,2,0.488479
285,3,0.547988
285,4,0.519457
285,5,0.485880
285,6,0.530507
285,7,0.448507
285,8,0.555785
285,9,0.521716
285,10,0.493825
285,11,0.535561
285,12,0.512167
285,13,0.531294
285,14,0.512167
285,15,0.516929
286,1,0.475183
286,2,0.217294
286,3,0.534108
286,4,0.467425
286,5,0.522729
286,6,0.520477
286,7,0.574110
286,8,0.492966
286,9,0.574110
286,10,0.457129
286,11,0.471671
286,12,0.493109
286,13,0.434589
286,14,0.434589
286,15,0.438229
287,1,0.547988
287,2,0.530507
287,3,0.498659
287,4,0.467836
287,5,0.485092
287,6,0.486746
287,7,0.541848
287,8,0.533443
287,9,0.490375
287,10,0.484219
287,11,0.360901
287,12,0.574110
287,13,0.493109
287,14,0.376411
287,15,0.508753
288,1,0.543019
288,2,0.488542
288,3,0.548126
288,4,0.485880
288,5,0.549676
288,6,0.471050
288,7,0.497013
288,8,0.488479
288,9,0.468157
288,10,0.505564
288,11,0.512167
288,12,0.448507
288,13,0.529648
288,14,0.492297
288,15,0.375638
289,1,0.492659
289,2,0.488479
289,3,0.518839
289,4,0.512390
289,5,0.445859
289,6,0.514107
289,7,0.530507
289,8,0.547988
289,9,0.498659
289,10,0.492297
289,11,0.492966
289,12,0.534946
289,13,0.466824
289,14,0.474943
289,15,0.547988
290,1,0.397650
290,2,0.441839
290,3,0.492131
290,4,0.457620
290,5,0.500261
290,6,0.492966
290,7,0.548001
290,8,0.471671
290,9,0.483348
290,10,0.534946
290,11,0.492320
290,12,0.457267
290,13,0.496995
290,14,0.526170
290,15,0.486746
291,1,0.464006
291,2,0.501971
291,3,0.486746
291,4,0.547988
291,5,0.486746
291,6,0.519457
291,7,0.531300
291,8,0.481535
291,9,0.456269
291,10,0.515668
291,11,0.480723
291,12,0.376411
291,13,0.515548
291,14,0.531294
291,15,0.488479
292,1,0.461444
292,2,0.524980
292,3,0.574110
292,4,0.467064
292,5,0.506117
292,6,0.492966
292,7,0.434589
292,8,0.500261
292,9,0.478468
292,10,0.498527
292,11,0.548001
292,12,0.471671
292,13,0.466679
292,14,0.516911
292,15,0.488714
293,1,0.524980
293,2,0.481555
293,3,0.534177
293,4,0.566955
293,5,0.375638
293,6,0.508409
293,7,0.459310
293,8,0.419837
293,9,0.481201
293,10,0.506369
293,11,0.445859
293,12,0.520477
293,13,0.547988
293,14,0.479353
293,15,0.217294
294,1,0.519457
294,2,0.457456
294,3,0.454104
294,4,0.523507
294,5,0.576905
294,6,0.545566
294,7,0.467064
294,8,0.515548
294,9,0.551058
294,10,0.531294
294,11,0.548001
294,12,0.473956
294,13,0.370593
294,14,0.464246
294,15,0.289726
295,1,0.547988
295,2,0.489005
295,3,0.574110
295,4,0.574110
295,5,0.436940
295,6,0.512167
295,7,0.495311
295,8,0.551058
295,9,0.559329
295,10,0.543716
295,11,0.530507
295,12,0.520477
295,13,0.488479
295,14,0.531294
295,15,0.574110
296,1,0.466824
296,2,0.531210
296,3,0.488542
296,4,0.521767
296,5,0.477751
296,6,0.533443
296,7,0.485880
296,8,0.521767
296,9,0.515290
296,10,0.461727
296,11,0.311119
296,12,0.474943
296,13,0.549676
296,14,0.434589
296,15,0.467064
297,1,0.532649
297,2,0.467425
297,3,0.548411
297,4,0.485880
297,5,0.438214
297,6,0.479455
297,7,0.548001
297,8,0.531294
297,9,0.485880
297,10,0.492966
297,11,0.485880
297,12,0.533808
297,13,0.454942
297,14,0.534946
297,15,0.486746
298,1,0.434589
298,2,0.469548
298,3,0.445859
298,4,0.375638
298,5,0.480839
298,6,0.544948
298,7,0.485880
298,8,0.492966
298,9,0.513993
298,10,0.397650
298,11,0.494256
298,12,0.445859
298,13,0.529648
298,14,0.488479
298,15,0.475183
299,1,0.532649
299,2,0.464451
299,3,0.471671
299,4,0.446717
299,5,0.548126
299,6,0.547988
299,7,0.521767
299,8,0.549194
299,9,0.496160
299,10,0.531300
299,11,0.549194
299,12,0.522955
299,13,0.471671
299,14,0.434589
299,15,0.548001
300,1,0.436940
300,2,0.575973
300,3,0.495783
300,4,0.457081
300,5,0.434589
300,6,0.467117
300,7,0.544118
300,8,0.495545
300,9,0.574110
300,10,0.473956
300,11,0.549865
300,12,0.488479
300,13,0.488542
300,14,0.543977
300,15,0.547430
301,1,0.452819
301,2,0.364186
301,3,0.498527
301,4,0.434589
301,5,0.463993
301,6,0.314447
301,7,0.480839
301,8,0.520477
301,9,0.522492
301,10,0.495311
301,11,0.566955
301,12,0.471671
301,13,0.489446
301,14,0.510413
301,15,0.492320
302,1,0.534946
302,2,0.459310
302,3,0.465067
302,4,0.547988
302,5,0.483348
302,6,0.463241
302,7,0.485880
302,8,0.521767
302,9,0.520651
302,10,0.547988
302,11,0.458765
302,12,0.480574
302,13,0.329216
302,14,0.514107
302,15,0.438214
303,1,0.534108
303,2,0.492966
303,3,0.548001
303,4,0.434589
303,5,0.512167
303,6,0.490375
303,7,0.495783
303,8,0.467425
303,9,0.548411
303,10,0.574110
303,11,0.489005
303,12,0.481201
303,13,0.516911
303,14,0.459310
303,15,0.466679
304,1,0.478039
304,2,0.492297
304,3,0.492966
304,4,0.445474
304,5,0.540988
304,6,0.547988
304,7,0.479353
304,8,0.560633
304,9,0.492966
304,10,0.548001
304,11,0.522955
304,12,0.512167
304,13,0.574110
304,14,0.459310
304,15,0.527474
305,1,0.534946
305,2,0.446905
305,3,0.459310
305,4,0.531294
305,5,0.471833
305,6,0.445859
305,7,0.534946
305,8,0.475608
305,9,0.506438
305,10,0.515668
305,11,0.463241
305,12,0.485880
305,13,0.438214
305,14,0.314447
305,15,0.521767
306,1,0.488479
306,2,0.464451
306,3,0.375638
306,4,0.473996
306,5,0.524980
306,6,0.476148
306,7,0.498768
306,8,0.445859
306,9,0.507999
306,10,0.464367
306,11,0.509108
306,12,0.551058
306,13,0.437005
306,14,0.547988
306,15,0.512167
307,1,0.488479
307,2,0.548001
307,3,0.574110
307,4,0.438229
307,5,0.495545
307,6,0.475183
307,7,0.373641
307,8,0.548411
307,9,0.493703
307,10,0.522515
307,11,0.502064
307,12,0.515290
307,13,0.458896
307,14,0.505765
307,15,0.492966
308,1,0.474816
308,2,0.434589
308,3,0.419837
308,4,0.547988
308,5,0.460637
308,6,0.520813
308,7,0.445859
308,8,0.517317
308,9,0.549802
308,10,0.464367
308,11,0.492966
308,12,0.513993
308,13,0.469356
308,14,0.434589
308,15,0.492131
309,1,0.520477
309,2,0.458301
309,3,0.534177
309,4,0.526170
309,5,0.535252
309,6,0.468327
309,7,0.469692
309,8,0.515668
309,9,0.467425
309,10,0.480960
309,11,0.344483
309,12,0.502593
309,13,0.526170
309,14,0.531294
309,15,0.518839
310,1,0.504507
310,2,0.470750
310,3,0.516035
310,4,0.462019
310,5,0.513402
310,6,0.547988
310,7,0.531294
310,8,0.502677
310,9,0.479948
310,10,0.371365
310,11,0.466679
310,12,0.446717
310,13,0.521767
310,14,0.480626
310,15,0.471671
311,1,0.463993
311,2,0.473996
311,3,0.434589
311,4,0.485266
311,5,0.501733
311,6,0.549865
311,7,0.464367
311,8,0.479866
311,9,0.547988
311,10,0.533120
311,11,0.442102
311,12,0.530507
311,13,0.471671
311,14,0.456480
311,15,0.547988
312,1,0.469548
312,2,0.511102
312,3,0.493825
312,4,0.466010
312,5,0.486394
312,6,0.361866
312,7,0.520074
312,8,0.471671
312,9,0.467425
312,10,0.501971
312,11,0.464451
312,12,0.512167
312,13,0.448507
312,14,0.531300
312,15,0.467064
313,1,0.508409
313,2,0.468327
313,3,0.471671
313,4,0.547988
313,5,0.508587
313,6,0.488479
313,7,0.434589
313,8,0.479353
313,9,0.498445
313,10,0.493080
313,11,0.544118
313,12,0.566955
313,13,0.531294
313,14,0.521767
313,15,0.574110
314,1,0.466824
314,2,0.497782
314,3,0.574110
314,4,0.488479
314,5,0.547988
314,6,0.475433
314,7,0.378267
314,8,0.483348
314,9,0.485880
314,10,0.471050
314,11,0.524980
314,12,0.436940
314,13,0.574110
314,14,0.467064
314,15,0.492659
315,1,0.496331
315,2,0.457267
315,3,0.524693
315,4,0.536737
315,5,0.506438
315,6,0.480839
315,7,0.461444
315,8,0.492659
315,9,0.493080
315,10,0.252061
315,11,0.515548
315,12,0.554100
315,13,0.534946
315,14,0.475634
315,15,0.527474
316,1,0.504507
316,2,0.475972
316,3,0.504735
316,4,0.523751
316,5,0.515290
316,6,0.574110
316,7,0.485880
316,8,0.574110
316,9,0.495545
316,10,0.471671
316,11,0.543019
316,12,0.471671
316,13,0.485880
316,14,0.540988
316,15,0.566955
317,1,0.534082
317,2,0.566955
317,3,0.495545
317,4,0.488479
317,5,0.471833
317,6,0.527474
317,7,0.500261
317,8,0.473996
317,9,0.469692
317,10,0.475559
317,11,0.547242
317,12,0.579136
317,13,0.494256
317,14,0.574110
317,15,0.547988
318,1,0.466824
318,2,0.434589
318,3,0.445292
318,4,0.566955
318,5,0.542986
318,6,0.434589
318,7,0.521767
318,8,0.445859
318,9,0.488479
318,10,0.434589
318,11,0.494256
318,12,0.549194
318,13,0.531294
318,14,0.521767
318,15,0.490375
319,1,0.459310
319,2,0.453269
319,3,0.467425
319,4,0.476958
319,5,0.585922
319,6,0.530507
319,7,0.490375
319,8,0.434589
319,9,0.504507
319,10,0.492442
319,11,0.469356
319,12,0.492966
319,13,0.534946
319,14,0.469999
319,15,0.470750
320,1,0.534518
320,2,0.530507
320,3,0.471671
320,4,0.534946
320,5,0.471671
320,6,0.446717
320,7,0.574110
320,8,0.471671
320,9,0.434589
320,10,0.464451
320,11,0.547430
320,12,0.521767
320,13,0.434589
320,14,0.519457
320,15,0.508124
321,1,0.548001
321,2,0.457129
321,3,0.311617
321,4,0.486394
321,5,0.531474
321,6,0.548001
321,7,0.457129
321,8,0.488479
321,9,0.493637
321,10,0.467064
321,11,0.480839
321,12,0.474180
321,13,0.512167
321,14,0.486746
321,15,0.537459
322,1,0.495783
322,2,0.481201
322,3,0.467695
322,4,0.514107
322,5,0.454942
322,6,0.480839
322,7,0.495545
322,8,0.523324
322,9,0.530507
322,10,0.512167
322,11,0.534946
322,12,0.574110
322,13,0.521767
322,14,0.511308
322,15,0.542738
323,1,0.515104
323,2,0.380913
323,3,0.519457
323,4,0.489306
323,5,0.555879
323,6,0.441839
323,7,0.375638
323,8,0.337390
323,9,0.311617
323,10,0.473996
323,11,0.548411
323,12,0.467064
323,13,0.516035
323,14,0.531300
323,15,0.485880
324,1,0.500261
324,2,0.574110
324,3,0.445859
324,4,0.479455
324,5,0.434589
324,6,0.463993
324,7,0.535561
324,8,0.457081
324,9,0.458765
324,10,0.367741
324,11,0.524980
324,12,0.529648
324,13,0.474816
324,14,0.547988
324,15,0.534946
325,1,0.457081
325,2,0.471671
325,3,0.484200
325,4,0.534946
325,5,0.464451
325,6,0.547988
325,7,0.457129
325,8,0.547988
325,9,0.492131
325,10,0.548001
325,11,0.489100
325,12,0.531300
325,13,0.458765
325,14,0.311119
325,15,0.518717
326,1,0.492966
326,2,0.478695
326,3,0.488479
326,4,0.463993
326,5,0.473996
326,6,0.459310
326,7,0.506677
326,8,0.434589
326,9,0.438229
326,10,0.337625
326,11,0.515548
326,12,0.534090
326,13,0.495783
326,14,0.522955
326,15,0.549194
327,1,0.533215
327,2,0.574110
327,3,0.481201
327,4,0.524980
327,5,0.469356
327,6,0.485880
327,7,0.529627
327,8,0.533704
327,9,0.519457
327,10,0.493637
327,11,0.467425
327,12,0.468373
327,13,0.000000
327,14,0.512167
327,15,0.488352
328,1,0.481201
328,2,0.500261
328,3,0.478468
328,4,0.473996
328,5,0.471671
328,6,0.483348
328,7,0.506990
328,8,0.486625
328,9,0.463993
328,10,0.514309
328,11,0.498445
328,12,0.458301
328,13,0.488479
328,14,0.534946
328,15,0.468327
329,1,0.514309
329,2,0.442102
329,3,0.501733
329,4,0.311617
329,5,0.504735
329,6,0.520651
329,7,0.475608
329,8,0.488479
329,9,0.531294
329,10,0.548001
329,11,0.467425
329,12,0.485581
329,13,0.455411
329,14,0.481201
329,15,0.464451
330,1,0.498768
330,2,0.490059
330,3,0.535723
330,4,0.459310
330,5,0.548001
330,6,0.494256
330,7,0.530507
330,8,0.473956
330,9,0.534946
330,10,0.502064
330,11,0.397650
330,12,0.534946
330,13,0.485880
330,14,0.434589
330,15,0.534946
331,1,0.493703
331,2,0.574110
331,3,0.530507
331,4,0.493922
331,5,0.437275
331,6,0.543152
331,7,0.527747
331,8,0.574110
331,9,0.548001
331,10,0.471671
331,11,0.498768
331,12,0.534946
331,13,0.445859
331,14,0.512167
331,15,0.491105
332,1,0.521258
332,2,0.520813
332,3,0.458415
332,4,0.367741
332,5,0.482253
332,6,0.489591
332,7,0.579136
332,8,0.475296
332,9,0.547988
332,10,0.466824
332,11,0.506117
332,12,0.566955
332,13,0.539444
332,14,0.554100
332,15,0.471833
333,1,0.574110
333,2,0.520477
333,3,0.534946
333,4,0.481802
333,5,0.526441
333,6,0.475782
333,7,0.534082
333,8,0.566955
333,9,0.467425
333,10,0.472833
333,11,0.455411
333,12,0.498445
333,13,0.509792
333,14,0.434589
333,15,0.500261
334,1,0.434589
334,2,0.492131
334,3,0.489100
334,4,0.531300
334,5,0.490375
334,6,0.434589
334,7,0.456480
334,8,0.476958
334,9,0.434589
334,10,0.490375
334,11,0.579136
334,12,0.564999
334,13,0.548001
334,14,0.530507
334,15,0.533443
335,1,0.482941
335,2,0.534946
335,3,0.397650
335,4,0.464006
335,5,0.454104
335,6,0.492966
335,7,0.452458
335,8,0.464246
335,9,0.519457
335,10,0.463993
335,11,0.492966
335,12,0.515548
335,13,0.482488
335,14,0.480839
335,15,0.474180
336,1,0.576905
336,2,0.492966
336,3,0.380913
336,4,0.495545
336,5,0.436940
336,6,0.530507
336,7,0.467836
336,8,0.533428
336,9,0.475634
336,10,0.520074
336,11,0.540733
336,12,0.527747
336,13,0.546088
336,14,0.548001
336,15,0.397650
337,1,0.471671
337,2,0.464451
337,3,0.467425
337,4,0.488479
337,5,0.458765
337,6,0.531210
337,7,0.380913
337,8,0.542292
337,9,0.585922
337,10,0.547988
337,11,0.504507
337,12,0.521767
337,13,0.467064
337,14,0.483108
337,15,0.566955
338,1,0.534518
338,2,0.464786
338,3,0.503427
338,4,0.457620
338,5,0.517036
338,6,0.457620
338,7,0.485880
338,8,0.492966
338,9,0.492297
338,10,0.289726
338,11,0.405085
338,12,0.460637
338,13,0.520477
338,14,0.498445
338,15,0.530507
339,1,0.504352
339,2,0.488714
339,3,0.364186
339,4,0.535561
339,5,0.471671
339,6,0.485880
339,7,0.471671
339,8,0.478695
339,9,0.506117
339,10,0.250131
339,11,0.535561
339,12,0.473956
339,13,0.535178
339,14,0.544118
339,15,0.498445
340,1,0.549865
340,2,0.522955
340,3,0.469356
340,4,0.468373
340,5,0.522729
340,6,0.485880
340,7,0.533808
340,8,0.458386
340,9,0.511102
340,10,0.509792
340,11,0.486625
340,12,0.574110
340,13,0.530507
340,14,0.467064
340,15,0.519867
341,1,0.471671
341,2,0.434589
341,3,0.489005
341,4,0.491357
341,5,0.519867
341,6,0.492131
341,7,0.521767
341,8,0.469356
341,9,0.473996
341,10,0.485880
341,11,0.576623
341,12,0.512167
341,13,0.548001
341,14,0.515290
341,15,0.519457
342,1,0.518965
342,2,0.397650
342,3,0.438214
342,4,0.521767
342,5,0.511308
342,6,0.520477
342,7,0.493080
342,8,0.526170
342,9,0.512167
342,10,0.533443
342,11,0.531294
342,12,0.492297
342,13,0.375638
342,14,0.311119
342,15,0.500261
343,1,0.464451
343,2,0.481201
343,3,0.455411
343,4,0.549036
343,5,0.471050
343,6,0.520813
343,7,0.471671
343,8,0.547988
343,9,0.481201
343,10,0.492297
343,11,0.445859
343,12,0.254376
343,13,0.498768
343,14,0.548001
343,15,0.489306
344,1,0.529648
344,2,0.467064
344,3,0.574110
344,4,0.534946
344,5,0.457093
344,6,0.492966
344,7,0.534946
344,8,0.512167
344,9,0.504352
344,10,0.470513
344,11,0.466824
344,12,0.344483
344,13,0.498768
344,14,0.477873
344,15,0.524980
345,1,0.466824
345,2,0.508753
345,3,0.481201
345,4,0.492966
345,5,0.467425
345,6,0.520477
345,7,0.512167
345,8,0.467064
345,9,0.531294
345,10,0.495783
345,11,0.467425
345,12,0.547988
345,13,0.534946
345,14,0.500261
345,15,0.464451
346,1,0.467425
346,2,0.506026
346,3,0.537459
346,4,0.531294
346,5,0.474816
346,6,0.480626
346,7,0.497469
346,8,0.459058
346,9,0.459167
346,10,0.483108
346,11,0.533443
346,12,0.442633
346,13,0.471671
346,14,0.488311
346,15,0.495545
347,1,0.465280
347,2,0.360901
347,3,0.488479
347,4,0.471833
347,5,0.470750
347,6,0.545294
347,7,0.289726
347,8,0.454104
347,9,0.540988
347,10,0.545566
347,11,0.471671
347,12,0.465067
347,13,0.217294
347,14,0.375638
347,15,0.574110
348,1,0.501971
348,2,0.490001
348,3,0.473996
348,4,0.485581
348,5,0.525634
348,6,0.488479
348,7,0.547988
348,8,0.548001
348,9,0.531300
348,10,0.473922
348,11,0.522257
348,12,0.535135
348,13,0.535135
348,14,0.456480
348,15,0.488479
349,1,0.442102
349,2,0.492966
349,3,0.463993
349,4,0.488479
349,5,0.461444
349,6,0.378267
349,7,0.363435
349,8,0.488926
349,9,0.492966
349,10,0.456480
349,11,0.445859
349,12,0.471671
349,13,0.478695
349,14,0.531294
349,15,0.521767
350,1,0.521767
350,2,0.523324
350,3,0.492966
350,4,0.462244
350,5,0.564999
350,6,0.540733
350,7,0.504123
350,8,0.489313
350,9,0.576623
350,10,0.452819
350,11,0.454104
350,12,0.547988
350,13,0.548001
350,14,0.467425
350,15,0.483188
351,1,0.504352
351,2,0.459310
351,3,0.530507
351,4,0.547988
351,5,0.534946
351,6,0.548126
351,7,0.531300
351,8,0.526170
351,9,0.492966
351,10,0.495937
351,11,0.493922
351,12,0.480115
351,13,0.474079
351,14,0.380913
351,15,0.547430
352,1,0.534946
352,2,0.495783
352,3,0.469548
352,4,0.535561
352,5,0.522955
352,6,0.489005
352,7,0.486625
352,8,0.548001
352,9,0.469999
352,10,0.466824
352,11,0.574110
352,12,0.547988
352,13,0.504507
352,14,0.485266
352,15,0.514309
353,1,0.482941
353,2,0.498527
353,3,0.500261
353,4,0.482941
353,5,0.488926
353,6,0.468890
353,7,0.501209
353,8,0.534471
353,9,0.519583
353,10,0.457129
353,11,0.471292
353,12,0.458386
353,13,0.524980
353,14,0.510283
353,15,0.524486
354,1,0.498659
354,2,0.488479
354,3,0.442102
354,4,0.482498
354,5,0.459058
354,6,0.470750
354,7,0.575973
354,8,0.547242
354,9,0.559329
354,10,0.254376
354,11,0.497782
354,12,0.375638
354,13,0.480839
354,14,0.518839
354,15,0.471671
355,1,0.455998
355,2,0.526637
355,3,0.526170
355,4,0.522481
355,5,0.462791
355,6,0.311119
355,7,0.514107
355,8,0.521767
355,9,0.531294
355,10,0.466824
355,11,0.434589
355,12,0.547988
355,13,0.493109
355,14,0.545137
355,15,0.504123
356,1,0.434589
356,2,0.492464
356,3,0.547988
356,4,0.488479
356,5,0.468890
356,6,0.534946
356,7,0.478695
356,8,0.486394
356,9,0.534090
356,10,0.533299
356,11,0.535723
356,12,0.459497
356,13,0.501733
356,14,0.488479
356,15,0.467425
357,1,0.511077
357,2,0.397650
357,3,0.473996
357,4,0.486746
357,5,0.481201
357,6,0.470750
357,7,0.548001
357,8,0.492464
357,9,0.574110
357,10,0.467064
357,11,0.503017
357,12,0.541953
357,13,0.531300
357,14,0.511308
357,15,0.459497
358,1,0.533428
358,2,0.446905
358,3,0.492320
358,4,0.489306
358,5,0.464006
358,6,0.545566
358,7,0.463993
358,8,0.501793
358,9,0.546088
358,10,0.585922
358,11,0.530605
358,12,0.338176
358,13,0.434589
358,14,0.456480
358,15,0.485880
359,1,0.467425
359,2,0.436940
359,3,0.467425
359,4,0.469692
359,5,0.499388
359,6,0.493297
359,7,0.530507
359,8,0.457607
359,9,0.497287
359,10,0.521716
359,11,0.458415
359,12,0.506117
359,13,0.344483
359,14,0.456480
359,15,0.488926
360,1,0.574110
360,2,0.533120
360,3,0.495545
360,4,0.520477
360,5,0.498445
360,6,0.467425
360,7,0.473996
360,8,0.480960
360,9,0.499364
360,10,0.467425
360,11,0.547075
360,12,0.464594
360,13,0.520477
360,14,0.489005
360,15,0.495444
361,1,0.508587
361,2,0.459310
361,3,0.459048
361,4,0.493922
361,5,0.463993
361,6,0.524980
361,7,0.471671
361,8,0.380913
361,9,0.466679
361,10,0.467425
361,11,0.524980
361,12,0.466824
361,13,0.483348
361,14,0.534946
361,15,0.475183
362,1,0.473996
362,2,0.473996
362,3,0.469692
362,4,0.480839
362,5,0.515290
362,6,0.521767
362,7,0.548001
362,8,0.397650
362,9,0.521767
362,10,0.499364
362,11,0.380913
362,12,0.534082
362,13,0.397650
362,14,0.512167
362,15,0.547988
363,1,0.548001
363,2,0.469999
363,3,0.432130
363,4,0.555304
363,5,0.438214
363,6,0.482984
363,7,0.471360
363,8,0.460860
363,9,0.452010
363,10,0.520477
363,11,0.529648
363,12,0.482941
363,13,0.508960
363,14,0.472792
363,15,0.397650
364,1,0.464006
364,2,0.311119
364,3,0.545566
364,4,0.479353
364,5,0.566955
364,6,0.585922
364,7,0.566955
364,8,0.531294
364,9,0.468157
364,10,0.514107
364,11,0.531294
364,12,0.463993
364,13,0.505564
364,14,0.531294
364,15,0.531294
365,1,0.474180
365,2,0.434589
365,3,0.486746
365,4,0.493637
365,5,0.471671
365,6,0.534946
365,7,0.531294
365,8,0.486625
365,9,0.489005
365,10,0.545566
365,11,0.434589
365,12,0.531294
365,13,0.479347
365,14,0.533428
365,15,0.486625
366,1,0.467064
366,2,0.466679
366,3,0.463993
366,4,0.254376
366,5,0.217294
366,6,0.502593
366,7,0.547430
366,8,0.495783
366,9,0.466824
366,10,0.499515
366,11,0.480839
366,12,0.434589
366,13,0.471671
366,14,0.438229
366,15,0.469356
367,1,0.473996
367,2,0.464451
367,3,0.545566
367,4,0.434589
367,5,0.467064
367,6,0.524980
367,7,0.521767
367,8,0.536737
367,9,0.492297
367,10,0.566955
367,11,0.375638
367,12,0.535561
367,13,0.446717
367,14,0.488479
367,15,0.443065
368,1,0.534946
368,2,0.493080
368,3,0.549194
368,4,0.508753
368,5,0.499515
368,6,0.469692
368,7,0.473996
368,8,0.486746
368,9,0.492966
368,10,0.530507
368,11,0.469356
368,12,0.497469
368,13,0.492464
368,14,0.542292
368,15,0.545566
369,1,0.508753
369,2,0.489446
369,3,0.536737
369,4,0.495444
369,5,0.488479
369,6,0.490456
369,7,0.532649
369,8,0.520651
369,9,0.442102
369,10,0.504507
369,11,0.467425
369,12,0.466824
369,13,0.373641
369,14,0.289726
369,15,0.454104
370,1,0.529627
370,2,0.523217
370,3,0.548001
370,4,0.473956
370,5,0.493297
370,6,0.464451
370,7,0.492966
370,8,0.445859
370,9,0.503119
370,10,0.542906
370,11,0.574110
370,12,0.442102
370,13,0.314447
370,14,0.481046
370,15,0.459058
371,1,0.467425
371,2,0.492464
371,3,0.529648
371,4,0.500261
371,5,0.524980
371,6,0.515290
371,7,0.564999
371,8,0.375638
371,9,0.488479
371,10,0.463993
371,11,0.511077
371,12,0.483348
371,13,0.534946
371,14,0.485880
371,15,0.434589
372,1,0.459048
372,2,0.532807
372,3,0.343325
372,4,0.454104
372,5,0.521767
372,6,0.456642
372,7,0.520477
372,8,0.473996
372,9,0.471671
372,10,0.489446
372,11,0.500261
372,12,0.473996
372,13,0.485880
372,14,0.481201
372,15,0.492297
373,1,0.532649
373,2,0.470513
373,3,0.468373
373,4,0.492966
373,5,0.474816
373,6,0.252061
373,7,0.504735
373,8,0.534946
373,9,0.467425
373,10,0.459927
373,11,0.492966
373,12,0.456642
373,13,0.524980
373,14,0.469663
373,15,0.488479
374,1,0.380913
374,2,0.534946
374,3,0.506102
374,4,0.522955
374,5,0.521767
374,6,0.549194
374,7,0.471671
374,8,0.521767
374,9,0.442102
374,10,0.454104
374,11,0.481201
374,12,0.574110
374,13,0.456642
374,14,0.506117
374,15,0.554100
375,1,0.534946
375,2,0.475608
375,3,0.531294
375,4,0.521290
375,5,0.457767
375,6,0.482941
375,7,0.454104
375,8,0.508753
375,9,0.521767
375,10,0.467836
375,11,0.475559
375,12,0.534471
375,13,0.434589
375,14,0.464451
375,15,0.534518
376,1,0.519457
376,2,0.436940
376,3,0.375638
376,4,0.506117
376,5,0.217294
376,6,0.479895
376,7,0.547988
376,8,0.481201
376,9,0.468373
376,10,0.488479
376,11,0.521290
376,12,0.462791
376,13,0.504735
376,14,0.471671
376,15,0.480839
377,1,0.397650
377,2,0.466824
377,3,0.434589
377,4,0.466824
377,5,0.534946
377,6,0.547988
377,7,0.548001
377,8,0.458765
377,9,0.507999
377,10,0.579136
377,11,0.456480
377,12,0.492966
377,13,0.509792
377,14,0.518839
377,15,0.520477
378,1,0.495783
378,2,0.467425
378,3,0.492297
378,4,0.000000
378,5,0.503119
378,6,0.519583
378,7,0.475634
378,8,0.341987
378,9,0.375638
378,10,0.498768
378,11,0.466679
378,12,0.466679
378,13,0.508960
378,14,0.462791
378,15,0.524980
379,1,0.515102
379,2,0.492297
379,3,0.530605
379,4,0.338176
379,5,0.467425
379,6,0.480839
379,7,0.460019
379,8,0.449943
379,9,0.463993
379,10,0.434589
379,11,0.497469
379,12,0.485880
379,13,0.492966
379,14,0.495783
379,15,0.548126
380,1,0.475634
380,2,0.434589
380,3,0.524980
380,4,0.531294
380,5,0.494591
380,6,0.547988
380,7,0.508587
380,8,0.520477
380,9,0.534946
380,10,0.531300
380,11,0.498659
380,12,0.536737
380,13,0.469548
380,14,0.511102
380,15,0.483527
381,1,0.464451
381,2,0.547430
381,3,0.542323
381,4,0.576623
381,5,0.492131
381,6,0.531300
381,7,0.467836
381,8,0.434589
381,9,0.485092
381,10,0.492966
381,11,0.459058
381,12,0.534946
381,13,0.475183
381,14,0.506117
381,15,0.525140
382,1,0.537823
382,2,0.537742
382,3,0.548126
382,4,0.434589
382,5,0.458403
382,6,0.483527
382,7,0.465067
382,8,0.547988
382,9,0.446717
382,10,0.468327
382,11,0.492746
382,12,0.522955
382,13,0.534946
382,14,0.473956
382,15,0.492966
383,1,0.474816
383,2,0.504123
383,3,0.547988
383,4,0.488479
383,5,0.521767
383,6,0.499364
383,7,0.535135
383,8,0.486746
383,9,0.530507
383,10,0.490001
383,11,0.535561
383,12,0.492320
383,13,0.475608
383,14,0.343325
383,15,0.485581
384,1,0.515668
384,2,0.459058
384,3,0.493604
384,4,0.521767
384,5,0.494842
384,6,0.469356
384,7,0.485581
384,8,0.475972
384,9,0.574110
384,10,0.534946
384,11,0.481802
384,12,0.456480
384,13,0.486746
384,14,0.521767
384,15,0.492131
385,1,0.492464
385,2,0.492966
385,3,0.521063
385,4,0.469999
385,5,0.527474
385,6,0.494591
385,7,0.482941
385,8,0.464246
385,9,0.534082
385,10,0.488479
385,11,0.512390
385,12,0.524693
385,13,0.475782
385,14,0.250131
385,15,0.531294
386,1,0.521767
386,2,0.471671
386,3,0.547988
386,4,0.493080
386,5,0.535414
386,6,0.481802
386,7,0.515290
