episode,step,reward
196,14,0.533703
196,15,0.489075
197,1,0.454736
197,2,0.421334
197,3,0.446129
197,4,0.450583
197,5,0.471671
197,6,0.415796
197,7,0.426354
197,8,0.459244
197,9,0.475948
197,10,0.489767
197,11,0.493959
197,12,0.443576
197,13,0.574110
197,14,0.286981
197,15,0.461265
198,1,0.428887
198,2,0.494878
198,3,0.469187
198,4,0.484977
198,5,0.574110
198,6,0.533703
198,7,0.380913
198,8,0.434589
198,9,0.520477
198,10,0.497013
198,11,0.574110
198,12,0.555991
198,13,0.492795
198,14,0.547988
198,15,0.482587
199,1,0.525831
199,2,0.480839
199,3,0.471641
199,4,0.446882
199,5,0.508835
199,6,0.524968
199,7,0.435590
199,8,0.474403
199,9,0.468100
199,10,0.523915
199,11,0.523915
199,12,0.523915
199,13,0.512050
199,14,0.499845
199,15,0.534692
200,1,0.548077
200,2,0.574110
200,3,0.525622
200,4,0.426354
200,5,0.419837
200,6,0.482941
200,7,0.411744
200,8,0.503632
200,9,0.507924
200,10,0.475249
200,11,0.498011
200,12,0.512642
200,13,0.574110
200,14,0.518027
200,15,0.435590
201,1,0.552962
201,2,0.405085
201,3,0.476208
201,4,0.422172
201,5,0.405085
201,6,0.508753
201,7,0.506369
201,8,0.470750
201,9,0.459558
201,10,0.547988
201,11,0.435590
201,12,0.405085
201,13,0.480724
201,14,0.444975
201,15,0.501020
202,1,0.577407
202,2,0.462633
202,3,0.547988
202,4,0.431021
202,5,0.429205
202,6,0.479552
202,7,0.525622
202,8,0.533703
202,9,0.497922
202,10,0.523915
202,11,0.435590
202,12,0.506369
202,13,0.519457
202,14,0.547988
202,15,0.497365
203,1,0.449614
203,2,0.470144
203,3,0.405085
203,4,0.415796
203,5,0.508183
203,6,0.499175
203,7,0.532282
203,8,0.513335
203,9,0.450098
203,10,0.506369
203,11,0.426527
203,12,0.474816
203,13,0.547988
203,14,0.522515
203,15,0.547988
204,1,0.466795
204,2,0.485775
204,3,0.463837
204,4,0.547988
204,5,0.523915
204,6,0.474763
204,7,0.574110
204,8,0.492654
204,9,0.533703
204,10,0.435590
204,11,0.411744
204,12,0.426345
204,13,0.517551
204,14,0.523915
204,15,0.487815
205,1,0.491670
205,2,0.574110
205,3,0.579701
205,4,0.434589
205,5,0.529627
205,6,0.503705
205,7,0.523915
205,8,0.526170
205,9,0.574110
205,10,0.533703
205,11,0.435590
205,12,0.405085
205,13,0.436940
205,14,0.526456
205,15,0.475069
206,1,0.547988
206,2,0.532282
206,3,0.533703
206,4,0.523915
206,5,0.348519
206,6,0.484382
206,7,0.491330
206,8,0.547988
206,9,0.532282
206,10,0.525622
206,11,0.533703
206,12,0.508441
206,13,0.535827
206,14,0.525622
206,15,0.522203
207,1,0.525622
207,2,0.525622
207,3,0.464594
207,4,0.533703
207,5,0.532282
207,6,0.549866
207,7,0.454104
207,8,0.434589
207,9,0.547988
207,10,0.509730
207,11,0.574110
207,12,0.476148
207,13,0.469783
207,14,0.301284
207,15,0.519526
208,1,0.493311
208,2,0.446879
208,3,0.405085
208,4,0.474349
208,5,0.525622
208,6,0.456565
208,7,0.478695
208,8,0.405085
208,9,0.493604
208,10,0.483108
208,11,0.434589
208,12,0.506369
208,13,0.250131
208,14,0.434589
208,15,0.501971
209,1,0.506369
209,2,0.526170
209,3,0.496972
209,4,0.466294
209,5,0.478683
209,6,0.453009
209,7,0.405085
209,8,0.443143
209,9,0.443143
209,10,0.415796
209,11,0.533703
209,12,0.450098
209,13,0.405085
209,14,0.415796
209,15,0.525622
210,1,0.521767
210,2,0.490001
210,3,0.574110
210,4,0.519396
210,5,0.426354
210,6,0.473126
210,7,0.574110
210,8,0.547988
210,9,0.435590
210,10,0.453748
210,11,0.521133
210,12,0.464786
210,13,0.491712
210,14,0.449884
210,15,0.444018
211,1,0.493545
211,2,0.574110
211,3,0.477420
211,4,0.461529
211,5,0.473844
211,6,0.520971
211,7,0.434589
211,8,0.566955
211,9,0.506698
211,10,0.459058
211,11,0.506369
211,12,0.546376
211,13,0.547988
211,14,0.537365
211,15,0.523915
212,1,0.435590
212,2,0.419837
212,3,0.406025
212,4,0.472070
212,5,0.434589
212,6,0.508845
212,7,0.498148
212,8,0.426354
212,9,0.547988
212,10,0.532282
212,11,0.510891
212,12,0.469418
212,13,0.434589
212,14,0.420338
212,15,0.443143
213,1,0.527430
213,2,0.506369
213,3,0.533703
213,4,0.532282
213,5,0.426354
213,6,0.493922
213,7,0.464594
213,8,0.547988
213,9,0.435590
213,10,0.471292
213,11,0.474603
213,12,0.539797
213,13,0.497922
213,14,0.574110
213,15,0.525622
214,1,0.542616
214,2,0.579136
214,3,0.547988
214,4,0.486625
214,5,0.574110
214,6,0.525622
214,7,0.454583
214,8,0.430537
214,9,0.426345
214,10,0.540846
214,11,0.508055
214,12,0.435590
214,13,0.411744
214,14,0.407881
214,15,0.526134
215,1,0.574110
215,2,0.426354
215,3,0.539533
215,4,0.454571
215,5,0.467322
215,6,0.497367
215,7,0.547988
215,8,0.435590
215,9,0.411744
215,10,0.434848
215,11,0.523915
215,12,0.520477
215,13,0.532282
215,14,0.470054
215,15,0.523915
216,1,0.523915
216,2,0.217294
216,3,0.478209
216,4,0.463863
216,5,0.491894
216,6,0.526903
216,7,0.499536
216,8,0.562877
216,9,0.517085
216,10,0.535438
216,11,0.449876
216,12,0.574110
216,13,0.513957
216,14,0.478837
216,15,0.452098
217,1,0.547988
217,2,0.435590
217,3,0.499364
217,4,0.411744
217,5,0.487685
217,6,0.506064
217,7,0.528786
217,8,0.426354
217,9,0.405085
217,10,0.451211
217,11,0.451013
217,12,0.435590
217,13,0.500261
217,14,0.506369
217,15,0.473996
218,1,0.442137
218,2,0.525634
218,3,0.434589
218,4,0.499369
218,5,0.547988
218,6,0.496975
218,7,0.544752
218,8,0.523915
218,9,0.327304
218,10,0.434589
218,11,0.506369
218,12,0.426354
218,13,0.513402
218,14,0.458617
218,15,0.434589
219,1,0.523217
219,2,0.411744
219,3,0.442770
219,4,0.453748
219,5,0.481472
219,6,0.574110
219,7,0.533703
219,8,0.523915
219,9,0.532282
219,10,0.434589
219,11,0.533703
219,12,0.523915
219,13,0.435590
219,14,0.492478
219,15,0.533703
220,1,0.458120
220,2,0.431041
220,3,0.426345
220,4,0.426354
220,5,0.430537
220,6,0.459098
220,7,0.409288
220,8,0.463993
220,9,0.481487
220,10,0.532282
220,11,0.426354
220,12,0.502236
220,13,0.455838
220,14,0.506369
220,15,0.533703
221,1,0.531624
221,2,0.533703
221,3,0.435590
221,4,0.479455
221,5,0.542640
221,6,0.532282
221,7,0.554580
221,8,0.547988
221,9,0.520331
221,10,0.434589
221,11,0.506369
221,12,0.451013
221,13,0.523915
221,14,0.530362
221,15,0.523915
222,1,0.523915
222,2,0.500851
222,3,0.464209
222,4,0.441839
222,5,0.484010
222,6,0.574110
222,7,0.488223
222,8,0.533703
222,9,0.435590
222,10,0.496877
222,11,0.426345
222,12,0.543944
222,13,0.434589
222,14,0.543005
222,15,0.543249
223,1,0.537694
223,2,0.532282
223,3,0.426354
223,4,0.506369
223,5,0.451013
223,6,0.498659
223,7,0.435590
223,8,0.464153
223,9,0.443143
223,10,0.443143
223,11,0.415796
223,12,0.465565
223,13,0.492746
223,14,0.434589
223,15,0.506369
224,1,0.498182
224,2,0.508441
224,3,0.435590
224,4,0.499677
224,5,0.426354
224,6,0.411744
224,7,0.426345
224,8,0.495545
224,9,0.426354
224,10,0.411744
224,11,0.422172
224,12,0.405085
224,13,0.437604
224,14,0.510444
224,15,0.523915
225,1,0.504924
225,2,0.535827
225,3,0.551062
225,4,0.525749
225,5,0.533703
225,6,0.509730
225,7,0.515102
225,8,0.452709
225,9,0.486173
225,10,0.463375
225,11,0.448538
225,12,0.574110
225,13,0.502351
225,14,0.426354
225,15,0.481117
226,1,0.405085
226,2,0.331082
226,3,0.457590
226,4,0.506369
226,5,0.452851
226,6,0.525622
226,7,0.525622
226,8,0.478456
226,9,0.405085
226,10,0.406025
226,11,0.476958
226,12,0.543643
226,13,0.503870
226,14,0.547988
226,15,0.511358
227,1,0.574110
227,2,0.475183
227,3,0.574110
227,4,0.475559
227,5,0.492148
227,6,0.536661
227,7,0.574110
227,8,0.426354
227,9,0.506369
227,10,0.525622
227,11,0.426354
227,12,0.405085
227,13,0.519457
227,14,0.434589
227,15,0.411744
228,1,0.463993
228,2,0.434589
228,3,0.411744
228,4,0.496487
228,5,0.426354
228,6,0.411744
228,7,0.487680
228,8,0.533703
228,9,0.434096
228,10,0.454515
228,11,0.574110
228,12,0.533703
228,13,0.532282
228,14,0.533703
228,15,0.520477
229,1,0.532282
229,2,0.462244
229,3,0.475372
229,4,0.499727
229,5,0.434589
229,6,0.411744
229,7,0.472092
229,8,0.534894
229,9,0.524679
229,10,0.492980
229,11,0.457129
229,12,0.547988
229,13,0.532282
229,14,0.526538
229,15,0.501428
230,1,0.532282
230,2,0.540145
230,3,0.532925
230,4,0.449317
230,5,0.457999
230,6,0.465831
230,7,0.405085
230,8,0.415796
230,9,0.426527
230,10,0.453735
230,11,0.430537
230,12,0.413629
230,13,0.436940
230,14,0.506369
230,15,0.532321
231,1,0.536395
231,2,0.477431
231,3,0.574110
231,4,0.528786
231,5,0.441741
231,6,0.434589
231,7,0.506369
231,8,0.254376
231,9,0.454115
231,10,0.434589
231,11,0.506369
231,12,0.444352
231,13,0.506824
231,14,0.473886
231,15,0.434589
232,1,0.484104
232,2,0.533703
232,3,0.491357
232,4,0.564999
232,5,0.517168
232,6,0.547988
232,7,0.523915
232,8,0.532324
232,9,0.564999
232,10,0.531005
232,11,0.551529
232,12,0.471833
232,13,0.540239
232,14,0.518996
232,15,0.441839
233,1,0.471641
233,2,0.486731
233,3,0.487245
233,4,0.454104
233,5,0.476460
233,6,0.461192
233,7,0.547988
233,8,0.453541
233,9,0.523915
233,10,0.444743
233,11,0.453748
233,12,0.488479
233,13,0.506369
233,14,0.497831
233,15,0.557947
234,1,0.469356
234,2,0.523915
234,3,0.435590
234,4,0.405085
234,5,0.415796
234,6,0.467123
234,7,0.484210
234,8,0.406025
234,9,0.422172
234,10,0.464451
234,11,0.488926
234,12,0.434589
234,13,0.498833
234,14,0.498872
234,15,0.510891
235,1,0.434589
235,2,0.506369
235,3,0.467123
235,4,0.405085
235,5,0.443143
235,6,0.443143
235,7,0.492795
235,8,0.461636
235,9,0.434589
235,10,0.411744
235,11,0.452359
235,12,0.532282
235,13,0.463545
235,14,0.463147
235,15,0.469783
236,1,0.411744
236,2,0.462583
236,3,0.513335
236,4,0.532282
236,5,0.426354
236,6,0.405085
236,7,0.443143
236,8,0.443143
236,9,0.443143
236,10,0.415796
236,11,0.533703
236,12,0.532282
236,13,0.460637
236,14,0.493637
236,15,0.549802
237,1,0.434589
237,2,0.411744
237,3,0.434848
237,4,0.535827
237,5,0.426354
237,6,0.489181
237,7,0.434589
237,8,0.405085
237,9,0.406025
237,10,0.434848
237,11,0.522483
237,12,0.523915
237,13,0.523915
237,14,0.504123
237,15,0.458090
238,1,0.574110
238,2,0.525622
238,3,0.489181
238,4,0.574110
238,5,0.441839
238,6,0.535135
238,7,0.547988
238,8,0.435590
238,9,0.431041
238,10,0.493431
238,11,0.508315
238,12,0.507244
238,13,0.524569
238,14,0.523915
238,15,0.532282
239,1,0.525622
239,2,0.430471
239,3,0.430537
239,4,0.466357
239,5,0.490429
239,6,0.532282
239,7,0.495545
239,8,0.525622
239,9,0.436940
239,10,0.521063
239,11,0.533703
239,12,0.370579
239,13,0.405085
239,14,0.461681
239,15,0.481163
240,1,0.470929
240,2,0.476563
240,3,0.505669
240,4,0.463045
240,5,0.547988
240,6,0.509453
240,7,0.533703
240,8,0.523915
240,9,0.435590
240,10,0.456989
240,11,0.462291
240,12,0.484892
240,13,0.471870
240,14,0.470898
240,15,0.434589
241,1,0.440862
241,2,0.443143
241,3,0.434589
241,4,0.471951
241,5,0.574110
241,6,0.525622
241,7,0.491144
241,8,0.435590
241,9,0.405085
241,10,0.520651
241,11,0.437275
241,12,0.574110
241,13,0.240325
241,14,0.534946
241,15,0.547988
242,1,0.523915
242,2,0.523915
242,3,0.471671
242,4,0.547988
242,5,0.477949
242,6,0.434589
242,7,0.405085
242,8,0.434950
242,9,0.451013
242,10,0.480839
242,11,0.434589
242,12,0.506369
242,13,0.467123
242,14,0.458403
242,15,0.535093
243,1,0.513014
243,2,0.455079
243,3,0.484018
243,4,0.547988
243,5,0.523915
243,6,0.464707
243,7,0.423146
243,8,0.448759
243,9,0.493889
243,10,0.525622
243,11,0.533703
243,12,0.532282
243,13,0.531964
243,14,0.525622
243,15,0.460763
244,1,0.434589
244,2,0.496497
244,3,0.426527
244,4,0.533703
244,5,0.532282
244,6,0.533703
244,7,0.435590
244,8,0.475183
244,9,0.506369
244,10,0.426354
244,11,0.493604
244,12,0.506117
244,13,0.547988
244,14,0.532282
244,15,0.533703
245,1,0.435590
245,2,0.405629
245,3,0.483692
245,4,0.430476
245,5,0.456405
245,6,0.488479
245,7,0.497922
245,8,0.574110
245,9,0.426354
245,10,0.411744
245,11,0.422172
245,12,0.467593
245,13,0.426345
245,14,0.524121
245,15,0.434589
246,1,0.527222
246,2,0.426527
246,3,0.526597
246,4,0.535952
246,5,0.534243
246,6,0.532282
246,7,0.539224
246,8,0.468868
246,9,0.411744
246,10,0.426345
246,11,0.476958
246,12,0.313442
246,13,0.547988
246,14,0.453159
246,15,0.531294
247,1,0.547988
247,2,0.532282
247,3,0.492131
247,4,0.434589
247,5,0.442868
247,6,0.498768
247,7,0.506369
247,8,0.525622
247,9,0.525622
247,10,0.426354
247,11,0.405085
247,12,0.492966
247,13,0.429401
247,14,0.474413
247,15,0.411744
248,1,0.426345
248,2,0.309063
248,3,0.465703
248,4,0.426527
248,5,0.489709
248,6,0.478235
248,7,0.547988
248,8,0.435590
248,9,0.448817
248,10,0.493825
248,11,0.487397
248,12,0.481361
248,13,0.434589
248,14,0.495922
248,15,0.426345
249,1,0.533703
249,2,0.532282
249,3,0.490375
249,4,0.574110
249,5,0.508753
249,6,0.426354
249,7,0.534946
249,8,0.411744
249,9,0.523915
249,10,0.435590
249,11,0.411744
249,12,0.439926
249,13,0.525622
249,14,0.525622
249,15,0.475296
250,1,0.574110
250,2,0.426354
250,3,0.405085
250,4,0.415796
250,5,0.494473
250,6,0.523915
250,7,0.477751
250,8,0.523915
250,9,0.516271
250,10,0.353676
250,11,0.475068
250,12,0.471496
250,13,0.435590
250,14,0.506369
250,15,0.492746
251,1,0.480650
251,2,0.477056
251,3,0.434589
251,4,0.411744
251,5,0.422172
251,6,0.405085
251,7,0.471686
251,8,0.443064
251,9,0.426345
251,10,0.525622
251,11,0.426354
251,12,0.471671
251,13,0.421937
251,14,0.508528
251,15,0.475729
252,1,0.474802
252,2,0.499267
252,3,0.467906
252,4,0.411744
252,5,0.434848
252,6,0.523915
252,7,0.535827
252,8,0.426354
252,9,0.405085
252,10,0.415796
252,11,0.533703
252,12,0.465932
252,13,0.523915
252,14,0.532282
252,15,0.509460
253,1,0.495545
253,2,0.434589
253,3,0.494373
253,4,0.426527
253,5,0.467940
253,6,0.430537
253,7,0.496877
253,8,0.422172
253,9,0.574110
253,10,0.426354
253,11,0.520477
253,12,0.506369
253,13,0.479511
253,14,0.533379
253,15,0.426354
254,1,0.405085
254,2,0.443143
254,3,0.486225
254,4,0.457536
254,5,0.523915
254,6,0.532282
254,7,0.525622
254,8,0.434589
254,9,0.483490
254,10,0.479215
254,11,0.434589
254,12,0.506369
254,13,0.472908
254,14,0.525622
254,15,0.510891
255,1,0.533703
255,2,0.458120
255,3,0.431041
255,4,0.469609
255,5,0.523915
255,6,0.217795
255,7,0.405085
255,8,0.443143
255,9,0.415796
255,10,0.520477
255,11,0.449896
255,12,0.301782
255,13,0.405085
255,14,0.441820
255,15,0.434848
256,1,0.435590
256,2,0.454104
256,3,0.405085
256,4,0.528290
256,5,0.480519
256,6,0.574110
256,7,0.525628
256,8,0.557947
256,9,0.523915
256,10,0.495181
256,11,0.464966
256,12,0.525622
256,13,0.574110
256,14,0.434096
256,15,0.466103
257,1,0.434589
257,2,0.506369
257,3,0.467123
257,4,0.528851
257,5,0.525622
257,6,0.426354
257,7,0.456919
257,8,0.466347
257,9,0.406025
257,10,0.217294
257,11,0.523915
257,12,0.532282
257,13,0.510703
257,14,0.533703
257,15,0.492320
258,1,0.574110
258,2,0.525622
258,3,0.533703
258,4,0.472434
258,5,0.477882
258,6,0.454740
258,7,0.466498
258,8,0.574110
258,9,0.533703
258,10,0.532282
258,11,0.525622
258,12,0.520999
258,13,0.426354
258,14,0.434589
258,15,0.506369
259,1,0.522955
259,2,0.434589
259,3,0.405085
259,4,0.415796
259,5,0.477683
259,6,0.473956
259,7,0.523915
259,8,0.532282
259,9,0.426354
259,10,0.405085
259,11,0.415796
259,12,0.500318
259,13,0.510703
259,14,0.525622
259,15,0.525622
260,1,0.439418
260,2,0.574110
260,3,0.426354
260,4,0.411744
260,5,0.434848
260,6,0.450736
260,7,0.397650
260,8,0.411744
260,9,0.523915
260,10,0.435590
260,11,0.461727
260,12,0.453644
260,13,0.434589
260,14,0.523915
260,15,0.493193
261,1,0.474493
261,2,0.499364
261,3,0.547988
261,4,0.442699
261,5,0.405085
261,6,0.443143
261,7,0.406025
261,8,0.426345
261,9,0.525622
261,10,0.503295
261,11,0.540846
261,12,0.435590
261,13,0.446905
261,14,0.411744
261,15,0.515698
262,1,0.453652
262,2,0.411744
262,3,0.426345
262,4,0.525622
262,5,0.462561
262,6,0.506369
262,7,0.467123
262,8,0.451927
262,9,0.415796
262,10,0.451402
262,11,0.426354
262,12,0.491912
262,13,0.446254
262,14,0.405085
262,15,0.506369
263,1,0.426527
263,2,0.311702
263,3,0.411744
263,4,0.426345
263,5,0.533703
263,6,0.525749
263,7,0.481201
263,8,0.458501
263,9,0.547988
263,10,0.555709
263,11,0.426354
263,12,0.533808
263,13,0.411744
263,14,0.468619
263,15,0.463913
264,1,0.434589
264,2,0.405085
264,3,0.443143
264,4,0.464246
264,5,0.531975
264,6,0.434589
264,7,0.405085
264,8,0.515711
264,9,0.525622
264,10,0.525622
264,11,0.447198
264,12,0.500261
264,13,0.506369
264,14,0.525622
264,15,0.480960
265,1,0.547988
265,2,0.523915
265,3,0.532282
265,4,0.397650
265,5,0.574110
265,6,0.525622
265,7,0.426354
265,8,0.497424
265,9,0.488542
265,10,0.574110
265,11,0.513183
265,12,0.525622
265,13,0.540846
265,14,0.450098
265,15,0.431107
266,1,0.574110
266,2,0.405085
266,3,0.510341
266,4,0.512557
266,5,0.547988
266,6,0.498130
266,7,0.449614
266,8,0.547988
266,9,0.523915
266,10,0.532282
266,11,0.525622
266,12,0.461248
266,13,0.405085
266,14,0.482639
266,15,0.482477
267,1,0.434589
267,2,0.491745
267,3,0.447734
267,4,0.506369
267,5,0.489176
267,6,0.533703
267,7,0.446165
267,8,0.434589
267,9,0.411744
267,10,0.434848
267,11,0.435590
267,12,0.506369
267,13,0.482941
267,14,0.525622
267,15,0.525622
268,1,0.533703
268,2,0.523915
268,3,0.435590
268,4,0.508753
268,5,0.405085
268,6,0.405085
268,7,0.472836
268,8,0.510891
268,9,0.426354
268,10,0.446120
268,11,0.453805
268,12,0.479896
268,13,0.531294
268,14,0.574110
268,15,0.539869
269,1,0.574110
269,2,0.426354
269,3,0.405085
269,4,0.488479
269,5,0.443143
269,6,0.415796
269,7,0.486746
269,8,0.574110
269,9,0.449614
269,10,0.460914
269,11,0.426527
269,12,0.462561
269,13,0.426046
269,14,0.453269
269,15,0.547988
270,1,0.435590
270,2,0.585922
270,3,0.486059
270,4,0.435590
270,5,0.431041
270,6,0.535922
270,7,0.547988
270,8,0.468827
270,9,0.471188
270,10,0.406025
270,11,0.434848
270,12,0.523915
270,13,0.523915
270,14,0.523915
270,15,0.457129
271,1,0.435590
271,2,0.506369
271,3,0.451013
271,4,0.467425
271,5,0.574110
271,6,0.533703
271,7,0.532282
271,8,0.525622
271,9,0.481201
271,10,0.455411
271,11,0.547988
271,12,0.504633
271,13,0.533703
271,14,0.502406
271,15,0.499683
272,1,0.574110
272,2,0.525622
272,3,0.525622
272,4,0.458115
272,5,0.430476
272,6,0.426858
272,7,0.467787
272,8,0.566955
272,9,0.405085
272,10,0.411744
272,11,0.496311
272,12,0.426354
272,13,0.442868
272,14,0.406025
272,15,0.428358
273,1,0.533703
273,2,0.520477
273,3,0.380913
273,4,0.574110
273,5,0.533703
273,6,0.523915
273,7,0.535922
273,8,0.533703
273,9,0.472061
273,10,0.405085
273,11,0.406025
273,12,0.426345
273,13,0.524886
273,14,0.503512
273,15,0.523915
274,1,0.498503
274,2,0.426354
274,3,0.411744
274,4,0.438214
274,5,0.426345
274,6,0.533703
274,7,0.344733
274,8,0.427515
274,9,0.434848
274,10,0.523915
274,11,0.434589
274,12,0.453029
274,13,0.532282
274,14,0.525622
274,15,0.533703
275,1,0.523915
275,2,0.523915
275,3,0.532282
275,4,0.426354
275,5,0.485880
275,6,0.405085
275,7,0.405085
275,8,0.538777
275,9,0.517912
275,10,0.549748
275,11,0.535033
275,12,0.547988
275,13,0.523915
275,14,0.457919
275,15,0.532282
276,1,0.525622
276,2,0.478606
276,3,0.525622
276,4,0.426354
276,5,0.405085
276,6,0.504507
276,7,0.462961
276,8,0.396328
276,9,0.426345
276,10,0.426354
276,11,0.506369
276,12,0.499501
276,13,0.523915
276,14,0.523915
276,15,0.531624
277,1,0.533703
277,2,0.486128
277,3,0.517313
277,4,0.532282
277,5,0.533703
277,6,0.460183
277,7,0.473551
277,8,0.574110
277,9,0.473405
277,10,0.477056
277,11,0.460221
277,12,0.472494
277,13,0.457790
277,14,0.380913
277,15,0.411744
278,1,0.435590
278,2,0.506369
278,3,0.527474
278,4,0.478695
278,5,0.286981
278,6,0.446617
278,7,0.453809
278,8,0.443143
278,9,0.429253
278,10,0.422172
278,11,0.411744
278,12,0.449547
278,13,0.565180
278,14,0.473996
278,15,0.434589
279,1,0.475747
279,2,0.411744
279,3,0.471418
279,4,0.434589
279,5,0.411744
279,6,0.426345
279,7,0.489585
279,8,0.532282
279,9,0.542991
279,10,0.435590
279,11,0.506369
279,12,0.451013
279,13,0.532282
279,14,0.426354
279,15,0.430476
280,1,0.443143
280,2,0.443143
280,3,0.406025
280,4,0.489181
280,5,0.547988
280,6,0.532282
280,7,0.426354
280,8,0.405085
280,9,0.485880
280,10,0.533703
280,11,0.434589
280,12,0.405085
280,13,0.469864
280,14,0.434848
280,15,0.532282
281,1,0.533703
281,2,0.532282
281,3,0.445859
281,4,0.479641
281,5,0.523915
281,6,0.523915
281,7,0.467926
281,8,0.484225
281,9,0.533703
281,10,0.476214
281,11,0.466124
281,12,0.574110
281,13,0.533703
281,14,0.503766
281,15,0.426354
282,1,0.411744
282,2,0.422172
282,3,0.519457
282,4,0.456071
282,5,0.435590
282,6,0.585922
282,7,0.522940
282,8,0.405085
282,9,0.411744
282,10,0.579701
282,11,0.457767
282,12,0.458081
282,13,0.415796
282,14,0.478139
282,15,0.457308
283,1,0.532282
283,2,0.426354
283,3,0.547988
283,4,0.506369
283,5,0.486746
283,6,0.526224
283,7,0.547988
283,8,0.514134
283,9,0.532282
283,10,0.456904
283,11,0.464622
283,12,0.415796
283,13,0.456087
283,14,0.464246
283,15,0.426354
284,1,0.411744
284,2,0.422172
284,3,0.405629
284,4,0.497322
284,5,0.532282
284,6,0.455670
284,7,0.574110
284,8,0.574110
284,9,0.356346
284,10,0.411744
284,11,0.483849
284,12,0.475219
284,13,0.462173
284,14,0.489271
284,15,0.506369
285,1,0.426354
285,2,0.411744
285,3,0.426345
285,4,0.498291
285,5,0.456752
285,6,0.405085
285,7,0.406025
285,8,0.434848
285,9,0.506696
285,10,0.496002
285,11,0.533703
285,12,0.537823
285,13,0.574110
285,14,0.533703
285,15,0.456813
286,1,0.405085
286,2,0.475747
286,3,0.497859
286,4,0.478759
286,5,0.574110
286,6,0.442633
286,7,0.434589
286,8,0.434589
286,9,0.506369
286,10,0.497737
286,11,0.508753
286,12,0.547988
286,13,0.435590
286,14,0.334611
286,15,0.440707
287,1,0.434848
287,2,0.249384
287,3,0.547988
287,4,0.523915
287,5,0.523915
287,6,0.435590
287,7,0.453644
287,8,0.434848
287,9,0.535827
287,10,0.525622
287,11,0.525622
287,12,0.499127
287,13,0.533703
287,14,0.435590
287,15,0.405085
288,1,0.508753
288,2,0.434589
288,3,0.492710
288,4,0.495545
288,5,0.574110
288,6,0.426354
288,7,0.499364
288,8,0.535135
288,9,0.547988
288,10,0.452414
288,11,0.532282
288,12,0.525622
288,13,0.533703
288,14,0.523915
288,15,0.435590
289,1,0.506369
289,2,0.452947
289,3,0.426046
289,4,0.525622
289,5,0.525622
289,6,0.426354
289,7,0.451389
289,8,0.452673
289,9,0.506369
289,10,0.472723
289,11,0.501261
289,12,0.532282
289,13,0.533703
289,14,0.435590
289,15,0.411744
290,1,0.422172
290,2,0.506369
290,3,0.426527
290,4,0.525622
290,5,0.513335
290,6,0.464451
290,7,0.459058
290,8,0.532282
290,9,0.443402
290,10,0.411744
290,11,0.426345
290,12,0.525622
290,13,0.426354
290,14,0.411744
290,15,0.434848
291,1,0.532282
291,2,0.533703
291,3,0.435590
291,4,0.411744
291,5,0.534946
291,6,0.574110
291,7,0.525622
291,8,0.502064
291,9,0.533703
291,10,0.438053
291,11,0.523915
291,12,0.523915
291,13,0.585922
291,14,0.551038
291,15,0.533703
292,1,0.523915
292,2,0.435590
292,3,0.411744
292,4,0.426345
292,5,0.426354
292,6,0.492131
292,7,0.411744
292,8,0.523915
292,9,0.442137
292,10,0.574110
292,11,0.525622
292,12,0.475296
292,13,0.434589
292,14,0.405085
292,15,0.489446
293,1,0.252061
293,2,0.474597
293,3,0.501419
293,4,0.523915
293,5,0.499683
293,6,0.472614
293,7,0.450016
293,8,0.405085
293,9,0.458322
293,10,0.411744
293,11,0.435590
293,12,0.431041
293,13,0.422172
293,14,0.489591
293,15,0.574110
294,1,0.496160
294,2,0.434589
294,3,0.405085
294,4,0.462348
294,5,0.438866
294,6,0.464728
294,7,0.469901
294,8,0.574110
294,9,0.426354
294,10,0.513979
294,11,0.506369
294,12,0.478868
294,13,0.534241
294,14,0.547988
294,15,0.463223
295,1,0.448884
295,2,0.506369
295,3,0.469898
295,4,0.523915
295,5,0.474496
295,6,0.497890
295,7,0.574110
295,8,0.487535
295,9,0.532282
295,10,0.456565
295,11,0.430537
295,12,0.434848
295,13,0.498027
295,14,0.532282
295,15,0.430471
296,1,0.506369
296,2,0.487938
296,3,0.477873
296,4,0.506369
296,5,0.426354
296,6,0.411744
296,7,0.422172
296,8,0.506369
296,9,0.467123
296,10,0.489181
296,11,0.506369
296,12,0.536226
296,13,0.525749
296,14,0.426354
296,15,0.496199
297,1,0.585922
297,2,0.574110
297,3,0.426354
297,4,0.419837
297,5,0.451973
297,6,0.426345
297,7,0.506438
297,8,0.426354
297,9,0.466679
297,10,0.501691
297,11,0.574110
297,12,0.525622
297,13,0.467553
297,14,0.405085
297,15,0.438866
298,1,0.443143
298,2,0.488714
298,3,0.405085
298,4,0.411744
298,5,0.422172
298,6,0.547988
298,7,0.532282
298,8,0.540846
298,9,0.435590
298,10,0.411744
298,11,0.426345
298,12,0.426354
298,13,0.411744
298,14,0.436940
298,15,0.523915
299,1,0.523915
299,2,0.473126
299,3,0.411744
299,4,0.422172
299,5,0.301284
299,6,0.454478
299,7,0.487587
299,8,0.468014
299,9,0.411744
299,10,0.490021
299,11,0.525622
299,12,0.426354
299,13,0.497424
299,14,0.467123
299,15,0.405085
300,1,0.520813
300,2,0.506369
300,3,0.497603
300,4,0.533703
300,5,0.532282
300,6,0.450761
300,7,0.430537
