episode,step,reward
241,2,0.431543
241,3,0.434589
241,4,0.411744
241,5,0.422172
241,6,0.495783
241,7,0.473956
241,8,0.451235
241,9,0.405085
241,10,0.532509
241,11,0.514986
241,12,0.547988
241,13,0.465304
241,14,0.411744
241,15,0.434848
242,1,0.467322
242,2,0.464335
242,3,0.432811
242,4,0.487361
242,5,0.533703
242,6,0.532282
242,7,0.426354
242,8,0.405085
242,9,0.482941
242,10,0.525421
242,11,0.533703
242,12,0.374552
242,13,0.451927
242,14,0.499267
242,15,0.411744
243,1,0.482419
243,2,0.574110
243,3,0.426354
243,4,0.411744
243,5,0.434848
243,6,0.532282
243,7,0.533703
243,8,0.532282
243,9,0.496329
243,10,0.526818
243,11,0.553196
243,12,0.523930
243,13,0.502064
243,14,0.530390
243,15,0.523915
244,1,0.458228
244,2,0.449476
244,3,0.454104
244,4,0.411744
244,5,0.506829
244,6,0.523915
244,7,0.504123
244,8,0.523915
244,9,0.000000
244,10,0.574110
244,11,0.434589
244,12,0.490997
244,13,0.479896
244,14,0.462464
244,15,0.495951
245,1,0.463019
245,2,0.506369
245,3,0.485455
245,4,0.547988
245,5,0.435590
245,6,0.000000
245,7,0.500574
245,8,0.533230
245,9,0.533703
245,10,0.514032
245,11,0.426354
245,12,0.431107
245,13,0.415796
245,14,0.533703
245,15,0.532282
246,1,0.311617
246,2,0.474367
246,3,0.557947
246,4,0.463174
246,5,0.523915
246,6,0.495155
246,7,0.470784
246,8,0.520946
246,9,0.522955
246,10,0.455614
246,11,0.411744
246,12,0.426345
246,13,0.441741
246,14,0.487780
246,15,0.533703
247,1,0.507898
247,2,0.540846
247,3,0.497711
247,4,0.537951
247,5,0.435590
247,6,0.519325
247,7,0.534896
247,8,0.530918
247,9,0.462897
247,10,0.434589
247,11,0.431232
247,12,0.465393
247,13,0.425969
247,14,0.406025
247,15,0.503522
248,1,0.469387
248,2,0.506369
248,3,0.487938
248,4,0.511102
248,5,0.358054
248,6,0.492727
248,7,0.435590
248,8,0.437145
248,9,0.457322
248,10,0.457284
248,11,0.514499
248,12,0.426354
248,13,0.507366
248,14,0.449996
248,15,0.517391
249,1,0.579701
249,2,0.547988
249,3,0.550870
249,4,0.446782
249,5,0.411744
249,6,0.422172
249,7,0.471671
249,8,0.411744
249,9,0.435590
249,10,0.411744
249,11,0.422172
249,12,0.397650
249,13,0.405085
249,14,0.434589
249,15,0.411744
250,1,0.435590
250,2,0.478930
250,3,0.557856
250,4,0.523915
250,5,0.435590
250,6,0.432531
250,7,0.497424
250,8,0.405085
250,9,0.326971
250,10,0.506369
250,11,0.525622
250,12,0.508753
250,13,0.574110
250,14,0.525622
250,15,0.426354
251,1,0.489181
251,2,0.574110
251,3,0.426354
251,4,0.564999
251,5,0.411744
251,6,0.311950
251,7,0.431647
251,8,0.479432
251,9,0.451013
251,10,0.523915
251,11,0.457825
251,12,0.532282
251,13,0.442137
251,14,0.473439
251,15,0.513402
252,1,0.405085
252,2,0.493604
252,3,0.459817
252,4,0.472810
252,5,0.495904
252,6,0.540642
252,7,0.499411
252,8,0.458789
252,9,0.506045
252,10,0.460642
252,11,0.470407
252,12,0.464046
252,13,0.574110
252,14,0.540846
252,15,0.536332
253,1,0.456565
253,2,0.493604
253,3,0.492820
253,4,0.502666
253,5,0.532282
253,6,0.426354
253,7,0.547988
253,8,0.476208
253,9,0.434848
253,10,0.463192
253,11,0.405085
253,12,0.450557
253,13,0.488893
253,14,0.507441
253,15,0.525622
254,1,0.308679
254,2,0.453469
254,3,0.434589
254,4,0.405085
254,5,0.415796
254,6,0.467324
254,7,0.411744
254,8,0.511077
254,9,0.540239
254,10,0.507726
254,11,0.533703
254,12,0.532282
254,13,0.518145
254,14,0.525749
254,15,0.453563
255,1,0.296204
255,2,0.506369
255,3,0.426354
255,4,0.430537
255,5,0.422172
255,6,0.477873
255,7,0.411744
255,8,0.532282
255,9,0.426354
255,10,0.506369
255,11,0.507405
255,12,0.491123
255,13,0.435590
255,14,0.421392
255,15,0.422172
256,1,0.486059
256,2,0.434848
256,3,0.435590
256,4,0.485880
256,5,0.415719
256,6,0.500007
256,7,0.467123
256,8,0.539797
256,9,0.506369
256,10,0.533703
256,11,0.435590
256,12,0.411744
256,13,0.426345
256,14,0.360901
256,15,0.405085
257,1,0.508409
257,2,0.533703
257,3,0.496676
257,4,0.574110
257,5,0.512646
257,6,0.533703
257,7,0.532282
257,8,0.525622
257,9,0.529404
257,10,0.533703
257,11,0.532282
257,12,0.525622
257,13,0.525622
257,14,0.531838
257,15,0.525622
258,1,0.533703
258,2,0.532282
258,3,0.496329
258,4,0.508507
258,5,0.494332
258,6,0.547988
258,7,0.532282
258,8,0.486746
258,9,0.574110
258,10,0.461727
258,11,0.434589
258,12,0.506369
258,13,0.467123
258,14,0.411744
258,15,0.489181
259,1,0.530918
259,2,0.532282
259,3,0.535868
259,4,0.479600
259,5,0.574110
259,6,0.510897
259,7,0.470962
259,8,0.518214
259,9,0.457094
259,10,0.480201
259,11,0.443576
259,12,0.495564
259,13,0.457740
259,14,0.434589
259,15,0.506369
260,1,0.426527
260,2,0.525622
260,3,0.454583
260,4,0.458081
260,5,0.443143
260,6,0.510400
260,7,0.405085
260,8,0.506369
260,9,0.451013
260,10,0.464451
260,11,0.574110
260,12,0.374192
260,13,0.477319
260,14,0.533129
260,15,0.513670
261,1,0.435590
261,2,0.411744
261,3,0.457203
261,4,0.574110
261,5,0.533703
261,6,0.557947
261,7,0.493228
261,8,0.530461
261,9,0.521775
261,10,0.574110
261,11,0.528786
261,12,0.426354
261,13,0.405085
261,14,0.443143
261,15,0.443143
262,1,0.406025
262,2,0.508753
262,3,0.534946
262,4,0.494555
262,5,0.528706
262,6,0.452946
262,7,0.467930
262,8,0.411744
262,9,0.494313
262,10,0.446928
262,11,0.547988
262,12,0.532282
262,13,0.426354
262,14,0.411744
262,15,0.485760
263,1,0.533514
263,2,0.483864
263,3,0.496160
263,4,0.434589
263,5,0.506369
263,6,0.497711
263,7,0.489730
263,8,0.430471
263,9,0.506369
263,10,0.478217
263,11,0.474401
263,12,0.454791
263,13,0.405085
263,14,0.451269
263,15,0.506369
264,1,0.426354
264,2,0.475343
264,3,0.202543
264,4,0.499267
264,5,0.493959
264,6,0.445447
264,7,0.513958
264,8,0.447753
264,9,0.405085
264,10,0.476796
264,11,0.536737
264,12,0.306286
264,13,0.547988
264,14,0.506369
264,15,0.460755
265,1,0.430476
265,2,0.484801
265,3,0.523915
265,4,0.523915
265,5,0.534661
265,6,0.488893
265,7,0.532282
265,8,0.525622
265,9,0.426354
265,10,0.485880
265,11,0.525622
265,12,0.510703
265,13,0.574110
265,14,0.533703
265,15,0.488741
266,1,0.252061
266,2,0.574110
266,3,0.426354
266,4,0.405085
266,5,0.485256
266,6,0.533703
266,7,0.470249
266,8,0.411744
266,9,0.460470
266,10,0.453748
266,11,0.495194
266,12,0.411744
266,13,0.547988
266,14,0.496240
266,15,0.460114
267,1,0.574110
267,2,0.549866
267,3,0.525622
267,4,0.426354
267,5,0.405085
267,6,0.415796
267,7,0.467123
267,8,0.461163
267,9,0.443143
267,10,0.415796
267,11,0.466202
267,12,0.471300
267,13,0.505076
267,14,0.541106
267,15,0.488696
268,1,0.510373
268,2,0.523915
268,3,0.523915
268,4,0.532282
268,5,0.533703
268,6,0.508753
268,7,0.532282
268,8,0.468037
268,9,0.426354
268,10,0.411744
268,11,0.453853
268,12,0.512390
268,13,0.492487
268,14,0.434589
268,15,0.405085
269,1,0.443143
269,2,0.415796
269,3,0.464775
269,4,0.506369
269,5,0.426354
269,6,0.411744
269,7,0.469729
269,8,0.411744
269,9,0.470920
269,10,0.574110
269,11,0.426354
269,12,0.411744
269,13,0.426345
269,14,0.426354
269,15,0.426046
270,1,0.467123
270,2,0.459048
270,3,0.426345
270,4,0.361866
270,5,0.469610
270,6,0.476241
270,7,0.434589
270,8,0.405085
270,9,0.491262
270,10,0.506369
270,11,0.533703
270,12,0.435590
270,13,0.491525
270,14,0.434848
270,15,0.435590
271,1,0.411744
271,2,0.426345
271,3,0.475183
271,4,0.547988
271,5,0.523915
271,6,0.496711
271,7,0.513764
271,8,0.435590
271,9,0.411744
271,10,0.536487
271,11,0.547988
271,12,0.465426
271,13,0.405085
271,14,0.415796
271,15,0.426354
272,1,0.506369
272,2,0.467123
272,3,0.411744
272,4,0.443065
272,5,0.574110
272,6,0.461727
272,7,0.468613
272,8,0.484078
272,9,0.524980
272,10,0.468692
272,11,0.459354
272,12,0.469516
272,13,0.532282
272,14,0.533032
272,15,0.525622
273,1,0.426354
273,2,0.411744
273,3,0.426345
273,4,0.478456
273,5,0.411744
273,6,0.434848
273,7,0.445859
273,8,0.520439
273,9,0.533703
273,10,0.242078
273,11,0.523915
273,12,0.532282
273,13,0.426354
273,14,0.430476
273,15,0.443143
274,1,0.425151
274,2,0.574110
274,3,0.434589
274,4,0.472070
274,5,0.464786
274,6,0.499020
274,7,0.532282
274,8,0.480997
274,9,0.468025
274,10,0.434589
274,11,0.506369
274,12,0.451013
274,13,0.435590
274,14,0.506369
274,15,0.525622
275,1,0.525622
275,2,0.426354
275,3,0.405085
275,4,0.406025
275,5,0.422172
275,6,0.492131
275,7,0.444363
275,8,0.486608
275,9,0.405085
275,10,0.411744
275,11,0.458870
275,12,0.525622
275,13,0.525622
275,14,0.525622
275,15,0.492966
276,1,0.525622
276,2,0.533703
276,3,0.450098
276,4,0.452355
276,5,0.426345
276,6,0.533703
276,7,0.523915
276,8,0.536238
276,9,0.450736
276,10,0.506369
276,11,0.426527
276,12,0.525622
276,13,0.525622
276,14,0.531838
276,15,0.525622
277,1,0.461849
277,2,0.506369
277,3,0.502425
277,4,0.574110
277,5,0.498132
277,6,0.547988
277,7,0.523915
277,8,0.480569
277,9,0.521571
277,10,0.525622
277,11,0.426354
277,12,0.405085
277,13,0.406025
277,14,0.422172
277,15,0.500261
278,1,0.501971
278,2,0.471927
278,3,0.426354
278,4,0.480650
278,5,0.526170
278,6,0.441777
278,7,0.405085
278,8,0.456204
278,9,0.405085
278,10,0.406025
278,11,0.426345
278,12,0.533703
278,13,0.557947
278,14,0.435590
278,15,0.411744
279,1,0.457129
279,2,0.547988
279,3,0.435089
279,4,0.453748
279,5,0.415796
279,6,0.467123
279,7,0.411744
279,8,0.426345
279,9,0.426354
279,10,0.471366
279,11,0.406025
279,12,0.511102
279,13,0.523915
279,14,0.484225
279,15,0.515971
280,1,0.535618
280,2,0.525622
280,3,0.426354
280,4,0.538944
280,5,0.426527
280,6,0.533808
280,7,0.497922
280,8,0.434589
280,9,0.506369
280,10,0.477683
280,11,0.435590
280,12,0.522986
280,13,0.510564
280,14,0.456423
280,15,0.462603
281,1,0.459877
281,2,0.523915
281,3,0.523915
281,4,0.435590
281,5,0.411744
281,6,0.461701
281,7,0.547988
281,8,0.435590
281,9,0.447246
281,10,0.406025
281,11,0.465463
281,12,0.405629
281,13,0.426354
281,14,0.430476
281,15,0.501971
282,1,0.443143
282,2,0.443143
282,3,0.415796
282,4,0.451013
282,5,0.523915
282,6,0.450736
282,7,0.405085
282,8,0.443143
282,9,0.406025
282,10,0.422172
282,11,0.411744
282,12,0.466035
282,13,0.426354
282,14,0.411744
282,15,0.434848
283,1,0.435590
283,2,0.456475
283,3,0.405085
283,4,0.411744
283,5,0.545137
283,6,0.435590
283,7,0.411744
283,8,0.434848
283,9,0.531294
283,10,0.574110
283,11,0.496329
283,12,0.536835
283,13,0.435590
283,14,0.532114
283,15,0.548606
284,1,0.525622
284,2,0.426354
284,3,0.506369
284,4,0.426354
284,5,0.506369
284,6,0.488479
284,7,0.508124
284,8,0.535909
284,9,0.523915
284,10,0.532282
284,11,0.426354
284,12,0.543152
284,13,0.544888
284,14,0.547988
284,15,0.536941
285,1,0.525622
285,2,0.507051
285,3,0.426354
285,4,0.506369
285,5,0.457456
285,6,0.434589
285,7,0.405085
285,8,0.443143
285,9,0.311119
285,10,0.270057
285,11,0.500261
285,12,0.472419
285,13,0.411744
285,14,0.422172
285,15,0.506369
286,1,0.459053
286,2,0.526170
286,3,0.217294
286,4,0.547988
286,5,0.532282
286,6,0.533703
286,7,0.482822
286,8,0.506369
286,9,0.468373
286,10,0.547988
286,11,0.510400
286,12,0.434589
286,13,0.411744
286,14,0.503427
286,15,0.547988
287,1,0.501577
287,2,0.491437
287,3,0.547988
287,4,0.532282
287,5,0.533703
287,6,0.523915
287,7,0.435590
287,8,0.411744
287,9,0.434848
287,10,0.505515
287,11,0.426354
287,12,0.411744
287,13,0.434848
287,14,0.523915
287,15,0.532282
288,1,0.467425
288,2,0.525622
288,3,0.525622
288,4,0.533703
288,5,0.478135
288,6,0.435590
288,7,0.405085
288,8,0.406025
288,9,0.426345
288,10,0.525622
288,11,0.533703
288,12,0.574110
288,13,0.434589
288,14,0.471366
288,15,0.443143
289,1,0.443143
289,2,0.439245
289,3,0.459244
289,4,0.513914
289,5,0.434848
289,6,0.532282
289,7,0.575457
289,8,0.426354
289,9,0.411744
289,10,0.434848
289,11,0.435590
289,12,0.405085
289,13,0.406025
289,14,0.422172
289,15,0.434589
290,1,0.405085
290,2,0.506369
290,3,0.451013
290,4,0.521623
290,5,0.535827
290,6,0.533703
290,7,0.532282
290,8,0.533703
290,9,0.523915
290,10,0.467264
290,11,0.405085
290,12,0.468321
290,13,0.486628
290,14,0.503966
290,15,0.434589
291,1,0.497424
291,2,0.525622
291,3,0.533703
291,4,0.484272
291,5,0.450736
291,6,0.453748
291,7,0.459331
291,8,0.406025
291,9,0.428358
291,10,0.533703
291,11,0.469893
291,12,0.503250
291,13,0.426354
291,14,0.495365
291,15,0.426527
292,1,0.520477
292,2,0.510024
292,3,0.525749
292,4,0.525622
292,5,0.491739
292,6,0.472171
292,7,0.435590
292,8,0.405085
292,9,0.221571
292,10,0.443143
292,11,0.406025
292,12,0.422172
292,13,0.411744
292,14,0.422172
292,15,0.405085
293,1,0.471686
293,2,0.443143
293,3,0.463781
293,4,0.484790
293,5,0.574110
293,6,0.513402
293,7,0.547988
293,8,0.435590
293,9,0.506369
293,10,0.426354
293,11,0.514309
293,12,0.405085
293,13,0.447932
293,14,0.415796
293,15,0.460320
294,1,0.469610
294,2,0.425490
294,3,0.485647
294,4,0.470206
294,5,0.411744
294,6,0.462258
294,7,0.426354
294,8,0.405085
294,9,0.443143
294,10,0.406025
294,11,0.486746
294,12,0.434589
294,13,0.506369
294,14,0.497046
294,15,0.523915
295,1,0.435590
295,2,0.411744
295,3,0.422172
295,4,0.496331
295,5,0.506369
295,6,0.533703
295,7,0.495682
295,8,0.435590
295,9,0.526456
295,10,0.525622
295,11,0.536450
295,12,0.435590
295,13,0.493029
295,14,0.527284
295,15,0.533703
296,1,0.438214
296,2,0.435590
296,3,0.405085
296,4,0.443143
296,5,0.434589
296,6,0.427338
296,7,0.422172
296,8,0.405085
296,9,0.519457
296,10,0.530649
296,11,0.445861
296,12,0.454281
296,13,0.506369
296,14,0.467126
296,15,0.475984
297,1,0.486725
297,2,0.434589
297,3,0.506369
297,4,0.426527
297,5,0.533703
297,6,0.435590
297,7,0.405085
297,8,0.443143
297,9,0.492131
297,10,0.411744
297,11,0.523915
297,12,0.435590
297,13,0.506369
297,14,0.467123
297,15,0.446717
298,1,0.540988
298,2,0.434589
298,3,0.405085
298,4,0.496464
298,5,0.526712
298,6,0.435590
298,7,0.453621
298,8,0.406025
298,9,0.426345
298,10,0.525622
298,11,0.426354
298,12,0.458617
298,13,0.405085
298,14,0.419837
298,15,0.499364
299,1,0.254376
299,2,0.574110
299,3,0.426354
299,4,0.426046
299,5,0.467471
299,6,0.434589
299,7,0.576623
299,8,0.506369
299,9,0.525622
299,10,0.520515
299,11,0.522955
299,12,0.434589
299,13,0.435590
299,14,0.405085
299,15,0.406025
300,1,0.426345
300,2,0.525622
300,3,0.525622
300,4,0.533703
300,5,0.477276
300,6,0.450736
300,7,0.411744
300,8,0.426345
300,9,0.510703
300,10,0.533703
300,11,0.435590
300,12,0.453644
300,13,0.480626
300,14,0.411744
300,15,0.505510
301,1,0.513671
301,2,0.574110
301,3,0.479507
301,4,0.506369
301,5,0.467123
301,6,0.490742
301,7,0.411744
301,8,0.532282
301,9,0.430471
301,10,0.445274
301,11,0.443143
301,12,0.466987
301,13,0.434848
301,14,0.397650
301,15,0.547988
302,1,0.523915
302,2,0.565180
302,3,0.435590
302,4,0.411744
302,5,0.426345
302,6,0.525746
302,7,0.435590
302,8,0.453748
302,9,0.490001
302,10,0.405085
302,11,0.506369
302,12,0.451013
302,13,0.523915
302,14,0.535952
302,15,0.479895
303,1,0.470513
303,2,0.518769
303,3,0.434589
303,4,0.447029
303,5,0.415796
303,6,0.426354
303,7,0.405085
303,8,0.254376
303,9,0.411744
303,10,0.500936
303,11,0.535827
303,12,0.525622
303,13,0.426354
303,14,0.454158
303,15,0.406025
304,1,0.434848
304,2,0.506091
304,3,0.523915
304,4,0.482477
304,5,0.515364
304,6,0.547988
304,7,0.502953
304,8,0.574110
304,9,0.525622
304,10,0.525622
304,11,0.432130
304,12,0.533703
304,13,0.311950
304,14,0.487234
304,15,0.498445
305,1,0.457296
305,2,0.405085
305,3,0.478104
305,4,0.424821
305,5,0.426354
305,6,0.430537
305,7,0.434848
305,8,0.435590
305,9,0.411744
305,10,0.422172
305,11,0.521767
305,12,0.411744
305,13,0.435590
305,14,0.405085
305,15,0.406025
306,1,0.531294
306,2,0.434589
306,3,0.411744
306,4,0.426345
306,5,0.533703
306,6,0.557947
306,7,0.532282
306,8,0.533703
306,9,0.435590
306,10,0.405085
306,11,0.415796
306,12,0.451013
306,13,0.523915
306,14,0.532282
306,15,0.426354
307,1,0.411744
307,2,0.474816
307,3,0.532282
307,4,0.426354
307,5,0.411744
307,6,0.505438
307,7,0.450736
307,8,0.411744
307,9,0.426345
307,10,0.471671
307,11,0.574110
307,12,0.483287
307,13,0.435590
307,14,0.431041
307,15,0.426345
308,1,0.454583
308,2,0.506369
308,3,0.426354
308,4,0.405085
308,5,0.415796
308,6,0.474943
308,7,0.512959
308,8,0.532282
308,9,0.525622
308,10,0.533703
308,11,0.466824
308,12,0.457178
308,13,0.574110
308,14,0.481614
308,15,0.535602
309,1,0.525622
309,2,0.434589
309,3,0.405085
309,4,0.446717
309,5,0.506369
309,6,0.533703
309,7,0.461727
309,8,0.508960
309,9,0.435590
309,10,0.411744
309,11,0.426345
309,12,0.525622
309,13,0.525622
309,14,0.470054
309,15,0.506438
310,1,0.547988
310,2,0.435590
310,3,0.217294
310,4,0.411744
310,5,0.523915
310,6,0.523915
310,7,0.532282
310,8,0.533703
310,9,0.510381
310,10,0.533703
310,11,0.523915
310,12,0.522200
310,13,0.426354
310,14,0.405085
310,15,0.426635
311,1,0.426345
311,2,0.426354
311,3,0.453575
311,4,0.493095
311,5,0.443143
311,6,0.405085
311,7,0.443143
311,8,0.452830
311,9,0.472846
311,10,0.477417
311,11,0.360510
311,12,0.443143
311,13,0.443143
311,14,0.494953
311,15,0.467123
312,1,0.478606
312,2,0.506369
312,3,0.533703
312,4,0.546851
312,5,0.523915
312,6,0.532282
312,7,0.524886
312,8,0.522927
312,9,0.513183
312,10,0.523915
312,11,0.528269
312,12,0.434589
312,13,0.411744
312,14,0.426345
312,15,0.533703
313,1,0.532282
313,2,0.460637
313,3,0.546623
313,4,0.525622
313,5,0.426354
313,6,0.463838
313,7,0.406025
313,8,0.434848
313,9,0.531294
313,10,0.574110
313,11,0.525622
313,12,0.525622
313,13,0.500261
313,14,0.434589
313,15,0.411744
314,1,0.492746
314,2,0.493690
314,3,0.532282
314,4,0.533828
314,5,0.426354
314,6,0.411744
314,7,0.504507
314,8,0.435590
314,9,0.456857
314,10,0.491418
314,11,0.409288
314,12,0.533703
314,13,0.525749
314,14,0.533703
314,15,0.467157
315,1,0.411744
315,2,0.426345
315,3,0.254376
315,4,0.426354
315,5,0.334984
315,6,0.497013
315,7,0.301284
315,8,0.405085
315,9,0.455127
315,10,0.509682
315,11,0.508766
315,12,0.515693
315,13,0.458895
315,14,0.405085
315,15,0.415796
316,1,0.520745
316,2,0.505465
316,3,0.523915
316,4,0.435590
316,5,0.405629
316,6,0.489785
316,7,0.449614
316,8,0.492404
316,9,0.426354
316,10,0.405085
316,11,0.521767
316,12,0.411744
316,13,0.532282
316,14,0.533703
316,15,0.465238
317,1,0.435590
317,2,0.431107
317,3,0.318848
317,4,0.479623
317,5,0.483123
317,6,0.456445
317,7,0.405085
317,8,0.443143
317,9,0.434589
317,10,0.506369
317,11,0.533703
317,12,0.489901
317,13,0.574110
317,14,0.472434
317,15,0.547988
318,1,0.532282
318,2,0.426354
318,3,0.434845
318,4,0.525622
318,5,0.533703
318,6,0.523915
318,7,0.533587
318,8,0.426354
318,9,0.582009
318,10,0.506369
318,11,0.426354
318,12,0.405085
318,13,0.314447
318,14,0.405085
318,15,0.506369
319,1,0.426527
319,2,0.533703
319,3,0.521767
319,4,0.434589
319,5,0.462778
319,6,0.493297
319,7,0.547559
319,8,0.547988
319,9,0.440655
319,10,0.547988
319,11,0.432811
319,12,0.547988
319,13,0.532282
319,14,0.525622
319,15,0.426354
320,1,0.454158
320,2,0.406025
320,3,0.426345
320,4,0.508409
320,5,0.574110
320,6,0.525622
320,7,0.557856
320,8,0.525749
320,9,0.426354
320,10,0.506369
320,11,0.453735
320,12,0.396328
320,13,0.411744
320,14,0.532282
320,15,0.525622
321,1,0.426354
321,2,0.446717
321,3,0.419837
321,4,0.500406
321,5,0.500607
321,6,0.539797
321,7,0.442699
321,8,0.465630
321,9,0.476230
321,10,0.435590
321,11,0.411744
321,12,0.426345
321,13,0.217294
321,14,0.449476
321,15,0.202543
322,1,0.415796
322,2,0.451013
322,3,0.450098
322,4,0.506369
322,5,0.451013
322,6,0.523915
322,7,0.397650
322,8,0.574110
322,9,0.434589
322,10,0.495573
322,11,0.476279
322,12,0.426345
322,13,0.426354
322,14,0.426046
322,15,0.471671
323,1,0.434589
323,2,0.465311
323,3,0.415796
323,4,0.483348
323,5,0.499973
323,6,0.435590
323,7,0.411744
323,8,0.301900
323,9,0.490265
323,10,0.506369
323,11,0.535602
323,12,0.574110
323,13,0.426354
323,14,0.405085
323,15,0.443143
324,1,0.393469
324,2,0.426345
324,3,0.525622
324,4,0.585922
324,5,0.533703
324,6,0.540733
324,7,0.435590
324,8,0.456919
324,9,0.415796
324,10,0.508960
324,11,0.524568
324,12,0.551058
324,13,0.533703
324,14,0.532282
324,15,0.426354
325,1,0.405085
325,2,0.415796
325,3,0.426527
325,4,0.533703
325,5,0.466824
325,6,0.483348
325,7,0.500261
325,8,0.547988
325,9,0.435590
325,10,0.501971
325,11,0.405085
325,12,0.411744
325,13,0.477751
325,14,0.434589
325,15,0.405085
326,1,0.415796
326,2,0.426354
326,3,0.411744
326,4,0.437963
326,5,0.506369
326,6,0.525622
326,7,0.426354
326,8,0.531294
326,9,0.411744
326,10,0.457620
326,11,0.435590
326,12,0.466601
326,13,0.525622
326,14,0.434589
326,15,0.503231
327,1,0.405085
327,2,0.463548
327,3,0.426527
327,4,0.537488
327,5,0.523217
327,6,0.547988
327,7,0.435590
327,8,0.456919
327,9,0.490248
327,10,0.426354
327,11,0.411744
327,12,0.422172
327,13,0.405085
327,14,0.443143
327,15,0.457620
328,1,0.411744
328,2,0.435590
328,3,0.447546
328,4,0.411744
328,5,0.475238
328,6,0.525622
328,7,0.524886
328,8,0.523915
328,9,0.435590
328,10,0.405085
328,11,0.444975
328,12,0.434848
328,13,0.426345
328,14,0.533703
328,15,0.532282
329,1,0.426354
329,2,0.405085
329,3,0.456475
329,4,0.411744
329,5,0.523915
329,6,0.565180
329,7,0.535827
329,8,0.465417
329,9,0.430537
329,10,0.477319
329,11,0.459373
329,12,0.434589
329,13,0.506369
329,14,0.467180
329,15,0.435590
330,1,0.475784
330,2,0.411744
330,3,0.523915
330,4,0.523915
330,5,0.485318
330,6,0.574110
330,7,0.489181
330,8,0.574110
330,9,0.535135
330,10,0.547988
330,11,0.435590
330,12,0.506369
330,13,0.451013
330,14,0.532282
330,15,0.426354
331,1,0.506369
331,2,0.426354
331,3,0.411744
331,4,0.407881
331,5,0.435590
331,6,0.411744
331,7,0.426345
331,8,0.461636
331,9,0.525622
331,10,0.426354
331,11,0.467425
331,12,0.506369
331,13,0.426354
331,14,0.411744
331,15,0.535561
332,1,0.405085
332,2,0.411744
332,3,0.422172
332,4,0.406025
332,5,0.422172
332,6,0.405085
332,7,0.406025
332,8,0.481201
332,9,0.547988
332,10,0.532282
332,11,0.525622
332,12,0.426354
332,13,0.411744
332,14,0.422172
332,15,0.506369
333,1,0.476510
333,2,0.525622
333,3,0.426354
333,4,0.455710
333,5,0.443143
333,6,0.396328
333,7,0.405085
333,8,0.488479
333,9,0.411744
333,10,0.523915
333,11,0.435590
333,12,0.411744
333,13,0.434848
333,14,0.493637
333,15,0.434589
334,1,0.411744
334,2,0.422172
334,3,0.488430
334,4,0.422172
334,5,0.411744
334,6,0.426345
334,7,0.574110
334,8,0.547988
334,9,0.446717
334,10,0.574110
334,11,0.525622
334,12,0.426354
334,13,0.497424
334,14,0.445859
334,15,0.434589
335,1,0.506369
335,2,0.426527
335,3,0.360901
335,4,0.498091
335,5,0.435590
335,6,0.479538
335,7,0.535135
335,8,0.574110
335,9,0.434096
335,10,0.497003
335,11,0.525622
335,12,0.352267
335,13,0.479252
335,14,0.434848
335,15,0.532282
336,1,0.426354
336,2,0.465457
336,3,0.415796
336,4,0.426354
336,5,0.525831
336,6,0.426527
336,7,0.525622
336,8,0.426354
336,9,0.405085
336,10,0.443143
336,11,0.430279
336,12,0.443287
336,13,0.426345
336,14,0.525622
336,15,0.426354
337,1,0.405085
337,2,0.406025
337,3,0.461064
337,4,0.521093
337,5,0.495674
337,6,0.434589
337,7,0.411744
337,8,0.521612
337,9,0.434589
337,10,0.405085
337,11,0.465297
337,12,0.434848
337,13,0.252061
337,14,0.435590
337,15,0.506369
338,1,0.524190
338,2,0.574110
338,3,0.547988
338,4,0.574110
338,5,0.482488
338,6,0.434589
338,7,0.458539
338,8,0.481337
338,9,0.525622
338,10,0.490164
338,11,0.506423
338,12,0.460914
338,13,0.506369
338,14,0.467123
338,15,0.506369
339,1,0.525622
339,2,0.533703
339,3,0.456475
339,4,0.547988
339,5,0.532282
339,6,0.540846
339,7,0.510381
339,8,0.574110
339,9,0.518839
339,10,0.547988
339,11,0.523915
339,12,0.523915
339,13,0.435590
339,14,0.488188
339,15,0.415796
340,1,0.533703
340,2,0.434589
340,3,0.481027
340,4,0.532282
340,5,0.426354
340,6,0.485880
340,7,0.450573
340,8,0.547988
340,9,0.435590
340,10,0.454374
340,11,0.443143
340,12,0.406025
340,13,0.426345
340,14,0.426354
340,15,0.459048
341,1,0.506708
341,2,0.574110
341,3,0.426354
341,4,0.449717
341,5,0.471188
341,6,0.405085
341,7,0.454104
341,8,0.405085
341,9,0.506369
341,10,0.451013
341,11,0.525749
341,12,0.467489
341,13,0.506369
341,14,0.426354
341,15,0.411744
342,1,0.437963
342,2,0.453748
342,3,0.464845
342,4,0.480236
342,5,0.430471
342,6,0.506369
342,7,0.426527
342,8,0.533703
342,9,0.523915
342,10,0.531294
342,11,0.434589
342,12,0.405085
342,13,0.415796
342,14,0.464775
342,15,0.430537
343,1,0.434848
343,2,0.523915
343,3,0.523915
343,4,0.435590
343,5,0.405085
343,6,0.415796
343,7,0.426527
343,8,0.525622
343,9,0.533703
343,10,0.435590
343,11,0.428541
343,12,0.434848
343,13,0.354594
343,14,0.501971
343,15,0.574110
344,1,0.525622
344,2,0.533703
344,3,0.492131
344,4,0.464451
344,5,0.545563
344,6,0.453820
344,7,0.506369
344,8,0.451013
344,9,0.532282
344,10,0.525622
